Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783366374631,1,12.00000018,Upper Delivery,Loading,pitch.0,910913,-0.0004,0.0258,0.014,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374632,1,12.00000018,Upper Delivery,Loading,pitch.0,910914,0.0022,0.0244,0.0127,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374633,1,11.0000004b,Drive,Loading,pitch.0,909329,0.3659,3.6708,99.3927,-6.7802,-35.7923,1.0629,0.057,-0.0108
1783366374633,1,12.00000015,Lower Delivery,Loading,pitch.0,909143,-0.0067,0.0007,0.0224,0.0002,-0.0185,-0.0042,0.0,0.0
1783366374633,1,12.00000018,Upper Delivery,Loading,pitch.0,910915,0.0013,0.025,0.0144,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374633,1,Pitching Mound.Delivery,,Loading,pitch.0,871639,-0.0055,0.0256,0.0369,-0.0855,-0.0488,-0.0027,0.0,0.0
1783366374633,1,Pitching Mound.Drive,,Loading,pitch.0,909329,0.3659,3.6708,99.3927,-6.7802,-35.7923,1.0629,0.057,-0.0108
1783366374633,1,Pitching Mound.Parent,,Loading,pitch.0,870931,0.3604,3.6964,99.4295,-6.8657,-35.8411,1.0602,0.057,-0.0108
1783366374634,1,11.0000004b,Drive,Loading,pitch.0,909330,0.3486,3.6891,99.4278,-6.7445,-35.6424,1.0687,0.0568,-0.0107
1783366374634,1,12.00000015,Lower Delivery,Loading,pitch.0,909144,-0.0061,-0.0002,0.0247,-0.0211,-0.0162,-0.0035,0.0,0.0
1783366374634,1,12.00000018,Upper Delivery,Loading,pitch.0,910916,-0.0006,0.0205,0.0221,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374634,1,Pitching Mound.Delivery,,Loading,pitch.0,871640,-0.0067,0.0203,0.0468,-0.1086,-0.0466,-0.0028,0.0,0.0
1783366374634,1,Pitching Mound.Drive,,Loading,pitch.0,909330,0.3486,3.6891,99.4278,-6.7445,-35.6424,1.0687,0.0568,-0.0107
1783366374634,1,Pitching Mound.Parent,,Loading,pitch.0,870932,0.3419,3.7094,99.4745,-6.8531,-35.689,1.0658,0.0567,-0.0107
1783366374635,1,11.0000004b,Drive,Loading,pitch.0,909331,0.3491,3.681,99.359,-6.7293,-35.5926,1.0862,0.0567,-0.0107
1783366374635,1,12.00000015,Lower Delivery,Loading,pitch.0,909145,-0.0054,0.0001,0.0242,-0.0315,-0.0343,-0.0031,0.0,0.0
1783366374635,1,12.00000018,Upper Delivery,Loading,pitch.0,910917,-0.0001,0.0204,0.022,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374635,1,Pitching Mound.Delivery,,Loading,pitch.0,871641,-0.0055,0.0205,0.0462,-0.1191,-0.0646,-0.0024,0.0,0.0
1783366374635,1,Pitching Mound.Drive,,Loading,pitch.0,909331,0.3491,3.681,99.359,-6.7293,-35.5926,1.0862,0.0567,-0.0107
1783366374635,1,Pitching Mound.Parent,,Loading,pitch.0,870933,0.3435,3.7016,99.4052,-6.8483,-35.6573,1.0838,0.0567,-0.0107
1783366374636,1,11.0000004b,Drive,Loading,pitch.0,909332,0.3432,3.6643,99.3488,-6.6869,-35.6837,1.0881,0.0569,-0.0107
1783366374636,1,12.00000015,Lower Delivery,Loading,pitch.0,909146,-0.005,0.0002,0.025,-0.0486,-0.0302,-0.0011,0.0,0.0
1783366374636,1,12.00000018,Upper Delivery,Loading,pitch.0,910918,0.0037,0.0177,0.0162,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374636,1,Pitching Mound.Delivery,,Loading,pitch.0,871642,-0.0013,0.018,0.0412,-0.134,-0.0606,0.0007,0.0,0.0
1783366374636,1,Pitching Mound.Drive,,Loading,pitch.0,909332,0.3432,3.6643,99.3488,-6.6869,-35.6837,1.0881,0.0569,-0.0107
1783366374636,1,Pitching Mound.Parent,,Loading,pitch.0,870934,0.3419,3.6823,99.39,-6.8209,-35.7443,1.0888,0.0569,-0.0106
1783366374637,1,11.0000004b,Drive,Loading,pitch.0,909333,0.3369,3.6252,99.325,-6.5603,-35.7781,1.0902,0.057,-0.0105
1783366374637,1,12.00000015,Lower Delivery,Loading,pitch.0,909147,-0.0067,-0.0004,0.0208,-0.0395,-0.0573,-0.0028,0.0,0.0
1783366374637,1,12.00000018,Upper Delivery,Loading,pitch.0,910919,0.0005,0.0143,0.0191,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374637,1,Pitching Mound.Delivery,,Loading,pitch.0,871643,-0.0062,0.014,0.0399,-0.1273,-0.0877,-0.0016,0.0,0.0
1783366374637,1,Pitching Mound.Drive,,Loading,pitch.0,909333,0.3369,3.6252,99.325,-6.5603,-35.7781,1.0902,0.057,-0.0105
1783366374637,1,Pitching Mound.Parent,,Loading,pitch.0,870935,0.3307,3.6392,99.3649,-6.6876,-35.8658,1.0887,0.057,-0.0105
1783366374638,1,11.0000004b,Drive,Loading,pitch.0,909334,0.3248,3.6175,99.3622,-6.5316,-35.819,1.1397,0.0571,-0.0104
1783366374638,1,12.00000015,Lower Delivery,Loading,pitch.0,909148,-0.0069,-0.0002,0.0201,-0.042,-0.0545,-0.0047,0.0,0.0
1783366374638,1,12.00000018,Upper Delivery,Loading,pitch.0,910920,-0.0017,0.0101,0.0281,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374638,1,12.00000018,Upper Delivery,Loading,pitch.0,910921,0.002,0.0126,0.0203,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374638,1,Pitching Mound.Delivery,,Loading,pitch.0,871644,-0.0087,0.01,0.0482,-0.1331,-0.0849,-0.0042,0.0,0.0
1783366374638,1,Pitching Mound.Drive,,Loading,pitch.0,909334,0.3248,3.6175,99.3622,-6.5316,-35.819,1.1397,0.0571,-0.0104
1783366374638,1,Pitching Mound.Parent,,Loading,pitch.0,870936,0.3161,3.6275,99.4103,-6.6647,-35.9039,1.1355,0.0571,-0.0104
1783366374639,1,11.0000004b,Drive,Loading,pitch.0,909335,0.3323,3.61,99.4702,-6.4492,-35.8222,1.0988,0.057,-0.0103
1783366374639,1,12.00000015,Lower Delivery,Loading,pitch.0,909149,-0.0076,-0.0005,0.0196,-0.027,-0.0583,-0.0079,0.0,0.0
1783366374639,1,12.00000018,Upper Delivery,Loading,pitch.0,910922,0.0029,0.0093,0.0219,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374639,1,Pitching Mound.Delivery,,Loading,pitch.0,871645,-0.0056,0.012,0.0399,-0.1156,-0.0887,-0.0058,0.0,0.0
1783366374639,1,Pitching Mound.Drive,,Loading,pitch.0,909335,0.3323,3.61,99.4702,-6.4492,-35.8222,1.0988,0.057,-0.0103
1783366374639,1,Pitching Mound.Parent,,Loading,pitch.0,870937,0.3267,3.6221,99.5102,-6.5648,-35.9109,1.093,0.057,-0.0103
1783366374640,1,11.0000004b,Drive,Loading,pitch.0,909336,0.3363,3.6068,99.4814,-6.39,-35.8162,1.1109,0.057,-0.0102
1783366374640,1,12.00000015,Lower Delivery,Loading,pitch.0,909150,-0.0084,-0.0004,0.0189,-0.0221,-0.0569,-0.012,0.0,0.0
1783366374640,1,12.00000018,Upper Delivery,Loading,pitch.0,910923,0.004,0.005,0.0191,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374640,1,Pitching Mound.Delivery,,Loading,pitch.0,871646,-0.0055,0.0089,0.0409,-0.1114,-0.0873,-0.0093,0.0,0.0
1783366374640,1,Pitching Mound.Drive,,Loading,pitch.0,909336,0.3363,3.6068,99.4814,-6.39,-35.8162,1.1109,0.057,-0.0102
1783366374640,1,Pitching Mound.Parent,,Loading,pitch.0,870938,0.3308,3.6157,99.5223,-6.5014,-35.9035,1.1016,0.057,-0.0102
1783366374641,1,11.0000004b,Drive,Loading,pitch.0,909337,0.3318,3.6044,99.5476,-6.3313,-35.8411,1.085,0.057,-0.0101
1783366374641,1,12.00000015,Lower Delivery,Loading,pitch.0,909151,-0.0078,-0.0001,0.0202,-0.0271,-0.0513,-0.014,0.0,0.0
1783366374641,1,Pitching Mound.Delivery,,Loading,pitch.0,871647,-0.0037,0.0049,0.0393,-0.1151,-0.0817,-0.0111,0.0,0.0
1783366374641,1,Pitching Mound.Drive,,Loading,pitch.0,909337,0.3318,3.6044,99.5476,-6.3313,-35.8411,1.085,0.057,-0.0101
1783366374641,1,Pitching Mound.Parent,,Loading,pitch.0,870939,0.3281,3.6092,99.5869,-6.4464,-35.9228,1.0739,0.057,-0.0101
1783366374642,1,11.0000004b,Drive,Loading,pitch.0,909338,0.325,3.6318,99.5192,-6.4632,-35.9213,1.0566,0.0572,-0.0103
1783366374642,1,12.00000015,Lower Delivery,Loading,pitch.0,909152,-0.0077,0.0003,0.022,-0.0159,-0.0506,-0.014,0.0,0.0
1783366374642,1,12.00000018,Upper Delivery,Loading,pitch.0,910924,0.0043,0.0039,0.0173,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374642,1,Pitching Mound.Delivery,,Loading,pitch.0,871648,-0.0034,0.0042,0.0393,-0.1027,-0.0809,-0.0111,0.0,0.0
1783366374642,1,Pitching Mound.Drive,,Loading,pitch.0,909338,0.325,3.6318,99.5192,-6.4632,-35.9213,1.0566,0.0572,-0.0103
1783366374642,1,Pitching Mound.Parent,,Loading,pitch.0,870940,0.3216,3.6361,99.5584,-6.5658,-36.0022,1.0454,0.0571,-0.0103
1783366374643,1,11.0000004b,Drive,Loading,pitch.0,909339,0.3187,3.6205,99.589,-6.3686,-35.8647,1.0259,0.057,-0.0101
1783366374643,1,12.00000015,Lower Delivery,Loading,pitch.0,909153,-0.008,-0.0005,0.0225,-0.0159,-0.0459,-0.0126,0.0,0.0
1783366374643,1,12.00000018,Upper Delivery,Loading,pitch.0,910925,0.004,0.0,0.015,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374643,1,Pitching Mound.Delivery,,Loading,pitch.0,871649,-0.004,-0.0005,0.0375,-0.1017,-0.0762,-0.0098,0.0,0.0
1783366374643,1,Pitching Mound.Drive,,Loading,pitch.0,909339,0.3187,3.6205,99.589,-6.3686,-35.8647,1.0259,0.057,-0.0101
1783366374643,1,Pitching Mound.Parent,,Loading,pitch.0,870941,0.3147,3.62,99.6265,-6.4704,-35.9409,1.0161,0.057,-0.0101
1783366374644,1,11.0000004b,Drive,Loading,pitch.0,909340,0.3017,3.6212,99.6154,-6.3021,-35.8219,1.0265,0.057,-0.01
1783366374644,1,12.00000015,Lower Delivery,Loading,pitch.0,909154,-0.01,-0.0008,0.0228,-0.0091,-0.0478,-0.0124,0.0,0.0
1783366374644,1,12.00000018,Upper Delivery,Loading,pitch.0,910926,0.0016,-0.0047,0.013,-0.0884,-0.0304,-0.0012,0.0,0.0
1783366374644,1,Pitching Mound.Delivery,,Loading,pitch.0,871650,-0.0084,-0.0055,0.0358,-0.0941,-0.0782,-0.0097,0.0,0.0
1783366374644,1,Pitching Mound.Drive,,Loading,pitch.0,909340,0.3017,3.6212,99.6154,-6.3021,-35.8219,1.0265,0.057,-0.01
1783366374644,1,Pitching Mound.Parent,,Loading,pitch.0,870942,0.2932,3.6157,99.6511,-6.3962,-35.9002,1.0169,0.0569,-0.01
