Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783366569258,1,12.00000018,Upper Delivery,Loading,pitch.0,932533,-0.0096,0.018,-0.0016,0.0243,-0.0842,2.5885,0.0,0.0
1783366569258,1,Pitching Mound.Parent,,Loading,pitch.0,892494,0.8557,2.2791,7.3796,4.4925,5.7752,1.7787,0.0,0.0
1783366569259,1,11.0000004b,Drive,Loading,pitch.0,930950,0.867,2.3703,6.9538,4.1503,5.5109,-1.2187,-0.1255,0.0945
1783366569259,1,12.00000015,Lower Delivery,Loading,pitch.0,930737,-0.0971,-0.0767,0.046,0.0521,0.0416,0.518,0.0,0.0
1783366569259,1,12.00000018,Upper Delivery,Loading,pitch.0,932534,-0.0055,0.0178,-0.0028,0.1226,-0.1738,2.5578,0.0,0.0
1783366569259,1,Pitching Mound.Delivery,,Loading,pitch.0,893220,-0.1026,-0.0589,0.0432,0.1912,-0.1321,3.1069,0.0,0.0
1783366569259,1,Pitching Mound.Drive,,Loading,pitch.0,930950,0.867,2.3703,6.9538,4.1503,5.5109,-1.2187,-0.1255,0.0945
1783366569259,1,Pitching Mound.Parent,,Loading,pitch.0,892495,0.7644,2.3114,6.997,4.3415,5.3788,1.8882,0.0,0.0
1783366569260,1,11.0000004b,Drive,Loading,pitch.0,930951,0.7921,2.3022,6.5752,3.8703,5.199,-1.1066,-0.1252,0.0932
1783366569260,1,12.00000015,Lower Delivery,Loading,pitch.0,930738,-0.0849,-0.0955,0.0123,0.0546,0.0171,0.5446,0.0,0.0
1783366569260,1,12.00000018,Upper Delivery,Loading,pitch.0,932535,-0.0114,0.028,0.0028,0.3201,-0.5006,2.6263,0.0,0.0
1783366569260,1,Pitching Mound.Delivery,,Loading,pitch.0,893221,-0.0963,-0.0674,0.0151,0.378,-0.4835,3.1959,0.0,0.0
1783366569260,1,Pitching Mound.Drive,,Loading,pitch.0,930951,0.7921,2.3022,6.5752,3.8703,5.199,-1.1066,-0.1252,0.0932
1783366569260,1,Pitching Mound.Parent,,Loading,pitch.0,892496,0.6958,2.2348,6.5903,4.2482,4.7155,2.0893,0.0,0.0
1783366569261,1,11.0000004b,Drive,Loading,pitch.0,930952,0.7096,2.2433,6.1481,3.5926,4.8133,-1.0098,-0.124,0.0925
1783366569261,1,12.00000018,Upper Delivery,Loading,pitch.0,932536,-0.0091,0.029,0.0023,0.1119,-0.1387,2.5199,0.0,0.0
1783366569261,1,Pitching Mound.Drive,,Loading,pitch.0,930952,0.7096,2.2433,6.1481,3.5926,4.8133,-1.0098,-0.124,0.0925
1783366569262,1,11.0000004b,Drive,Loading,pitch.0,930953,0.6564,2.176,5.893,3.35,4.515,-0.9503,-0.1213,0.09
1783366569262,1,12.00000015,Lower Delivery,Loading,pitch.0,930739,-0.1126,-0.1102,0.0382,0.0627,0.0213,0.5249,0.0,0.0
1783366569262,1,12.00000015,Lower Delivery,Loading,pitch.0,930740,-0.1201,-0.1564,0.0239,0.0497,-0.0024,0.4881,0.0,0.0
1783366569262,1,12.00000018,Upper Delivery,Loading,pitch.0,932537,-0.0117,0.0311,0.0011,-0.0228,-0.0592,2.5047,0.0,0.0
1783366569262,1,Pitching Mound.Delivery,,Loading,pitch.0,893222,-0.1217,-0.0812,0.0405,0.1868,-0.1173,3.08,0.0,0.0
1783366569262,1,Pitching Mound.Delivery,,Loading,pitch.0,893223,-0.1318,-0.1252,0.025,0.0347,-0.0617,3.0297,0.0,0.0
1783366569262,1,Pitching Mound.Drive,,Loading,pitch.0,930953,0.6564,2.176,5.893,3.35,4.515,-0.9503,-0.1213,0.09
1783366569262,1,Pitching Mound.Parent,,Loading,pitch.0,892497,0.5879,2.1621,6.1886,3.7794,4.696,2.0702,0.0,0.0
1783366569262,1,Pitching Mound.Parent,,Loading,pitch.0,892498,0.5246,2.0508,5.9181,3.3847,4.4533,2.0794,0.0,0.0
1783366569263,1,11.0000004b,Drive,Loading,pitch.0,930954,0.5575,2.1019,5.5703,3.0878,4.2762,-0.8678,-0.1216,0.0878
1783366569263,1,12.00000015,Lower Delivery,Loading,pitch.0,930741,-0.0734,-0.0779,0.0148,0.0275,-0.0188,0.4801,0.0,0.0
1783366569263,1,12.00000018,Upper Delivery,Loading,pitch.0,932538,-0.0118,0.0336,0.0008,0.2368,-0.5373,2.5976,0.0,0.0
1783366569263,1,Pitching Mound.Delivery,,Loading,pitch.0,893224,-0.0852,-0.0443,0.0155,0.2691,-0.5561,3.0987,0.0,0.0
1783366569263,1,Pitching Mound.Drive,,Loading,pitch.0,930954,0.5575,2.1019,5.5703,3.0878,4.2762,-0.8678,-0.1216,0.0878
1783366569263,1,Pitching Mound.Parent,,Loading,pitch.0,892499,0.4723,2.0576,5.5859,3.3569,3.7201,2.2309,0.0,0.0
1783366569264,1,12.00000015,Lower Delivery,Loading,pitch.0,930742,-0.0835,-0.0607,0.0349,0.044,-0.0179,0.5417,0.0,0.0
1783366569264,1,12.00000018,Upper Delivery,Loading,pitch.0,932539,-0.0143,0.0381,0.0012,0.1109,-0.3344,2.5478,0.0,0.0
1783366569264,1,Pitching Mound.Delivery,,Loading,pitch.0,893225,-0.0978,-0.0226,0.036,0.1664,-0.3523,3.1131,0.0,0.0
1783366569265,1,11.0000004b,Drive,Loading,pitch.0,930955,0.5021,2.0233,5.3637,2.8399,3.9775,-0.8107,-0.1174,0.0839
1783366569265,1,11.0000004b,Drive,Loading,pitch.0,930956,0.4477,1.9389,4.9677,2.5497,3.653,-0.7589,-0.1165,0.0813
