Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783366675995,1,12.00000018,Upper Delivery,Loading,pitch.0,958372,0.0404,0.3147,0.1501,1.4836,-0.5722,4.9732,0.0,0.0
1783366675996,1,12.00000018,Upper Delivery,Loading,pitch.0,958373,0.0343,0.3579,-0.1467,1.3753,-0.5923,4.9751,0.0,0.0
1783366675997,1,12.00000018,Upper Delivery,Loading,pitch.0,958374,0.0455,0.2754,-0.0157,1.4274,-0.5259,5.0065,0.0,0.0
1783366675998,1,12.00000018,Upper Delivery,Loading,pitch.0,958375,0.0539,0.2817,-0.1299,1.3704,-0.6564,4.9879,0.0,0.0
1783366675999,1,11.0000004b,Drive,Loading,pitch.0,956862,-2.746,2.7072,49.0718,28.1014,-6.4633,4.5702,0.0209,0.0907
1783366675999,1,12.00000018,Upper Delivery,Loading,pitch.0,958376,0.0279,0.2228,0.1471,1.295,-0.6178,4.9968,0.0,0.0
1783366675999,1,Pitching Mound.Drive,,Loading,pitch.0,956862,-2.746,2.7072,49.0718,28.1014,-6.4633,4.5702,0.0209,0.0907
1783366676000,1,11.0000004b,Drive,Loading,pitch.0,956863,-2.7324,2.6992,49.1695,28.0943,-6.4397,4.5457,0.0207,0.0905
1783366676000,1,12.00000018,Upper Delivery,Loading,pitch.0,958377,0.013,0.1672,0.1506,1.1502,-0.6269,4.9931,0.0,0.0
1783366676000,1,Pitching Mound.Drive,,Loading,pitch.0,956863,-2.7324,2.6992,49.1695,28.0943,-6.4397,4.5457,0.0207,0.0905
1783366676001,1,11.0000004b,Drive,Loading,pitch.0,956864,-2.7416,2.6972,49.1929,28.135,-6.493,4.5511,0.0209,0.0906
1783366676001,1,12.00000015,Lower Delivery,Loading,pitch.0,956583,0.1981,0.7081,0.3817,0.0306,-0.0038,0.8638,0.0,0.0
1783366676001,1,12.00000018,Upper Delivery,Loading,pitch.0,958378,0.0204,0.1979,0.2077,1.1837,-0.8457,5.0201,0.0,0.0
1783366676001,1,Pitching Mound.Delivery,,Loading,pitch.0,919022,0.2112,0.8753,0.5323,1.2594,-0.6307,5.7939,0.0,0.0
1783366676001,1,Pitching Mound.Drive,,Loading,pitch.0,956864,-2.7416,2.6972,49.1929,28.135,-6.493,4.5511,0.0209,0.0906
