Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783095022913,1,12.00000015,Lower Delivery,Loading,pitch.0,93746,-0.1037,-0.6709,0.4254,-0.1581,-0.203,-0.3242,0.0,0.0
1783095022913,1,12.00000018,Upper Delivery,Loading,pitch.0,93777,-0.0193,-0.1532,0.4389,0.029,0.1459,-0.9165,0.0,0.0
1783095022913,1,Pitching Mound.Parent,,Loading,pitch.0,93531,-7.211,2.8556,61.4811,31.0494,140.0183,-6.011,-0.2356,0.0524
1783095022914,1,12.00000015,Lower Delivery,Loading,pitch.0,93747,-0.1269,-0.6068,0.3319,-0.161,-0.2052,-0.2758,0.0,0.0
1783095022914,1,12.00000018,Upper Delivery,Loading,pitch.0,93778,-0.0356,-0.1978,0.3706,0.0341,0.1525,-0.935,0.0,0.0
1783095022914,1,Pitching Mound.Parent,,Loading,pitch.0,93532,-7.2057,2.8458,61.0347,30.9069,139.0073,-5.8817,-0.2356,0.0524
1783095022915,1,11.0000004b,Drive,Loading,pitch.0,93892,-6.9325,3.5903,59.6694,30.8817,137.0387,-4.539,-0.2375,0.0535
1783095022915,1,12.00000015,Lower Delivery,Loading,pitch.0,93748,-0.1307,-0.5772,0.3183,-0.1681,-0.2087,-0.3146,0.0,0.0
1783095022915,1,12.00000018,Upper Delivery,Loading,pitch.0,93779,-0.0251,-0.1385,0.2515,0.0267,0.1424,-0.8984,0.0,0.0
1783095022915,1,Pitching Mound.Delivery,,Loading,pitch.0,93617,-0.1558,-0.7157,0.5698,-0.1187,-0.0663,-1.1771,0.0,0.0
1783095022915,1,Pitching Mound.Drive,,Loading,pitch.0,93892,-6.9325,3.5903,59.6694,30.8817,137.0387,-4.539,-0.2375,0.0535
1783095022915,1,Pitching Mound.Parent,,Loading,pitch.0,93533,-7.0883,2.8745,60.2392,30.763,136.9724,-5.7161,-0.2352,0.0534
1783095022916,1,11.0000004b,Drive,Loading,pitch.0,93893,-6.8738,3.5499,59.3062,30.7761,135.8041,-4.392,-0.2368,0.0537
1783095022916,1,12.00000015,Lower Delivery,Loading,pitch.0,93749,-0.1279,-0.5513,0.2942,-0.178,-0.2169,-0.3096,0.0,0.0
1783095022916,1,12.00000018,Upper Delivery,Loading,pitch.0,93780,-0.0815,-0.2512,0.6005,0.0275,0.1436,-0.9044,0.0,0.0
1783095022916,1,Pitching Mound.Delivery,,Loading,pitch.0,93618,-0.2094,-0.8025,0.8947,-0.2546,-0.0733,-1.1982,0.0,0.0
1783095022916,1,Pitching Mound.Drive,,Loading,pitch.0,93893,-6.8738,3.5499,59.3062,30.7761,135.8041,-4.392,-0.2368,0.0537
1783095022916,1,Pitching Mound.Parent,,Loading,pitch.0,93534,-7.0832,2.7474,60.2009,30.5214,135.7308,-5.5902,-0.2333,0.0511
1783095022917,1,11.0000004b,Drive,Loading,pitch.0,93894,-6.8213,3.524,59.0271,30.7678,135.2735,-4.3029,-0.237,0.0539
1783095022917,1,12.00000015,Lower Delivery,Loading,pitch.0,93750,-0.1221,-0.5646,0.3184,-0.1811,-0.2245,-0.3525,0.0,0.0
1783095022917,1,12.00000018,Upper Delivery,Loading,pitch.0,93781,-0.0891,-0.2789,0.6946,0.0283,0.1448,-0.9107,0.0,0.0
1783095022917,1,Pitching Mound.Delivery,,Loading,pitch.0,93619,-0.2112,-0.8435,1.0131,-0.2807,-0.0797,-1.252,0.0,0.0
1783095022917,1,Pitching Mound.Drive,,Loading,pitch.0,93894,-6.8213,3.524,59.0271,30.7678,135.2735,-4.3029,-0.237,0.0539
1783095022917,1,Pitching Mound.Parent,,Loading,pitch.0,93535,-7.0325,2.6805,60.0402,30.4871,135.1938,-5.5549,-0.233,0.0509
1783095022918,1,11.0000004b,Drive,Loading,pitch.0,93895,-6.7799,3.4992,58.661,30.547,134.1834,-4.2018,-0.2365,0.0538
1783095022918,1,12.00000015,Lower Delivery,Loading,pitch.0,93751,-0.1024,-0.5624,0.3221,-0.1837,-0.2339,-0.3475,0.0,0.0
