Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783094913142,1,12.00000018,Upper Delivery,Loading,pitch.0,75240,0.0056,0.0146,0.0075,-0.0884,-0.0304,-0.0012,0.0,0.0
1783094913142,1,Pitching Mound.Parent,,Loading,pitch.0,75048,-0.0583,0.2151,100.2028,-6.7566,114.0869,-0.0691,-0.1178,-0.0069
1783094913143,1,11.0000004b,Drive,Loading,pitch.0,75347,-0.0475,0.2058,100.3002,-6.7689,114.1239,-0.1011,-0.1177,-0.007
1783094913143,1,12.00000015,Lower Delivery,Loading,pitch.0,75223,-0.0027,0.0009,0.0123,-0.001,-0.0467,-0.0071,0.0,0.0
1783094913143,1,12.00000018,Upper Delivery,Loading,pitch.0,75241,0.0062,0.0153,0.0082,-0.0884,-0.0304,-0.0012,0.0,0.0
1783094913143,1,Pitching Mound.Delivery,,Loading,pitch.0,75107,0.0029,0.0154,0.0198,-0.0877,-0.0771,-0.0055,0.0,0.0
1783094913143,1,Pitching Mound.Drive,,Loading,pitch.0,75347,-0.0475,0.2058,100.3002,-6.7689,114.1239,-0.1011,-0.1177,-0.007
1783094913143,1,Pitching Mound.Parent,,Loading,pitch.0,75049,-0.0511,0.2367,100.3033,-6.7641,114.0791,-0.1066,-0.1177,-0.0069
1783094913144,1,11.0000004b,Drive,Loading,pitch.0,75348,-0.0398,0.1987,100.3353,-6.7994,114.2265,-0.1391,-0.1177,-0.007
1783094913144,1,12.00000015,Lower Delivery,Loading,pitch.0,75224,-0.0026,0.0008,0.0126,0.0015,-0.0549,-0.0069,0.0,0.0
1783094913144,1,12.00000018,Upper Delivery,Loading,pitch.0,75242,0.0052,0.0166,0.0074,-0.0884,-0.0304,-0.0012,0.0,0.0
1783094913144,1,Pitching Mound.Delivery,,Loading,pitch.0,75108,0.0036,0.0161,0.0208,-0.0854,-0.0853,-0.0051,0.0,0.0
1783094913144,1,Pitching Mound.Drive,,Loading,pitch.0,75348,-0.0398,0.1987,100.3353,-6.7994,114.2265,-0.1391,-0.1177,-0.007
1783094913144,1,Pitching Mound.Parent,,Loading,pitch.0,75050,-0.0439,0.2219,100.321,-6.8543,114.0386,-0.1062,-0.1176,-0.007
1783094913145,1,11.0000004b,Drive,Loading,pitch.0,75349,-0.0228,0.1932,100.4092,-6.7344,114.4995,-0.1169,-0.1179,-0.0069
1783094913145,1,12.00000015,Lower Delivery,Loading,pitch.0,75225,-0.0029,0.0012,0.0114,0.0066,-0.0468,-0.0053,0.0,0.0
1783094913145,1,12.00000015,Lower Delivery,Loading,pitch.0,75226,-0.0033,0.001,0.0119,0.0074,-0.0468,-0.0067,0.0,0.0
1783094913145,1,12.00000018,Upper Delivery,Loading,pitch.0,75243,0.0066,0.0167,0.0064,-0.0884,-0.0304,-0.0012,0.0,0.0
1783094913145,1,Pitching Mound.Delivery,,Loading,pitch.0,75109,0.0023,0.0178,0.0189,-0.0804,-0.0772,-0.0037,0.0,0.0
1783094913145,1,Pitching Mound.Delivery,,Loading,pitch.0,75110,0.0034,0.0177,0.0182,-0.0791,-0.0771,-0.0045,0.0,0.0
1783094913145,1,Pitching Mound.Drive,,Loading,pitch.0,75349,-0.0228,0.1932,100.4092,-6.7344,114.4995,-0.1169,-0.1179,-0.0069
1783094913145,1,Pitching Mound.Parent,,Loading,pitch.0,75051,-0.0375,0.2165,100.3542,-6.8798,114.1493,-0.1428,-0.1177,-0.007
1783094913145,1,Pitching Mound.Parent,,Loading,pitch.0,75052,-0.0195,0.2109,100.4275,-6.8135,114.4223,-0.1215,-0.1179,-0.0069
1783094913146,1,11.0000004b,Drive,Loading,pitch.0,75350,-0.0254,0.195,100.528,-6.7952,114.5769,-0.1456,-0.1179,-0.007
1783094913146,1,12.00000015,Lower Delivery,Loading,pitch.0,75227,-0.0041,0.0011,0.0106,0.0075,-0.0422,-0.0101,0.0,0.0
1783094913146,1,12.00000018,Upper Delivery,Loading,pitch.0,75244,0.0093,0.0197,0.0037,-0.0884,-0.0304,-0.0012,0.0,0.0
1783094913146,1,Pitching Mound.Delivery,,Loading,pitch.0,75111,0.0052,0.0209,0.0143,-0.0786,-0.0726,-0.0068,0.0,0.0
1783094913146,1,Pitching Mound.Drive,,Loading,pitch.0,75350,-0.0254,0.195,100.528,-6.7952,114.5769,-0.1456,-0.1179,-0.007
1783094913146,1,Pitching Mound.Parent,,Loading,pitch.0,75053,-0.0202,0.2159,100.5423,-6.8737,114.5043,-0.1523,-0.1178,-0.007
1783094913147,1,11.0000004b,Drive,Loading,pitch.0,75351,-0.0062,0.1921,100.6522,-6.7325,114.8342,-0.1743,-0.118,-0.0069
1783094913147,1,12.00000018,Upper Delivery,Loading,pitch.0,75245,0.0104,0.0215,0.0055,-0.0884,-0.0304,-0.0012,0.0,0.0
