Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783360396108,1,12.00000018,Upper Delivery,Loading,pitch.0,443622,0.057,-0.0379,0.07,-0.0884,-0.0304,-0.0012,0.0,0.0
1783360396108,1,Pitching Mound.Parent,,Loading,pitch.0,405063,-4.0318,1.4217,43.9795,25.7786,63.541,1.3007,-0.1816,0.0736
1783360396109,1,11.0000004b,Drive,Loading,pitch.0,442749,-4.0372,1.4561,43.5732,25.7607,63.3365,1.2483,-0.1824,0.0742
1783360396109,1,12.00000015,Lower Delivery,Loading,pitch.0,442725,-0.0006,-0.0026,0.0301,-0.028,-0.0677,0.0014,0.0,0.0
1783360396109,1,12.00000018,Upper Delivery,Loading,pitch.0,443623,0.0289,-0.0183,0.0312,-0.0884,-0.0304,-0.0012,0.0,0.0
1783360396109,1,Pitching Mound.Delivery,,Loading,pitch.0,405393,0.0283,-0.0209,0.0614,-0.1167,-0.098,0.0102,0.0,0.0
1783360396109,1,Pitching Mound.Drive,,Loading,pitch.0,442749,-4.0372,1.4561,43.5732,25.7607,63.3365,1.2483,-0.1824,0.0742
1783360396109,1,Pitching Mound.Parent,,Loading,pitch.0,405064,-4.0088,1.4352,43.6345,25.644,63.2385,1.2586,-0.1822,0.0741
1783360396110,1,11.0000004b,Drive,Loading,pitch.0,442750,-3.9911,1.4412,43.287,25.6678,63.0019,1.2554,-0.1827,0.0744
1783360396110,1,12.00000015,Lower Delivery,Loading,pitch.0,442726,-0.0006,-0.0028,0.0306,-0.0289,-0.0636,0.0013,0.0,0.0
1783360396110,1,12.00000018,Upper Delivery,Loading,pitch.0,443624,0.0305,-0.0173,0.0347,-0.0884,-0.0304,-0.0012,0.0,0.0
1783360396110,1,Pitching Mound.Delivery,,Loading,pitch.0,405394,0.0299,-0.0201,0.0653,-0.1187,-0.094,0.0107,0.0,0.0
1783360396110,1,Pitching Mound.Drive,,Loading,pitch.0,442750,-3.9911,1.4412,43.287,25.6678,63.0019,1.2554,-0.1827,0.0744
1783360396110,1,Pitching Mound.Parent,,Loading,pitch.0,405065,-3.9612,1.4211,43.3523,25.5492,62.9079,1.2661,-0.1824,0.0743
1783360396111,1,11.0000004b,Drive,Loading,pitch.0,442751,-3.938,1.45,43.1351,25.4908,62.7246,1.2618,-0.1825,0.0742
1783360396111,1,11.0000004b,Drive,Loading,pitch.0,442752,-3.9016,1.4384,43.1551,25.4409,62.6513,1.2382,-0.1822,0.074
1783360396111,1,12.00000015,Lower Delivery,Loading,pitch.0,442727,-0.0004,-0.0032,0.0312,-0.0256,-0.0598,0.0004,0.0,0.0
1783360396111,1,12.00000018,Upper Delivery,Loading,pitch.0,443625,0.0151,-0.0085,0.0151,-0.0884,-0.0304,-0.0012,0.0,0.0
