Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780947151292,1,11.0000004b,Drive,Loading,pitch.0,437456,-6.3077,6.6346,96.1642,2.0632,37.1984,-0.7224,-0.0657,0.0036
1780947151292,1,12.00000018,Upper Delivery,Loading,pitch.0,437470,0.1448,-0.0792,0.2234,0.0396,0.1618,-0.9991,0.0,0.0
1780947151292,1,Pitching Mound.Drive,,Loading,pitch.0,437456,-6.3077,6.6346,96.1642,2.0632,37.1984,-0.7224,-0.0657,0.0036
1780947151292,1,Pitching Mound.Parent,,Loading,pitch.0,436292,-6.2796,6.5651,96.6162,2.0909,37.4109,-1.6479,-0.0656,0.0033
1780947151293,1,11.0000004b,Drive,Loading,pitch.0,437457,-6.2808,6.6491,96.0576,2.0411,37.2092,-0.7323,-0.0658,0.0036
1780947151293,1,12.00000015,Lower Delivery,Loading,pitch.0,437132,-0.071,0.0115,0.1216,0.0347,-0.0406,-0.0084,0.0,0.0
1780947151293,1,12.00000018,Upper Delivery,Loading,pitch.0,437471,0.126,-0.0753,0.1984,0.0417,0.165,-1.0153,0.0,0.0
1780947151293,1,Pitching Mound.Delivery,,Loading,pitch.0,436562,0.0549,-0.0639,0.32,0.0503,0.1244,-0.9567,0.0,0.0
1780947151293,1,Pitching Mound.Drive,,Loading,pitch.0,437457,-6.2808,6.6491,96.0576,2.0411,37.2092,-0.7323,-0.0658,0.0036
1780947151293,1,Pitching Mound.Parent,,Loading,pitch.0,436293,-6.2528,6.5707,96.4842,2.1135,37.3228,-1.6791,-0.0655,0.0034
1780947151294,1,11.0000004b,Drive,Loading,pitch.0,437458,-6.266,6.6425,95.9225,1.9113,37.1068,-0.7259,-0.0657,0.0034
1780947151294,1,12.00000015,Lower Delivery,Loading,pitch.0,437133,-0.0865,0.017,0.1409,0.0428,-0.0406,-0.0063,0.0,0.0
1780947151294,1,12.00000018,Upper Delivery,Loading,pitch.0,437472,0.2139,-0.121,0.3564,0.0417,0.165,-1.0155,0.0,0.0
1780947151294,1,Pitching Mound.Delivery,,Loading,pitch.0,436563,0.1274,-0.104,0.4973,0.0112,0.1244,-0.9196,0.0,0.0
1780947151294,1,Pitching Mound.Drive,,Loading,pitch.0,437458,-6.266,6.6425,95.9225,1.9113,37.1068,-0.7259,-0.0657,0.0034
1780947151294,1,Pitching Mound.Parent,,Loading,pitch.0,436294,-6.1534,6.5451,96.5549,2.0524,37.3336,-1.6519,-0.0655,0.0028
1780947151295,1,11.0000004b,Drive,Loading,pitch.0,437459,-6.2645,6.6494,95.7361,1.8505,37.0994,-0.7356,-0.0658,0.0033
1780947151295,1,12.00000015,Lower Delivery,Loading,pitch.0,437134,-0.0613,0.0128,0.1082,0.0412,-0.0526,-0.0067,0.0,0.0
1780947151295,1,12.00000018,Upper Delivery,Loading,pitch.0,437473,0.1649,-0.1197,0.2437,0.0515,0.1797,-1.0918,0.0,0.0
1780947151295,1,Pitching Mound.Delivery,,Loading,pitch.0,436564,0.1035,-0.1069,0.3519,0.0467,0.1271,-1.0215,0.0,0.0
1780947151295,1,Pitching Mound.Drive,,Loading,pitch.0,437459,-6.2645,6.6494,95.7361,1.8505,37.0994,-0.7356,-0.0658,0.0033
1780947151295,1,Pitching Mound.Parent,,Loading,pitch.0,436295,-6.1625,6.5355,96.2745,1.958,37.2339,-1.7474,-0.0655,0.0029
1780947151296,1,11.0000004b,Drive,Loading,pitch.0,437460,-6.2571,6.6485,95.6585,1.8042,37.0601,-0.7237,-0.0658,0.0032
1780947151296,1,12.00000015,Lower Delivery,Loading,pitch.0,437135,-0.0215,-0.0023,0.0525,0.0235,-0.0536,-0.0075,0.0,0.0
1780947151296,1,12.00000018,Upper Delivery,Loading,pitch.0,437474,0.1837,-0.1327,0.2808,0.0512,0.1792,-1.0895,0.0,0.0
1780947151296,1,Pitching Mound.Delivery,,Loading,pitch.0,436565,0.1622,-0.135,0.3333,-0.0029,0.1257,-1.0272,0.0,0.0
1780947151296,1,Pitching Mound.Drive,,Loading,pitch.0,437460,-6.2571,6.6485,95.6585,1.8042,37.0601,-0.7237,-0.0658,0.0032
1780947151296,1,Pitching Mound.Parent,,Loading,pitch.0,436296,-6.1023,6.5144,96.0694,1.8476,37.2251,-1.7628,-0.0656,0.0025
