Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782843379370,1,11.0000004b,Drive,Loading,pitch.0,186387,-0.9204,5.2025,58.998,45.3942,-85.7192,5.6835,0.1531,0.0811
1782843379370,1,12.00000018,Upper Delivery,Loading,pitch.0,186478,-0.0514,-0.0472,0.0359,-0.2066,0.0385,1.3169,0.0,0.0
1782843379370,1,Pitching Mound.Drive,,Loading,pitch.0,186387,-0.9204,5.2025,58.998,45.3942,-85.7192,5.6835,0.1531,0.0811
1782843379370,1,Pitching Mound.Parent,,Loading,pitch.0,185983,-0.9282,5.1639,59.0253,45.2216,-85.6989,6.8619,0.153,0.0809
1782843379370,1,Pitching Mound.Parent,,Loading,pitch.0,185984,-0.9281,5.1449,59.0461,45.1836,-85.7171,6.9571,0.153,0.0809
1782843379371,1,11.0000004b,Drive,Loading,pitch.0,186388,-0.9086,5.1975,59.0133,45.418,-85.7725,5.6949,0.1531,0.0811
1782843379371,1,12.00000015,Lower Delivery,Loading,pitch.0,186230,0.0443,-0.0101,0.0149,-0.0021,-0.042,-0.0124,0.0,0.0
1782843379371,1,12.00000018,Upper Delivery,Loading,pitch.0,186479,-0.0504,-0.0453,0.036,-0.2074,0.039,1.3262,0.0,0.0
1782843379371,1,Pitching Mound.Delivery,,Loading,pitch.0,186123,-0.0061,-0.0555,0.0509,-0.2167,-0.003,1.2816,0.0,0.0
1782843379371,1,Pitching Mound.Drive,,Loading,pitch.0,186388,-0.9086,5.1975,59.0133,45.418,-85.7725,5.6949,0.1531,0.0811
1782843379371,1,Pitching Mound.Parent,,Loading,pitch.0,185985,-0.9147,5.142,59.0643,45.2012,-85.7755,6.9766,0.153,0.0809
1782843379372,1,11.0000004b,Drive,Loading,pitch.0,186389,-0.9106,5.178,59.0238,45.3824,-85.682,5.6852,0.1529,0.081
1782843379372,1,12.00000015,Lower Delivery,Loading,pitch.0,186231,0.0433,-0.01,0.0145,-0.0082,-0.046,-0.0127,0.0,0.0
1782843379372,1,12.00000018,Upper Delivery,Loading,pitch.0,186480,-0.0537,-0.0562,0.0378,-0.2099,0.0405,1.3545,0.0,0.0
1782843379372,1,Pitching Mound.Delivery,,Loading,pitch.0,186124,-0.0103,-0.0661,0.0523,-0.2261,-0.0055,1.3088,0.0,0.0
1782843379372,1,Pitching Mound.Drive,,Loading,pitch.0,186389,-0.9106,5.178,59.0238,45.3824,-85.682,5.6852,0.1529,0.081
