Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782843689654,1,11.0000004b,Drive,Loading,pitch.0,228474,13.9583,4.6317,92.2934,45.35,196.2824,-15.7343,-0.2241,0.0518
1782843689654,1,12.00000015,Lower Delivery,Loading,pitch.0,228262,0.0264,-0.005,0.0216,0.0669,-0.081,-0.0018,0.0,0.0
1782843689654,1,12.00000018,Upper Delivery,Loading,pitch.0,228554,0.4369,-0.4622,0.7158,1.059,2.1159,0.0099,0.0,0.0
1782843689654,1,Pitching Mound.Delivery,,Loading,pitch.0,228102,0.4633,-0.4673,0.7373,0.8899,2.0349,0.1477,0.0,0.0
1782843689654,1,Pitching Mound.Drive,,Loading,pitch.0,228474,13.9583,4.6317,92.2934,45.35,196.2824,-15.7343,-0.2241,0.0518
1782843689654,1,Pitching Mound.Parent,,Loading,pitch.0,227927,14.4216,4.1644,93.0307,46.2399,198.3174,-15.5866,-0.2223,0.0488
1782843689655,1,11.0000004b,Drive,Loading,pitch.0,228475,14.0086,4.6193,92.2644,45.4608,196.6422,-15.7545,-0.2245,0.0519
1782843689655,1,12.00000015,Lower Delivery,Loading,pitch.0,228263,0.0247,-0.0047,0.0214,0.0625,-0.0818,-0.0011,0.0,0.0
1782843689655,1,12.00000018,Upper Delivery,Loading,pitch.0,228555,0.4674,-0.5021,0.7751,1.3098,2.6581,0.0126,0.0,0.0
1782843689655,1,Pitching Mound.Delivery,,Loading,pitch.0,228103,0.4921,-0.5069,0.7965,1.116,2.5763,0.162,0.0,0.0
1782843689655,1,Pitching Mound.Drive,,Loading,pitch.0,228475,14.0086,4.6193,92.2644,45.4608,196.6422,-15.7545,-0.2245,0.0519
1782843689655,1,Pitching Mound.Parent,,Loading,pitch.0,227928,14.5006,4.1124,93.0609,46.5769,199.2185,-15.5925,-0.2226,0.0487
1782843689656,1,11.0000004b,Drive,Loading,pitch.0,228476,14.077,4.6277,92.2542,45.7256,196.9125,-15.8428,-0.2249,0.0522
1782843689656,1,12.00000015,Lower Delivery,Loading,pitch.0,228264,0.0219,-0.0038,0.0194,0.0544,-0.0881,-0.0055,0.0,0.0
1782843689656,1,12.00000018,Upper Delivery,Loading,pitch.0,228556,0.4518,-0.4926,0.758,1.1899,2.3698,0.0112,0.0,0.0
1782843689656,1,Pitching Mound.Delivery,,Loading,pitch.0,228104,0.4737,-0.4964,0.7774,0.9932,2.2817,0.1518,0.0,0.0
1782843689656,1,Pitching Mound.Drive,,Loading,pitch.0,228476,14.077,4.6277,92.2542,45.7256,196.9125,-15.8428,-0.2249,0.0522
1782843689656,1,Pitching Mound.Parent,,Loading,pitch.0,227929,14.5507,4.1313,93.0316,46.7188,199.1942,-15.691,-0.223,0.0491
1782843689657,1,11.0000004b,Drive,Loading,pitch.0,228477,14.1321,4.6271,92.3979,45.7219,197.2305,-15.9011,-0.2249,0.0521
1782843689657,1,12.00000015,Lower Delivery,Loading,pitch.0,228265,0.0191,-0.0033,0.0193,0.0408,-0.0973,-0.0056,0.0,0.0
1782843689657,1,12.00000018,Upper Delivery,Loading,pitch.0,228557,0.4264,-0.4764,0.7286,1.0291,2.1567,0.01,0.0,0.0
1782843689657,1,Pitching Mound.Delivery,,Loading,pitch.0,228105,0.4455,-0.4798,0.7479,0.8287,2.0594,0.1429,0.0,0.0
1782843689657,1,Pitching Mound.Drive,,Loading,pitch.0,228477,14.1321,4.6271,92.3979,45.7219,197.2305,-15.9011,-0.2249,0.0521
1782843689657,1,Pitching Mound.Parent,,Loading,pitch.0,227930,14.5776,4.1474,93.1459,46.5506,199.2899,-15.7582,-0.2231,0.0491
1782843689658,1,11.0000004b,Drive,Loading,pitch.0,228478,14.1858,4.6218,92.5019,45.8245,197.4477,-15.9742,-0.2249,0.0522
1782843689658,1,12.00000015,Lower Delivery,Loading,pitch.0,228266,0.0217,-0.0035,0.0192,0.0378,-0.1097,-0.0049,0.0,0.0
1782843689658,1,12.00000018,Upper Delivery,Loading,pitch.0,228558,0.4866,-0.5194,0.8123,1.2178,2.5961,0.0121,0.0,0.0
1782843689658,1,Pitching Mound.Delivery,,Loading,pitch.0,228106,0.5083,-0.523,0.8315,0.9859,2.4864,0.1654,0.0,0.0
1782843689658,1,Pitching Mound.Drive,,Loading,pitch.0,228478,14.1858,4.6218,92.5019,45.8245,197.4477,-15.9742,-0.2249,0.0522
1782843689658,1,Pitching Mound.Parent,,Loading,pitch.0,227931,14.694,4.0989,93.3333,46.8104,199.9341,-15.8089,-0.2229,0.0488
1782843689659,1,11.0000004b,Drive,Loading,pitch.0,228479,14.2348,4.6418,92.3344,45.9683,197.4098,-16.0862,-0.2253,0.0525
