Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783114358481,1,12.00000018,Upper Delivery,Loading,pitch.0,162796,3.2735,2.0105,0.6793,0.3424,0.6404,2.5574,0.0,0.0
1783114358482,1,11.0000004b,Drive,Loading,pitch.0,162928,-23.9773,-1.5616,63.6325,15.1863,10.4885,17.5726,-0.0301,0.0436
1783114358482,1,12.00000015,Lower Delivery,Loading,pitch.0,162627,-2.6063,-0.2375,2.6323,-0.5662,-0.0837,0.015,0.0,0.0
1783114358482,1,12.00000018,Upper Delivery,Loading,pitch.0,162797,3.2863,2.0409,0.6516,0.3491,0.6515,2.5213,0.0,0.0
1783114358482,1,Pitching Mound.Delivery,,Loading,pitch.0,162481,0.68,1.8034,3.2839,0.4563,0.5678,4.5398,0.0,0.0
1783114358482,1,Pitching Mound.Drive,,Loading,pitch.0,162928,-23.9773,-1.5616,63.6325,15.1863,10.4885,17.5726,-0.0301,0.0436
1783114358482,1,Pitching Mound.Parent,,Loading,pitch.0,162378,-23.2972,0.2418,66.9164,15.6426,11.0563,22.1123,-0.0287,0.0516
1783114358483,1,11.0000004b,Drive,Loading,pitch.0,162929,-24.0636,-1.5371,63.6862,15.1269,9.8307,17.5926,-0.0282,0.0434
1783114358483,1,12.00000015,Lower Delivery,Loading,pitch.0,162628,-2.5851,-0.2006,2.6294,-0.5647,-0.0831,0.0151,0.0,0.0
1783114358483,1,12.00000018,Upper Delivery,Loading,pitch.0,162798,3.2656,2.0423,0.9024,0.3933,0.6706,2.5495,0.0,0.0
1783114358483,1,Pitching Mound.Delivery,,Loading,pitch.0,162482,0.6805,1.8417,3.5318,0.4157,0.5875,4.5538,0.0,0.0
1783114358483,1,Pitching Mound.Drive,,Loading,pitch.0,162929,-24.0636,-1.5371,63.6862,15.1269,9.8307,17.5926,-0.0282,0.0434
1783114358483,1,Pitching Mound.Parent,,Loading,pitch.0,162379,-23.3832,0.3046,67.218,15.5427,10.4182,22.1464,-0.0267,0.0499
1783114358484,1,11.0000004b,Drive,Loading,pitch.0,162930,-24.1279,-1.5222,63.9389,14.9595,9.2261,17.6075,-0.0264,0.0428
1783114358484,1,12.00000015,Lower Delivery,Loading,pitch.0,162629,-2.5798,-0.1845,2.6245,-0.5931,-0.0815,0.0144,0.0,0.0
1783114358484,1,12.00000018,Upper Delivery,Loading,pitch.0,162799,3.2911,2.0811,0.9131,0.3442,0.7066,2.5298,0.0,0.0
1783114358484,1,Pitching Mound.Delivery,,Loading,pitch.0,162483,0.7114,1.8966,3.5376,0.3329,0.6251,4.5403,0.0,0.0
1783114358484,1,Pitching Mound.Drive,,Loading,pitch.0,162930,-24.1279,-1.5222,63.9389,14.9595,9.2261,17.6075,-0.0264,0.0428
1783114358484,1,Pitching Mound.Parent,,Loading,pitch.0,162380,-23.4165,0.3744,67.4765,15.2924,9.8511,22.1478,-0.025,0.0492
1783114358485,1,11.0000004b,Drive,Loading,pitch.0,162931,-24.2142,-1.5063,63.933,14.9547,8.4585,17.6087,-0.0242,0.0428
1783114358485,1,12.00000015,Lower Delivery,Loading,pitch.0,162630,-2.5236,-0.1609,2.5672,-0.6388,-0.0572,0.0113,0.0,0.0
1783114358485,1,12.00000018,Upper Delivery,Loading,pitch.0,162800,3.3154,2.0903,0.8328,0.4065,0.6907,2.4977,0.0,0.0
1783114358485,1,Pitching Mound.Delivery,,Loading,pitch.0,162484,0.7918,1.9295,3.4,0.3573,0.6334,4.4943,0.0,0.0
1783114358485,1,Pitching Mound.Drive,,Loading,pitch.0,162931,-24.2142,-1.5063,63.933,14.9547,8.4585,17.6087,-0.0242,0.0428
1783114358485,1,Pitching Mound.Parent,,Loading,pitch.0,162381,-23.4224,0.4231,67.333,15.3121,9.092,22.103,-0.023,0.0494
1783114358486,1,11.0000004b,Drive,Loading,pitch.0,162932,-24.2801,-1.5072,64.1826,14.906,7.919,17.6818,-0.0226,0.0425
1783114358486,1,12.00000015,Lower Delivery,Loading,pitch.0,162631,-2.519,-0.1466,2.5706,-0.5158,-0.0783,0.016,0.0,0.0
1783114358486,1,12.00000018,Upper Delivery,Loading,pitch.0,162801,3.3088,2.0862,0.9233,0.4116,0.6717,2.4799,0.0,0.0
1783114358486,1,Pitching Mound.Delivery,,Loading,pitch.0,162485,0.7899,1.9396,3.4938,0.4559,0.5935,4.4774,0.0,0.0
