Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783114158670,1,11.0000004b,Drive,Loading,pitch.0,129622,-21.3811,-1.8261,66.4273,17.6754,20.2761,15.6281,-0.0558,0.0487
1783114158670,1,12.00000018,Upper Delivery,Loading,pitch.0,129528,1.3757,1.8257,1.5053,0.1812,-0.3572,2.4376,0.0,0.0
1783114158670,1,Pitching Mound.Drive,,Loading,pitch.0,129622,-21.3811,-1.8261,66.4273,17.6754,20.2761,15.6281,-0.0558,0.0487
1783114158670,1,Pitching Mound.Parent,,Loading,pitch.0,129172,-22.1443,0.0593,69.6463,17.8731,19.8199,19.2831,-0.0532,0.0474
1783114158671,1,11.0000004b,Drive,Loading,pitch.0,129623,-21.4417,-1.854,66.3605,17.6747,20.0538,15.6346,-0.0553,0.0487
1783114158671,1,12.00000018,Upper Delivery,Loading,pitch.0,129529,1.2315,1.8292,1.5026,0.1282,-0.1551,2.392,0.0,0.0
1783114158671,1,Pitching Mound.Drive,,Loading,pitch.0,129623,-21.4417,-1.854,66.3605,17.6747,20.0538,15.6346,-0.0553,0.0487
1783114158671,1,Pitching Mound.Parent,,Loading,pitch.0,129173,-22.2156,0.112,69.5165,17.8018,19.8083,19.1497,-0.0527,0.0472
1783114158672,1,11.0000004b,Drive,Loading,pitch.0,129624,-21.4675,-1.8618,66.2494,17.7962,19.835,15.5951,-0.0547,0.0491
1783114158672,1,12.00000015,Lower Delivery,Loading,pitch.0,129386,-2.0344,0.0928,1.7138,-0.0427,-0.0805,0.0222,0.0,0.0
1783114158672,1,Pitching Mound.Drive,,Loading,pitch.0,129624,-21.4675,-1.8618,66.2494,17.7962,19.835,15.5951,-0.0547,0.0491
1783114158673,1,11.0000004b,Drive,Loading,pitch.0,129625,-21.5209,-1.8372,66.2987,17.8671,19.4778,15.5703,-0.0537,0.0493
1783114158673,1,12.00000015,Lower Delivery,Loading,pitch.0,129387,-1.9633,0.1334,1.7109,-0.0353,-0.0888,0.0231,0.0,0.0
1783114158673,1,12.00000018,Upper Delivery,Loading,pitch.0,129530,1.272,1.8504,1.3896,0.1284,-0.1462,2.4423,0.0,0.0
1783114158673,1,Pitching Mound.Delivery,,Loading,pitch.0,129256,-0.7624,1.9433,3.1034,0.1959,-0.2268,3.5886,0.0,0.0
1783114158673,1,Pitching Mound.Drive,,Loading,pitch.0,129625,-21.5209,-1.8372,66.2987,17.8671,19.4778,15.5703,-0.0537,0.0493
1783114158673,1,Pitching Mound.Parent,,Loading,pitch.0,129174,-22.2298,0.0815,69.3528,17.9921,19.6082,19.1837,-0.0523,0.0485
1783114158674,1,11.0000004b,Drive,Loading,pitch.0,129626,-21.6097,-1.8459,66.2171,18.0088,19.2897,15.5221,-0.0533,0.0497
1783114158674,1,12.00000015,Lower Delivery,Loading,pitch.0,129388,-1.9837,0.1104,1.7432,-0.0377,-0.095,0.0225,0.0,0.0
1783114158674,1,12.00000018,Upper Delivery,Loading,pitch.0,129531,1.4107,1.8699,1.2702,0.1855,-0.1756,2.4141,0.0,0.0
1783114158674,1,Pitching Mound.Delivery,,Loading,pitch.0,129257,-0.5526,2.0033,2.9811,0.2999,-0.2644,3.5844,0.0,0.0
1783114158674,1,Pitching Mound.Drive,,Loading,pitch.0,129626,-21.6097,-1.8459,66.2171,18.0088,19.2897,15.5221,-0.0533,0.0497
1783114158674,1,Pitching Mound.Parent,,Loading,pitch.0,129175,-22.0734,0.1661,69.2798,18.167,19.2134,19.1547,-0.0514,0.0493
1783114158675,1,11.0000004b,Drive,Loading,pitch.0,129627,-21.662,-1.8402,66.0985,18.0305,19.0286,15.5165,-0.0526,0.0499
1783114158675,1,12.00000015,Lower Delivery,Loading,pitch.0,129389,-1.9512,0.0275,1.7201,-0.0209,-0.096,0.026,0.0,0.0
1783114158675,1,12.00000018,Upper Delivery,Loading,pitch.0,129532,1.3603,1.8611,1.3207,0.2839,-0.2254,2.4687,0.0,0.0
1783114158675,1,12.00000018,Upper Delivery,Loading,pitch.0,129533,1.3562,1.8319,1.3825,0.3548,-0.2626,2.4877,0.0,0.0
1783114158675,1,Pitching Mound.Delivery,,Loading,pitch.0,129258,-0.6234,1.9714,3.0639,0.3899,-0.3204,3.6281,0.0,0.0
1783114158675,1,Pitching Mound.Delivery,,Loading,pitch.0,129259,-0.5951,1.8594,3.1026,0.4487,-0.3586,3.6381,0.0,0.0
1783114158675,1,Pitching Mound.Drive,,Loading,pitch.0,129627,-21.662,-1.8402,66.0985,18.0305,19.0286,15.5165,-0.0526,0.0499
1783114158675,1,Pitching Mound.Parent,,Loading,pitch.0,129176,-22.2332,0.1255,69.281,18.3986,18.9692,19.1502,-0.0509,0.0496
1783114158675,1,Pitching Mound.Parent,,Loading,pitch.0,129177,-22.2571,0.0192,69.2011,18.4792,18.6701,19.1546,-0.0503,0.0493
1783114158676,1,11.0000004b,Drive,Loading,pitch.0,129628,-21.7049,-1.8485,66.2033,18.1273,18.8346,15.4673,-0.052,0.0501
1783114158676,1,12.00000015,Lower Delivery,Loading,pitch.0,129390,-1.9498,0.0202,1.76,-0.0241,-0.0917,0.0253,0.0,0.0
1783114158676,1,Pitching Mound.Drive,,Loading,pitch.0,129628,-21.7049,-1.8485,66.2033,18.1273,18.8346,15.4673,-0.052,0.0501
1783114158677,1,11.0000004b,Drive,Loading,pitch.0,129629,-21.7584,-1.8235,66.1176,18.2073,18.5329,15.4565,-0.0512,0.0503
1783114158677,1,12.00000015,Lower Delivery,Loading,pitch.0,129391,-1.9345,0.0531,1.7547,-0.0149,-0.0984,0.0275,0.0,0.0
1783114158677,1,12.00000018,Upper Delivery,Loading,pitch.0,129534,1.4185,1.8386,1.3476,0.1429,-0.1473,2.5004,0.0,0.0
1783114158677,1,12.00000018,Upper Delivery,Loading,pitch.0,129535,1.4829,1.8874,1.2393,0.195,-0.1755,2.5446,0.0,0.0
1783114158677,1,Pitching Mound.Delivery,,Loading,pitch.0,129261,-0.4516,1.9405,2.9941,0.3554,-0.2739,3.734,0.0,0.0
1783114158677,1,Pitching Mound.Drive,,Loading,pitch.0,129629,-21.7584,-1.8235,66.1176,18.2073,18.5329,15.4565,-0.0512,0.0503
1783114158677,1,Pitching Mound.Parent,,Loading,pitch.0,129179,-22.21,0.1171,69.1117,18.5627,18.259,19.1906,-0.049,0.0507
1783114158678,1,11.0000004b,Drive,Loading,pitch.0,129630,-21.7843,-1.843,66.5769,18.4341,18.2603,15.4526,-0.0501,0.0506
1783114158678,1,12.00000015,Lower Delivery,Loading,pitch.0,129392,-1.9698,0.0095,1.7336,-0.0218,-0.1024,0.0259,0.0,0.0
1783114158678,1,Pitching Mound.Drive,,Loading,pitch.0,129630,-21.7843,-1.843,66.5769,18.4341,18.2603,15.4526,-0.0501,0.0506
1783114158679,1,11.0000004b,Drive,Loading,pitch.0,129631,-21.8144,-1.861,66.4465,18.5058,17.8419,15.4342,-0.0491,0.0509
1783114158679,1,12.00000015,Lower Delivery,Loading,pitch.0,129393,-2.0201,-0.0559,1.8556,-0.0229,-0.115,0.0268,0.0,0.0
1783114158679,1,12.00000018,Upper Delivery,Loading,pitch.0,129536,1.4484,1.8376,1.3768,0.1659,-0.1599,2.47,0.0,0.0
1783114158679,1,12.00000018,Upper Delivery,Loading,pitch.0,129537,1.4518,1.847,1.3514,0.1064,-0.1275,2.4788,0.0,0.0
1783114158679,1,Pitching Mound.Delivery,,Loading,pitch.0,129262,-0.5215,1.8472,3.1104,0.2654,-0.2623,3.658,0.0,0.0
1783114158679,1,Pitching Mound.Delivery,,Loading,pitch.0,129263,-0.5682,1.7911,3.207,0.2549,-0.2425,3.6861,0.0,0.0
1783114158679,1,Pitching Mound.Drive,,Loading,pitch.0,129631,-21.8144,-1.861,66.4465,18.5058,17.8419,15.4342,-0.0491,0.0509
1783114158679,1,Pitching Mound.Parent,,Loading,pitch.0,129180,-22.3058,0.0042,69.6872,18.6994,17.998,19.1106,-0.0479,0.0501
1783114158679,1,Pitching Mound.Parent,,Loading,pitch.0,129181,-22.3826,-0.0699,69.6535,18.7608,17.5994,19.1203,-0.0468,0.051
1783114158680,1,11.0000004b,Drive,Loading,pitch.0,129632,-21.8581,-1.8684,66.5507,18.505,17.5912,15.4198,-0.0483,0.0508
1783114158680,1,12.00000015,Lower Delivery,Loading,pitch.0,129394,-2.0172,-0.0573,1.8122,-0.0249,-0.1073,0.0253,0.0,0.0
1783114158680,1,12.00000018,Upper Delivery,Loading,pitch.0,129538,1.4458,1.8162,1.3611,0.1378,-0.1477,2.5978,0.0,0.0
1783114158680,1,Pitching Mound.Delivery,,Loading,pitch.0,129264,-0.5714,1.7589,3.1733,0.2662,-0.255,3.8006,0.0,0.0
1783114158680,1,Pitching Mound.Drive,,Loading,pitch.0,129632,-21.8581,-1.8684,66.5507,18.505,17.5912,15.4198,-0.0483,0.0508
1783114158680,1,Pitching Mound.Parent,,Loading,pitch.0,129182,-22.4295,-0.1096,69.724,18.7712,17.3362,19.2203,-0.0461,0.0507
1783114158681,1,11.0000004b,Drive,Loading,pitch.0,129633,-21.8915,-1.8449,66.8803,18.6145,17.248,15.3943,-0.0472,0.0509
1783114158681,1,12.00000015,Lower Delivery,Loading,pitch.0,129395,-1.9683,-0.0491,1.8163,-0.0245,-0.1064,0.0268,0.0,0.0
1783114158681,1,12.00000018,Upper Delivery,Loading,pitch.0,129539,1.2756,1.831,1.4782,0.1783,-0.1663,2.5644,0.0,0.0
1783114158681,1,Pitching Mound.Delivery,,Loading,pitch.0,129265,-0.6927,1.7819,3.2945,0.2687,-0.2727,3.6941,0.0,0.0
1783114158681,1,Pitching Mound.Drive,,Loading,pitch.0,129633,-21.8915,-1.8449,66.8803,18.6145,17.248,15.3943,-0.0472,0.0509
1783114158681,1,Pitching Mound.Parent,,Loading,pitch.0,129183,-22.5842,-0.063,70.1748,18.8831,16.9753,19.0885,-0.0449,0.0501
1783114158682,1,11.0000004b,Drive,Loading,pitch.0,129634,-21.9123,-1.876,67.3364,18.6817,16.9821,15.4145,-0.0461,0.0507
1783114158682,1,12.00000015,Lower Delivery,Loading,pitch.0,129396,-2.0898,-0.1067,1.8768,-0.0265,-0.1091,0.0268,0.0,0.0
1783114158682,1,12.00000018,Upper Delivery,Loading,pitch.0,129540,1.2257,1.7234,1.5737,0.1303,-0.1499,2.4704,0.0,0.0
1783114158682,1,Pitching Mound.Delivery,,Loading,pitch.0,129266,-0.8641,1.6167,3.4505,0.2068,-0.2589,3.6245,0.0,0.0
1783114158682,1,Pitching Mound.Drive,,Loading,pitch.0,129634,-21.9123,-1.876,67.3364,18.6817,16.9821,15.4145,-0.0461,0.0507
1783114158682,1,Pitching Mound.Parent,,Loading,pitch.0,129184,-22.7764,-0.2593,70.7868,18.8885,16.7231,19.039,-0.0439,0.0497
1783114158683,1,11.0000004b,Drive,Loading,pitch.0,129635,-21.9176,-1.8902,67.3672,18.6408,16.5301,15.3866,-0.0449,0.0506
1783114158683,1,12.00000015,Lower Delivery,Loading,pitch.0,129397,-2.0611,-0.0954,1.8474,-0.0279,-0.1053,0.028,0.0,0.0
1783114158683,1,12.00000018,Upper Delivery,Loading,pitch.0,129541,1.2722,1.7223,1.5658,0.0426,-0.4392,2.539,0.0,0.0
1783114158683,1,Pitching Mound.Delivery,,Loading,pitch.0,129267,-0.7889,1.6269,3.4132,0.1105,-0.5445,3.7004,0.0,0.0
1783114158683,1,Pitching Mound.Drive,,Loading,pitch.0,129635,-21.9176,-1.8902,67.3672,18.6408,16.5301,15.3866,-0.0449,0.0506
1783114158683,1,Pitching Mound.Parent,,Loading,pitch.0,129185,-22.7065,-0.2633,70.7805,18.7513,15.9856,19.0869,-0.0427,0.0495
1783114158684,1,11.0000004b,Drive,Loading,pitch.0,129636,-21.9694,-1.8953,67.4524,18.6388,16.122,15.3738,-0.0437,0.0505
1783114158684,1,12.00000015,Lower Delivery,Loading,pitch.0,129398,-2.0962,-0.1397,1.8659,-0.0434,-0.1056,0.0275,0.0,0.0
1783114158684,1,12.00000018,Upper Delivery,Loading,pitch.0,129542,1.2439,1.6229,1.5006,-0.011,-0.3202,2.5459,0.0,0.0
1783114158684,1,Pitching Mound.Delivery,,Loading,pitch.0,129268,-0.8523,1.4832,3.3665,0.0698,-0.4259,3.709,0.0,0.0
1783114158684,1,Pitching Mound.Drive,,Loading,pitch.0,129636,-21.9694,-1.8953,67.4524,18.6388,16.122,15.3738,-0.0437,0.0505
1783114158684,1,Pitching Mound.Parent,,Loading,pitch.0,129186,-22.8217,-0.4121,70.8189,18.7086,15.6961,19.0829,-0.0416,0.0499
1783114158685,1,11.0000004b,Drive,Loading,pitch.0,129637,-21.9855,-1.9043,67.3412,18.7225,15.7791,15.3477,-0.0428,0.0508
1783114158685,1,12.00000015,Lower Delivery,Loading,pitch.0,129399,-2.0819,-0.1355,1.9124,-0.0479,-0.107,0.0282,0.0,0.0
1783114158685,1,12.00000018,Upper Delivery,Loading,pitch.0,129543,1.4029,1.6497,1.1679,0.0341,-0.2829,2.4714,0.0,0.0
1783114158685,1,Pitching Mound.Delivery,,Loading,pitch.0,129269,-0.679,1.5142,3.0802,0.2393,-0.3898,3.6844,0.0,0.0
1783114158685,1,Pitching Mound.Drive,,Loading,pitch.0,129637,-21.9855,-1.9043,67.3412,18.7225,15.7791,15.3477,-0.0428,0.0508
1783114158685,1,Pitching Mound.Parent,,Loading,pitch.0,129187,-22.6645,-0.3901,70.4215,18.9618,15.3892,19.0321,-0.041,0.0522
1783114158686,1,11.0000004b,Drive,Loading,pitch.0,129638,-22.0226,-1.8982,67.4202,18.7773,15.4359,15.307,-0.0419,0.0509
1783114158686,1,12.00000015,Lower Delivery,Loading,pitch.0,129400,-2.1352,-0.1403,1.9812,-0.0429,-0.116,0.0285,0.0,0.0
1783114158686,1,12.00000018,Upper Delivery,Loading,pitch.0,129544,1.5643,1.546,0.7007,0.0358,-0.1409,2.3956,0.0,0.0
1783114158686,1,Pitching Mound.Delivery,,Loading,pitch.0,129270,-0.5709,1.4057,2.6819,0.4283,-0.2568,3.682,0.0,0.0
1783114158686,1,Pitching Mound.Drive,,Loading,pitch.0,129638,-22.0226,-1.8982,67.4202,18.7773,15.4359,15.307,-0.0419,0.0509
1783114158686,1,Pitching Mound.Parent,,Loading,pitch.0,129188,-22.5935,-0.4925,70.102,19.2056,15.1791,18.989,-0.0403,0.0552
1783114158687,1,11.0000004b,Drive,Loading,pitch.0,129639,-22.0746,-1.9092,67.4758,18.8082,14.9687,15.2651,-0.0406,0.051
1783114158687,1,12.00000015,Lower Delivery,Loading,pitch.0,129401,-2.1886,-0.175,2.0103,-0.0342,-0.1037,0.0286,0.0,0.0
1783114158687,1,12.00000018,Upper Delivery,Loading,pitch.0,129545,1.5862,1.5329,0.5842,-0.0585,-0.0951,2.3777,0.0,0.0
1783114158687,1,Pitching Mound.Delivery,,Loading,pitch.0,129271,-0.6023,1.3579,2.5944,0.3921,-0.1988,3.6897,0.0,0.0
1783114158687,1,Pitching Mound.Drive,,Loading,pitch.0,129639,-22.0746,-1.9092,67.4758,18.8082,14.9687,15.2651,-0.0406,0.051
1783114158687,1,Pitching Mound.Parent,,Loading,pitch.0,129189,-22.6769,-0.5513,70.0703,19.2003,14.7699,18.9548,-0.0391,0.056
1783114158688,1,11.0000004b,Drive,Loading,pitch.0,129640,-22.1265,-1.9112,67.2515,18.888,14.5449,15.2426,-0.0395,0.0514
1783114158688,1,12.00000015,Lower Delivery,Loading,pitch.0,129402,-2.2602,-0.2964,2.0682,-0.0374,-0.1037,0.0267,0.0,0.0
1783114158688,1,12.00000018,Upper Delivery,Loading,pitch.0,129546,1.7151,1.5366,0.2522,-0.1039,-0.1404,2.3827,0.0,0.0
1783114158688,1,Pitching Mound.Delivery,,Loading,pitch.0,129272,-0.5452,1.2402,2.3205,0.4761,-0.2441,3.761,0.0,0.0
1783114158688,1,Pitching Mound.Drive,,Loading,pitch.0,129640,-22.1265,-1.9112,67.2515,18.888,14.5449,15.2426,-0.0395,0.0514
1783114158688,1,Pitching Mound.Parent,,Loading,pitch.0,129190,-22.6717,-0.671,69.5719,19.3641,14.3008,19.0036,-0.0382,0.0585
1783114158689,1,11.0000004b,Drive,Loading,pitch.0,129641,-22.181,-1.9432,66.8977,18.6859,14.1701,15.1987,-0.0387,0.0511
1783114158689,1,12.00000015,Lower Delivery,Loading,pitch.0,129403,-2.2432,-0.2748,2.066,-0.0357,-0.1017,0.0263,0.0,0.0
1783114158689,1,12.00000018,Upper Delivery,Loading,pitch.0,129547,1.8443,1.5996,0.1539,-0.2147,0.0464,2.3004,0.0,0.0
1783114158689,1,Pitching Mound.Delivery,,Loading,pitch.0,129273,-0.3989,1.3248,2.2199,0.3998,-0.0553,3.7164,0.0,0.0
1783114158689,1,Pitching Mound.Drive,,Loading,pitch.0,129641,-22.181,-1.9432,66.8977,18.6859,14.1701,15.1987,-0.0387,0.0511
1783114158689,1,Pitching Mound.Parent,,Loading,pitch.0,129191,-22.5799,-0.6184,69.1177,19.0857,14.1148,18.9151,-0.0375,0.0588
1783114158690,1,11.0000004b,Drive,Loading,pitch.0,129642,-22.2341,-1.9538,66.9682,18.6477,13.8327,15.1984,-0.0378,0.0509
1783114158690,1,12.00000015,Lower Delivery,Loading,pitch.0,129404,-2.1984,-0.2019,2.0003,-0.0301,-0.0935,0.026,0.0,0.0
1783114158690,1,12.00000018,Upper Delivery,Loading,pitch.0,129548,1.9608,1.5146,-0.1043,-0.1967,-0.0524,2.3184,0.0,0.0
1783114158690,1,Pitching Mound.Delivery,,Loading,pitch.0,129274,-0.2375,1.3127,1.896,0.4888,-0.1459,3.7585,0.0,0.0
1783114158690,1,Pitching Mound.Drive,,Loading,pitch.0,129642,-22.2341,-1.9538,66.9682,18.6477,13.8327,15.1984,-0.0378,0.0509
