PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2026-06-04,12:41:36.28,"Liguori, Luke",1000570414,Right,,,,,,Fastball,Live,,81.46142,-1.46200629,-5.241696488,2044.235658,203.7359027,12:45,5.87525,1.90207,5.06261,-28.60902,15.26052,6.7455,2.10667,-2.49159,74.12117,-6.741983497,-3.995210381,0.4767085289,-5.08424,8.43483,-1.40858,50,5.71381,10.58503,-117.85548,-3.98395,-7.11055,23.58134,-20.37756,f01c89dc-896a-4418-9773-a38aa18bddd3,5972a479-c5ba-4d0a-afdc-2e02aad2f26c,79.0681,Pitching,23360159,,,,,,,,,,,,,,,,,,,209.9142492,37.13081483,1629.786086,0.797259396,1:00,7f13ec55-145b-49c1-9954-7fddeab845fa,8b93efdb-8b3b-4c98-a49f-2f41e33c4626
2,2026-06-04,12:41:50.60,"Liguori, Luke",1000570414,Right,,,,,,Fastball,Live,,80.70777,-0.6167541076,-4.586273995,2042.377668,230.8873353,1:45,5.81504,1.98897,5.24969,-33.79499,10.93552,13.52416,2.41743,-1.20228,72.63125,-6.924247555,-2.05650173,0.4813636858,-8.66975,5.99303,-1.57763,50,5.73406,8.93788,-116.84259,-2.34853,-11.77828,25.56231,-24.03222,4d66ea8f-620b-433a-b45f-86fe0eacdeee,5972a479-c5ba-4d0a-afdc-2e02aad2f26c,78.30345,Pitching,23360159,,,,,,,,,,,,,,,,,,,,36.24619482,1647.144652,0.8064838731,,a5396997-3153-43c6-9be7-76abd087109e,8b93efdb-8b3b-4c98-a49f-2f41e33c4626
3,2026-06-04,12:42:08.85,"Liguori, Luke",1000570414,Right,,,,,,Fastball,Live,,80.25819,-0.2852844849,-2.212558742,1968.424921,230.6810811,1:45,5.75475,2.25017,5.18184,-33.19202,11.30423,13.85398,2.72017,1.3222,73.35942,-6.433202021,0.3637137247,0.4801015507,-7.91566,6.02808,-2.05508,50,5.70352,4.05053,-116.61001,-1.67062,-10.87921,22.3049,-23.88912,e8c271b0-eee4-45b6-b5e1-184b89de1f8e,5972a479-c5ba-4d0a-afdc-2e02aad2f26c,78.5093,Pitching,23360159,,,,,,,,,,,,,,,,,,,,36.95995748,1572.881562,0.7990559077,,18966329-5cd5-436b-ab22-e811d2b016d8,8b93efdb-8b3b-4c98-a49f-2f41e33c4626
4,2026-06-04,12:42:24.36,"Liguori, Luke",1000570414,Right,,,,,,Fastball,Live,,80.57037,-1.468575269,-3.788142098,2007.433534,211.8315562,1:00,5.89843,1.88823,5.32819,-29.7114,15.15976,9.44185,2.04137,-0.88411,72.25821,-7.030690968,-2.013737442,0.4821198986,-6.31755,8.56219,-1.55245,50,5.74489,7.42892,-116.7064,-3.93771,-8.52196,26.45827,-20.62422,6baaa030-2008-4a77-961d-61b2c2c8ac2a,5972a479-c5ba-4d0a-afdc-2e02aad2f26c,78.18063,Pitching,23360159,,,,,,,,,,,,,,,,,,,190.4846728,34.92587965,1645.88143,0.8198933625,12:15,bdf3b05d-e79b-47df-8681-cd2e10e26253,8b93efdb-8b3b-4c98-a49f-2f41e33c4626
5,2026-06-04,12:42:42.53,"Liguori, Luke",1000570414,Right,,,,,,Fastball,Live,,80.1309,-0.2793518641,-2.388675604,2052.440773,222.7423311,1:30,5.91915,1.82674,5.2061,-32.25564,12.57875,11.66692,2.96827,0.55158,72.82275,-6.274597294,-0.2125249362,0.4819223295,-6.868,6.71667,-1.61454,50,5.8696,4.47498,-116.36413,-1.61589,-9.34668,23.3557,-23.03331,8c6d9f43-6b09-43fe-8405-07b9340e4625,5972a479-c5ba-4d0a-afdc-2e02aad2f26c,78.21268,Pitching,23360159,,,,,,,,,,,,,,,,,,,,36.79334701,1643.596464,0.8008009221,,b3c4df74-b346-4a9c-8ba2-993cef63f805,8b93efdb-8b3b-4c98-a49f-2f41e33c4626
6,2026-06-04,12:42:59.28,"Liguori, Luke",1000570414,Right,,,,,,Sinker,Live,,79.68903,-1.44914374,-2.67198451,1899.891157,238.6571829,2:00,5.75052,2.33364,5.03963,-36.07559,10.09559,16.62021,1.37558,1.19656,71.838,-8.14942249,0.4376868005,0.4890540489,-9.63363,5.79383,-2.09167,50,5.58448,4.84663,-115.51893,-4.10743,-12.76662,25.39072,-24.49599,4a483861-0e50-4e89-b87e-6b80afca6137,5972a479-c5ba-4d0a-afdc-2e02aad2f26c,77.07213,Pitching,23360159,,,,,,,,,,,,,,,,,,,,48.76698346,1252.261822,0.6591229278,,2ab6a60c-5745-4df1-a5e9-8ee9869f0ec4,8b93efdb-8b3b-4c98-a49f-2f41e33c4626
7,2026-06-04,12:43:16.05,"Liguori, Luke",1000570414,Right,,,,,,Sinker,Live,,79.94765,-1.061309481,-3.324230544,1930.47376,236.5651905,2:00,5.67627,2.22444,5.0519,-36.58472,9.72406,14.78462,1.62493,0.31821,71.30941,-7.898169124,-0.5452919759,0.4897823015,-9.00821,5.51533,-1.91932,50,5.54737,6.24278,-115.75405,-3.33745,-11.86685,27.45879,-24.9085,d4c7c909-1013-487b-b1a9-744db5eff3da,5972a479-c5ba-4d0a-afdc-2e02aad2f26c,76.95754,Pitching,23360159,,,,,,,,,,,,,,,,,,,,50.30874029,1232.897918,0.6386504407,,2be7b07d-378d-428b-811c-9c2bacd1a696,8b93efdb-8b3b-4c98-a49f-2f41e33c4626
8,2026-06-04,12:43:36.74,"Liguori, Luke",1000570414,Right,,,,,,Sinker,Live,,78.80368,-1.193939902,-4.593381297,1924.180296,242.0793685,2:00,5.62424,2.09787,5.14579,-38.42148,8.10454,15.36434,1.29473,-0.95511,72.06835,-8.284252686,-1.744149253,0.490929718,-9.39859,4.60417,-1.67938,50,5.48337,8.67678,-114.17125,-3.62735,-12.36509,21.66016,-26.11665,ba096efd-5626-4cf6-a914-30be6a52991c,5972a479-c5ba-4d0a-afdc-2e02aad2f26c,76.77767,Pitching,23360159,,,,,,,,,,,,,,,,,,,,44.77455529,1365.944017,0.7098835904,,e1dd4d6b-ce4a-4d4e-83b0-799a7c994d0a,8b93efdb-8b3b-4c98-a49f-2f41e33c4626
9,2026-06-04,12:44:00.49,"Liguori, Luke",1000570414,Right,,,,,,Sinker,Live,,78.84517,-0.9751264748,-4.000743052,1880.640157,223.4440002,1:30,5.73212,2.31302,5.09872,-34.41297,12.8198,12.19329,1.94329,-0.44646,70.79914,-7.387463204,-1.719795458,0.4946444019,-7.78538,7.08897,-1.94454,50,5.61403,7.59349,-114.1602,-3.05096,-10.06063,25.09003,-23.01335,0a1c60e9-bb6c-4a26-9aa2-7883282cd477,5972a479-c5ba-4d0a-afdc-2e02aad2f26c,76.20108,Pitching,23360159,,,,,,,,,,,,,,,,,,,,49.9771459,1209.426742,0.6430931178,,cce68836-be7c-43e4-94c8-20a7b8d4b7e0,8b93efdb-8b3b-4c98-a49f-2f41e33c4626
10,2026-06-04,12:44:18.50,"Liguori, Luke",1000570414,Right,,,,,,ChangeUp,Live,,73.37742,1.014735858,-1.173514312,1553.871531,228.4274223,1:30,5.93617,2.045,4.41134,-43.8775,10.85051,12.29015,3.24827,1.94928,67.1776,-6.997024627,1.080539242,0.5324468017,-6.61957,5.27015,-1.93199,50,6.00232,1.77146,-106.53353,0.42062,-7.60247,18.41459,-26.12138,cfee613d-0766-489c-83a6-cd09d8182020,5972a479-c5ba-4d0a-afdc-2e02aad2f26c,70.791,Pitching,23360159,,,,,,,,,,,,,,,,,,,199.4918385,55.66555769,876.4185692,0.5640225409,12:45,10238dc2-4586-49eb-ba6a-bae120e2059f,8b93efdb-8b3b-4c98-a49f-2f41e33c4626
