Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783355633146,1,12.00000015,Lower Delivery,Loading,pitch.0,111381,0.5275,0.6402,0.1817,-0.8056,-0.4704,0.005,0.0,0.0
1783355633146,1,12.00000018,Upper Delivery,Loading,pitch.0,111584,0.1636,1.4106,1.9266,0.3074,-0.6907,4.1504,0.0,0.0
1783355633146,1,Pitching Mound.Parent,,Loading,pitch.0,74086,0.2977,8.5225,58.2312,52.6016,-105.4256,14.8848,0.1757,0.0807
1783355633147,1,11.0000004b,Drive,Loading,pitch.0,111493,-0.4119,6.4824,56.0624,53.5841,-104.2967,10.8574,0.1827,0.0939
1783355633147,1,12.00000015,Lower Delivery,Loading,pitch.0,111382,0.5518,0.6437,0.1557,-0.7962,-0.4708,0.0038,0.0,0.0
1783355633147,1,12.00000018,Upper Delivery,Loading,pitch.0,111585,0.1557,1.4008,1.9416,0.251,-0.6956,4.153,0.0,0.0
1783355633147,1,Pitching Mound.Delivery,,Loading,pitch.0,74136,0.6832,2.041,2.1233,-1.153,-1.166,4.0317,0.0,0.0
1783355633147,1,Pitching Mound.Drive,,Loading,pitch.0,111493,-0.4119,6.4824,56.0624,53.5841,-104.2967,10.8574,0.1827,0.0939
1783355633147,1,Pitching Mound.Parent,,Loading,pitch.0,74087,0.2712,8.5341,58.1143,52.3576,-105.2863,14.8737,0.176,0.0801
1783355633148,1,11.0000004b,Drive,Loading,pitch.0,111494,-0.4221,6.4842,56.0859,53.6601,-104.3676,10.8577,0.1828,0.094
1783355633148,1,12.00000015,Lower Delivery,Loading,pitch.0,111383,0.5338,0.6242,0.1208,-0.7846,-0.3589,0.0051,0.0,0.0
1783355633148,1,12.00000018,Upper Delivery,Loading,pitch.0,111586,0.1628,1.4114,1.9293,0.2612,-0.658,4.1847,0.0,0.0
1783355633148,1,Pitching Mound.Delivery,,Loading,pitch.0,74137,0.7146,2.0551,2.085,-1.138,-1.1288,4.0562,0.0,0.0
1783355633148,1,Pitching Mound.Drive,,Loading,pitch.0,111494,-0.4221,6.4842,56.0859,53.6601,-104.3676,10.8577,0.1828,0.094
1783355633148,1,Pitching Mound.Parent,,Loading,pitch.0,74088,0.3027,8.5375,58.1474,52.4461,-105.4255,14.9135,0.1762,0.0801
1783355633149,1,11.0000004b,Drive,Loading,pitch.0,111495,-0.4309,6.4802,56.0316,53.7458,-104.3105,10.8605,0.1828,0.0942
1783355633149,1,12.00000015,Lower Delivery,Loading,pitch.0,111384,0.5547,0.6431,0.0888,-0.7802,-0.2842,0.0077,0.0,0.0
1783355633149,1,12.00000018,Upper Delivery,Loading,pitch.0,111587,0.1602,1.3954,1.9015,0.3052,-0.62,4.1972,0.0,0.0
1783355633149,1,Pitching Mound.Delivery,,Loading,pitch.0,74138,0.6939,2.0196,2.0223,-1.0848,-0.9789,4.0752,0.0,0.0
1783355633149,1,Pitching Mound.Drive,,Loading,pitch.0,111495,-0.4309,6.4802,56.0316,53.7458,-104.3105,10.8605,0.1828,0.0942
1783355633149,1,Pitching Mound.Parent,,Loading,pitch.0,74089,0.2719,8.5038,58.1083,52.5753,-105.3465,14.9329,0.1764,0.0803
1783355633150,1,11.0000004b,Drive,Loading,pitch.0,111496,-0.4363,6.4658,56.0083,53.6881,-104.241,10.8781,0.1828,0.0941
1783355633150,1,12.00000015,Lower Delivery,Loading,pitch.0,111385,0.5366,0.6403,0.0873,-0.7668,-0.2594,0.0068,0.0,0.0
1783355633150,1,12.00000018,Upper Delivery,Loading,pitch.0,111588,0.1482,1.3604,1.9259,0.3266,-0.5987,4.2091,0.0,0.0
1783355633150,1,Pitching Mound.Delivery,,Loading,pitch.0,74139,0.7029,2.0035,2.0147,-1.0782,-0.8829,4.0785,0.0,0.0
1783355633150,1,Pitching Mound.Drive,,Loading,pitch.0,111496,-0.4363,6.4658,56.0083,53.6881,-104.241,10.8781,0.1828,0.0941
1783355633150,1,Pitching Mound.Parent,,Loading,pitch.0,74090,0.272,8.4837,58.0463,52.6676,-105.1935,14.939,0.1765,0.0802
1783355633151,1,11.0000004b,Drive,Loading,pitch.0,111497,-0.4321,6.4694,55.8309,53.6224,-103.9498,10.8599,0.1829,0.0943
1783355633151,1,12.00000015,Lower Delivery,Loading,pitch.0,111386,0.5013,0.6261,0.1595,-0.7426,-0.1933,0.0078,0.0,0.0
1783355633151,1,12.00000018,Upper Delivery,Loading,pitch.0,111589,0.153,1.3731,1.9984,0.3594,-0.241,4.252,0.0,0.0
1783355633151,1,Pitching Mound.Delivery,,Loading,pitch.0,74140,0.6896,2.0134,2.0857,-1.0572,-0.5004,4.1284,0.0,0.0
1783355633151,1,Pitching Mound.Drive,,Loading,pitch.0,111497,-0.4321,6.4694,55.8309,53.6224,-103.9498,10.8599,0.1829,0.0943
1783355633151,1,Pitching Mound.Parent,,Loading,pitch.0,74091,0.2532,8.4793,58.094,52.6309,-104.7414,15.0065,0.1762,0.0796
1783355633152,1,11.0000004b,Drive,Loading,pitch.0,111498,-0.4386,6.4707,55.9049,53.6919,-104.0333,10.9072,0.1828,0.0943
1783355633152,1,12.00000015,Lower Delivery,Loading,pitch.0,111387,0.5364,0.6475,0.2039,-0.7552,-0.336,0.0024,0.0,0.0
1783355633152,1,12.00000018,Upper Delivery,Loading,pitch.0,111590,0.1507,1.3623,1.993,0.329,-0.0192,4.27,0.0,0.0
1783355633152,1,Pitching Mound.Delivery,,Loading,pitch.0,74141,0.6521,1.9884,2.1525,-1.037,-0.2125,4.1586,0.0,0.0
1783355633152,1,Pitching Mound.Drive,,Loading,pitch.0,111498,-0.4386,6.4707,55.9049,53.6919,-104.0333,10.9072,0.1828,0.0943
1783355633152,1,Pitching Mound.Parent,,Loading,pitch.0,74092,0.22,8.4578,57.9834,52.5854,-104.1623,15.0186,0.1761,0.0801
1783355633153,1,11.0000004b,Drive,Loading,pitch.0,111499,-0.4335,6.4597,55.8205,53.6808,-103.9055,10.915,0.1828,0.0945
1783355633153,1,12.00000015,Lower Delivery,Loading,pitch.0,111388,0.535,0.6507,0.2046,-0.7764,-0.5202,0.003,0.0,0.0
1783355633153,1,12.00000018,Upper Delivery,Loading,pitch.0,111591,0.147,1.3455,1.9708,0.3743,-0.036,4.227,0.0,0.0
1783355633153,1,Pitching Mound.Delivery,,Loading,pitch.0,74142,0.6834,1.9929,2.1748,-0.9817,-0.3719,4.097,0.0,0.0
1783355633153,1,Pitching Mound.Drive,,Loading,pitch.0,111499,-0.4335,6.4597,55.8205,53.6808,-103.9055,10.915,0.1828,0.0945
1783355633153,1,Pitching Mound.Parent,,Loading,pitch.0,74093,0.2448,8.4637,58.0796,52.7102,-104.4052,15.0042,0.1759,0.0805
1783355633154,1,11.0000004b,Drive,Loading,pitch.0,111500,-0.4331,6.4621,55.7823,53.6507,-103.8257,10.9366,0.1828,0.0945
1783355633154,1,12.00000015,Lower Delivery,Loading,pitch.0,111389,0.53,0.655,0.2051,-0.7538,-0.4327,0.0031,0.0,0.0
1783355633154,1,12.00000018,Upper Delivery,Loading,pitch.0,111592,0.1443,1.335,1.9693,0.2597,0.0827,4.2302,0.0,0.0
1783355633154,1,Pitching Mound.Delivery,,Loading,pitch.0,74143,0.6793,1.9857,2.1739,-1.1167,-0.4376,4.1004,0.0,0.0
1783355633154,1,Pitching Mound.Drive,,Loading,pitch.0,111500,-0.4331,6.4621,55.7823,53.6507,-103.8257,10.9366,0.1828,0.0945
1783355633154,1,Pitching Mound.Parent,,Loading,pitch.0,74094,0.2458,8.4454,57.9944,52.5641,-104.3431,15.0153,0.176,0.0806
1783355633155,1,11.0000004b,Drive,Loading,pitch.0,111501,-0.4378,6.4616,55.9417,53.6942,-104.0848,10.9174,0.1827,0.0943
1783355633155,1,12.00000015,Lower Delivery,Loading,pitch.0,111390,0.5508,0.6549,0.2263,-0.7258,-0.4242,0.0012,0.0,0.0
1783355633155,1,12.00000018,Upper Delivery,Loading,pitch.0,111593,0.1513,1.3348,2.0188,0.3399,-0.0528,4.254,0.0,0.0
