Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783355586281,1,11.0000004b,Drive,Loading,pitch.0,95494,-0.7478,9.1942,54.6407,56.5656,-97.3912,15.9793,0.1751,0.1017
1783355586281,1,12.00000015,Lower Delivery,Loading,pitch.0,95428,-0.6555,-0.9223,0.7085,-0.1033,-0.1932,0.001,0.0,0.0
1783355586281,1,12.00000018,Upper Delivery,Loading,pitch.0,95634,0.7708,2.2425,1.459,-0.523,0.2367,0.1993,0.0,0.0
1783355586281,1,Pitching Mound.Delivery,,Loading,pitch.0,58199,0.1153,1.3201,2.1676,-0.8815,0.0435,0.6853,0.0,0.0
1783355586281,1,Pitching Mound.Drive,,Loading,pitch.0,95494,-0.7478,9.1942,54.6407,56.5656,-97.3912,15.9793,0.1751,0.1017
1783355586281,1,Pitching Mound.Parent,,Loading,pitch.0,58160,-0.6326,10.5143,56.8083,55.6841,-97.3477,16.6646,0.1684,0.0933
1783355586282,1,11.0000004b,Drive,Loading,pitch.0,95495,-0.7464,9.1868,54.7195,56.6135,-97.5911,15.9562,0.1752,0.1016
1783355586282,1,12.00000015,Lower Delivery,Loading,pitch.0,95429,-0.6713,-0.9189,0.7369,-0.1063,-0.1851,0.0009,0.0,0.0
1783355586282,1,12.00000018,Upper Delivery,Loading,pitch.0,95635,0.7797,2.2409,1.474,-0.5919,0.2567,0.1821,0.0,0.0
1783355586282,1,Pitching Mound.Delivery,,Loading,pitch.0,58200,0.1084,1.322,2.2109,-0.9488,0.0717,0.6763,0.0,0.0
1783355586282,1,Pitching Mound.Drive,,Loading,pitch.0,95495,-0.7464,9.1868,54.7195,56.6135,-97.5911,15.9562,0.1752,0.1016
1783355586282,1,Pitching Mound.Parent,,Loading,pitch.0,58161,-0.638,10.5088,56.9304,55.6646,-97.5194,16.6325,0.1684,0.0933
1783355586283,1,11.0000004b,Drive,Loading,pitch.0,95496,-0.7512,9.1905,54.7017,56.7434,-97.5799,15.9663,0.1752,0.1019
1783355586283,1,12.00000015,Lower Delivery,Loading,pitch.0,95430,-0.6629,-0.9214,0.6569,-0.0863,-0.1999,0.0006,0.0,0.0
1783355586283,1,Pitching Mound.Drive,,Loading,pitch.0,95496,-0.7512,9.1905,54.7017,56.7434,-97.5799,15.9663,0.1752,0.1019
1783355586284,1,11.0000004b,Drive,Loading,pitch.0,95497,-0.7473,9.1956,54.7437,56.732,-97.6632,15.971,0.1752,0.1018
1783355586284,1,12.00000015,Lower Delivery,Loading,pitch.0,95431,-0.656,-0.917,0.5973,-0.0802,-0.2107,-0.0022,0.0,0.0
1783355586284,1,12.00000018,Upper Delivery,Loading,pitch.0,95636,0.8016,2.2259,1.5271,-0.6952,0.1046,-0.067,0.0,0.0
1783355586284,1,12.00000018,Upper Delivery,Loading,pitch.0,95637,0.7917,2.2277,1.4432,-0.6648,0.1324,-0.0137,0.0,0.0
1783355586284,1,Pitching Mound.Delivery,,Loading,pitch.0,58201,0.1387,1.3045,2.184,-1.0773,-0.0954,0.4315,0.0,0.0
1783355586284,1,Pitching Mound.Delivery,,Loading,pitch.0,58202,0.1357,1.3107,2.0405,-1.0326,-0.0784,0.4764,0.0,0.0
1783355586284,1,Pitching Mound.Drive,,Loading,pitch.0,95497,-0.7473,9.1956,54.7437,56.732,-97.6632,15.971,0.1752,0.1018
1783355586284,1,Pitching Mound.Parent,,Loading,pitch.0,58162,-0.6125,10.495,56.8857,55.6661,-97.6752,16.3979,0.1685,0.0928
1783355586284,1,Pitching Mound.Parent,,Loading,pitch.0,58163,-0.6117,10.5063,56.7842,55.6994,-97.7415,16.4474,0.1689,0.0931
1783355586285,1,11.0000004b,Drive,Loading,pitch.0,95498,-0.7428,9.1922,54.8349,56.7842,-97.8583,15.9859,0.1753,0.1017
1783355586285,1,12.00000015,Lower Delivery,Loading,pitch.0,95432,-0.6952,-0.942,0.5517,-0.0867,-0.2141,-0.0032,0.0,0.0
1783355586285,1,Pitching Mound.Drive,,Loading,pitch.0,95498,-0.7428,9.1922,54.8349,56.7842,-97.8583,15.9859,0.1753,0.1017
1783355586286,1,11.0000004b,Drive,Loading,pitch.0,95499,-0.7562,9.195,54.8551,56.7663,-97.7909,15.9792,0.1751,0.1016
1783355586286,1,12.00000015,Lower Delivery,Loading,pitch.0,95433,-0.6831,-0.9333,0.4781,-0.0577,-0.2254,-0.0029,0.0,0.0
1783355586286,1,12.00000018,Upper Delivery,Loading,pitch.0,95638,0.8098,2.2563,1.5243,-0.5462,0.1593,0.0184,0.0,0.0
1783355586286,1,Pitching Mound.Delivery,,Loading,pitch.0,58203,0.1146,1.3143,2.076,-0.9636,-0.0548,0.5269,0.0,0.0
1783355586286,1,Pitching Mound.Drive,,Loading,pitch.0,95499,-0.7562,9.195,54.8551,56.7663,-97.7909,15.9792,0.1751,0.1016
1783355586286,1,Pitching Mound.Parent,,Loading,pitch.0,58164,-0.6282,10.5064,56.9108,55.8206,-97.9131,16.5128,0.1689,0.0922
1783355586287,1,11.0000004b,Drive,Loading,pitch.0,95500,-0.7529,9.1929,54.8548,56.8048,-97.839,15.9708,0.1752,0.1017
1783355586287,1,12.00000015,Lower Delivery,Loading,pitch.0,95434,-0.6799,-0.9409,0.4989,-0.0487,-0.2241,0.0018,0.0,0.0
1783355586287,1,12.00000018,Upper Delivery,Loading,pitch.0,95639,0.7988,2.2966,1.5542,-0.3336,0.249,0.0085,0.0,0.0
1783355586287,1,Pitching Mound.Delivery,,Loading,pitch.0,58204,0.1157,1.3633,2.0323,-0.7571,0.0236,0.5095,0.0,0.0
