Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783355678930,1,11.0000004b,Drive,Loading,pitch.0,120661,-1.3556,7.8208,60.0867,53.9114,-107.1801,13.8498,0.1752,0.0881
1783355678930,1,12.00000015,Lower Delivery,Loading,pitch.0,120530,0.1138,0.4581,0.5481,-0.551,-0.0978,-0.0001,0.0,0.0
1783355678930,1,12.00000018,Upper Delivery,Loading,pitch.0,120736,0.1508,1.1469,1.8085,-0.3598,-0.2637,3.3663,0.0,0.0
1783355678930,1,Pitching Mound.Delivery,,Loading,pitch.0,83275,0.2646,1.605,2.3566,-1.3393,-0.3615,3.3788,0.0,0.0
1783355678930,1,Pitching Mound.Drive,,Loading,pitch.0,120661,-1.3556,7.8208,60.0867,53.9114,-107.1801,13.8498,0.1752,0.0881
1783355678930,1,Pitching Mound.Parent,,Loading,pitch.0,83222,-1.0909,9.4258,62.4433,52.572,-107.5416,17.2286,0.1686,0.0779
1783355678931,1,11.0000004b,Drive,Loading,pitch.0,120662,-1.3632,7.8326,60.027,53.9397,-107.1805,13.822,0.1754,0.0883
1783355678931,1,12.00000015,Lower Delivery,Loading,pitch.0,120531,0.1053,0.415,0.4879,-0.5477,-0.0954,-0.0006,0.0,0.0
1783355678931,1,12.00000018,Upper Delivery,Loading,pitch.0,120737,0.1508,1.1508,1.7718,-0.3194,-0.2188,3.4032,0.0,0.0
1783355678931,1,Pitching Mound.Delivery,,Loading,pitch.0,83276,0.2561,1.5658,2.2597,-1.3036,-0.3142,3.4181,0.0,0.0
1783355678931,1,Pitching Mound.Drive,,Loading,pitch.0,120662,-1.3632,7.8326,60.027,53.9397,-107.1805,13.822,0.1754,0.0883
1783355678931,1,Pitching Mound.Parent,,Loading,pitch.0,83223,-1.107,9.3983,62.2867,52.6361,-107.4947,17.24,0.169,0.078
1783355678932,1,11.0000004b,Drive,Loading,pitch.0,120663,-1.3598,7.8302,59.9283,53.9755,-106.9574,13.8326,0.1753,0.0885
1783355678932,1,12.00000015,Lower Delivery,Loading,pitch.0,120532,0.0932,0.385,0.5956,-0.5662,-0.0974,0.0004,0.0,0.0
1783355678932,1,12.00000018,Upper Delivery,Loading,pitch.0,120738,0.1325,1.1019,1.778,-0.2376,-0.127,3.3337,0.0,0.0
1783355678932,1,Pitching Mound.Delivery,,Loading,pitch.0,83277,0.2258,1.4869,2.3736,-1.2059,-0.2244,3.3475,0.0,0.0
1783355678932,1,Pitching Mound.Drive,,Loading,pitch.0,120663,-1.3598,7.8302,59.9283,53.9755,-106.9574,13.8326,0.1753,0.0885
1783355678932,1,Pitching Mound.Parent,,Loading,pitch.0,83224,-1.134,9.3172,62.3019,52.7696,-107.1818,17.18,0.1686,0.0786
1783355678933,1,11.0000004b,Drive,Loading,pitch.0,120664,-1.3435,7.8314,59.8365,53.9229,-106.8606,13.819,0.1754,0.0885
1783355678933,1,12.00000015,Lower Delivery,Loading,pitch.0,120533,0.0857,0.3339,0.6405,-0.5901,-0.1091,0.0001,0.0,0.0
