Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782493187859,1,11.0000004b,Drive,Loading,pitch.0,367815,-5.9586,5.0183,90.542,-24.6165,47.9525,-3.1676,-0.0645,-0.0331
1782493187859,1,12.00000015,Lower Delivery,Loading,pitch.0,367499,0.0308,-0.0091,0.023,-0.0648,-0.2863,-0.2544,0.0,0.0
1782493187859,1,12.00000018,Upper Delivery,Loading,pitch.0,368021,-0.025,0.0709,0.019,-0.1457,0.003,0.6378,0.0,0.0
1782493187859,1,Pitching Mound.Delivery,,Loading,pitch.0,367259,0.0057,0.0618,0.042,-0.2091,-0.2833,0.3645,0.0,0.0
1782493187859,1,Pitching Mound.Drive,,Loading,pitch.0,367815,-5.9586,5.0183,90.542,-24.6165,47.9525,-3.1676,-0.0645,-0.0331
1782493187859,1,Pitching Mound.Parent,,Loading,pitch.0,367012,-5.9656,5.0726,90.5495,-24.9219,47.9438,-2.768,-0.0649,-0.0332
1782493187860,1,11.0000004b,Drive,Loading,pitch.0,367816,-5.9635,5.0433,90.4956,-24.4874,47.7584,-3.1154,-0.0643,-0.033
1782493187860,1,12.00000015,Lower Delivery,Loading,pitch.0,367500,0.0276,-0.0077,0.0335,-0.0671,-0.2739,-0.3888,0.0,0.0
1782493187860,1,12.00000018,Upper Delivery,Loading,pitch.0,368022,-0.024,0.0773,0.0198,-0.155,0.0085,0.7419,0.0,0.0
1782493187860,1,Pitching Mound.Delivery,,Loading,pitch.0,367260,0.0037,0.0696,0.0533,-0.2174,-0.2655,0.3356,0.0,0.0
1782493187860,1,Pitching Mound.Drive,,Loading,pitch.0,367816,-5.9635,5.0433,90.4956,-24.4874,47.7584,-3.1154,-0.0643,-0.033
1782493187860,1,Pitching Mound.Parent,,Loading,pitch.0,367013,-5.9549,5.0878,90.5954,-24.8339,47.6871,-2.832,-0.0645,-0.0331
1782493187861,1,11.0000004b,Drive,Loading,pitch.0,367817,-5.9566,5.0522,90.5296,-24.4319,47.7223,-3.0786,-0.0642,-0.0329
1782493187861,1,12.00000015,Lower Delivery,Loading,pitch.0,367501,0.0249,-0.0076,0.0335,-0.0932,-0.2764,-0.3077,0.0,0.0
1782493187861,1,12.00000018,Upper Delivery,Loading,pitch.0,368023,-0.0245,0.0767,0.0194,-0.1541,0.0079,0.7317,0.0,0.0
1782493187861,1,12.00000018,Upper Delivery,Loading,pitch.0,368024,-0.0264,0.0827,0.021,-0.1597,0.0112,0.7948,0.0,0.0
1782493187861,1,Pitching Mound.Delivery,,Loading,pitch.0,367261,0.0004,0.0692,0.0529,-0.2425,-0.2684,0.4072,0.0,0.0
1782493187861,1,Pitching Mound.Drive,,Loading,pitch.0,367817,-5.9566,5.0522,90.5296,-24.4319,47.7223,-3.0786,-0.0642,-0.0329
1782493187861,1,Pitching Mound.Parent,,Loading,pitch.0,367014,-5.9632,5.1124,90.5485,-24.7299,47.49,-2.7082,-0.0643,-0.0329
1782493187862,1,11.0000004b,Drive,Loading,pitch.0,367818,-5.9621,5.0793,90.5279,-24.4232,47.4771,-3.063,-0.0639,-0.0329
1782493187862,1,12.00000015,Lower Delivery,Loading,pitch.0,367502,0.023,-0.0081,0.0362,-0.1373,-0.2721,-0.2032,0.0,0.0
1782493187862,1,12.00000018,Upper Delivery,Loading,pitch.0,368025,-0.0253,0.0832,0.021,-0.169,0.0166,0.8985,0.0,0.0
