Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782505225002,1,12.00000018,Upper Delivery,Loading,pitch.0,191578,-0.2008,-0.5883,0.6974,0.4859,-0.0017,-1.4453,0.0,0.0
1782505225003,1,11.0000004b,Drive,Loading,pitch.0,191183,-1.2655,8.9602,50.4479,41.3221,-30.5556,1.883,0.0728,0.0984
1782505225003,1,12.00000018,Upper Delivery,Loading,pitch.0,191579,-0.2204,-0.5955,0.7301,0.5109,-0.01,-1.4198,0.0,0.0
1782505225003,1,Pitching Mound.Drive,,Loading,pitch.0,191183,-1.2655,8.9602,50.4479,41.3221,-30.5556,1.883,0.0728,0.0984
1782505225004,1,11.0000004b,Drive,Loading,pitch.0,191184,-1.2697,9.0623,50.9008,41.7179,-30.7741,1.941,0.0727,0.0985
1782505225004,1,12.00000018,Upper Delivery,Loading,pitch.0,191580,-0.2302,-0.622,0.6861,0.5544,0.0303,-1.4465,0.0,0.0
1782505225004,1,Pitching Mound.Drive,,Loading,pitch.0,191184,-1.2697,9.0623,50.9008,41.7179,-30.7741,1.941,0.0727,0.0985
1782505225005,1,11.0000004b,Drive,Loading,pitch.0,191185,-1.2616,9.1613,51.4611,42.0019,-31.0222,1.9322,0.0724,0.0981
1782505225005,1,12.00000018,Upper Delivery,Loading,pitch.0,191581,-0.2145,-0.5703,0.6666,0.7588,0.0146,-1.4282,0.0,0.0
1782505225005,1,Pitching Mound.Drive,,Loading,pitch.0,191185,-1.2616,9.1613,51.4611,42.0019,-31.0222,1.9322,0.0724,0.0981
1782505225006,1,11.0000004b,Drive,Loading,pitch.0,191186,-1.2656,9.2648,51.9368,42.3792,-31.2407,1.9773,0.0723,0.0981
1782505225006,1,12.00000018,Upper Delivery,Loading,pitch.0,191582,-0.21,-0.5596,0.5533,0.7091,-0.0235,-1.4381,0.0,0.0
1782505225006,1,Pitching Mound.Drive,,Loading,pitch.0,191186,-1.2656,9.2648,51.9368,42.3792,-31.2407,1.9773,0.0723,0.0981
1782505225007,1,11.0000004b,Drive,Loading,pitch.0,191187,-1.286,9.3678,52.4431,42.635,-31.7352,1.99,0.0727,0.0977
1782505225007,1,12.00000015,Lower Delivery,Loading,pitch.0,191181,-0.3992,1.4942,1.8095,2.3209,-0.1351,2.2278,0.0,0.0
1782505225007,1,12.00000018,Upper Delivery,Loading,pitch.0,191583,-0.213,-0.5851,0.5668,0.8037,-0.0947,-1.4324,0.0,0.0
1782505225007,1,Pitching Mound.Delivery,,Loading,pitch.0,191130,-0.6092,0.9346,2.3628,3.4571,-0.1586,0.8541,0.0,0.0
1782505225007,1,Pitching Mound.Drive,,Loading,pitch.0,191187,-1.286,9.3678,52.4431,42.635,-31.7352,1.99,0.0727,0.0977
1782505225007,1,Pitching Mound.Parent,,Loading,pitch.0,190964,-1.8748,10.1994,54.2997,45.8363,-31.3993,2.8313,0.0691,0.1017
1782505225008,1,11.0000004b,Drive,Loading,pitch.0,191188,-1.2946,9.474,52.9776,42.9552,-32.0238,1.9863,0.0726,0.0974
1782505225008,1,12.00000015,Lower Delivery,Loading,pitch.0,191182,-0.4021,1.5105,1.8901,2.273,-0.1574,2.2034,0.0,0.0
1782505225008,1,12.00000018,Upper Delivery,Loading,pitch.0,191584,-0.293,-0.6705,1.0514,0.5781,-0.074,-1.3948,0.0,0.0
1782505225008,1,Pitching Mound.Delivery,,Loading,pitch.0,191131,-0.6151,0.9254,2.4569,3.5266,-0.2521,0.8352,0.0,0.0
1782505225008,1,Pitching Mound.Drive,,Loading,pitch.0,191188,-1.2946,9.474,52.9776,42.9552,-32.0238,1.9863,0.0726,0.0974
1782505225008,1,Pitching Mound.Parent,,Loading,pitch.0,190965,-1.9011,10.2932,54.9,46.1616,-31.9873,2.8253,0.0695,0.1015
1782505225009,1,11.0000004b,Drive,Loading,pitch.0,191189,-1.3027,9.588,53.5882,43.2324,-32.6213,2.0197,0.0732,0.097
1782505225009,1,12.00000015,Lower Delivery,Loading,pitch.0,191183,-0.3936,1.514,1.8551,2.1232,-0.3447,2.2843,0.0,0.0
1782505225009,1,12.00000018,Upper Delivery,Loading,pitch.0,191585,-0.297,-0.662,1.1058,0.6626,-0.0859,-1.3689,0.0,0.0
