Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782499077940,1,12.00000015,Lower Delivery,Loading,pitch.0,1094498,-0.4411,-0.1592,0.3138,-0.076,-0.0187,0.0083,0.0,0.0
1782499077940,1,12.00000018,Upper Delivery,Loading,pitch.0,1095848,0.6229,-0.7073,1.5023,0.957,-0.1874,-2.1323,0.0,0.0
1782499077940,1,Pitching Mound.Delivery,,Loading,pitch.0,1093724,0.1818,-0.8665,1.8161,0.4769,-0.2061,-1.7622,0.0,0.0
1782499077941,1,11.0000004b,Drive,Loading,pitch.0,1095835,0.6674,6.2978,65.5202,47.2763,-98.5898,6.5462,0.1597,0.0766
1782499077941,1,11.0000004b,Drive,Loading,pitch.0,1095836,0.6741,6.2903,65.591,47.3395,-98.6164,6.5671,0.1596,0.0766
1782499077941,1,12.00000015,Lower Delivery,Loading,pitch.0,1094499,-0.4352,-0.1576,0.3041,-0.0862,-0.0158,0.0066,0.0,0.0
1782499077941,1,12.00000018,Upper Delivery,Loading,pitch.0,1095849,0.615,-0.6876,1.4008,1.096,-0.2313,-2.0867,0.0,0.0
1782499077941,1,Pitching Mound.Delivery,,Loading,pitch.0,1093725,0.1798,-0.8452,1.7049,0.6369,-0.2471,-1.723,0.0,0.0
1782499077941,1,Pitching Mound.Drive,,Loading,pitch.0,1095835,0.6674,6.2978,65.5202,47.2763,-98.5898,6.5462,0.1597,0.0766
1782499077941,1,Pitching Mound.Drive,,Loading,pitch.0,1095836,0.6741,6.2903,65.591,47.3395,-98.6164,6.5671,0.1596,0.0766
1782499077941,1,Pitching Mound.Parent,,Loading,pitch.0,1093026,0.8492,5.4313,67.3363,47.7532,-98.7959,4.784,0.1554,0.0685
1782499077941,1,Pitching Mound.Parent,,Loading,pitch.0,1093027,0.8539,5.445,67.2959,47.9764,-98.8636,4.8442,0.1556,0.0691
1782499077942,1,12.00000018,Upper Delivery,Loading,pitch.0,1095850,0.6171,-0.6705,1.4818,1.0077,-0.3138,-2.1018,0.0,0.0
1782499077943,1,11.0000004b,Drive,Loading,pitch.0,1095837,0.6741,6.3071,65.6167,47.3443,-98.6726,6.5609,0.1596,0.0766
1782499077943,1,11.0000004b,Drive,Loading,pitch.0,1095838,0.6801,6.3073,65.6435,47.3896,-98.7613,6.5522,0.1597,0.0766
1782499077943,1,12.00000015,Lower Delivery,Loading,pitch.0,1094500,-0.389,-0.1551,0.2736,-0.0708,-0.0129,0.0041,0.0,0.0
1782499077943,1,12.00000015,Lower Delivery,Loading,pitch.0,1094501,-0.3692,-0.1502,0.2508,-0.0737,-0.0068,0.004,0.0,0.0
1782499077943,1,12.00000018,Upper Delivery,Loading,pitch.0,1095851,0.6219,-0.7042,1.4405,0.8354,-0.2487,-2.1198,0.0,0.0
1782499077943,1,Pitching Mound.Delivery,,Loading,pitch.0,1093726,0.2281,-0.8255,1.7553,0.5261,-0.3268,-1.7557,0.0,0.0
1782499077943,1,Pitching Mound.Delivery,,Loading,pitch.0,1093727,0.2527,-0.8544,1.6913,0.3571,-0.2555,-1.7788,0.0,0.0
1782499077943,1,Pitching Mound.Drive,,Loading,pitch.0,1095837,0.6741,6.3071,65.6167,47.3443,-98.6726,6.5609,0.1596,0.0766
1782499077943,1,Pitching Mound.Drive,,Loading,pitch.0,1095838,0.6801,6.3073,65.6435,47.3896,-98.7613,6.5522,0.1597,0.0766
1782499077943,1,Pitching Mound.Parent,,Loading,pitch.0,1093028,0.9022,5.4815,67.372,47.8704,-98.9993,4.8052,0.1555,0.0685
1782499077943,1,Pitching Mound.Parent,,Loading,pitch.0,1093029,0.9328,5.4529,67.3348,47.7467,-99.0168,4.7733,0.1557,0.0687
1782499077944,1,11.0000004b,Drive,Loading,pitch.0,1095839,0.674,6.3004,65.657,47.3618,-98.8895,6.522,0.1599,0.0766
1782499077944,1,12.00000015,Lower Delivery,Loading,pitch.0,1094502,-0.3724,-0.1641,0.2551,-0.0589,-0.0252,0.0029,0.0,0.0
1782499077944,1,12.00000018,Upper Delivery,Loading,pitch.0,1095852,0.6368,-0.6975,1.6309,1.0855,-0.2635,-2.1408,0.0,0.0
1782499077944,1,Pitching Mound.Delivery,,Loading,pitch.0,1093728,0.2644,-0.8616,1.886,0.5589,-0.2887,-1.7948,0.0,0.0
1782499077944,1,Pitching Mound.Drive,,Loading,pitch.0,1095839,0.674,6.3004,65.657,47.3618,-98.8895,6.522,0.1599,0.0766
1782499077944,1,Pitching Mound.Parent,,Loading,pitch.0,1093030,0.9384,5.4388,67.543,47.9207,-99.1782,4.7272,0.1554,0.0675
1782499077945,1,11.0000004b,Drive,Loading,pitch.0,1095840,0.6801,6.3104,65.7491,47.4804,-98.9681,6.4989,0.1598,0.0767
1782499077945,1,12.00000015,Lower Delivery,Loading,pitch.0,1094503,-0.3426,-0.17,0.2347,-0.0381,-0.0353,0.0034,0.0,0.0
1782499077945,1,12.00000018,Upper Delivery,Loading,pitch.0,1095853,0.6382,-0.713,1.6657,1.0873,-0.4024,-2.2128,0.0,0.0
1782499077945,1,Pitching Mound.Delivery,,Loading,pitch.0,1093729,0.2956,-0.8831,1.9004,0.5626,-0.4377,-1.8759,0.0,0.0
