PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-07-03,19:03:20.16,1,1,"Headon, Grayson",1000400494,Right,JOH_MIL,"Fivelson, Ari",1000545902,Left,QUI_DOG,Undefined,1,Top,0,0,0,FourSeamFastBall,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,87.13512,-2.433837,-1.913041,1879.290832,202.368351,12:45,6.29362,1.64424,6.77574,-16.65454,18.93281,7.32508,2.68096,0.50732,79.79616,-5.65029,-0.576777,0.429357,97.42737,19.282109,6.5351,1634.085563,109.05052,34.03044,14.42155,338.00398,327.8165,9.507867,3.685124,-4.43213,11.0717,-1.52218,50,6.12826,3.96809,-126.6195,-5.76905,-7.19188,25.96999,-14.20831,JOH_MIL,QUI_DOG,SargentsStad,Prospect League,PLB,20260703-SargentsStad-1,63a4d3e0-7733-11f1-8b9e-653d8f45cec5,87.78802,42.8022,,7.33896,,,,2.01967,2.72356,-0.50963,7278278f-6c90-4be2-9b92-daf4626d24ff,2026-07-03,23:03:20.16,2026-07-03T19:03:20.1610000-04:00,2026-07-03T23:03:20.1610000Z,LineDrive,v3,,,,"Budacki, Brock",10180051,Right,JOH_MIL,e88ddbba-d831-4279-b479-c892d0482bfe,53.72303,-127.38081,12.98499,6.29128,-5.35253,-7.10416,-1.64159,4.17892,-3.59594,205.415242,2.01931,134.01434,-22.28797,5.09578,-1.12896,0.24875,-0.05115,0.00741,-0.00047,2.72397,47.17065,-14.19101,-0.12609,0.31493,-0.11893,0.02873,-0.00331,0.00011,-0.50954,15.34484,2.09922,-1.43817,0.45663,-0.10304,0.01729,-0.00188,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2026-07-03,19:03:52.60,2,1,"Headon, Grayson",1000400494,Right,JOH_MIL,"Staudacher, Dean",10022587,Right,QUI_DOG,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.47635,-0.900721,-2.203015,1927.143162,206.429099,1:00,6.27359,1.52832,6.78868,-16.72032,17.83458,8.31087,4.05735,0.20894,80.66673,-4.141932,-0.687217,0.423084,,,,,,,,,,,,-4.99666,10.01733,-1.3878,50,6.2082,4.63185,-128.583,-2.40688,-8.3433,27.31994,-15.44739,JOH_MIL,QUI_DOG,SargentsStad,Prospect League,PLB,20260703-SargentsStad-1,76fb1580-7733-11f1-8b9e-653d8f45cec5,89.08981,,,7.80962,,,,,,,7278278f-6c90-4be2-9b92-daf4626d24ff,2026-07-03,23:03:52.60,2026-07-03T19:03:52.6070000-04:00,2026-07-03T23:03:52.6070000Z,,v3,,,,"Budacki, Brock",10180051,Right,JOH_MIL,f9e6ff3d-40de-49a7-b767-4e24dc754fba,53.70777,-129.36839,13.65997,6.27101,-1.96281,-7.72369,-1.5244,4.8717,-4.17165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-07-03,19:04:05.94,2,2,"Headon, Grayson",1000400494,Right,JOH_MIL,"Staudacher, Dean",10022587,Right,QUI_DOG,Undefined,1,Top,1,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.3194,-2.525961,-2.997195,1857.419007,173.869403,11:45,6.24393,1.70236,6.67291,-16.45922,18.55139,-1.86815,2.55681,-1.19779,80.55805,-5.699368,-3.336614,0.425864,,,,,,,,,,,,0.10453,10.85571,-1.50103,50,6.06751,6.77916,-128.11494,-6.04418,0.17288,27.64544,-14.21745,JOH_MIL,QUI_DOG,SargentsStad,Prospect League,PLB,20260703-SargentsStad-1,7ee91d00-7733-11f1-8b9e-653d8f45cec5,88.50813,,,7.76134,,,,,,,7278278f-6c90-4be2-9b92-daf4626d24ff,2026-07-03,23:04:05.94,2026-07-03T19:04:05.9400000-04:00,2026-07-03T23:04:05.9400000Z,,v3,,,,"Budacki, Brock",10180051,Right,JOH_MIL,5b96f4b2-360f-49f6-b902-52bd6b5e0630,53.82327,-128.93731,13.82272,6.24101,-5.62126,-7.10872,-1.70261,6.77402,0.08644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-07-03,19:04:22.13,2,3,"Headon, Grayson",1000400494,Right,JOH_MIL,"Staudacher, Dean",10022587,Right,QUI_DOG,Undefined,1,Top,1,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.39738,-2.581559,-1.814107,2101.232152,201.165433,12:45,6.25619,1.54738,6.72203,-15.27186,18.67328,6.80418,2.62125,0.45578,81.69569,-5.539062,-0.574084,0.419334,,,,,,,,,,,,-4.09264,10.91835,-1.42977,50,6.07898,3.85323,-129.84382,-6.20692,-6.97476,27.62898,-13.56682,JOH_MIL,QUI_DOG,SargentsStad,Prospect League,PLB,20260703-SargentsStad-1,888b1610-7733-11f1-8b9e-653d8f45cec5,89.88645,,,7.70169,,,,,,,7278278f-6c90-4be2-9b92-daf4626d24ff,2026-07-03,23:04:22.13,2026-07-03T19:04:22.1350000-04:00,2026-07-03T23:04:22.1350000Z,,v3,,,,"Budacki, Brock",10180051,Right,JOH_MIL,089dd81b-8247-40cb-ad2b-c8ccb71e32d2,53.77508,-130.64463,13.81449,6.25319,-5.81369,-6.78341,-1.54438,4.05539,-3.48738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-07-03,19:04:40.87,2,4,"Headon, Grayson",1000400494,Right,JOH_MIL,"Staudacher, Dean",10022587,Right,QUI_DOG,Undefined,1,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.4978,-1.130257,-2.342631,1957.878802,134.510188,10:30,5.87368,1.75194,6.70648,-41.12294,5.87473,-4.27229,1.41242,-0.74704,69.56368,-8.846816,-3.121583,0.493412,,,,,,,,,,,,1.4835,3.98492,-1.59506,50,5.78306,4.6821,-111.03208,-3.25344,1.82031,23.04759,-27.28443,JOH_MIL,QUI_DOG,SargentsStad,Prospect League,PLB,20260703-SargentsStad-1,93c49f10-7733-11f1-8b9e-653d8f45cec5,76.39144,,,6.93411,,,,,,,7278278f-6c90-4be2-9b92-daf4626d24ff,2026-07-03,23:04:40.87,2026-07-03T19:04:40.8700000-04:00,2026-07-03T23:04:40.8700000Z,,v3,,,,"Budacki, Brock",10180051,Right,JOH_MIL,d9936809-6be6-4743-9c5a-3ab53ba2cde3,53.7897,-111.81596,11.52379,5.87793,-2.32545,-13.64222,-1.75325,4.62019,0.91016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-07-03,19:04:58.43,2,5,"Headon, Grayson",1000400494,Right,JOH_MIL,"Staudacher, Dean",10022587,Right,QUI_DOG,Undefined,1,Top,1,3,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.93148,-3.591013,-2.059534,1985.304559,197.926062,12:30,6.26795,1.49336,6.75558,-17.86725,17.22525,5.20449,1.49256,0.04508,80.5672,-7.011498,-1.110339,0.426362,,,,,,,,,,,,-3.32425,10.46879,-1.36017,50,6.02514,4.39573,-127.59028,-8.44536,-5.47418,26.50639,-14.93475,JOH_MIL,QUI_DOG,SargentsStad,Prospect League,PLB,20260703-SargentsStad-1,9e324c90-7733-11f1-8b9e-653d8f45cec5,88.4048,,,7.36428,,,,,,,7278278f-6c90-4be2-9b92-daf4626d24ff,2026-07-03,23:04:58.43,2026-07-03T19:04:58.4330000-04:00,2026-07-03T23:04:58.4330000Z,,v3,,,,"Budacki, Brock",10180051,Right,JOH_MIL,43518181-a989-4bb3-bd70-fa823386cd23,53.74171,-128.36526,13.2532,6.26568,-8.00871,-7.46738,-1.49103,4.55577,-2.73709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-07-03,19:05:18.24,2,6,"Headon, Grayson",1000400494,Right,JOH_MIL,"Staudacher, Dean",10022587,Right,QUI_DOG,Undefined,1,Top,1,3,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.06269,-3.538439,-2.17731,1990.076093,202.009769,12:45,6.13165,1.44038,6.81535,-16.41729,17.80757,6.73733,1.52878,0.01439,81.31917,-6.704571,-0.947401,0.421058,,,,,,,,,,,,-4.19646,10.81209,-1.30216,50,5.89669,4.6622,-129.21486,-8.37711,-7.06461,27.99879,-13.97223,JOH_MIL,QUI_DOG,SargentsStad,Prospect League,PLB,20260703-SargentsStad-1,aa05cba0-7733-11f1-8b9e-653d8f45cec5,89.51832,,,7.74352,,,,,,,7278278f-6c90-4be2-9b92-daf4626d24ff,2026-07-03,23:05:18.24,2026-07-03T19:05:18.2410000-04:00,2026-07-03T23:05:18.2410000Z,,v3,,,,"Budacki, Brock",10180051,Right,JOH_MIL,8b78987d-333c-44f7-a36a-8e4b5bbe1431,53.68192,-130.01022,13.9994,6.12902,-7.9802,-6.98611,-1.43745,4.86288,-3.5323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.50695,2.749957,1.72713,1.022827,-0.60019,1.28908,0.01813,-2.0955,3.66884,4.45926,70.15039,7.51361,-54.66568,-2.08644,74.25797,-3.55132,3.73755,20.47869,-16.40389,4.38239,-65.49356,7.58181,High,High,High,,,High,Medium,High
8,2026-07-03,19:05:54.30,3,1,"Headon, Grayson",1000400494,Right,JOH_MIL,"McGuin, Josh",10097254,Left,QUI_DOG,Undefined,1,Top,2,0,0,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,78.48047,0.467806,-1.650517,1052.171121,248.265315,2:15,6.10569,1.63673,6.72302,-37.75943,6.55233,12.64855,3.38682,1.18183,71.34134,-6.658813,0.656548,0.479105,,,,,,,,,,,,-7.11075,3.82075,-1.53152,50,6.12257,2.848,-114.02772,-0.06743,-9.26464,23.00632,-27.19598,JOH_MIL,QUI_DOG,SargentsStad,Prospect League,PLB,20260703-SargentsStad-1,bf81ac60-7733-11f1-8b9e-653d8f45cec5,78.67256,,,7.13912,,,,,,,7278278f-6c90-4be2-9b92-daf4626d24ff,2026-07-03,23:05:54.30,2026-07-03T19:05:54.3050000-04:00,2026-07-03T23:05:54.3050000Z,,v3,,,,"Budacki, Brock",10180051,Right,JOH_MIL,c911ae0f-badb-4653-86d5-bc33e0e892cf,53.77278,-114.7864,11.50316,6.11001,0.82941,-13.59799,-1.63048,3.15352,-4.63232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-07-03,19:06:08.45,3,2,"Headon, Grayson",1000400494,Right,JOH_MIL,"McGuin, Josh",10097254,Left,QUI_DOG,Undefined,1,Top,2,1,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.64493,-1.388754,-2.50485,1874.306333,200.908994,12:45,6.21003,1.73518,6.59604,-16.70899,18.0943,6.47048,3.5438,-0.02198,80.63414,-4.619442,-1.329524,0.424601,79.19862,57.826119,-143.978406,4213.852955,,,,,36.71389,,,-4.14004,10.26969,-1.56657,50,6.10786,5.38405,-128.72423,-3.53006,-6.90584,28.18142,-15.04365,JOH_MIL,QUI_DOG,SargentsStad,Prospect League,PLB,20260703-SargentsStad-1,c7ede490-7733-11f1-8b9e-653d8f45cec5,88.77138,52.42723,,8.01079,,,,0.73802,3.56669,0.02876,7278278f-6c90-4be2-9b92-daf4626d24ff,2026-07-03,23:06:08.45,2026-07-03T19:06:08.4580000-04:00,2026-07-03T23:06:08.4580000Z,,v3,,,,"Budacki, Brock",10180051,Right,JOH_MIL,729ccd1f-abfa-4db7-b634-8d3514f34816,53.90122,-129.57551,14.09071,6.20763,-3.07564,-7.52182,-1.73235,5.59265,-3.45292,17.315303,0.73802,-50.02645,-1.40142,2.0569,-0.68838,0.92335,-2.77496,4.17308,-2.23447,3.56669,98.32005,-34.38187,5.08275,-1.34493,1.93275,-5.27491,7.31253,-3.72298,0.02876,-36.37514,5.34237,-0.05418,-0.10284,0.3631,-1.25257,1.94159,-1.05409,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
10,2026-07-03,19:06:26.89,3,3,"Headon, Grayson",1000400494,Right,JOH_MIL,"McGuin, Josh",10097254,Left,QUI_DOG,Undefined,1,Top,2,1,1,Splitter,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,80.09293,-1.293164,-2.587707,1082.965919,236.702122,2:00,6.22769,1.67665,6.60702,-34.2827,8.27965,10.4854,2.18486,0.17851,73.33794,-7.727153,-0.679745,0.469553,55.69576,-80.4111,-111.971058,,,,,1.9187,1.9187,-16.335221,0.027928,-6.30217,5.14327,-1.50451,50,6.12542,4.90422,-116.34491,-3.55182,-8.59398,22.87216,-25.16041,JOH_MIL,QUI_DOG,SargentsStad,Prospect League,PLB,20260703-SargentsStad-1,d2fa4310-7733-11f1-8b9e-653d8f45cec5,80.27309,2.26149,,6.75499,,,,1.98419,2.26149,-0.18534,7278278f-6c90-4be2-9b92-daf4626d24ff,2026-07-03,23:06:26.89,2026-07-03T19:06:26.8990000-04:00,2026-07-03T23:06:26.8990000Z,GroundBall,v3,,,,"Budacki, Brock",10180051,Right,JOH_MIL,c8e6a0e6-82f7-4642-9c47-4cdb8ce222ad,53.89175,-117.10748,11.43608,6.22986,-2.71295,-12.5802,-1.6728,5.19075,-4.29699,,1.98431,-5.11808,,,,,,,,2.26341,-80.97435,,,,,,,,-0.18504,-12.68614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
