Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783102865060,1,12.00000018,Upper Delivery,Loading,pitch.0,764878,0.1499,2.0736,1.9901,0.1528,0.9999,1.2726,0.0,0.0
1783102865061,1,12.00000018,Upper Delivery,Loading,pitch.0,764879,0.1456,2.0687,2.046,0.097,0.9716,1.2569,0.0,0.0
1783102865062,1,11.0000004b,Drive,Loading,pitch.0,763972,3.2332,2.1017,19.1593,9.3288,9.4196,-1.9885,-0.0592,0.0586
1783102865062,1,12.00000018,Upper Delivery,Loading,pitch.0,764880,0.1406,2.101,2.0516,0.1239,1.0209,1.2568,0.0,0.0
1783102865062,1,Pitching Mound.Drive,,Loading,pitch.0,763972,3.2332,2.1017,19.1593,9.3288,9.4196,-1.9885,-0.0592,0.0586
1783102865063,1,11.0000004b,Drive,Loading,pitch.0,763973,3.2862,2.1316,19.4803,9.6866,9.769,-2.0098,-0.0604,0.0599
1783102865063,1,12.00000018,Upper Delivery,Loading,pitch.0,764881,0.1023,2.1166,2.1458,0.1654,1.1496,1.2389,0.0,0.0
1783102865063,1,Pitching Mound.Drive,,Loading,pitch.0,763973,3.2862,2.1316,19.4803,9.6866,9.769,-2.0098,-0.0604,0.0599
1783102865064,1,11.0000004b,Drive,Loading,pitch.0,763974,3.3669,2.1426,19.9208,10.0746,10.0837,-2.0711,-0.0609,0.0609
1783102865064,1,12.00000018,Upper Delivery,Loading,pitch.0,764882,0.0785,2.0997,2.1334,0.1544,1.0251,1.249,0.0,0.0
1783102865064,1,Pitching Mound.Drive,,Loading,pitch.0,763974,3.3669,2.1426,19.9208,10.0746,10.0837,-2.0711,-0.0609,0.0609
1783102865065,1,11.0000004b,Drive,Loading,pitch.0,763975,3.4559,2.0625,20.4464,10.4588,10.642,-2.1185,-0.0627,0.0616
1783102865065,1,12.00000015,Lower Delivery,Loading,pitch.0,763603,-0.0553,0.0375,0.0701,-0.0355,-0.3501,-0.0233,0.0,0.0
1783102865065,1,12.00000018,Upper Delivery,Loading,pitch.0,764883,0.0321,2.0945,2.2142,0.0755,0.8971,1.2856,0.0,0.0
1783102865065,1,Pitching Mound.Delivery,,Loading,pitch.0,763161,-0.0231,2.132,2.2843,-0.689,0.547,1.2919,0.0,0.0
1783102865065,1,Pitching Mound.Drive,,Loading,pitch.0,763975,3.4559,2.0625,20.4464,10.4588,10.642,-2.1185,-0.0627,0.0616
1783102865065,1,Pitching Mound.Parent,,Loading,pitch.0,762451,3.3438,4.2746,22.2051,9.3856,10.6307,-0.7792,0.0,0.0
1783102865066,1,11.0000004b,Drive,Loading,pitch.0,763976,3.5325,1.9782,20.7346,10.4986,10.7953,-2.0571,-0.0627,0.061
1783102865066,1,12.00000015,Lower Delivery,Loading,pitch.0,763604,-0.0792,0.0548,0.0873,-0.0449,-0.352,-0.024,0.0,0.0
1783102865066,1,12.00000018,Upper Delivery,Loading,pitch.0,764884,0.0419,2.0924,2.0832,0.0927,1.0978,1.3105,0.0,0.0
1783102865066,1,Pitching Mound.Delivery,,Loading,pitch.0,763162,-0.0374,2.1472,2.1706,-0.6308,0.7458,1.3276,0.0,0.0
1783102865066,1,Pitching Mound.Drive,,Loading,pitch.0,763976,3.5325,1.9782,20.7346,10.4986,10.7953,-2.0571,-0.0627,0.061
1783102865066,1,Pitching Mound.Parent,,Loading,pitch.0,762452,3.4186,4.2097,22.617,9.828,11.3878,-0.7909,-0.0566,0.0257
1783102865067,1,11.0000004b,Drive,Loading,pitch.0,763977,3.6398,1.8702,21.3294,10.8582,11.4824,-2.084,-0.0648,0.0613
1783102865067,1,12.00000015,Lower Delivery,Loading,pitch.0,763605,-0.0628,0.0416,0.0735,-0.0455,-0.3495,-0.0235,0.0,0.0
1783102865067,1,12.00000018,Upper Delivery,Loading,pitch.0,764885,0.0091,2.1208,2.0728,-0.0305,0.8665,1.3278,0.0,0.0
1783102865067,1,Pitching Mound.Delivery,,Loading,pitch.0,763163,-0.0537,2.1625,2.1463,-0.7558,0.5169,1.3288,0.0,0.0
1783102865067,1,Pitching Mound.Drive,,Loading,pitch.0,763977,3.6398,1.8702,21.3294,10.8582,11.4824,-2.084,-0.0648,0.0613
1783102865067,1,Pitching Mound.Parent,,Loading,pitch.0,762453,3.4788,4.1407,22.8809,9.7428,11.3122,-0.7284,-0.0568,0.0255
1783102865068,1,11.0000004b,Drive,Loading,pitch.0,763978,3.7454,1.7285,21.6471,10.9943,11.6744,-2.101,-0.0649,0.0611
1783102865068,1,12.00000015,Lower Delivery,Loading,pitch.0,763606,-0.0807,0.0538,0.0856,-0.0489,-0.3475,-0.0228,0.0,0.0
1783102865068,1,12.00000018,Upper Delivery,Loading,pitch.0,764886,-0.0089,2.1315,2.0453,0.077,1.0331,1.2926,0.0,0.0
1783102865068,1,Pitching Mound.Delivery,,Loading,pitch.0,763164,-0.0896,2.1853,2.131,-0.6382,0.6856,1.2942,0.0,0.0
1783102865068,1,Pitching Mound.Drive,,Loading,pitch.0,763978,3.7454,1.7285,21.6471,10.9943,11.6744,-2.101,-0.0649,0.0611
1783102865068,1,Pitching Mound.Parent,,Loading,pitch.0,762454,3.5501,4.0555,23.4604,10.22,12.168,-0.7898,-0.0589,0.0273
1783102865069,1,11.0000004b,Drive,Loading,pitch.0,763979,3.9035,1.6182,22.1525,11.3844,12.2039,-2.186,-0.0663,0.0619
1783102865069,1,12.00000015,Lower Delivery,Loading,pitch.0,763607,-0.0982,0.0652,0.0967,-0.0497,-0.3423,-0.0229,0.0,0.0
