Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783368180191,1,12.00000018,Upper Delivery,Loading,pitch.0,1071888,0.0086,0.4936,0.8534,0.1299,0.2975,-1.7035,0.0,0.0
1783368180192,1,11.0000004b,Drive,Loading,pitch.0,1070175,-1.6737,13.3275,61.5071,35.4289,99.0928,-3.4802,-0.1955,0.0699
1783368180192,1,12.00000018,Upper Delivery,Loading,pitch.0,1071889,-0.0242,0.4961,0.9543,0.1401,0.3128,-1.7829,0.0,0.0
1783368180192,1,Pitching Mound.Drive,,Loading,pitch.0,1070175,-1.6737,13.3275,61.5071,35.4289,99.0928,-3.4802,-0.1955,0.0699
1783368180193,1,11.0000004b,Drive,Loading,pitch.0,1070176,-1.6344,13.3144,61.4664,35.4659,99.035,-3.5097,-0.1955,0.07
1783368180193,1,12.00000018,Upper Delivery,Loading,pitch.0,1071890,-0.0109,0.503,0.8989,0.142,0.3157,-1.7978,0.0,0.0
1783368180193,1,Pitching Mound.Drive,,Loading,pitch.0,1070176,-1.6344,13.3144,61.4664,35.4659,99.035,-3.5097,-0.1955,0.07
1783368180194,1,11.0000004b,Drive,Loading,pitch.0,1070177,-1.606,13.2792,61.433,35.5834,99.0793,-3.5495,-0.1957,0.0703
1783368180194,1,12.00000015,Lower Delivery,Loading,pitch.0,1069883,-0.1165,0.158,0.2957,-0.0045,-0.1308,-0.0013,0.0,0.0
1783368180194,1,12.00000018,Upper Delivery,Loading,pitch.0,1071891,-0.0174,0.5011,0.8907,0.1367,0.3076,-1.756,0.0,0.0
1783368180194,1,Pitching Mound.Delivery,,Loading,pitch.0,1032273,-0.1338,0.6591,1.1863,-0.0702,0.1768,-1.7236,0.0,0.0
1783368180194,1,Pitching Mound.Drive,,Loading,pitch.0,1070177,-1.606,13.2792,61.433,35.5834,99.0793,-3.5495,-0.1957,0.0703
1783368180194,1,Pitching Mound.Parent,,Loading,pitch.0,1031444,-1.7398,13.9383,62.6193,35.5132,99.2561,-5.2731,-0.192,0.0657
1783368180195,1,11.0000004b,Drive,Loading,pitch.0,1070178,-1.5561,13.26,61.4273,35.6055,98.828,-3.6096,-0.1952,0.0703
1783368180195,1,12.00000015,Lower Delivery,Loading,pitch.0,1069884,-0.1166,0.1557,0.3245,0.0018,-0.1264,0.0006,0.0,0.0
1783368180195,1,12.00000018,Upper Delivery,Loading,pitch.0,1071892,-0.0098,0.4971,0.8921,0.1457,0.3211,-1.8263,0.0,0.0
