Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783104235143,1,12.00000015,Lower Delivery,Loading,pitch.0,916318,0.622,0.9573,1.3613,0.0495,-1.9755,0.0638,0.0,0.0
1783104235143,1,Pitching Mound.Parent,,Loading,pitch.0,914964,0.6293,5.3471,58.9734,50.4759,95.6581,-4.678,-0.1765,0.0914
1783104235144,1,11.0000004b,Drive,Loading,pitch.0,916856,-0.2007,4.7235,57.1678,48.2796,98.1762,-8.3314,-0.1824,0.0897
1783104235144,1,12.00000015,Lower Delivery,Loading,pitch.0,916320,0.6163,0.9696,1.4429,0.0442,-2.0618,0.0205,0.0,0.0
1783104235144,1,12.00000018,Upper Delivery,Loading,pitch.0,917789,0.21,-0.3225,0.4135,1.7749,-0.6709,3.6091,0.0,0.0
1783104235144,1,12.00000018,Upper Delivery,Loading,pitch.0,917790,0.2099,-0.3081,0.535,1.9513,-0.4575,3.6675,0.0,0.0
1783104235144,1,Pitching Mound.Delivery,,Loading,pitch.0,915783,0.8262,0.6614,1.9779,2.3042,-2.5193,3.5498,0.0,0.0
1783104235144,1,Pitching Mound.Drive,,Loading,pitch.0,916856,-0.2007,4.7235,57.1678,48.2796,98.1762,-8.3314,-0.1824,0.0897
1783104235144,1,Pitching Mound.Parent,,Loading,pitch.0,914966,0.6255,5.3849,59.1457,50.5838,95.6569,-4.7817,-0.1763,0.0919
1783104235145,1,11.0000004b,Drive,Loading,pitch.0,916857,-0.2184,4.7397,57.2215,48.2894,98.1881,-8.3351,-0.1822,0.0896
1783104235145,1,12.00000018,Upper Delivery,Loading,pitch.0,917791,0.1903,-0.303,0.5061,1.9828,-0.413,3.6386,0.0,0.0
1783104235145,1,Pitching Mound.Drive,,Loading,pitch.0,916857,-0.2184,4.7397,57.2215,48.2894,98.1881,-8.3351,-0.1822,0.0896
1783104235146,1,11.0000004b,Drive,Loading,pitch.0,916858,-0.2133,4.7162,57.3696,48.3667,98.4441,-8.3124,-0.1822,0.0895
1783104235146,1,12.00000015,Lower Delivery,Loading,pitch.0,916321,0.6344,0.9854,1.5245,0.0478,-2.1661,0.0056,0.0,0.0
1783104235146,1,Pitching Mound.Delivery,,Loading,pitch.0,915784,0.8248,0.6824,2.0306,2.3768,-2.5791,3.4931,0.0,0.0
1783104235146,1,Pitching Mound.Drive,,Loading,pitch.0,916858,-0.2133,4.7162,57.3696,48.3667,98.4441,-8.3124,-0.1822,0.0895
1783104235146,1,Pitching Mound.Parent,,Loading,pitch.0,914967,0.6064,5.4221,59.2521,50.6661,95.609,-4.842,-0.176,0.0924
1783104235147,1,11.0000004b,Drive,Loading,pitch.0,916859,-0.2157,4.7223,57.4104,48.5191,98.7845,-8.3411,-0.1827,0.0897
1783104235147,1,12.00000015,Lower Delivery,Loading,pitch.0,916322,0.5971,0.9761,1.4745,0.0416,-1.8625,-0.0095,0.0,0.0
1783104235147,1,12.00000018,Upper Delivery,Loading,pitch.0,917792,0.2016,-0.3101,0.4415,1.8569,-0.5695,3.6407,0.0,0.0
1783104235147,1,Pitching Mound.Delivery,,Loading,pitch.0,915785,0.7986,0.666,1.916,2.2497,-2.432,3.4968,0.0,0.0
1783104235147,1,Pitching Mound.Drive,,Loading,pitch.0,916859,-0.2157,4.7223,57.4104,48.5191,98.7845,-8.3411,-0.1827,0.0897
1783104235147,1,Pitching Mound.Parent,,Loading,pitch.0,914968,0.5854,5.3822,59.2856,50.6164,96.0121,-4.8157,-0.1763,0.0926
1783104235148,1,11.0000004b,Drive,Loading,pitch.0,916860,-0.228,4.7216,57.359,48.5403,98.9747,-8.364,-0.1832,0.0899
1783104235148,1,12.00000015,Lower Delivery,Loading,pitch.0,916323,0.5907,0.9901,1.5298,0.0373,-1.8836,-0.0127,0.0,0.0
1783104235148,1,12.00000015,Lower Delivery,Loading,pitch.0,916324,0.5995,0.9877,1.4572,0.029,-2.0533,-0.0185,0.0,0.0
1783104235148,1,12.00000018,Upper Delivery,Loading,pitch.0,917793,0.218,-0.2893,0.5825,1.9424,-0.447,3.7086,0.0,0.0
1783104235148,1,Pitching Mound.Delivery,,Loading,pitch.0,915786,0.8087,0.7009,2.1123,2.3018,-2.3306,3.5691,0.0,0.0
1783104235148,1,Pitching Mound.Drive,,Loading,pitch.0,916860,-0.228,4.7216,57.359,48.5403,98.9747,-8.364,-0.1832,0.0899
1783104235148,1,Pitching Mound.Parent,,Loading,pitch.0,914969,0.593,5.4231,59.5227,50.8209,96.4539,-4.772,-0.1762,0.092
1783104235149,1,11.0000004b,Drive,Loading,pitch.0,916861,-0.2175,4.7113,57.4593,48.6516,99.2898,-8.3731,-0.1835,0.0899
1783104235149,1,12.00000015,Lower Delivery,Loading,pitch.0,916325,0.5838,0.9673,1.3509,0.0147,-2.1327,-0.0263,0.0,0.0
1783104235149,1,12.00000018,Upper Delivery,Loading,pitch.0,917794,0.225,-0.2835,1.0177,1.9165,-0.4059,3.733,0.0,0.0
1783104235149,1,Pitching Mound.Delivery,,Loading,pitch.0,915787,0.8245,0.7042,2.4749,2.0949,-2.4593,3.5872,0.0,0.0
1783104235149,1,Pitching Mound.Drive,,Loading,pitch.0,916861,-0.2175,4.7113,57.4593,48.6516,99.2898,-8.3731,-0.1835,0.0899
1783104235149,1,Pitching Mound.Parent,,Loading,pitch.0,914970,0.5965,5.4258,59.8339,50.6352,96.5155,-4.7767,-0.1757,0.0886
1783104235150,1,11.0000004b,Drive,Loading,pitch.0,916862,-0.2175,4.7008,57.5804,48.7344,99.596,-8.3773,-0.1837,0.0899
1783104235150,1,12.00000018,Upper Delivery,Loading,pitch.0,917795,0.1868,-0.3015,1.0291,1.8039,-0.5781,3.6782,0.0,0.0
1783104235150,1,12.00000018,Upper Delivery,Loading,pitch.0,917796,0.2199,-0.3164,1.2074,1.8562,-0.5554,3.7228,0.0,0.0
1783104235150,1,Pitching Mound.Delivery,,Loading,pitch.0,915788,0.7706,0.6658,2.38,1.928,-2.7108,3.5169,0.0,0.0
1783104235150,1,Pitching Mound.Drive,,Loading,pitch.0,916862,-0.2175,4.7008,57.5804,48.7344,99.596,-8.3773,-0.1837,0.0899
1783104235150,1,Pitching Mound.Parent,,Loading,pitch.0,914971,0.5531,5.3771,59.8392,50.5796,96.579,-4.8561,-0.1762,0.0882
1783104235151,1,11.0000004b,Drive,Loading,pitch.0,916863,-0.2121,4.7032,57.4029,48.7159,99.1859,-8.4215,-0.1835,0.0901
1783104235151,1,12.00000015,Lower Delivery,Loading,pitch.0,916326,0.587,0.9699,1.2903,0.0152,-2.1901,-0.0234,0.0,0.0
1783104235151,1,12.00000018,Upper Delivery,Loading,pitch.0,917797,0.2449,-0.3064,1.3607,1.6946,-0.7121,3.7263,0.0,0.0
1783104235151,1,Pitching Mound.Delivery,,Loading,pitch.0,915789,0.8069,0.6535,2.4977,1.8996,-2.7454,3.5746,0.0,0.0
1783104235151,1,Pitching Mound.Drive,,Loading,pitch.0,916863,-0.2121,4.7032,57.4029,48.7159,99.1859,-8.4215,-0.1835,0.0901
1783104235151,1,Pitching Mound.Parent,,Loading,pitch.0,914972,0.5894,5.3543,60.0781,50.6339,96.8505,-4.8027,-0.176,0.0866
1783104235152,1,11.0000004b,Drive,Loading,pitch.0,916864,-0.1984,4.7044,57.4774,48.709,99.2926,-8.427,-0.1835,0.09
1783104235152,1,12.00000015,Lower Delivery,Loading,pitch.0,916327,0.5537,0.9473,1.1974,0.0082,-2.0168,-0.0268,0.0,0.0
1783104235152,1,Pitching Mound.Delivery,,Loading,pitch.0,915790,0.7986,0.6409,2.5581,1.6472,-2.7289,3.5944,0.0,0.0
1783104235152,1,Pitching Mound.Drive,,Loading,pitch.0,916864,-0.1984,4.7044,57.4774,48.709,99.2926,-8.427,-0.1835,0.09
1783104235152,1,Pitching Mound.Parent,,Loading,pitch.0,914973,0.5865,5.3442,59.961,50.3632,96.457,-4.827,-0.1757,0.0854
1783104235153,1,11.0000004b,Drive,Loading,pitch.0,916865,-0.1955,4.7162,57.561,48.8643,99.3499,-8.4257,-0.1833,0.0902
1783104235153,1,12.00000015,Lower Delivery,Loading,pitch.0,916328,0.5581,0.9341,1.3,0.0066,-2.1198,-0.0229,0.0,0.0
