Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783103726833,1,12.00000018,Upper Delivery,Loading,pitch.0,855510,0.011,0.0185,-0.001,-0.0884,-0.0304,-0.0012,0.0,0.0
1783103726834,1,12.00000018,Upper Delivery,Loading,pitch.0,855511,0.0127,0.022,0.0011,-0.0884,-0.0304,-0.0012,0.0,0.0
1783103726835,1,11.0000004b,Drive,Loading,pitch.0,854562,0.9693,2.3598,37.2111,35.5174,74.3023,-4.6468,-0.2121,0.1014
1783103726835,1,12.00000018,Upper Delivery,Loading,pitch.0,855512,0.0125,0.023,0.0005,-0.0884,-0.0304,-0.0012,0.0,0.0
1783103726835,1,Pitching Mound.Drive,,Loading,pitch.0,854562,0.9693,2.3598,37.2111,35.5174,74.3023,-4.6468,-0.2121,0.1014
1783103726836,1,11.0000004b,Drive,Loading,pitch.0,854563,0.9785,2.3462,37.0427,35.4895,74.2122,-4.5999,-0.2128,0.1017
1783103726836,1,11.0000004b,Drive,Loading,pitch.0,854564,0.9835,2.3282,36.8584,35.3992,74.0925,-4.5888,-0.2135,0.102
1783103726836,1,12.00000018,Upper Delivery,Loading,pitch.0,855513,0.0145,0.0255,0.0075,-0.0884,-0.0304,-0.0012,0.0,0.0
1783103726836,1,Pitching Mound.Drive,,Loading,pitch.0,854563,0.9785,2.3462,37.0427,35.4895,74.2122,-4.5999,-0.2128,0.1017
1783103726836,1,Pitching Mound.Drive,,Loading,pitch.0,854564,0.9835,2.3282,36.8584,35.3992,74.0925,-4.5888,-0.2135,0.102
1783103726837,1,12.00000018,Upper Delivery,Loading,pitch.0,855514,0.016,0.024,0.0145,-0.0884,-0.0304,-0.0012,0.0,0.0
1783103726838,1,11.0000004b,Drive,Loading,pitch.0,854565,0.9951,2.2993,36.7752,35.4186,74.0397,-4.5337,-0.2138,0.1023
1783103726838,1,12.00000015,Lower Delivery,Loading,pitch.0,854111,-0.0023,0.0004,0.0154,-0.0038,-0.02,0.0058,0.0,0.0
1783103726838,1,12.00000018,Upper Delivery,Loading,pitch.0,855515,0.0114,0.0036,0.0208,-0.0884,-0.0304,-0.0012,0.0,0.0
1783103726838,1,Pitching Mound.Delivery,,Loading,pitch.0,853608,0.0091,0.004,0.0362,-0.094,-0.0504,0.0092,0.0,0.0
1783103726838,1,Pitching Mound.Drive,,Loading,pitch.0,854565,0.9951,2.2993,36.7752,35.4186,74.0397,-4.5337,-0.2138,0.1023
