Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783100441902,1,12.00000015,Lower Delivery,Loading,pitch.0,546813,-0.0405,-0.0081,-0.5479,0.7825,-0.6808,0.018,0.0,0.0
1783100441902,1,Pitching Mound.Parent,,Loading,pitch.0,545922,0.0192,1.5708,99.6708,10.5007,90.1796,-7.112,-0.0881,0.0035
1783100441903,1,11.0000004b,Drive,Loading,pitch.0,547060,-0.001,0.9507,98.9368,9.6174,90.6438,-3.6994,-0.0888,0.0094
1783100441903,1,12.00000015,Lower Delivery,Loading,pitch.0,546814,-0.0354,-0.0059,-0.4795,0.2979,-0.6683,0.0114,0.0,0.0
1783100441903,1,12.00000018,Upper Delivery,Loading,pitch.0,547725,0.0623,0.5914,1.083,-0.2192,0.1338,-3.4668,0.0,0.0
1783100441903,1,Pitching Mound.Delivery,,Loading,pitch.0,546470,0.0231,0.5899,0.5493,0.2358,-0.3262,-3.3548,0.0,0.0
1783100441903,1,Pitching Mound.Delivery,,Loading,pitch.0,546471,0.0269,0.5855,0.6035,-0.4526,-0.5345,-3.4222,0.0,0.0
1783100441903,1,Pitching Mound.Drive,,Loading,pitch.0,547060,-0.001,0.9507,98.9368,9.6174,90.6438,-3.6994,-0.0888,0.0094
1783100441903,1,Pitching Mound.Parent,,Loading,pitch.0,545923,0.0222,1.5638,99.5745,9.7778,90.1366,-7.0651,-0.0881,0.0037
1783100441903,1,Pitching Mound.Parent,,Loading,pitch.0,545924,0.0259,1.5361,99.5403,9.1648,90.1093,-7.1216,-0.0883,0.004
1783100441904,1,11.0000004b,Drive,Loading,pitch.0,547061,-0.0093,0.9601,99.0506,9.5338,90.7311,-3.678,-0.0888,0.0093
1783100441904,1,12.00000015,Lower Delivery,Loading,pitch.0,546815,-0.0388,-0.008,-0.5462,0.0156,-0.6725,0.0083,0.0,0.0
1783100441904,1,12.00000018,Upper Delivery,Loading,pitch.0,547726,0.0617,0.5847,1.0548,-0.1852,0.1668,-3.4849,0.0,0.0
1783100441904,1,Pitching Mound.Delivery,,Loading,pitch.0,546472,0.0229,0.5767,0.5086,-0.714,-0.5057,-3.4425,0.0,0.0
1783100441904,1,Pitching Mound.Drive,,Loading,pitch.0,547061,-0.0093,0.9601,99.0506,9.5338,90.7311,-3.678,-0.0888,0.0093
1783100441904,1,Pitching Mound.Parent,,Loading,pitch.0,545925,0.0136,1.5368,99.5592,8.8199,90.2254,-7.1205,-0.0883,0.0038
1783100441905,1,11.0000004b,Drive,Loading,pitch.0,547062,-0.0002,0.9686,99.0453,9.61,90.6928,-3.7,-0.0888,0.0094
1783100441905,1,12.00000015,Lower Delivery,Loading,pitch.0,546816,-0.036,-0.0071,-0.5112,-0.275,-0.6676,0.005,0.0,0.0
1783100441905,1,12.00000018,Upper Delivery,Loading,pitch.0,547727,0.0595,0.5803,1.0496,-0.024,0.3114,-3.4624,0.0,0.0
1783100441905,1,Pitching Mound.Delivery,,Loading,pitch.0,546473,0.0235,0.5732,0.5384,-0.8297,-0.3562,-3.4248,0.0,0.0
1783100441905,1,Pitching Mound.Drive,,Loading,pitch.0,547062,-0.0002,0.9686,99.0453,9.61,90.6928,-3.7,-0.0888,0.0094
1783100441905,1,Pitching Mound.Parent,,Loading,pitch.0,545926,0.0233,1.5418,99.5837,8.7803,90.3366,-7.1249,-0.0883,0.004
1783100441906,1,11.0000004b,Drive,Loading,pitch.0,547063,-0.011,0.9725,99.0663,9.5013,90.6512,-3.6773,-0.0887,0.0093
1783100441906,1,12.00000015,Lower Delivery,Loading,pitch.0,546817,-0.0309,-0.0052,-0.4341,-0.1107,-0.6796,0.0061,0.0,0.0
1783100441906,1,Pitching Mound.Drive,,Loading,pitch.0,547063,-0.011,0.9725,99.0663,9.5013,90.6512,-3.6773,-0.0887,0.0093
1783100441907,1,11.0000004b,Drive,Loading,pitch.0,547064,-0.0062,0.9728,99.07,9.4806,90.5837,-3.6899,-0.0886,0.0093
1783100441907,1,12.00000015,Lower Delivery,Loading,pitch.0,546818,-0.0274,-0.0042,-0.4034,0.0832,-0.7001,0.0063,0.0,0.0
1783100441907,1,12.00000018,Upper Delivery,Loading,pitch.0,547728,0.0516,0.5598,0.9952,-0.3863,0.1117,-3.5417,0.0,0.0
1783100441907,1,Pitching Mound.Delivery,,Loading,pitch.0,546474,0.0207,0.5546,0.5611,-0.9829,-0.5679,-3.5075,0.0,0.0
1783100441907,1,Pitching Mound.Drive,,Loading,pitch.0,547064,-0.0062,0.9728,99.07,9.4806,90.5837,-3.6899,-0.0886,0.0093
1783100441907,1,Pitching Mound.Parent,,Loading,pitch.0,545927,0.0097,1.527,99.6274,8.5184,90.0833,-7.1848,-0.0882,0.0044
1783100441908,1,11.0000004b,Drive,Loading,pitch.0,547065,-0.0023,0.9959,99.0944,9.3653,90.6417,-3.7091,-0.0887,0.0092
1783100441908,1,12.00000015,Lower Delivery,Loading,pitch.0,546819,-0.0221,-0.0017,-0.318,-0.05,-0.7065,0.0056,0.0,0.0
1783100441908,1,12.00000018,Upper Delivery,Loading,pitch.0,547729,0.0572,0.5829,1.0579,-0.4151,0.0681,-3.6254,0.0,0.0
1783100441908,1,12.00000018,Upper Delivery,Loading,pitch.0,547730,0.0639,0.6049,1.1083,-0.3157,0.1729,-3.5428,0.0,0.0
1783100441908,1,Pitching Mound.Delivery,,Loading,pitch.0,546475,0.0298,0.5787,0.6544,-0.8288,-0.632,-3.5904,0.0,0.0
1783100441908,1,Pitching Mound.Delivery,,Loading,pitch.0,546476,0.0418,0.6032,0.7903,-0.8507,-0.5335,-3.508,0.0,0.0
1783100441908,1,Pitching Mound.Drive,,Loading,pitch.0,547065,-0.0023,0.9959,99.0944,9.3653,90.6417,-3.7091,-0.0887,0.0092
1783100441908,1,Pitching Mound.Parent,,Loading,pitch.0,545928,0.0236,1.5514,99.7244,8.6518,89.9517,-7.2803,-0.088,0.0042
1783100441908,1,Pitching Mound.Parent,,Loading,pitch.0,545929,0.0394,1.5991,99.8847,8.5146,90.1081,-7.2171,-0.088,0.0042
1783100441909,1,11.0000004b,Drive,Loading,pitch.0,547066,-0.0028,1.0141,99.1452,9.4024,90.7335,-3.7058,-0.0887,0.0092
1783100441909,1,12.00000015,Lower Delivery,Loading,pitch.0,546820,-0.028,-0.0023,-0.3729,-0.2595,-0.6907,0.0047,0.0,0.0
1783100441909,1,12.00000018,Upper Delivery,Loading,pitch.0,547731,0.0634,0.5967,1.088,-0.3195,0.173,-3.6168,0.0,0.0
1783100441909,1,Pitching Mound.Delivery,,Loading,pitch.0,546477,0.0354,0.5944,0.7151,-1.0758,-0.5177,-3.581,0.0,0.0
1783100441909,1,Pitching Mound.Drive,,Loading,pitch.0,547066,-0.0028,1.0141,99.1452,9.4024,90.7335,-3.7058,-0.0887,0.0092
1783100441909,1,Pitching Mound.Parent,,Loading,pitch.0,545930,0.0326,1.6085,99.8603,8.3267,90.2157,-7.2868,-0.0881,0.0042
1783100441910,1,11.0000004b,Drive,Loading,pitch.0,547067,-0.0089,1.0041,99.2588,9.3985,90.9207,-3.7026,-0.0888,0.0092
1783100441910,1,12.00000015,Lower Delivery,Loading,pitch.0,546821,-0.0318,-0.0036,-0.4237,-0.0258,-0.7031,0.006,0.0,0.0
1783100441910,1,12.00000018,Upper Delivery,Loading,pitch.0,547732,0.0655,0.6022,1.1131,-0.2943,0.1976,-3.5847,0.0,0.0
1783100441910,1,Pitching Mound.Delivery,,Loading,pitch.0,546478,0.0337,0.5985,0.6894,-0.8426,-0.5054,-3.5456,0.0,0.0
1783100441910,1,Pitching Mound.Drive,,Loading,pitch.0,547067,-0.0089,1.0041,99.2588,9.3985,90.9207,-3.7026,-0.0888,0.0092
1783100441910,1,Pitching Mound.Parent,,Loading,pitch.0,545931,0.0248,1.6026,99.9482,8.5559,90.4152,-7.2481,-0.0882,0.0039
1783100441911,1,11.0000004b,Drive,Loading,pitch.0,547068,-0.005,1.012,99.4679,9.307,90.9366,-3.7013,-0.0886,0.0091
1783100441911,1,12.00000015,Lower Delivery,Loading,pitch.0,546822,-0.0224,0.0017,-0.2321,-0.077,-0.7059,0.0037,0.0,0.0
1783100441911,1,12.00000018,Upper Delivery,Loading,pitch.0,547733,0.0706,0.6156,1.1548,-0.19,0.3212,-3.5593,0.0,0.0
1783100441911,1,Pitching Mound.Delivery,,Loading,pitch.0,546479,0.0481,0.6173,0.9227,-0.7385,-0.3847,-3.5239,0.0,0.0
1783100441911,1,Pitching Mound.Drive,,Loading,pitch.0,547068,-0.005,1.012,99.4679,9.307,90.9366,-3.7013,-0.0886,0.0091
1783100441911,1,Pitching Mound.Parent,,Loading,pitch.0,545932,0.0431,1.6293,100.3906,8.5685,90.5518,-7.2252,-0.0878,0.0043
1783100441912,1,11.0000004b,Drive,Loading,pitch.0,547069,-0.0008,0.9918,99.5177,9.3987,90.7089,-3.7118,-0.0883,0.0092
1783100441912,1,12.00000015,Lower Delivery,Loading,pitch.0,546823,-0.0208,0.0033,-0.1718,0.2166,-0.7903,0.0057,0.0,0.0
1783100441912,1,12.00000018,Upper Delivery,Loading,pitch.0,547734,0.0764,0.6362,1.2063,-0.1767,0.2941,-3.5707,0.0,0.0
1783100441912,1,Pitching Mound.Delivery,,Loading,pitch.0,546480,0.0557,0.6396,1.0346,-0.4287,-0.4962,-3.532,0.0,0.0
1783100441912,1,Pitching Mound.Drive,,Loading,pitch.0,547069,-0.0008,0.9918,99.5177,9.3987,90.7089,-3.7118,-0.0883,0.0092
1783100441912,1,Pitching Mound.Parent,,Loading,pitch.0,545933,0.0548,1.6313,100.5523,8.97,90.2127,-7.2439,-0.0874,0.0044
1783100441913,1,11.0000004b,Drive,Loading,pitch.0,547070,0.0023,0.9883,99.7749,9.4606,90.9164,-3.6992,-0.0883,0.0092
1783100441913,1,12.00000015,Lower Delivery,Loading,pitch.0,546824,-0.021,0.0034,-0.1603,0.2724,-0.7895,0.006,0.0,0.0
1783100441913,1,12.00000018,Upper Delivery,Loading,pitch.0,547735,0.0823,0.6561,1.2598,-0.1783,0.3152,-3.5748,0.0,0.0
1783100441913,1,Pitching Mound.Delivery,,Loading,pitch.0,546481,0.0613,0.6596,1.0995,-0.3888,-0.4743,-3.5337,0.0,0.0
1783100441913,1,Pitching Mound.Drive,,Loading,pitch.0,547070,0.0023,0.9883,99.7749,9.4606,90.9164,-3.6992,-0.0883,0.0092
1783100441913,1,Pitching Mound.Parent,,Loading,pitch.0,545934,0.0636,1.6479,100.8744,9.0719,90.4421,-7.2329,-0.0874,0.0043
1783100441914,1,11.0000004b,Drive,Loading,pitch.0,547071,0.0062,1.0068,99.8333,9.3991,90.781,-3.7185,-0.0881,0.0091
1783100441914,1,12.00000015,Lower Delivery,Loading,pitch.0,546825,-0.0265,0.0011,-0.258,0.2915,-0.8256,0.0059,0.0,0.0
1783100441914,1,12.00000018,Upper Delivery,Loading,pitch.0,547736,0.0701,0.6173,1.1601,-0.16,0.3028,-3.6203,0.0,0.0
1783100441914,1,Pitching Mound.Delivery,,Loading,pitch.0,546482,0.0436,0.6185,0.9021,-0.3507,-0.5228,-3.5815,0.0,0.0
1783100441914,1,Pitching Mound.Drive,,Loading,pitch.0,547071,0.0062,1.0068,99.8333,9.3991,90.781,-3.7185,-0.0881,0.0091
1783100441914,1,Pitching Mound.Parent,,Loading,pitch.0,545935,0.0497,1.6253,100.7354,9.0484,90.2582,-7.3,-0.0873,0.0043
1783100441915,1,11.0000004b,Drive,Loading,pitch.0,547072,0.0077,0.9911,99.7372,9.165,90.5914,-3.696,-0.088,0.0089
1783100441915,1,12.00000015,Lower Delivery,Loading,pitch.0,546826,-0.023,0.0025,-0.1869,0.013,-0.7453,0.004,0.0,0.0
1783100441915,1,12.00000018,Upper Delivery,Loading,pitch.0,547737,0.0768,0.6391,1.2046,-0.044,0.3905,-3.5794,0.0,0.0
1783100441915,1,Pitching Mound.Delivery,,Loading,pitch.0,546483,0.0538,0.6416,1.0176,-0.5041,-0.3548,-3.5415,0.0,0.0
1783100441915,1,Pitching Mound.Drive,,Loading,pitch.0,547072,0.0077,0.9911,99.7372,9.165,90.5914,-3.696,-0.088,0.0089
1783100441915,1,Pitching Mound.Parent,,Loading,pitch.0,545936,0.0615,1.6327,100.7548,8.6609,90.2365,-7.2375,-0.0871,0.0041
1783100441916,1,11.0000004b,Drive,Loading,pitch.0,547073,0.0055,0.9939,99.6573,9.2968,90.4755,-3.742,-0.088,0.009
1783100441916,1,12.00000015,Lower Delivery,Loading,pitch.0,546827,-0.0243,0.0021,-0.1842,-0.0712,-0.7449,0.0035,0.0,0.0
1783100441916,1,12.00000018,Upper Delivery,Loading,pitch.0,547738,0.0752,0.6492,1.2208,-0.1531,0.2946,-3.5895,0.0,0.0
1783100441916,1,Pitching Mound.Delivery,,Loading,pitch.0,546484,0.0509,0.6513,1.0365,-0.702,-0.4503,-3.5521,0.0,0.0
