Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782847143742,1,11.0000004b,Drive,Loading,pitch.0,535711,1.9766,5.7435,51.9438,26.3933,-47.3778,-1.2231,0.1285,0.0716
1782847143742,1,12.00000015,Lower Delivery,Loading,pitch.0,535342,-0.0025,0.0024,0.0003,-0.2034,-0.1676,-0.1147,0.0,0.0
1782847143742,1,Pitching Mound.Drive,,Loading,pitch.0,535711,1.9766,5.7435,51.9438,26.3933,-47.3778,-1.2231,0.1285,0.0716
1782847143742,1,Pitching Mound.Parent,,Loading,pitch.0,534614,1.8785,5.6993,51.5239,25.9565,-47.5373,0.4012,0.1297,0.0744
1782847143743,1,11.0000004b,Drive,Loading,pitch.0,535712,1.9803,5.7435,51.7461,26.3622,-47.2331,-1.2212,0.1286,0.0718
1782847143743,1,12.00000015,Lower Delivery,Loading,pitch.0,535343,-0.0029,0.0023,0.0019,-0.206,-0.1764,-0.1698,0.0,0.0
1782847143743,1,12.00000018,Upper Delivery,Loading,pitch.0,536180,-0.0686,-0.0376,-0.3541,-0.24,0.058,1.6892,0.0,0.0
1782847143743,1,Pitching Mound.Delivery,,Loading,pitch.0,535044,-0.0712,-0.0352,-0.3538,-0.3228,-0.1096,1.552,0.0,0.0
1782847143743,1,Pitching Mound.Drive,,Loading,pitch.0,535712,1.9803,5.7435,51.7461,26.3622,-47.2331,-1.2212,0.1286,0.0718
1782847143743,1,Pitching Mound.Parent,,Loading,pitch.0,534615,1.9055,5.7083,51.59,26.0705,-47.4874,0.3289,0.1293,0.0744
1782847143744,1,11.0000004b,Drive,Loading,pitch.0,535713,1.9995,5.7471,51.5283,26.2587,-47.1728,-1.2033,0.1289,0.0718
1782847143744,1,12.00000015,Lower Delivery,Loading,pitch.0,535344,-0.0026,0.0026,0.0016,-0.2157,-0.1839,-0.1876,0.0,0.0
1782847143744,1,12.00000018,Upper Delivery,Loading,pitch.0,536181,-0.0729,-0.0437,-0.4117,-0.233,0.0539,1.6116,0.0,0.0
1782847143744,1,Pitching Mound.Delivery,,Loading,pitch.0,535045,-0.0758,-0.0414,-0.4098,-0.2984,-0.1224,1.418,0.0,0.0
1782847143744,1,Pitching Mound.Drive,,Loading,pitch.0,535713,1.9995,5.7471,51.5283,26.2587,-47.1728,-1.2033,0.1289,0.0718
1782847143744,1,Pitching Mound.Parent,,Loading,pitch.0,534616,1.9045,5.7021,51.3363,26.0638,-47.3556,0.1967,0.1296,0.0751
1782847143745,1,11.0000004b,Drive,Loading,pitch.0,535714,2.0009,5.7472,51.4923,26.3266,-47.0863,-1.1883,0.1288,0.072
1782847143745,1,12.00000015,Lower Delivery,Loading,pitch.0,535345,-0.0027,0.0029,0.0004,-0.2193,-0.1856,-0.2042,0.0,0.0
1782847143745,1,12.00000018,Upper Delivery,Loading,pitch.0,536182,-0.1177,-0.0756,-0.4029,-0.2364,0.0559,1.6492,0.0,0.0
1782847143745,1,Pitching Mound.Delivery,,Loading,pitch.0,535046,-0.1203,-0.0731,-0.4014,-0.3145,-0.128,1.4225,0.0,0.0
1782847143745,1,Pitching Mound.Drive,,Loading,pitch.0,535714,2.0009,5.7472,51.4923,26.3266,-47.0863,-1.1883,0.1288,0.072
1782847143745,1,Pitching Mound.Parent,,Loading,pitch.0,534617,1.8791,5.674,51.127,25.9442,-47.3008,0.2193,0.13,0.075
1782847143746,1,11.0000004b,Drive,Loading,pitch.0,535715,1.9998,5.7375,51.5123,26.2424,-47.029,-1.2174,0.1286,0.0718
1782847143746,1,12.00000015,Lower Delivery,Loading,pitch.0,535346,-0.0029,0.0023,0.0011,-0.228,-0.1848,-0.1561,0.0,0.0
1782847143746,1,12.00000018,Upper Delivery,Loading,pitch.0,536183,-0.1175,-0.0902,-0.4122,-0.235,0.0551,1.6341,0.0,0.0
1782847143746,1,Pitching Mound.Delivery,,Loading,pitch.0,535047,-0.1202,-0.0874,-0.4118,-0.314,-0.1305,1.3908,0.0,0.0
1782847143746,1,Pitching Mound.Drive,,Loading,pitch.0,535715,1.9998,5.7375,51.5123,26.2424,-47.029,-1.2174,0.1286,0.0718
1782847143746,1,Pitching Mound.Parent,,Loading,pitch.0,534618,1.8806,5.6598,51.0805,26.0125,-47.2168,0.2025,0.1298,0.0753
1782847143747,1,11.0000004b,Drive,Loading,pitch.0,535716,1.994,5.7263,51.3526,26.1768,-46.8615,-1.2158,0.1285,0.0718
