Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782846864706,1,12.00000018,Upper Delivery,Loading,pitch.0,484581,0.8146,-1.6848,2.6767,-0.1767,0.0211,0.9837,0.0,0.0
1782846864706,1,Pitching Mound.Parent,,Loading,pitch.0,483113,3.3393,5.0554,56.3469,26.2755,-41.6443,-0.652,0.104,0.0536
1782846864707,1,12.00000015,Lower Delivery,Loading,pitch.0,483777,-0.2101,0.0771,0.3226,0.0101,-0.0583,-0.004,0.0,0.0
1782846864707,1,12.00000018,Upper Delivery,Loading,pitch.0,484582,0.8325,-1.6887,2.5619,-0.1836,0.0251,1.0603,0.0,0.0
1782846864707,1,Pitching Mound.Parent,,Loading,pitch.0,483114,3.3225,5.0569,56.1892,26.1967,-41.6268,-0.5776,0.1043,0.0545
1782846864708,1,11.0000004b,Drive,Loading,pitch.0,484050,2.7099,6.6764,53.1909,27.0736,-41.5581,-1.9827,0.11,0.0717
1782846864708,1,12.00000015,Lower Delivery,Loading,pitch.0,483778,-0.2153,0.0607,0.3492,0.0146,-0.0598,-0.0053,0.0,0.0
1782846864708,1,12.00000018,Upper Delivery,Loading,pitch.0,484583,0.811,-1.6818,2.4754,-0.1881,0.0277,1.1109,0.0,0.0
1782846864708,1,Pitching Mound.Delivery,,Loading,pitch.0,483510,0.5957,-1.6211,2.8246,-0.8964,-0.0321,1.4545,0.0,0.0
1782846864708,1,Pitching Mound.Drive,,Loading,pitch.0,484050,2.7099,6.6764,53.1909,27.0736,-41.5581,-1.9827,0.11,0.0717
1782846864708,1,Pitching Mound.Parent,,Loading,pitch.0,483115,3.3056,5.0553,56.0155,26.1772,-41.5902,-0.5282,0.1045,0.0552
1782846864709,1,11.0000004b,Drive,Loading,pitch.0,484051,2.7059,6.6673,53.1816,27.0277,-41.6447,-1.9839,0.1103,0.0716
1782846864709,1,12.00000015,Lower Delivery,Loading,pitch.0,483779,-0.2358,0.1095,0.3875,-0.0043,-0.0594,-0.0039,0.0,0.0
1782846864709,1,12.00000018,Upper Delivery,Loading,pitch.0,484584,0.8245,-1.6155,2.7144,-0.1804,0.0233,1.0252,0.0,0.0
1782846864709,1,Pitching Mound.Delivery,,Loading,pitch.0,483511,0.5887,-1.5059,3.1018,-0.9759,-0.0361,1.3817,0.0,0.0
1782846864709,1,Pitching Mound.Drive,,Loading,pitch.0,484051,2.7059,6.6673,53.1816,27.0277,-41.6447,-1.9839,0.1103,0.0716
1782846864709,1,Pitching Mound.Parent,,Loading,pitch.0,483116,3.2946,5.1613,56.2834,26.0518,-41.6807,-0.6021,0.1042,0.0536
1782846864710,1,11.0000004b,Drive,Loading,pitch.0,484052,2.703,6.6845,53.2285,27.0385,-41.7044,-2.0091,0.1104,0.0715
1782846864710,1,12.00000015,Lower Delivery,Loading,pitch.0,483780,-0.1937,0.1246,0.424,0.0079,-0.0609,-0.0044,0.0,0.0
1782846864710,1,12.00000018,Upper Delivery,Loading,pitch.0,484585,0.8438,-1.5404,2.7603,-0.1766,0.0211,0.9832,0.0,0.0
1782846864710,1,Pitching Mound.Delivery,,Loading,pitch.0,483512,0.65,-1.4159,3.1843,-0.9631,-0.0399,1.3316,0.0,0.0
1782846864710,1,Pitching Mound.Drive,,Loading,pitch.0,484052,2.703,6.6845,53.2285,27.0385,-41.7044,-2.0091,0.1104,0.0715
1782846864710,1,Pitching Mound.Parent,,Loading,pitch.0,483117,3.353,5.2686,56.4129,26.0754,-41.7442,-0.6776,0.1041,0.0534
1782846864711,1,11.0000004b,Drive,Loading,pitch.0,484053,2.7046,6.68,53.1952,27.0294,-41.755,-1.9766,0.1106,0.0716
1782846864711,1,12.00000015,Lower Delivery,Loading,pitch.0,483781,-0.1875,0.0957,0.477,0.0088,-0.0621,-0.003,0.0,0.0
1782846864711,1,12.00000015,Lower Delivery,Loading,pitch.0,483782,-0.2473,0.1007,0.4308,0.0319,-0.057,-0.0058,0.0,0.0
1782846864711,1,12.00000018,Upper Delivery,Loading,pitch.0,484586,0.8593,-1.529,2.7196,-0.1736,0.0193,0.9494,0.0,0.0
