Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782842166996,1,11.0000004b,Drive,Loading,pitch.0,36686,0.7494,1.9874,99.9699,12.6234,43.5891,-2.9181,-0.0595,0.0172
1782842166996,1,12.00000018,Upper Delivery,Loading,pitch.0,36822,0.0132,0.0041,0.0132,-0.0884,-0.0304,-0.0012,0.0,0.0
1782842166996,1,12.00000018,Upper Delivery,Loading,pitch.0,36823,0.0053,0.0029,0.0185,-0.0884,-0.0304,-0.0012,0.0,0.0
1782842166996,1,Pitching Mound.Drive,,Loading,pitch.0,36686,0.7494,1.9874,99.9699,12.6234,43.5891,-2.9181,-0.0595,0.0172
1782842166996,1,Pitching Mound.Parent,,Loading,pitch.0,36684,0.7602,1.9905,100.0626,12.5012,43.4959,-2.8894,-0.0594,0.0172
1782842166996,1,Pitching Mound.Parent,,Loading,pitch.0,36685,0.748,1.9899,100.0052,12.5234,43.534,-2.9181,-0.0595,0.0172
1782842166997,1,11.0000004b,Drive,Loading,pitch.0,36687,0.7412,1.9836,99.97,12.5702,43.4186,-2.9269,-0.0593,0.0172
1782842166997,1,12.00000018,Upper Delivery,Loading,pitch.0,36824,0.0053,0.0043,0.0181,-0.0884,-0.0304,-0.0012,0.0,0.0
1782842166997,1,Pitching Mound.Drive,,Loading,pitch.0,36687,0.7412,1.9836,99.97,12.5702,43.4186,-2.9269,-0.0593,0.0172
1782842166997,1,Pitching Mound.Parent,,Loading,pitch.0,36686,0.7398,1.9866,100.0058,12.4729,43.3639,-2.9284,-0.0593,0.0172
1782842166998,1,11.0000004b,Drive,Loading,pitch.0,36688,0.7397,1.9856,99.988,12.5982,43.3818,-2.916,-0.0592,0.0172
1782842166998,1,12.00000015,Lower Delivery,Loading,pitch.0,36725,-0.0062,-0.0018,0.0172,-0.0006,-0.0285,-0.0076,0.0,0.0
1782842166998,1,12.00000018,Upper Delivery,Loading,pitch.0,36825,-0.0034,0.0041,0.0309,-0.0884,-0.0304,-0.0012,0.0,0.0
1782842166998,1,Pitching Mound.Delivery,,Loading,pitch.0,36725,-0.0096,0.0024,0.0481,-0.0937,-0.0589,-0.0078,0.0,0.0
1782842166998,1,Pitching Mound.Drive,,Loading,pitch.0,36688,0.7397,1.9856,99.988,12.5982,43.3818,-2.916,-0.0592,0.0172
1782842166998,1,Pitching Mound.Parent,,Loading,pitch.0,36687,0.7301,1.988,100.0361,12.5046,43.323,-2.9238,-0.0592,0.0171
1782842166999,1,11.0000004b,Drive,Loading,pitch.0,36689,0.7364,1.9969,99.9376,12.587,43.5075,-2.8886,-0.0594,0.0172
1782842166999,1,12.00000015,Lower Delivery,Loading,pitch.0,36726,-0.0071,-0.001,0.0152,0.0032,-0.0225,-0.0071,0.0,0.0
1782842166999,1,12.00000018,Upper Delivery,Loading,pitch.0,36826,-0.0048,0.0049,0.0201,-0.0884,-0.0304,-0.0012,0.0,0.0
1782842166999,1,Pitching Mound.Delivery,,Loading,pitch.0,36726,-0.0119,0.0039,0.0354,-0.0869,-0.0529,-0.0075,0.0,0.0
1782842166999,1,Pitching Mound.Drive,,Loading,pitch.0,36689,0.7364,1.9969,99.9376,12.587,43.5075,-2.8886,-0.0594,0.0172
1782842166999,1,Pitching Mound.Parent,,Loading,pitch.0,36688,0.7245,2.0009,99.973,12.5001,43.4546,-2.8961,-0.0594,0.0172
1782842167000,1,11.0000004b,Drive,Loading,pitch.0,36690,0.7347,1.9969,99.9642,12.5659,43.6035,-2.8774,-0.0595,0.0172
1782842167000,1,12.00000015,Lower Delivery,Loading,pitch.0,36727,-0.0065,-0.0006,0.0154,0.0124,-0.0313,-0.0085,0.0,0.0
1782842167000,1,12.00000018,Upper Delivery,Loading,pitch.0,36827,-0.005,0.0017,0.023,-0.0884,-0.0304,-0.0012,0.0,0.0
1782842167000,1,Pitching Mound.Delivery,,Loading,pitch.0,36727,-0.0115,0.001,0.0384,-0.0786,-0.0617,-0.0092,0.0,0.0
1782842167000,1,Pitching Mound.Drive,,Loading,pitch.0,36690,0.7347,1.9969,99.9642,12.5659,43.6035,-2.8774,-0.0595,0.0172
1782842167000,1,Pitching Mound.Parent,,Loading,pitch.0,36689,0.7232,1.998,100.0026,12.4873,43.5418,-2.8866,-0.0595,0.0171
1782842167001,1,11.0000004b,Drive,Loading,pitch.0,36691,0.7396,1.9909,99.9704,12.522,43.6193,-2.869,-0.0596,0.0171
1782842167001,1,12.00000015,Lower Delivery,Loading,pitch.0,36728,-0.0059,-0.0004,0.0155,0.0151,-0.0324,-0.0084,0.0,0.0
1782842167001,1,12.00000018,Upper Delivery,Loading,pitch.0,36828,-0.008,0.0015,0.0245,-0.0884,-0.0304,-0.0012,0.0,0.0
1782842167001,1,Pitching Mound.Delivery,,Loading,pitch.0,36728,-0.0138,0.0011,0.04,-0.0764,-0.0628,-0.0103,0.0,0.0
1782842167001,1,Pitching Mound.Drive,,Loading,pitch.0,36691,0.7396,1.9909,99.9704,12.522,43.6193,-2.869,-0.0596,0.0171
1782842167001,1,Pitching Mound.Parent,,Loading,pitch.0,36690,0.7258,1.992,100.0104,12.4456,43.5565,-2.8793,-0.0595,0.0171
1782842167002,1,11.0000004b,Drive,Loading,pitch.0,36692,0.7191,2.0131,99.9645,12.6405,43.7825,-2.8673,-0.0598,0.0173
1782842167002,1,12.00000015,Lower Delivery,Loading,pitch.0,36729,-0.006,-0.0002,0.0152,0.0221,-0.0226,-0.0085,0.0,0.0
1782842167002,1,12.00000018,Upper Delivery,Loading,pitch.0,36829,-0.0087,0.0007,0.0321,-0.0884,-0.0304,-0.0012,0.0,0.0
1782842167002,1,Pitching Mound.Delivery,,Loading,pitch.0,36729,-0.0147,0.0004,0.0474,-0.0721,-0.0529,-0.0107,0.0,0.0
1782842167002,1,Pitching Mound.Drive,,Loading,pitch.0,36692,0.7191,2.0131,99.9645,12.6405,43.7825,-2.8673,-0.0598,0.0173
