PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2026-06-01,13:11:15.99,"Colwell, Cooper",1000499454,Right,,,,,,Fastball,Live,,79.00914,0.6423215239,-2.439597826,1900.106482,214.9919656,1:15,6.20031,1.45554,4.48515,-30.55006,17.21859,12.09512,4.26712,0.13738,71.00412,-4.997376467,-0.2029650938,0.4974424923,-7.01953,8.66395,-1.21044,50,6.23972,4.45297,-114.50501,0.21018,-9.17644,24.17343,-20.84791,ec53e66b-afd0-4dda-9dfd-4ee04b07eb2e,82a4f69c-8739-467e-b412-bf0a60f23d4e,75.77246,Pitching,23360159,,,,,,,,,,,,,,,,,,,,30.14247944,1643.172866,0.8647793597,,00236947-6811-46a0-b02c-81395c8f14d6,4cb7619b-6685-41a8-8037-7667406ba5fe
2,2026-06-01,13:11:36.01,"Colwell, Cooper",1000499454,Right,,,,,,Curveball,Live,,66.29571,0.4142072045,-3.675085528,1983.429409,57.61846712,8:00,6.09013,1.73983,4.56363,-71.83959,-4.36466,-6.81258,0.49845,-2.32963,61.28853,-12.6066066,-4.926985286,0.5912111228,2.38248,-2.37956,-1.35247,50,6.06838,6.36773,-96.02931,-1.41048,2.20194,16.29301,-34.37328,c95dae77-44f6-40a1-b245-2092b9b14893,82a4f69c-8739-467e-b412-bf0a60f23d4e,63.75462,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,f7951f8e-0506-40a6-be88-653befed684e,4cb7619b-6685-41a8-8037-7667406ba5fe
3,2026-06-01,13:12:09.60,"Colwell, Cooper",1000499454,Right,,,,,,Fastball,Live,,79.93198,-2.048276905,-1.852418618,2025.361861,208.3594949,1:00,6.21782,1.32986,5.46076,-24.34197,20.14474,10.88579,2.27059,0.50279,72.95876,-6.576292913,0.1840035154,0.480050091,-6.32132,11.3001,-1.17427,50,6.02112,3.41561,-116.12566,-4.91591,-8.60025,22.48904,-16.80008,caf614d8-27c9-4a70-9949-1cc480bbf4a2,82a4f69c-8739-467e-b412-bf0a60f23d4e,78.51772,Pitching,23360159,,,,,,,,,,,,,,,,,,,,27.83564806,1791.008514,0.8842906294,,a102bbde-f89b-460b-8b67-a8eff5e106e0,4cb7619b-6685-41a8-8037-7667406ba5fe
4,2026-06-01,13:12:25.67,"Colwell, Cooper",1000499454,Right,,,,,,ChangeUp,Live,,71.31495,-4.921116298,-4.080845778,1668.211798,,,6.04918,1.75762,5.21298,,,,,,,,,,-9.35858,11.66189,-1.39143,50,5.56458,6.91405,-102.89967,-9.9915,-9.82074,20.45945,-19.93625,8000b68b-118f-4f08-a0f6-272b52eb4c38,82a4f69c-8739-467e-b412-bf0a60f23d4e,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,27.33033931,1481.996394,0.8883742436,,00507be5-3af0-4c30-985d-2ae2007aba56,4cb7619b-6685-41a8-8037-7667406ba5fe
5,2026-06-01,13:12:38.99,"Colwell, Cooper",1000499454,Right,,,,,,ChangeUp,Live,,76.79439,-5.207361824,-4.145969166,1905.14021,,,6.09469,1.55447,5.32531,,,,,,,,,,-11.61115,10.25013,-1.19316,50,5.59869,7.44587,-110.85441,-11.13139,-14.28328,21.93101,-19.56502,b207b313-1643-4a91-843f-ff4a1d233f3a,82a4f69c-8739-467e-b412-bf0a60f23d4e,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,22.26660719,1763.075265,0.9254307138,,1989d8b7-f652-4aeb-9b9a-baeec008e5bf,4cb7619b-6685-41a8-8037-7667406ba5fe
6,2026-06-01,13:13:25.25,"Colwell, Cooper",1000499454,Right,,,,,,Fastball,Live,,81.78511,-4.096295643,-1.684347554,2153.908518,220.7534262,1:15,5.91982,1.81758,5.38124,,,,,,,,,,-6.94026,8.76216,-1.67536,50,5.53304,3.09949,-118.47401,-9.4249,-9.70547,26.03209,-19.92077,2b26f267-0c68-4d5b-b50d-d0807fc11780,82a4f69c-8739-467e-b412-bf0a60f23d4e,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,29.94238161,1866.421569,0.8665277811,,8453edb5-2798-4817-97cd-b2671a574865,4cb7619b-6685-41a8-8037-7667406ba5fe
7,2026-06-01,13:13:39.41,"Colwell, Cooper",1000499454,Right,,,,,,Fastball,Live,,80.48514,-2.936396324,0.06425815518,1949.074041,212.544846,1:00,6.18409,1.49392,5.13119,-27.51649,17.25964,11.02435,1.12366,2.47312,73.14329,-8.020254177,2.122452381,0.4816090754,-5.78403,10.00255,-1.50823,50,5.88808,-0.49335,-116.77494,-6.89444,-7.89426,24.36652,-18.5222,7f704193-e7f2-4013-88bd-2285998a8ff5,82a4f69c-8739-467e-b412-bf0a60f23d4e,78.26356,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,94cde635-6f0f-45ae-bde7-e4a7c114a214,4cb7619b-6685-41a8-8037-7667406ba5fe
8,2026-06-01,13:14:10.00,"Colwell, Cooper",1000499454,Right,,,,,,Curveball,Live,,68.40049,4.633657135,0.401836803,2110.575665,79.84914042,8:45,6.04138,1.56712,4.66355,-64.17067,-2.30274,-12.49289,5.10452,0.90771,63.41951,-7.048688588,-1.881528923,0.5661143852,6.5201,-2.2786,-1.59689,50,6.45704,-0.31501,-99.19039,6.08423,6.59259,13.65066,-34.47798,ab8ca167-9af4-4de3-a472-a827c0375eff,82a4f69c-8739-467e-b412-bf0a60f23d4e,66.58096,Pitching,23360159,,,,,,,,,,,,,,,,,,,53.11236708,70.68979877,697.9302823,0.3306824266,7:45,3d860338-6060-45f3-9d60-f3ce1a0ecacf,4cb7619b-6685-41a8-8037-7667406ba5fe
9,2026-06-01,13:14:31.19,"Colwell, Cooper",1000499454,Right,,,,,,Fastball,Live,,82.28551,-1.896644396,-2.923600322,2037.054994,209.4320705,1:00,6.15139,1.48615,5.21189,-23.88729,19.22113,10.86285,2.37456,-0.3598,73.78118,-6.361713876,-0.8847048566,0.4725550622,-6.73956,10.81537,-1.22404,50,5.95875,5.73285,-119.2553,-4.74064,-9.5048,27.35991,-16.92112,e9dda1d7-9ef5-4863-9ad7-bc9d63b70c33,82a4f69c-8739-467e-b412-bf0a60f23d4e,79.76306,Pitching,23360159,,,,,,,,,,,,,,,,,,,,27.042406,1814.344323,0.8906702708,,92ce7112-bea4-4173-9d55-71d100f6db98,4cb7619b-6685-41a8-8037-7667406ba5fe
10,2026-06-01,13:14:46.82,"Colwell, Cooper",1000499454,Right,,,,,,ChangeUp,Live,,75.99932,,,1768.416538,,,6.24969,1.89128,5.2384,,,,,,,,,,-24.00193,26.08936,-1.29878,50,5.55897,11.63357,-108.51747,-14.38925,-27.43353,26.31665,-2.35464,47e3d119-865c-4cac-92f8-3f269cdc4b5d,82a4f69c-8739-467e-b412-bf0a60f23d4e,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,19.98105023,1661.96792,0.9398056877,,43dc66db-fb05-4de4-a692-6befe29d5b36,4cb7619b-6685-41a8-8037-7667406ba5fe
