pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-06-23,89.8,-1.34,5.86,"Rodríguez, Julio",677594,641927,strikeout,swinging_strike,,,,,12,Julio Rodríguez strikes out swinging.,R,R,R,MIN,SEA,S,2,,2,2,2025,-0.76,1.21,1.0542510826483849,2.879527171819878,,,,2,7,Top,,,,,,,7.708579835443346,-130.5237518950027,-3.972706021108869,-10.365679180365667,29.540529131236987,-17.74618158625589,3.45,1.54,,,,91.5,2329,7.5,777388,543877,664034,665019,686797,621043,664056,621439,663616,52.97,,0,0,1,0,0,,55,8,4-Seam Fastball,2,7,7,2,7,2,7,2,Strategic,Standard,215,0.002,-0.224,78.0,7.5,,0.224,,-5,5,0.037,0.963,29,24,30,25,4,3,5,1,5,1,1.64,0.76,0.76,34.2,3.1544840179442564,19.79891803047129,25.536546761532,48.279914298839955,15.09956194334918
FF,2025-06-23,89,-1.29,5.91,"Rodríguez, Julio",677594,641927,,ball,,,,,12,Ball,R,R,R,MIN,SEA,B,,,1,2,2025,-0.87,1.23,1.0365748052022865,4.104096645181889,,,,2,7,Top,,,,,,,7.69474009583627,-129.34338948655983,-0.9472067438835035,-11.364922643225539,27.578025871599916,-18.416284474827865,3.32006733187835,1.39569025549442,,,,90.8,2233,7.5,777388,543877,664034,665019,686797,621043,664056,621439,663616,52.97,,,,,,,,55,7,4-Seam Fastball,2,7,7,2,7,2,7,2,Strategic,Standard,212,-0.001,0.042,,,,-0.042,,-5,5,0.038,0.962,29,24,30,25,4,3,5,1,5,1,1.66,0.87,0.87,36.3,,,,,
CH,2025-06-23,87.2,2.06,5.69,"Foscue, Justin",679822,669432,field_out,hit_into_play,,,,,14,"Justin Foscue grounds out, third baseman Ramón Urías to first baseman Coby Mayo.",R,R,L,BAL,TEX,X,5,ground_ball,1,2,2025,1.01,-0.08,0.1929912113109642,1.1850829478502347,,,,2,8,Top,104.18,167.9,,,,,-6.636280515244191,-126.86418899173404,-4.557338446964963,12.261649876663359,25.014792840246773,-32.35328190293412,3.42,1.6,10,98.3,-7,88.3,1508,6.9,777394,644433,691723,702616,602104,683002,681297,656775,657656,53.59,0.228,0.211,0,1,0,0,2,60,8,Changeup,6,0,0,6,0,6,0,6,Standard,Standard,113,0.001,-0.182,72.7,7.9,0.228,0.182,98.3,6,-6,0.997,0.0030000000000000027,27,26,28,26,3,2,5,,7,7,3.07,1.01,-1.01,23.7,14.532009820281605,-6.074535839836925,36.10620500556452,38.77499735403174,37.70073852740713
SL,2025-06-23,82.1,-1.27,5.86,"Rodríguez, Julio",677594,641927,,foul,,,,,14,Foul,R,R,R,MIN,SEA,S,,,1,2,2025,0.27,0.21,1.250479848844733,1.740971406538991,,,,2,7,Top,,,,,,,5.288997042679587,-119.55607908526588,-3.266988723232756,1.6407876154238448,22.34913706962609,-29.777076046612056,3.45,1.54,172,67.1,58,84,1992,7.4,777388,543877,664034,665019,686797,621043,664056,621439,663616,53.07,,,,,,,,55,6,Slider,2,7,7,2,7,2,7,2,Strategic,Standard,141,0,0,75.8,8.1,,0,88.0,-5,5,0.038,0.962,29,24,30,25,4,3,5,1,5,1,3.16,-0.27,-0.27,30.4,10.828534682372494,-3.2089473473499557,24.36995337723199,50.01502367996579,33.09097668436516
FF,2025-06-23,94.9,2.18,5.8,"Foscue, Justin",679822,669432,,foul,,,,,3,Foul,R,R,L,BAL,TEX,S,,,1,2,2025,0.95,1.11,0.5829805940876277,3.2355285193740193,,,,2,8,Top,,,,,,,-6.3383422544666805,-138.13529549531748,-3.5737760099969904,13.626877850538424,30.62486353279818,-17.320093194911127,3.42,1.6,157,79.2,12,95.4,2371,6.6,777394,644433,691723,702616,602104,683002,681297,656775,657656,53.93,,,,,,,,60,7,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,128,0,0,72.5,6.4,,0,88.0,6,-6,0.997,0.0030000000000000027,27,26,28,26,3,2,5,,7,7,1.42,0.95,-0.95,22.6,-1.8639183559898338,18.867237436315587,20.97419263757806,43.994302724406865,22.540388651477116
ST,2025-06-23,78.9,2.21,5.46,"Foscue, Justin",679822,669432,,foul,,,,,14,Foul,R,R,L,BAL,TEX,S,,,1,2,2025,-0.38,0.8,1.1933434015804463,1.6603810067534726,,,,2,8,Top,,,,,,,-1.509407387601338,-114.91141289017615,-2.9561786429640198,-3.1148538315926033,21.591234614009828,-24.771209602717263,3.42,1.6,1,43.9,-63,79.3,2158,6.6,777394,644433,691723,702616,602104,683002,681297,656775,657656,53.94,,,,,,,,60,6,Sweeper,6,0,0,6,0,6,0,6,Standard,Standard,234,0,0,63.9,8.1,,0,88.0,6,-6,0.997,0.0030000000000000027,27,26,28,26,3,2,5,,7,7,2.86,-0.38,0.38,17.1,24.354057273343415,-11.561839778145336,27.100681916538793,51.10705933688922,37.25933999323446
FF,2025-06-23,91.1,-1.3,5.87,"Rodríguez, Julio",677594,641927,,foul,,,,,3,Foul,R,R,R,MIN,SEA,S,,,1,2,2025,-0.83,1.28,0.625998881642528,2.8925629092942806,,,,2,7,Top,,,,,,,6.7721520444701415,-132.38810217129677,-4.365552701646125,-11.235226122514998,29.85965412110292,-16.444839036285483,3.45,1.54,223,79.7,46,92.7,2256,7.4,777388,543877,664034,665019,686797,621043,664056,621439,663616,53.05,,,,,,,,55,5,4-Seam Fastball,2,7,7,2,7,2,7,2,Strategic,Standard,216,0,0,71.5,7.0,,0,88.0,-5,5,0.038,0.962,29,24,30,25,4,3,5,1,5,1,1.49,0.83,0.83,32.5,-9.514851799866964,16.809035958346634,23.980720051680052,42.37971062264215,17.406290321761965
FF,2025-06-23,94.7,-1.27,5.42,"Horwitz, Spencer",687462,694477,strikeout,swinging_strike,,,,,1,Spencer Horwitz strikes out swinging.,R,L,R,MIL,PIT,S,2,,1,2,2025,-0.62,1.35,-0.6079658743316553,3.606129190446815,,,,2,5,Top,,,,,,,3.1084047394314203,-137.81725904996708,-2.0234505535528573,-8.626736529210334,33.033820316574186,-14.842067259107866,3.55,1.65,,,,94.2,2274,6.2,777391,661388,641343,668930,702332,687401,686555,694192,686217,54.35,,0,0,1,0,0,,41,4,4-Seam Fastball,2,4,4,2,4,2,4,2,Strategic,Standard,218,0.006,-0.182,60.0,5.0,,0.182,,-2,2,0.283,0.7170000000000001,26,27,27,28,3,2,6,1,6,1,1.21,0.62,-0.62,30.8,-14.862841903129745,36.61637412802742,27.416273482989855,39.661996156406516,9.236388729289185
CH,2025-06-23,86.7,1.99,5.68,"Foscue, Justin",679822,669432,,ball,,,,,13,Ball,R,R,L,BAL,TEX,B,,,0,2,2025,1.16,-0.13,-1.611879289476168,1.3372249277021195,,,,2,8,Top,,,,,,,-11.090964160738228,-125.75969505683688,-3.9467996893773893,14.493146326548386,24.348403693535644,-32.930235206351675,3.48026412563467,1.50137883017792,,,,87.6,1547,6.9,777394,644433,691723,702616,602104,683002,681297,656775,657656,53.56,,,,,,,,60,5,Changeup,6,0,0,6,0,6,0,6,Standard,Standard,110,0,0.022,,,,-0.022,,6,-6,0.997,0.0030000000000000027,27,26,28,26,3,2,5,,7,7,3.17,1.16,-1.16,24.2,,,,,
FC,2025-06-23,89.3,-1.6,5.31,"Horwitz, Spencer",687462,694477,,ball,,,,,11,Ball,R,L,R,MIL,PIT,B,,,0,2,2025,0.65,0.88,-1.177337593870935,3.6531998159241246,,,,2,5,Top,,,,,,,-0.3240547505943708,-130.06755887677596,0.12728806500168266,7.392184907161701,29.513775405427825,-22.52936569112308,3.58360080959794,1.75614184597921,,,,88.8,2360,6.1,777391,661388,641343,668930,702332,687401,686555,694192,686217,54.37,,,,,,,,41,3,Cutter,2,4,4,2,4,2,4,2,Strategic,Standard,117,-0.001,0.022,,,,-0.022,,-2,2,0.284,0.716,26,27,27,28,3,2,6,1,6,1,1.99,-0.65,0.65,30.6,,,,,
FF,2025-06-23,89.4,-1.35,5.91,"Rodríguez, Julio",677594,641927,,ball,,,,,12,Ball,R,R,R,MIN,SEA,B,,,0,2,2025,-0.79,1.42,0.2709955774203091,4.213752040135644,,,,2,7,Top,,,,,,,5.781396047661003,-130.07553214296294,-1.1192428203486067,-10.22323093751482,29.476298199012536,-16.166321536048056,3.3944246569346,1.43749770172727,,,,90.8,2227,7.4,777388,543877,664034,665019,686797,621043,664056,621439,663616,53.15,,,,,,,,55,4,4-Seam Fastball,2,7,7,2,7,2,7,2,Strategic,Standard,211,0,0.022,,,,-0.022,,-5,5,0.038,0.962,29,24,30,25,4,3,5,1,5,1,1.46,0.79,0.79,27.4,,,,,
FF,2025-06-23,95.1,2.01,5.86,"Foscue, Justin",679822,669432,,foul,,,,,5,Foul,R,R,L,BAL,TEX,S,,,0,2,2025,1.1,1.09,-0.19837242819700207,2.3444019938492007,,,,2,8,Top,,,,,,,-8.322508935794156,-138.0622139308247,-6.011495293865175,16.019616445723777,32.40611610347087,-16.99200088029242,3.42,1.6,179,68.4,36,95.5,2551,6.8,777394,644433,691723,702616,602104,683002,681297,656775,657656,53.74,,,,,,,,60,4,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,126,0,0,69.1,6.4,,0,88.0,6,-6,0.997,0.0030000000000000027,27,26,28,26,3,2,5,,7,7,1.45,1.1,-1.1,23.7,-6.116546691759663,12.743494852384092,37.30975577900021,33.792432435859716,22.94920902774642
ST,2025-06-23,77.3,-1.19,5.89,"Rodríguez, Julio",677594,641927,,foul,,,,,14,Foul,R,R,R,MIN,SEA,S,,,0,2,2025,0.43,-0.02,1.5493936453464447,1.4465271441631722,,,,2,7,Top,,,,,,,5.153550826255347,-112.50330669818509,-2.520036303207389,2.7368262208306366,20.39824003779792,-32.10466133040705,3.45,1.54,1,70.3,-53,78.7,2000,7.3,777388,543877,664034,665019,686797,621043,664056,621439,663616,53.24,,,,,,,,55,3,Sweeper,2,7,7,2,7,2,7,2,Strategic,Standard,54,0,0,67.4,8.4,,0,88.0,-5,5,0.038,0.962,29,24,30,25,4,3,5,1,5,1,3.83,-0.43,-0.43,29.6,9.463095735388535,-14.519907578059962,24.03318796185276,53.08258007593679,38.51787340184606
SI,2025-06-23,94.7,-1.14,5.42,"Horwitz, Spencer",687462,694477,,called_strike,,,,,6,Called Strike,R,L,R,MIL,PIT,S,,,0,1,2025,-1.32,0.89,0.42371343829346,2.4966548756154703,,,,2,5,Top,,,,,,,7.036204144241067,-137.76081517142498,-3.9403811249188543,-18.434737151385995,31.15756649809582,-20.164460444379042,3.65524662154292,1.79547099783331,,,,94.6,2143,6.3,777391,661388,641343,668930,702332,687401,686555,694192,686217,54.23,,,,,,,,41,2,Sinker,2,4,4,2,4,2,4,2,Strategic,Standard,229,0.003,-0.057,,,,0.057,,-2,2,0.281,0.719,26,27,27,28,3,2,6,1,6,1,1.66,1.32,-1.32,31.9,,,,,
FF,2025-06-23,93.2,1.34,6.21,"Cronenworth, Jake",630105,680730,home_run,hit_into_play,,,,,5,Jake Cronenworth homers (6) on a fly ball to center field.,R,L,L,SD,WSH,X,,fly_ball,0,0,2025,0.51,1.41,0.029010812918706885,2.6020728978344256,,,,0,7,Bot,163.78,40.89,,,,,-4.537759711737209,-135.40485502578022,-6.608319582504849,7.343541391782276,32.670790863696006,-13.547719803014006,3.33,1.52,412,107.4,27,93.7,2101,6.9,777382,656180,663993,671277,691781,682928,695578,696285,695734,53.59,0.895,1.8055833333333338,2,1,0,3,6,60,1,4-Seam Fastball,2,6,2,6,6,3,3,6,Standard,Standard,160,0.057,1.114,77.8,7.2,3.57,-1.114,107.4,-4,-4,0.071,0.071,25,31,26,31,3,2,5,1,6,1,1.24,0.51,0.51,66.0,8.216590475162661,-6.959247393571393,26.824675371075653,38.09727840238148,35.10432258035702
