pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-06,93.3,-1.8,6.4,"Schneemann, Daniel",682177,608379,field_out,hit_into_play,,,,,9,Daniel Schneemann flies out sharply to center fielder Kyle Isbel.,R,L,R,CLE,KC,X,8,fly_ball,3,1,2026,-0.62,1.56,0.3271683952052571,1.7658283229199707,,,692216,2,7,Bot,94.84,67.31,,,,,6.879619638935839,-135.35958961169845,-9.460815479911622,-9.18190893510392,30.506022790339618,-11.032021550770992,3.19718668,1.613533465,335,100.9,36,94.2,2112,7.1,824456,521692,686469,663697,672580,677951,686555,664728,695506,53.45,0.397,0.776,0,1,0,0,5,55,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,210,-0.07,-0.388,,,1.496,0.388,100.9,-1,-1,0.325,0.325,34,29,35,29,3,0,9,1,5,1,1.08,0.62,-0.62,59.1,,,,,
FF,2026-04-06,93.2,-1.97,6.47,"Schneemann, Daniel",682177,608379,,called_strike,,,,,1,Called Strike,R,L,R,CLE,KC,S,,,3,0,2026,-0.71,1.58,-0.7815136901080137,3.104625973280249,,,692216,2,7,Bot,,,,,,,4.640044106047471,-135.60126394936722,-6.250010883592769,-9.769593627631025,29.699716132293307,-11.455553919410823,3.19718668,1.613533465,,,,93.9,2197,6.7,824456,521692,686469,663697,672580,677951,686555,664728,695506,53.76,,,,,,,,55,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,203,-0.009,-0.048,,,,0.048,,-1,-1,0.334,0.334,34,29,35,29,3,0,9,1,5,1,1.04,0.71,-0.71,54.9,,,,,
FS,2026-04-06,87.7,-2.79,4.74,"Greene, Riley",682985,657746,field_out,hit_into_play,,,,,7,"Riley Greene grounds out, shortstop Brooks Lee to first baseman Josh Bell.",R,L,R,MIN,DET,X,6,ground_ball,2,2,2026,-1.6,0.09,-0.6025845257503131,1.6797684501962769,,805808,650402,2,5,Top,130.25,135.52,,,,,8.746174255387494,-127.424928135142,-1.2508525313532277,-19.166370298503956,25.533179394633322,-31.155303844925832,3.303379265,1.667125984,89,75.2,9,89.5,2245,7.4,823728,605170,605137,807712,668904,686797,663616,681546,670242,53.1,0.303,0.31,0,1,0,0,2,44,7,Split-Finger,5,3,3,5,3,5,3,5,Standard,Standard,239,0.048,-0.203,81.8,7.7,0.368,0.203,88.0,2,-2,0.764,0.236,30,25,30,26,3,2,5,1,5,1,2.88,1.6,-1.6,27.4,13.922174368887536,-5.480137381232145,44.62300158586955,39.73334199037265,39.52892972422282
FC,2026-04-06,89.5,-2.29,6.26,"Schneemann, Daniel",682177,608379,,ball,,,,,11,Ball,R,L,R,CLE,KC,B,,,2,0,2026,-0.06,0.98,-0.9655687194792375,3.069273614065513,,,692216,2,7,Bot,,,,,,,3.3906861976177067,-130.33202062326416,-3.8367379026750186,-1.3900006651566619,26.039460709337966,-20.439402691332926,3.19718668,1.613533465,,,,90.5,2119,6.8,824456,521692,686469,663697,672580,677951,686555,664728,695506,53.73,,,,,,,,55,3,Cutter,1,2,1,2,2,1,1,2,Infield shade,Standard,192,0.014,0.083,,,,-0.083,,-1,-1,0.32,0.32,34,29,35,29,3,0,9,1,5,1,1.85,0.06,-0.06,47.4,,,,,
FS,2026-04-06,87.2,-2.69,4.81,"Greene, Riley",682985,657746,,foul,,,,,8,Foul,R,L,R,MIN,DET,S,,,2,2,2026,-1.64,0.13,-0.1440079601289137,1.5584635713776183,,805808,650402,2,5,Top,,,,,,,9.604243793251529,-126.58946744809853,-1.6468307524612997,-19.68746901180743,28.490941629710143,-30.60547872934191,3.303379265,1.667125984,,,,87.9,2130,7.1,823728,605170,605137,807712,668904,686797,663616,681546,670242,53.38,,,,,,,,44,6,Split-Finger,5,3,3,5,3,5,3,5,Infield shade,Standard,243,0,0,80.4,7.8,,0,,2,-2,0.764,0.236,30,25,30,26,3,2,5,1,5,1,2.9,1.64,-1.64,24.3,22.633591687821152,-8.358496678575206,45.13880608098776,34.01736851061517,39.98784123985149
FF,2026-04-06,92.2,-2.56,4.61,"Greene, Riley",682985,657746,,foul,,,,,12,Foul,R,L,R,MIN,DET,S,,,2,2,2026,-0.74,1.26,0.9172591474760246,3.19860633971819,,805808,650402,2,5,Top,,,,,,,10.504161887819306,-133.87057069385264,-0.32075280897172276,-11.369087129612165,32.185624274434055,-17.261215303422226,3.303379265,1.667125984,91,59,76,93,2295,7.2,823728,605170,605137,807712,668904,686797,663616,681546,670242,53.35,,,,,,,,44,5,4-Seam Fastball,5,3,3,5,3,5,3,5,Standard,Standard,216,0,0,74.6,6.9,,0,88.0,2,-2,0.764,0.236,30,25,30,26,3,2,5,1,5,1,1.45,0.74,-0.74,24.7,14.821996973553645,-5.433781981971854,39.6397378477261,21.45686596664948,31.74860735657422
FF,2026-04-06,93.6,-2.03,6.47,"Schneemann, Daniel",682177,608379,,ball,,,,,11,Ball,R,L,R,CLE,KC,B,,,1,0,2026,-0.59,1.63,-0.9214017761961149,3.537689330204392,,,692216,2,7,Bot,,,,,,,4.2037554878055,-136.1793000585507,-5.307797915609257,-8.339245295124652,31.292720538086833,-10.976100082469237,3.19718668,1.613533465,,,,94.4,2146,6.9,824456,521692,686469,663697,672580,677951,686555,664728,695506,53.6,,,,,,,,55,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,203,0.009,0.048,,,,-0.048,,-1,-1,0.311,0.311,34,29,35,29,3,0,9,1,5,1,0.98,0.59,-0.59,56.5,,,,,
FS,2026-04-06,87.8,-2.73,4.71,"Greene, Riley",682985,657746,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,MIN,DET,B,,,1,2,2026,-1.82,0.2,0.874287171483114,0.3943643990567227,,805808,650402,2,5,Top,,,,,,,12.662187244898806,-127.07542874855562,-4.418087672385411,-22.502459687769928,29.130049258551605,-29.205264672971825,3.303379265,1.667125984,,,,88.7,2277,7.4,823728,605170,605137,807712,668904,686797,663616,681546,670242,53.12,,,,,,,,44,4,Split-Finger,5,3,3,5,3,5,3,5,Standard,Standard,250,-0.009,0.012,,,,-0.012,,2,-2,0.773,0.22699999999999998,30,25,30,26,3,2,5,1,5,1,2.82,1.82,-1.82,22.7,,,,,
CH,2026-04-06,80,-2.01,6.68,"Schneemann, Daniel",682177,608379,,ball,,,,,11,Ball,R,L,R,CLE,KC,B,,,0,0,2026,-1.01,1.13,-0.7894253524063848,4.392731323303472,,,692216,2,7,Bot,,,,,,,4.6367702275636855,-116.43773632560824,-0.27555983806178375,-10.107188649577672,22.894249195264646,-22.10643713251398,3.19718668,1.613533465,,,,80.2,1484,6.5,824456,521692,686469,663697,672580,677951,686555,664728,695506,53.96,,,,,,,,55,1,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,238,0.004,0.035,,,,-0.035,,-1,-1,0.307,0.307,34,29,35,29,3,0,9,1,5,1,2.44,1.01,-1.01,60.4,,,,,
FC,2026-04-06,89.6,-2.27,6.25,"Kayfus, CJ",692216,608379,force_out,hit_into_play,,,,,9,"CJ Kayfus grounds into a force out, first baseman Vinnie Pasquantino to shortstop Bobby Witt Jr. Bo Naylor out at 2nd. CJ Kayfus to 1st.",R,L,R,CLE,KC,X,3,ground_ball,2,2,2026,0.25,0.82,0.3349238496821424,1.874225546296244,,,666310,1,7,Bot,147.03,175.24,,,,,5.8710373130242575,-130.33473417353608,-6.395032007102209,1.6034206547057919,27.343388959850163,-21.69571840316382,3.151550197,1.590501969,3,80.1,-35,90.6,2106,6.9,824456,521692,686469,663697,672580,677951,686555,664728,695506,53.58,0.05,0.045,0,1,0,0,2,54,5,Cutter,1,2,1,2,2,1,1,2,Infield shade,Standard,199,-0.054,-0.285,72.8,6.4,0.054,0.285,88.0,-1,-1,0.361,0.361,34,24,35,25,3,2,9,1,5,1,2.02,-0.25,0.25,48.6,1.5886484534422525,12.24797352553555,40.67861255582412,26.690373886430677,22.489490703539722
