pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-20,99.1,-1.43,6.12,"Soler, Jorge",624585,656302,strikeout,called_strike,,,,,9,Jorge Soler called out on strikes.,R,R,R,LAA,TOR,S,2,,3,2,2026,-0.34,1.5,0.3492185483254544,1.8067024975004609,,687263,,2,5,Bot,,,,,,,5.622495818841543,-143.8900152621463,-9.682032590699638,-6.059430167102897,34.1802656924242,-9.25531818771571,3.354281496,1.692814961,,,,99.2,2387,6.5,824046,623168,665489,672820,672960,676391,676914,662139,664702,53.96,,0,0,1,0,0,,42,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,218,-0.049,-0.277,,,,0.277,,0,0,0.549,0.549,30,34,31,34,3,2,5,1,,1,0.84,0.34,0.34,52.5,,,,,
FF,2026-04-20,98.9,-1.44,6.09,"Soler, Jorge",624585,656302,,ball,,,,,12,Ball,R,R,R,LAA,TOR,B,,,2,2,2026,-0.42,1.55,0.8513729180992315,3.0151136303393162,,,687263,2,5,Bot,,,,,,,7.169759299676739,-143.6925152004668,-6.407706560078231,-7.521719758719238,35.00432101541338,-9.342741786286744,3.354281496,1.692814961,,,,98.9,,6.5,824046,623168,665489,672820,672960,676391,676914,662139,664702,53.99,,,,,,,,42,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,,0.023,0.079,,,,-0.079,,0,0,0.526,0.526,30,34,31,34,3,2,5,1,,1,0.79,0.42,0.42,50.1,,,,,
ST,2026-04-20,84.8,-2.16,5.86,"Soler, Jorge",624585,656302,,foul,,,,,3,Foul,R,R,R,LAA,TOR,S,,,2,1,2026,0.82,-0.38,0.5199760016808478,2.8695245957696227,,,687263,2,5,Bot,,,,,,,4.520292318039272,-123.40638907151855,0.4260603195350834,7.2266334636438785,28.284196108355438,-36.39864330115951,3.354281496,1.692814961,187,69.4,51,84.6,2728,6.5,824046,623168,665489,672820,672960,676391,676914,662139,664702,54.02,,,,,,,,42,4,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,34,-0.008,-0.093,67.7,7.4,,0.093,88.0,0,0,0.534,0.534,30,34,31,34,3,2,5,1,,1,3.59,-0.82,-0.82,47.7,3.419744839353283,9.116056204265439,26.517573444230763,44.73308729057037,17.22281493399921
FF,2026-04-20,98.1,-1.63,6.1,"Soler, Jorge",624585,656302,,ball,,,,,12,Ball,R,R,R,LAA,TOR,B,,,1,1,2026,-0.23,1.66,0.9073339438413244,3.2280335897683226,,,687263,2,5,Bot,,,,,,,7.333878979968691,-142.58107933586038,-5.958015031200464,-4.9904015320015285,36.22769135270606,-8.365167775936042,3.354281496,1.692814961,,,,97.9,2545,6.5,824046,623168,665489,672820,672960,676391,676914,662139,664702,54.03,,,,,,,,42,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,209,0.005,0.054,,,,-0.054,,0,0,0.529,0.529,30,34,31,34,3,2,5,1,,1,0.73,0.23,0.23,50.5,,,,,
FF,2026-04-20,99.5,-1.48,6.11,"Soler, Jorge",624585,656302,,ball,,,,,14,Ball,R,R,R,LAA,TOR,B,,,0,1,2026,-0.22,1.55,1.5416999953411057,2.3440277665197575,,,687263,2,5,Bot,,,,,,,8.72340646737199,-144.4418621795083,-8.342535266054032,-5.259507450875934,36.7804025659733,-8.654482409072482,3.354281496,1.692814961,,,,99.2,2561,6.5,824046,623168,665489,672820,672960,676391,676914,662139,664702,54.01,,,,,,,,42,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,185,0.003,0.027,,,,-0.027,,0,0,0.526,0.526,30,34,31,34,3,2,5,1,,1,0.78,0.22,0.22,53.1,,,,,
ST,2026-04-20,85.3,-2.21,5.76,"Soler, Jorge",624585,656302,,swinging_strike,,,,,14,Swinging Strike,R,R,R,LAA,TOR,S,,,0,0,2026,0.83,-0.57,1.194120662490017,0.9721527941957859,,,687263,2,5,Bot,,,,,,,6.203281704588023,-124.05654821026062,-3.486061417639172,7.20803466507055,26.82488135551382,-37.47291788393295,3.354281496,1.692814961,,,,85.3,2780,6.5,824046,623168,665489,672820,672960,676391,676914,662139,664702,54.01,,,,,,,,42,1,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,26,-0.005,-0.042,72.7,9.0,,0.042,,0,0,0.531,0.531,30,34,31,34,3,2,5,1,,1,3.73,-0.83,-0.83,41.9,27.442661688111947,-32.8888073721709,36.2901541854332,50.72265138757659,50.76622614789155
CH,2026-04-20,80.4,-1.66,5.97,"Schanuel, Nolan",694384,656302,strikeout,called_strike,,,,,2,Nolan Schanuel called out on strikes.,R,L,R,LAA,TOR,S,2,,1,2,2026,-0.92,1.23,0.25342957118426446,3.4049121525204313,,,687263,1,5,Bot,,,,,,,6.029992415759642,-116.92604520151313,-1.1595155360545546,-9.624758374004458,22.641976934625905,-20.93394950348817,3.290214895,1.660482283,,,,81,2008,6.8,824046,623168,665489,672820,672960,676391,676914,662139,664702,53.71,,0,0,1,0,0,,41,5,Changeup,2,2,2,2,2,2,2,2,Strategic,Standard,240,-0.027,-0.178,,,,0.178,,0,0,0.558,0.558,30,24,31,24,3,2,5,1,,1,2.31,0.92,-0.92,57.9,,,,,
CU,2026-04-20,85,-1.16,6.38,"Isbel, Kyle",664728,680694,strikeout,swinging_strike_blocked,,,,,14,Kyle Isbel strikes out swinging.,R,L,R,KC,BAL,S,2,,1,2,2026,0.62,-0.97,0.4775472616186681,0.5019043942035788,,695506,686555,0,6,Bot,,,,,,,2.5192845170785785,-123.7410287593052,-5.160232332716145,5.838974183225305,26.16075585272748,-41.26026753122035,3.113812336,1.571456693,,,,85,2806,6.4,824125,694212,624413,669236,677942,683002,621493,665750,681297,54.08,,0,0,1,0,0,,46,4,Curveball,1,0,1,0,0,1,1,0,Strategic,Standard,25,-0.031,-0.194,73.6,8.0,,0.194,,1,1,0.805,0.805,29,29,30,29,3,2,5,2,6,1,4.14,-0.62,0.62,58.4,14.138994420778168,-38.342562395607246,30.643431478378663,31.249810607561397,47.37857411745827
CH,2026-04-20,78.5,-1.78,5.92,"Schanuel, Nolan",694384,656302,,foul,,,,,11,Foul,R,L,R,LAA,TOR,S,,,1,2,2026,-0.91,1.09,-0.9055116555302207,3.6269968252473874,,,687263,1,5,Bot,,,,,,,3.608295821862076,-114.19081541645983,0.07172951401949346,-8.591530075884636,22.617106612463566,-22.936673940392982,3.290214895,1.660482283,133,77.6,70,78.8,1633,6.7,824046,623168,665489,672820,672960,676391,676914,662139,664702,53.81,,,,,,,,41,4,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,193,0,0,59.7,6.0,,0,88.0,0,0,0.558,0.558,30,24,31,24,3,2,5,1,,1,2.63,0.91,-0.91,54.3,13.617131553649022,4.10531078029403,24.9015673496328,40.439277205262215,33.1152607863102
SL,2026-04-20,85.8,-1.41,6.26,"Isbel, Kyle",664728,680694,,foul_bunt,,,,,3,Foul Bunt,R,L,R,KC,BAL,S,,,1,1,2026,1.2,0.39,0.3193070636592933,2.7075457733641364,,695506,686555,0,6,Bot,,,,,,,1.5667298753962542,-124.92089798276173,-2.682287552625522,12.131036256027393,27.484555994789954,-27.738709130521766,3.113812336,1.571456693,,,,85.6,2577,6.3,824125,694212,624413,669236,677942,683002,621493,665750,681297,54.18,,,,,,,,46,3,Slider,1,0,1,0,0,1,1,0,Strategic,Standard,56,-0.011,-0.065,8.3,1.2,,0.065,88.0,1,1,0.816,0.816,29,29,30,29,3,2,5,2,6,1,2.72,-1.2,1.2,48.4,-68.39633743231605,-173.224430940696,43.95909751903919,37.26358349176604,16.11400714560059
FF,2026-04-20,91.3,-1.4,6.41,"Isbel, Kyle",664728,680694,,foul_bunt,,,,,11,Foul Bunt,R,L,R,KC,BAL,S,,,1,0,2026,-0.22,1.55,-0.24141967021833838,3.614388349240575,,695506,686555,0,6,Bot,,,,,,,3.358564501751414,-132.9627475687669,-4.342670674915831,-3.3172511710566086,29.43428271612981,-13.126371761913301,3.113812336,1.571456693,,,,91.2,2362,6.3,824125,694212,624413,669236,677942,683002,621493,665750,681297,54.22,,,,,,,,46,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,194,-0.008,-0.07,6.4,1.1,,0.07,88.0,1,1,0.824,0.824,29,29,30,29,3,2,5,2,6,1,1.19,0.22,-0.22,53.0,-79.43844680296823,144.7422956389031,40.341924204057115,42.58476769945939,18.799057868250014
