pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-10-08,98,-1.41,6.53,"Giménez, Andrés",665926,693645,fielders_choice,hit_into_play,,,,,4,"Andrés Giménez reaches on a fielder's choice, fielded by second baseman Jazz Chisholm Jr. Ernie Clement to 3rd. Ernie Clement advances to 3rd, on a fielding error by second baseman Jazz Chisholm Jr.",D,L,R,NYY,TOR,X,4,ground_ball,1,2,2025,-0.62,1.54,-0.6076393309975174,2.4262462123020696,,,676391,1,7,Top,143.2,151.18,,,,,3.629113414623181,-142.31625090980125,-9.123995765193722,-9.315079148700114,36.355731639368635,-9.330074090796204,3.33,1.51,103,88,7,98,2388,6.7,813060,669224,502671,665862,641857,683011,641355,663757,592450,53.83,0.471,0.43,0.9,1,0,0,4,50,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,207,-0.083,0.501,,,0.517,-0.501,88.0,-1,1,0.316,0.6839999999999999,24,26,24,27,3,2,6,1,,4,0.87,0.62,-0.62,45.4,,,,,
FF,2025-10-08,97.4,-1.64,6.37,"Giménez, Andrés",665926,693645,,ball,,,,,11,Ball,D,L,R,NYY,TOR,B,,,0,2,2025,-0.66,1.52,-1.1456744472107667,4.04879174890952,,,676391,1,7,Top,,,,,,,2.853759590489621,-141.730476061954,-4.137030942035942,-9.52431381236734,37.150806245636524,-11.122155679597245,3.24067596912403,1.50999969637495,,,,96.9,2450,6.3,813060,669224,502671,665862,641857,683011,641355,663757,592450,54.16,,,,,,,,50,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,209,-0.003,0.01,,,,-0.01,,-1,1,0.319,0.681,24,26,24,27,3,2,6,1,,4,0.92,0.66,-0.66,40.5,,,,,
FC,2025-10-08,94,-1.65,6.49,"Giménez, Andrés",665926,693645,,swinging_strike,,,,,12,Swinging Strike,D,L,R,NYY,TOR,S,,,0,1,2025,0.59,1.08,1.3288233466751174,3.462051965691107,,,676391,1,7,Top,,,,,,,6.415050919240639,-136.72006107373747,-4.509979233679682,5.954804628598744,31.557761152374294,-17.795350077809356,3.33,1.51,,,,93.9,2470,6.4,813060,669224,502671,665862,641857,683011,641355,663757,592450,54.13,,,,,,,,50,2,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,168,0.008,-0.047,,,,0.047,,-1,1,0.311,0.6890000000000001,24,26,24,27,3,2,6,1,,4,1.51,-0.59,0.59,41.4,,,,,
FC,2025-10-08,93.5,-1.8,6.48,"Giménez, Andrés",665926,693645,,foul,,,,,1,Foul,D,L,R,NYY,TOR,S,,,0,0,2025,0.19,1.22,-0.4580119963386832,3.2397408510103594,,,676391,1,7,Top,,,,,,,3.0388712332706627,-136.1324583494702,-5.304307702608656,1.6962600618586807,28.778303233763275,-16.01983537687749,3.33,1.51,138,73.5,74,93.2,2380,6,813060,669224,502671,665862,641857,683011,641355,663757,592450,54.52,,,,,,,,50,1,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,184,0.005,-0.04,,,,0.04,88.0,-1,1,0.306,0.694,24,26,24,27,3,2,6,1,,4,1.38,-0.19,0.19,40.6,,,,,
FF,2025-10-08,98.1,-1.52,6.37,"Clement, Ernie",676391,693645,single,hit_into_play,,,,,5,Ernie Clement singles on a line drive to right fielder Aaron Judge.,D,R,R,NYY,TOR,X,9,line_drive,0,0,2025,-0.75,1.45,0.12145881874331721,2.3388688698114803,,,,1,7,Top,157.51,85.85,,,,,6.209010895162951,-142.55651607757505,-8.811492614942066,-11.700582885978834,33.29170545058776,-10.484674766555182,3.34,1.55,256,92.4,17,98.4,2371,6.6,813060,669224,502671,665862,641857,683011,641355,663757,592450,53.93,0.742,0.735,0.9,1,1,0,4,49,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,209,-0.026,0.414,,,0.924,-0.414,92.4,-1,1,0.332,0.6679999999999999,24,29,24,29,3,2,6,1,,4,0.92,0.75,0.75,41.1,,,,,
FF,2025-10-08,97.9,-1.2,6.55,"Santander, Anthony",623993,693645,field_out,hit_into_play,,,,,2,Anthony Santander pops out to third baseman Ryan McMahon in foul territory.,D,L,R,NYY,TOR,X,5,popup,2,2,2025,-0.33,1.67,0.2021137484575582,2.9586014107543637,,,,0,7,Top,96.58,192.22,,,,,4.5516855016967765,-142.24167960701539,-7.950706097771342,-5.691303753508318,38.95517432277763,-7.897249193968702,3.39,1.59,76,79.5,79,97.3,2395,6.5,813060,669224,502671,665862,641857,683011,641355,663757,592450,54.02,0.008,0.008,0,1,0,0,3,48,6,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,209,0.02,-0.232,,,0.009,0.232,88.0,-1,1,0.312,0.688,24,30,24,31,3,2,6,1,,4,0.75,0.33,-0.33,47.9,,,,,
FF,2025-10-08,97.1,-1.33,6.56,"Santander, Anthony",623993,693645,,ball,,,,,11,Ball,D,L,R,NYY,TOR,B,,,1,2,2025,-0.38,1.58,-0.7239251074528259,4.658600809140995,,,,0,7,Top,,,,,,,2.4983130131529365,-141.26152597960822,-3.0565661968564592,-5.745299018032972,39.011457039219394,-10.807716018481063,3.32006830588224,1.5899979984756,,,,95.9,2344,6.1,813060,669224,502671,665862,641857,683011,641355,663757,592450,54.39,,,,,,,,48,5,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,208,-0.003,0.043,,,,-0.043,,-1,1,0.315,0.685,24,30,24,31,3,2,6,1,,4,0.88,0.38,-0.38,46.1,,,,,
FC,2025-10-08,93,-1.63,6.47,"Santander, Anthony",623993,693645,,foul,,,,,11,Foul,D,L,R,NYY,TOR,S,,,1,2,2025,0.51,0.63,-0.7891003731497468,4.224275310654383,,,,0,7,Top,,,,,,,1.0543146520863842,-135.399457030918,-1.3148150430616508,5.940761407173032,32.208555469022485,-24.400690209769127,3.39,1.59,204,75.1,57,92.6,2338,6.2,813060,669224,502671,665862,641857,683011,641355,663757,592450,54.3,,,,,,,,48,4,Cutter,1,2,2,1,2,1,2,1,Infield shade,Standard,163,0,0,,,,0,88.0,-1,1,0.315,0.685,24,30,24,31,3,2,6,1,,4,2.02,-0.51,0.51,42.0,,,,,
FC,2025-10-08,92.9,-1.43,6.54,"Santander, Anthony",623993,693645,,swinging_strike,,,,,11,Swinging Strike,D,L,R,NYY,TOR,S,,,1,1,2025,0.39,0.64,-0.08607953403240282,3.8650487632512673,,,,0,7,Top,,,,,,,2.573072721188034,-135.32514676326258,-2.4570387182034183,4.265929433748662,30.365614306149837,-23.998742420868236,3.39,1.59,,,,92.6,2365,6.1,813060,669224,502671,665862,641857,683011,641355,663757,592450,54.4,,,,,,,,48,3,Cutter,1,2,2,1,2,1,2,1,Infield shade,Standard,163,0.006,-0.061,,,,0.061,,-1,1,0.309,0.6910000000000001,24,30,24,31,3,2,6,1,,4,2,-0.39,0.39,44.6,,,,,
CU,2025-10-08,82,-1.3,6.47,"Santander, Anthony",623993,693645,,ball,,,,,14,Ball,D,L,R,NYY,TOR,B,,,0,1,2025,0.26,-0.97,1.380685832166085,0.4511505731338037,,,,0,7,Top,,,,,,,5.566511048978025,-119.20117063348442,-5.07514018182898,1.1697299918291124,26.72624585069525,-40.3646901342215,3.35866562526613,1.59000122014701,,,,81.7,2387,6.5,813060,669224,502671,665862,641857,683011,641355,663757,592450,54.01,,,,,,,,48,2,Curveball,1,2,2,1,2,1,2,1,Infield shade,Standard,32,-0.003,0.031,,,,-0.031,,-1,1,0.312,0.688,24,30,24,31,3,2,6,1,,4,4.41,-0.26,0.26,50.6,,,,,
