pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2026-04-12,89.6,-1.12,6.16,"Okamoto, Kazuma",672960,671737,strikeout,swinging_strike,,,,,12,Kazuma Okamoto strikes out swinging.,R,R,R,TOR,MIN,S,2,,2,2,2026,0.59,0.29,1.0529784847745816,3.3375155179123013,,662139,,2,5,Bot,,,,,,,4.028949785697702,-130.45975101706003,-1.399228559213492,5.935110093172946,27.608134732866283,-28.820547071564064,3.255987533,1.643208661,,,,89.6,2118,6.3,822828,605170,665019,807712,656484,686797,663616,681546,670242,54.24,,0,0,1,0,0,,49,7,Cutter,1,8,1,8,8,1,1,8,Standard,Standard,154,-0.005,-0.22,71.0,7.5,,0.22,,-7,-7,0.02,0.02,25,30,25,30,3,2,5,2,6,2,2.55,-0.59,-0.59,58.2,13.927650035851546,12.123695336733944,22.084239809903114,50.01838344962424,17.119135731106088
FS,2026-04-12,93.1,-2.4,5.53,"Marte, Noelvi",682622,667755,force_out,hit_into_play,,,,,14,"Noelvi Marte grounds into a force out, shortstop Zach Neto to second baseman Vaughn Grissom. Nathaniel Lowe out at 2nd.",R,R,R,CIN,LAA,X,6,ground_ball,1,2,2026,-0.58,-0.08,0.6688420099471827,1.3113831425123834,,,663993,2,7,Bot,112.93,152.41,,,,,9.175080291485825,-135.3257973441622,-4.736538327967791,-8.956696472802875,25.880555868047466,-32.37318467095089,3.298113517,1.664468504,12,91.5,-6,94.6,1624,6.9,824533,681351,694384,687093,672724,687263,669326,545361,666176,53.57,0.222,0.2,0,1,0,0,2,62,6,Split-Finger,0,8,0,8,8,0,0,8,Standard,Standard,244,-0.001,-0.183,69.4,7.8,0.256,0.183,91.5,-8,-8,0.003,0.003,27,24,28,25,3,2,6,1,5,,2.69,0.58,0.58,31.0,6.48633102637508,-7.266017467106098,35.79311176196021,43.05286386562894,35.59268947953415
FF,2026-04-12,97.6,-2.34,5.55,"Marte, Noelvi",682622,667755,,foul,,,,,2,Foul,R,R,R,CIN,LAA,S,,,1,2,2026,-0.66,0.94,-0.12662947129390167,3.0213478747632205,,,663993,2,7,Bot,,,,,,,7.5031089240442235,-141.9230145494836,-3.3410353352434656,-10.630559481832776,32.70043516871647,-18.877775648198938,3.298113517,1.664468504,91,72.8,75,98.5,2286,6.9,824533,681351,694384,687093,672724,687263,669326,545361,666176,53.65,,,,,,,,62,5,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,245,0,0,69.3,6.7,,0,88.0,-8,-8,0.003,0.003,27,24,28,25,3,2,6,1,5,,1.46,0.66,0.66,27.4,6.670387960853793,2.813643374967764,31.05115086878124,34.098434020374114,31.33526999510167
FF,2026-04-12,96,-1.09,6.05,"Okamoto, Kazuma",672960,671737,,ball,,,,,11,Ball,R,R,R,TOR,MIN,B,,,1,2,2026,-0.36,1.34,-0.02189117033394372,3.8732116135732313,,662139,,2,5,Bot,,,,,,,3.6190128534621557,-139.86155051373177,-3.1414846117567348,-5.475543835363585,28.91318128601296,-14.055768476005078,3.255987533,1.643208661,,,,96.8,2237,6.5,822828,605170,665019,807712,656484,686797,663616,681546,670242,54,,,,,,,,49,6,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,198,0.001,0.012,,,,-0.012,,-7,-7,0.019,0.019,25,30,25,30,3,2,5,2,6,2,1.11,0.36,0.36,62.8,,,,,
KC,2026-04-12,86.5,-2.06,5.8,"Marte, Noelvi",682622,667755,,foul,,,,,4,Foul,R,R,R,CIN,LAA,S,,,1,2,2026,0.82,-0.43,-0.4364743516591193,2.3546049068634094,,,663993,2,7,Bot,,,,,,,2.1312596603748717,-125.98749111577601,-0.9232348475748352,8.381047195120777,24.89764555075641,-36.81419514221804,3.298113517,1.664468504,35,99.8,-2,87.8,2390,7,824533,681351,694384,687093,672724,687263,669326,545361,666176,53.53,,,,,,,,62,4,Knuckle Curve,0,8,0,8,8,0,0,8,Standard,Standard,33,0,0,71.8,7.2,,0,99.8,-8,-8,0.003,0.003,27,24,28,25,3,2,6,1,5,,3.47,-0.82,-0.82,39.0,12.456546703189446,-14.996109261238958,31.016469695279323,30.861598826711557,42.85871490071139
FF,2026-04-12,97.6,-1.01,5.96,"Okamoto, Kazuma",672960,671737,,foul,,,,,14,Foul,R,R,R,TOR,MIN,S,,,1,2,2026,-0.44,1.48,0.18693754559172798,0.9706743575625674,,662139,,2,5,Bot,,,,,,,4.217220913689062,-141.6993518371651,-11.13843157841274,-6.8478976242492084,31.52178456829224,-9.932580042766547,3.255987533,1.643208661,1,42.5,-39,98.1,2198,6.6,822828,605170,665019,807712,656484,686797,663616,681546,670242,53.86,,,,,,,,49,5,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,202,0,0,75.0,8.2,,0,88.0,-7,-7,0.019,0.019,25,30,25,30,3,2,5,2,6,2,0.92,0.44,0.44,55.3,1.571673698357215,-13.236327272755368,37.085704060412894,38.80661987885002,27.519589405949816
KC,2026-04-12,88.2,-1.99,5.71,"Marte, Noelvi",682622,667755,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,CIN,LAA,B,,,0,2,2026,1.14,-0.45,2.4386336260978814,0.7017617335114128,,,663993,2,7,Bot,,,,,,,8.302362721789331,-128.21033692873985,-4.908217802391234,10.878298614712845,26.47714834431778,-36.3012311476137,3.298113517,1.664468504,,,,89.1,2557,6.9,824533,681351,694384,687093,672724,687263,669326,545361,666176,53.6,,,,,,,,62,3,Knuckle Curve,0,8,0,8,8,0,0,8,Standard,Standard,27,0,0.009,,,,-0.009,,-8,-8,0.003,0.003,27,24,28,25,3,2,6,1,5,,3.39,-1.14,-1.14,38.2,,,,,
FS,2026-04-12,90.9,-1.1,6.02,"Okamoto, Kazuma",672960,671737,,foul,,,,,6,Foul,R,R,R,TOR,MIN,S,,,1,2,2026,-0.58,0.34,0.7124874724105773,2.6214250019723795,,662139,,2,5,Bot,,,,,,,5.812656106339129,-132.42446060618798,-3.2402071270513564,-8.01930611090217,24.424311699960974,-27.69409809905682,3.255987533,1.643208661,3,72.8,-43,92.2,1855,6.7,822828,605170,665019,807712,656484,686797,663616,681546,670242,53.83,,,,,,,,49,4,Split-Finger,1,8,1,8,8,1,1,8,Standard,Standard,214,0,0,74.7,8.2,,0,88.0,-7,-7,0.019,0.019,25,30,25,30,3,2,5,2,6,2,2.38,0.58,0.58,54.7,19.86646374459085,-17.924221231409927,18.680966332285106,44.8748702575987,32.839846143707895
CU,2026-04-12,79.9,-1.14,6.06,"Griffin, Konnor",804606,592791,strikeout,swinging_strike,,,,,14,Konnor Griffin strikes out swinging.,R,R,R,CHC,PIT,S,2,,1,2,2026,0.8,-0.21,0.9394554403423084,0.8370849780047664,,,,2,6,Top,,,,,,,3.024319343375077,-116.28253972679262,-4.042020815270683,6.509724747802953,25.136745652231525,-33.39910639694837,3.334973753,1.683070866,,,,80.4,2744,7,824696,608348,807713,663538,608324,621020,664023,691718,673548,53.53,,0,0,1,0,0,,48,4,Curveball,3,6,6,3,6,3,6,3,Standard,Standard,63,0.004,-0.182,73.0,8.8,,0.182,,-3,3,0.159,0.841,34,20,35,20,3,2,6,1,6,1,3.82,-0.8,-0.8,46.3,22.753219855687885,-22.381161471321185,33.73834336287453,50.27918238419637,47.622260523362385
SI,2026-04-12,97.3,-2.53,5.4,"Marte, Noelvi",682622,667755,,foul_tip,,,,,8,Foul Tip,R,R,R,CIN,LAA,S,,,0,1,2026,-1.11,0.03,0.10139040413734945,1.5796999369286944,,,663993,2,7,Bot,,,,,,,9.69028349139735,-141.36387543594455,-4.583796989114695,-17.152912075705956,32.10839082670138,-30.932291826703384,3.298113517,1.664468504,,,,98.4,2009,7,824533,681351,694384,687093,672724,687263,669326,545361,666176,53.53,,,,,,,,62,2,Sinker,0,8,0,8,8,0,0,8,Standard,Standard,235,0,-0.055,72.1,6.9,,0.055,,-8,-8,0.003,0.003,27,24,28,25,3,2,6,1,5,,2.39,1.11,1.11,26.7,-6.967256328108514,10.425280348133038,38.41505154417223,38.11209263221807,20.733482518553483
