PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2026-05-27,10:12:09.88,"Jackson, Logan",1000506213,Right,,,,,,Fastball,Live,,74.00111,-1.195633102,-3.54939879,1619.134054,212.2427903,1:00,5.2816,2.15143,6.20224,-38.67902,12.00052,7.60305,0.95259,-0.49501,67.67643,-8.477688077,-2.108656384,0.5123747502,-5.21627,6.91477,-1.88876,50,5.1723,6.4765,-107.51073,-3.22585,-6.06108,19.89841,-24.13939,f76acc4f-70e6-412b-a3d9-a005addc6345,fb6add48-4246-44e5-bd6a-75c0d3e861dd,73.5642,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,0bf1992a-686c-40e1-ab28-1cc9ead86dce,89d6d854-eceb-45a5-bb9e-e5e463d5d0ec
2,2026-05-27,10:12:23.84,"Jackson, Logan",1000506213,Right,,,,,,Fastball,Live,,74.51798,2.393586135,-2.603543175,1619.347927,206.3070113,1:00,5.25835,1.92944,5.95383,-35.60984,14.8776,7.38416,4.51393,0.12896,67.49616,-4.33093757,-1.208024203,0.5114027455,-4.78504,7.33522,-1.72689,50,5.42867,4.72479,-108.23458,3.57974,-5.62999,20.32682,-23.54357,a4d21c46-d645-4984-aa35-8dec65952a0c,fb6add48-4246-44e5-bd6a-75c0d3e861dd,73.70402,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.3073831599,1619.324624,0.9999856092,,2a363524-6c8f-43fc-97d9-336acc5eac5f,89d6d854-eceb-45a5-bb9e-e5e463d5d0ec
3,2026-05-27,10:12:37.14,"Jackson, Logan",1000506213,Right,,,,,,Fastball,Live,,71.13353,1.406682952,-2.76958085,1507.389235,207.2120318,1:00,5.24413,1.89635,,-37.95007,19.02942,9.82379,3.40368,0.11358,64.26908,-5.684348742,-0.9305257996,0.5432887171,-6.07303,9.64111,-1.65215,50,5.34491,4.71556,-103.21823,1.46476,-6.4723,19.12512,-21.89908,c55bbeed-b89c-407d-8a10-5eec7c0916d1,fb6add48-4246-44e5-bd6a-75c0d3e861dd,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.1205905272,1507.385897,0.9999977851,,1ebb52f6-bd1a-4ee8-9933-fc2fce74caac,89d6d854-eceb-45a5-bb9e-e5e463d5d0ec
4,2026-05-27,10:12:52.40,"Jackson, Logan",1000506213,Right,,,,,,Sinker,Live,,72.02924,2.042895129,-3.872165716,1583.422163,232.5521916,1:45,5.15413,2.08257,6.40368,-43.41318,9.70262,12.78772,3.41973,-0.41733,65.53028,-6.199396441,-1.440559964,0.5245456052,-8.18713,4.73118,-1.81129,50,5.28053,6.77799,-104.60454,2.71394,-9.01256,18.71313,-26.96587,95e9a205-6a9a-47a4-8cee-239e07731049,fb6add48-4246-44e5-bd6a-75c0d3e861dd,71.85732,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.4543269582,1583.372383,0.9999685617,,6d9d8d24-9eb1-4fd7-bf5e-70c6b762d804,89d6d854-eceb-45a5-bb9e-e5e463d5d0ec
5,2026-05-27,10:13:06.63,"Jackson, Logan",1000506213,Right,,,,,,Sinker,Live,,69.99519,2.240389218,-3.209357543,1464.12035,246.133937,2:15,4.99857,2.14766,5.46691,-52.04273,5.99593,13.74073,2.76251,0.28639,64.05048,-7.443161353,-0.6434786519,0.5483149481,-8.21202,2.55098,-1.87479,50,5.16063,5.3204,-101.58548,2.55731,-8.56594,16.91906,-29.51312,de046321-3901-4889-a438-38e7e9552194,fb6add48-4246-44e5-bd6a-75c0d3e861dd,68.74232,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.3891999612,1464.086571,0.9999769289,,63ad56ac-cb50-4624-8bcb-0221dc52c546,89d6d854-eceb-45a5-bb9e-e5e463d5d0ec
6,2026-05-27,10:13:22.50,"Jackson, Logan",1000506213,Right,,,,,,ChangeUp,Live,,69.00209,0.9883630488,-5.041445868,1464.325045,259.9129723,2:45,4.9381,2.10769,6.14741,-55.88107,2.22879,12.95986,1.19812,-1.48209,63.77376,-9.463596247,-2.605312038,0.5486511885,-8.41309,0.94475,-1.73056,50,4.98444,8.5211,-100.11505,0.3937,-8.56319,15.72955,-31.21244,c6ab5269-b72b-49ba-bcda-2f2a38a78730,fb6add48-4246-44e5-bd6a-75c0d3e861dd,68.70019,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.6423596533,1464.233018,0.9999371541,,0d3b9664-335d-4ef3-a6c6-73230f489823,89d6d854-eceb-45a5-bb9e-e5e463d5d0ec
7,2026-05-27,10:13:40.73,"Jackson, Logan",1000506213,Right,,,,,,ChangeUp,Live,,70.89182,-1.295376003,-5.684599663,1461.08945,275.4293047,3:15,5.03131,2.07986,6.03908,,,,,,,,,,-8.90669,-0.35075,-1.64332,50,4.89915,9.8837,-102.71554,-3.75878,-9.53598,16.66922,-32.54959,ef7338df-f46b-427d-8890-b937b319d1ee,fb6add48-4246-44e5-bd6a-75c0d3e861dd,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.004316520597,1461.089446,0.9999999972,,dc09e9f0-482a-430f-b0e5-fe884062a0c7,89d6d854-eceb-45a5-bb9e-e5e463d5d0ec
8,2026-05-27,10:14:00.46,"Jackson, Logan",1000506213,Right,,,,,,ChangeUp,Live,,68.275,1.750306435,-4.791469001,1340.744449,266.869583,3:00,4.93395,2.17789,5.72062,-59.73094,0.50647,10.7117,1.59271,-1.40235,63.16857,-9.330842814,-2.795079748,0.5586046649,-7.00279,-0.19258,-1.784,50,5.04359,8.02456,-99.01463,1.50239,-6.98595,15.08675,-32.36617,2f85dc2a-8c31-4938-8b91-1116b6c11a24,fb6add48-4246-44e5-bd6a-75c0d3e861dd,67.47605,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-1.346057554,1340.374469,0.999724049,,4e9c794b-2286-4b18-8c1d-dac45287f1a3,89d6d854-eceb-45a5-bb9e-e5e463d5d0ec
9,2026-05-27,10:14:18.76,"Jackson, Logan",1000506213,Right,,,,,,Sweeper,Live,,65.73323,3.495788422,-1.890521462,1808.731514,119.312363,10:00,4.98051,2.25295,5.30051,-60.54154,6.80483,-12.16029,3.22263,-0.53562,59.298,-7.818427615,-4.171652734,0.590647692,5.81823,2.43409,-2.0728,50,5.25557,3.45903,-95.23487,4.25002,5.23702,17.34248,-29.98312,4961ca8a-d98c-4df2-bd52-b046169ceabd,fb6add48-4246-44e5-bd6a-75c0d3e861dd,63.81543,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,8d2b8e18-630a-4061-bafc-01d439647030,89d6d854-eceb-45a5-bb9e-e5e463d5d0ec
10,2026-05-27,10:14:33.27,"Jackson, Logan",1000506213,Right,,,,,,Sweeper,Live,,65.41825,3.333835178,-0.7691878543,1993.752224,117.4760825,10:00,4.91319,2.40459,5.84437,-57.34677,8.90813,-17.18266,3.23578,0.25795,59.2654,-7.47371757,-4.020422587,0.585841867,9.03841,3.73027,-2.33217,50,5.15117,1.68211,-94.9589,4.17295,8.1194,16.73436,-28.82307,d1850c12-9c77-4cc9-99f0-ee04880d1e4c,fb6add48-4246-44e5-bd6a-75c0d3e861dd,64.33893,Pitching,23360159,,,,,,,,,,,,,,,,,,,112.650362,65.29665196,833.2292508,0.4179201611,9:45,2b8d23ff-0864-4b80-a4dd-7c78c69aa8ad,89d6d854-eceb-45a5-bb9e-e5e463d5d0ec
