PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
12,2026-05-19,15:50:19.73,"Jackson, Logan",1000506213,Right,,,,,,Fastball,Live,,80.68146,-3.318004812,-2.344128188,1818.626416,215.1148309,1:15,5.8451,1.61317,6.28994,-28.43645,14.26134,10.02844,0.41221,0.2878,73.43579,-8.680348241,-0.4329016314,0.4702990505,-6.2358,8.86445,-1.44572,50,5.58717,4.52536,-117.15518,-7.56465,-8.56349,24.59388,-20.00068,6bb9dc31-ab77-4a89-ac3e-975b0a76ea8e,532d0ce7-6278-4016-bb23-bf2f09352115,80.14568,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.1629305873,1818.619063,0.9999959568,,0e16f66e-30a8-40e6-97b4-2433246c5ad6,d09d4a63-0989-4e34-af16-a4f6abffe49b
13,2026-05-19,15:51:26.73,"Jackson, Logan",1000506213,Right,,,,,,Sinker,Live,,79.39022,-0.4492383199,-5.292166193,1891.880218,243.9620303,2:15,5.41582,1.94698,6.179,-37.85644,6.04124,12.47485,1.84454,-1.91382,72.96137,-7.552789234,-2.946636991,0.4768614483,-8.23823,3.41332,-1.55324,50,5.36242,10.32492,-115.15509,-1.94406,-11.08526,20.96565,-27.58113,d98f9581-e953-4efd-8756-cf460e7aac1d,532d0ce7-6278-4016-bb23-bf2f09352115,79.04275,Pitching,23360159,,,,,,,,,,,,,,,,,,,,20.05587003,1777.154076,0.9393586648,,7f826d48-8e6d-44f5-b8ec-1c72bbff00bc,d09d4a63-0989-4e34-af16-a4f6abffe49b
14,2026-05-19,15:52:15.73,"Jackson, Logan",1000506213,Right,,,,,,Sinker,Live,,78.28163,-0.7477128775,-4.989345292,1886.028217,249.1295354,2:15,5.45745,1.95328,6.25265,-40.30426,4.76392,12.60255,1.40667,-1.60858,71.94958,-8.319564101,-2.612315258,0.4831771975,-8.27784,2.81194,-1.58884,50,5.38186,9.5816,-113.59238,-2.55998,-10.81481,20.82306,-28.50031,28d30593-37e8-4009-8d77-02bc18cd0b62,532d0ce7-6278-4016-bb23-bf2f09352115,78.00956,Pitching,23360159,,,,,,,,,,,,,,,,,,,,19.22612997,1780.837428,0.9442262911,,18c6de7c-3e71-4c44-8874-231259b260e1,d09d4a63-0989-4e34-af16-a4f6abffe49b
15,2026-05-19,15:52:34.89,"Jackson, Logan",1000506213,Right,,,,,,Sweeper,Live,,71.55359,0.7643437423,-3.782063603,2198.24824,89.1352518,9:00,5.28771,2.39981,5.78756,-56.5141,-0.30017,-17.85971,1.29076,-2.61155,64.73159,-9.833136808,-7.15522108,0.5396266225,8.28848,-0.44105,-2.07793,50,5.31765,7.31799,-103.71103,-0.07567,8.76534,22.0355,-32.64047,8a3be466-cbcc-4e91-83dc-924dd375f73a,532d0ce7-6278-4016-bb23-bf2f09352115,69.84911,Pitching,23360159,,,,,,,,,,,,,,,,,,,,2.54413454,2196.081483,0.9990143255,,a5af14de-7245-4455-9cf6-a779ee41947f,d09d4a63-0989-4e34-af16-a4f6abffe49b
16,2026-05-19,15:52:53.36,"Jackson, Logan",1000506213,Right,,,,,,Sweeper,Live,,69.25563,1.924174899,-0.4599970511,2183.201428,65.88632568,8:15,5.21864,2.39344,5.46083,-66.67687,-6.39411,-14.17375,1.46375,0.78179,62.78629,-10.54299065,-3.136271542,0.5588148861,7.4129,-4.08541,-2.34359,50,5.34365,1.18432,-100.522,1.60249,7.40506,19.89569,-36.25514,cba681c1-3804-4cdc-8401-780e68bec771,532d0ce7-6278-4016-bb23-bf2f09352115,67.45067,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,d8bf669c-bacb-4206-a43b-4daaecb2a267,d09d4a63-0989-4e34-af16-a4f6abffe49b
17,2026-05-19,15:53:13.30,"Jackson, Logan",1000506213,Right,,,,,,Sweeper,Live,,70.30027,-0.3500669336,-1.857924118,2063.77138,84.0190163,8:45,5.18161,2.17158,5.77872,,,,,,,,,,6.62201,-0.66254,-2.01057,50,5.11782,3.65341,-102.03771,-2.14197,6.74839,22.0093,-32.84924,712fef34-a882-41e3-99e0-e120c0a28dda,532d0ce7-6278-4016-bb23-bf2f09352115,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,a4bbc130-3bc5-4c45-a59a-aba257dec42b,d09d4a63-0989-4e34-af16-a4f6abffe49b
18,2026-05-19,15:53:33.46,"Jackson, Logan",1000506213,Right,,,,,,Fastball,Live,,79.85312,-1.897283172,-3.053701147,1870.93286,224.7316329,1:30,5.54611,2.18211,,-31.58411,14.34553,14.23725,1.12446,0.49052,71.78701,-7.779824204,-0.3846396806,0.4877732099,-8.54995,8.21535,-1.9065,50,5.34458,5.71211,-115.69827,-4.8588,-11.34822,25.77288,-21.26993,f084c1d3-2145-47c3-80a0-f512f562dc1d,532d0ce7-6278-4016-bb23-bf2f09352115,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.2721135472,1870.91176,0.9999887222,,a8fc6240-46ef-4b63-82b2-902bae07eb77,d09d4a63-0989-4e34-af16-a4f6abffe49b
19,2026-05-19,15:54:35.10,"Jackson, Logan",1000506213,Right,,,,,,Cutter,Live,,73.99392,-1.485170745,-4.029272793,,,,5.22365,2.00111,5.82778,,,,,,,,,,3.0508,3.05038,-1.66742,50,5.07483,7.7753,-107.3206,-4.05496,3.51358,20.74311,-28.66096,d16840d1-5023-427e-b231-d4968fea7e13,532d0ce7-6278-4016-bb23-bf2f09352115,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,5adcda6b-18be-4c39-95f7-8d9d10fa6078,d09d4a63-0989-4e34-af16-a4f6abffe49b
20,2026-05-19,15:54:53.78,"Jackson, Logan",1000506213,Right,,,,,,Cutter,Live,,77.9896,-4.399685733,-5.807277598,2062.579718,203.0710275,12:45,5.44968,1.92489,6.29391,,,,,,,,,,-4.81389,8.54831,-1.49997,50,5.10864,11.31101,-112.65595,-9.56545,-6.14724,21.67842,-21.25804,db9262af-e8f9-4cff-b662-83b78751e9c7,532d0ce7-6278-4016-bb23-bf2f09352115,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,56671dd0-754f-4ef6-ae78-f8f1beae5f4f,d09d4a63-0989-4e34-af16-a4f6abffe49b
21,2026-05-19,15:55:25.50,"Jackson, Logan",1000506213,Right,,,,,,Cutter,Live,,77.65626,0.2167748318,-2.118998312,1867.97851,220.468677,1:15,5.50272,1.94984,6.32846,-33.44275,12.4294,10.64507,2.91555,0.88503,70.37402,-6.143314637,-0.08792367494,0.4874678027,-6.51561,6.76228,-1.80059,50,5.50265,3.90544,-112.97239,-0.43491,-8.31602,22.96511,-23.5432,5ed76b2a-168a-46ce-ba21-b1bb26c950f5,532d0ce7-6278-4016-bb23-bf2f09352115,77.32293,Pitching,23360159,,,,,,,,,,,,,,,,,,,,16.92172722,1787.101163,0.9567032776,,d03714ee-241a-45ca-a54c-cf5616720702,d09d4a63-0989-4e34-af16-a4f6abffe49b
22,2026-05-19,15:56:25.46,"Jackson, Logan",1000506213,Right,,,,,,Cutter,Live,,78.44727,-3.050062962,-5.410959872,2080.103728,214.5906018,1:15,5.30948,2.16807,,,,,,,,,,,-5.05188,5.91512,-1.61904,50,4.96187,10.49776,-113.27492,-7.38411,-6.53691,21.48518,-24.52015,679775e1-3b14-47f0-95ba-5216a7dac4f1,532d0ce7-6278-4016-bb23-bf2f09352115,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,41.51092867,1557.642657,0.7488293182,,cb8be699-79d1-4f89-a98c-0291c4432be9,d09d4a63-0989-4e34-af16-a4f6abffe49b
23,2026-05-19,15:56:47.48,"Jackson, Logan",1000506213,Right,,,,,,Cutter,Live,,74.6582,-0.8793288915,-2.265764481,2089.870787,154.1914437,11:15,5.15256,2.08861,6.27732,-45.06893,4.15249,-2.02995,0.58571,-0.16981,68.99604,-9.331284994,-2.649916346,0.5049501398,0.47748,2.51693,-1.92059,50,5.06563,4.35058,-108.65995,-2.80967,0.57062,19.11442,-29.16613,0de9d9ba-0224-4a93-9b71-c7528bcdc697,532d0ce7-6278-4016-bb23-bf2f09352115,74.64586,Pitching,23360159,,,,,,,,,,,,,,,,,,,,67.62923737,795.4017739,0.3805985417,,a3bc2209-7915-4e2d-ba83-dc091ceec4d8,d09d4a63-0989-4e34-af16-a4f6abffe49b
24,2026-05-19,15:57:31.50,"Jackson, Logan",1000506213,Right,,,,,,Cutter,Live,,78.34675,-1.348910604,-4.133657812,1914.863184,223.5342517,1:30,5.45122,2.29988,,-34.40509,12.83169,12.23755,1.31235,-0.57353,71.06306,-7.735617567,-1.851564888,0.4946653893,-7.74654,7.19442,-1.92681,50,5.30126,7.81746,-113.5138,-3.76607,-9.99418,22.95379,-22.89218,d78e8204-13ed-457b-9dd7-eb193fcecb33,532d0ce7-6278-4016-bb23-bf2f09352115,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,7.957455907,1896.425228,0.9903711366,,7827c161-21c4-4992-9223-609bcc1a51e0,d09d4a63-0989-4e34-af16-a4f6abffe49b
25,2026-05-19,15:57:56.48,"Jackson, Logan",1000506213,Right,,,,,,Fastball,Live,,78.22703,-1.552052382,-2.138426649,1831.464058,207.84229,1:00,5.4124,1.72093,6.44338,-30.42022,14.7964,7.83354,1.45015,0.4082,70.75549,-7.344688639,-0.6375570774,0.483972219,-5.02778,8.68232,-1.57302,50,5.2888,4.04955,-113.75265,-3.85305,-6.47622,24.16276,-20.99047,5f15048e-8f8e-4b3c-a0a0-fd8d5aaa5130,532d0ce7-6278-4016-bb23-bf2f09352115,77.88141,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.4642817523,1831.403929,0.9999671689,,a2d43485-4e72-433d-ae3a-2b15085ccbbf,d09d4a63-0989-4e34-af16-a4f6abffe49b
26,2026-05-19,15:58:17.13,"Jackson, Logan",1000506213,Right,,,,,,Fastball,Live,,79.53631,-0.4033345154,-2.128212883,1840.107338,215.4316693,1:15,5.43174,2.09682,,-30.16588,15.97801,11.40112,2.53766,1.04097,71.47169,-6.033272042,0.006987208405,0.4889095143,-6.7154,8.55328,-1.90491,50,5.37097,3.91849,-115.39692,-1.79141,-8.88632,25.20992,-20.85571,49dd4c98-fed2-4c66-ad8e-0c6de96f77cd,532d0ce7-6278-4016-bb23-bf2f09352115,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.5507888739,1840.022316,0.9999537947,,08be5ade-bccb-45a9-a457-8b1b17d1d1f0,d09d4a63-0989-4e34-af16-a4f6abffe49b
27,2026-05-19,15:58:36.82,"Jackson, Logan",1000506213,Right,,,,,,ChangeUp,Live,,72.42442,0.7941745293,-3.717935174,1629.276014,267.3437284,3:00,5.32151,1.99745,5.55157,-53.7803,0.53223,12.72041,1.58342,-0.421,66.22783,-9.222225107,-1.333748584,0.5304219015,-7.90998,0.04491,-1.68426,50,5.35524,6.47587,-105.09282,-0.0335,-8.77717,19.10948,-32.12421,5117e139-1489-4adf-8ca6-7cb6bfd114ba,532d0ce7-6278-4016-bb23-bf2f09352115,71.06124,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.354623189,1629.244807,0.9999808461,,9d2c4a34-5510-4780-8e6e-a7eb1968ee9a,d09d4a63-0989-4e34-af16-a4f6abffe49b
28,2026-05-19,15:58:54.02,"Jackson, Logan",1000506213,Right,,,,,,Sweeper,Live,,71.4696,0.7875323353,-3.172608377,2171.681732,85.9274354,8:45,5.36748,2.06711,5.5013,-58.27979,-1.03366,-14.01717,1.24848,-2.07092,64.14758,-10.14303758,-5.823584614,0.5445584078,6.30571,-0.85685,-1.78103,50,5.39854,6.11777,-103.54795,-0.14689,6.60402,22.98519,-33.07143,0bf90d95-cec6-4c96-ae18-88eb3c33efca,532d0ce7-6278-4016-bb23-bf2f09352115,69.21652,Pitching,23360159,,,,,,,,,,,,,,,,,,,,70.13144176,738.0753639,0.3398635044,,066ee253-2400-4565-a65c-e902af863f81,d09d4a63-0989-4e34-af16-a4f6abffe49b
29,2026-05-19,15:59:17.41,"Jackson, Logan",1000506213,Right,,,,,,Sinker,Live,,78.28725,-0.3922955458,-1.908846432,1844.810984,238.2644093,2:00,5.257,2.00237,5.92539,-37.76222,7.97513,12.9587,1.74598,1.31066,71.28935,-7.495946439,0.5429775223,0.486751091,-7.59889,4.43697,-1.85725,50,5.2044,3.4294,-113.84264,-1.84278,-9.87553,22.79472,-26.40776,431b5d48-9343-444d-a0cf-bf99a2eeb364,532d0ce7-6278-4016-bb23-bf2f09352115,77.43678,Pitching,23360159,,,,,,,,,,,,,,,,,,,,10.78516039,1812.223781,0.9823357495,,f321595b-c84b-4229-b302-220db765d7e9,d09d4a63-0989-4e34-af16-a4f6abffe49b
30,2026-05-19,15:59:34.64,"Jackson, Logan",1000506213,Right,,,,,,Fastball,Live,,78.89498,-0.01675383617,-2.10389798,1785.768871,212.0217592,1:00,5.67099,1.97243,,-28.79481,17.83349,11.1848,3.25564,0.92306,71.12624,-5.387885468,-0.01234230419,0.4914690795,-6.568,9.40541,-1.78412,50,5.64792,3.84802,-114.51969,-0.95781,-8.59795,23.96289,-19.86173,9110434e-8a48-40df-b77c-a0f27cef4a11,532d0ce7-6278-4016-bb23-bf2f09352115,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.06321275144,1785.767784,0.9999993914,,af736573-a9d0-452e-ad8c-c7ef0fac5bef,d09d4a63-0989-4e34-af16-a4f6abffe49b
31,2026-05-19,16:03:52.58,"Piercey, Branden",1000557885,Right,,,,,,Fastball,Live,,72.05715,-1.342453936,-1.966722046,1547.487035,212.6266318,1:00,6.12749,1.62275,5.35249,-39.95172,15.53078,9.97015,1.53831,0.60856,65.43818,-8.776772134,-0.09518584333,0.5361044685,-5.92409,8.67698,-1.45296,50,5.97905,3.30919,-104.61144,-3.58735,-6.46961,20.03442,-22.69805,550e117f-5a28-4652-93db-4b50c1cac596,532d0ce7-6278-4016-bb23-bf2f09352115,70.30801,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.01890523357,1547.486951,0.9999999456,,71bee958-9f32-4bb6-ba3a-295841a2bbab,d09d4a63-0989-4e34-af16-a4f6abffe49b
32,2026-05-19,16:04:13.77,"Piercey, Branden",1000557885,Right,,,,,,Fastball,Live,,72.41858,-3.642445947,-4.448855638,1816.082632,201.6943125,12:45,6.02183,1.43704,5.63218,,,,,,,,,,-5.26889,10.89411,-1.06298,50,5.68818,7.95432,-104.7783,-7.68167,-5.79393,19.49332,-20.19436,89f392e5-191b-48ed-89fe-f66c298b8fe7,532d0ce7-6278-4016-bb23-bf2f09352115,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.06448077945,1816.081482,0.9999993667,,5a813e1b-ed58-45b2-bc24-8085b18c0609,d09d4a63-0989-4e34-af16-a4f6abffe49b
33,2026-05-19,16:04:31.78,"Piercey, Branden",1000557885,Right,,,,,,Fastball,Live,,72.11287,3.18771651,-0.5079389202,1869.416749,209.5416824,1:00,6.1389,1.32761,5.06262,-35.79352,20.80189,11.80135,6.16477,1.83215,64.19773,-3.522978737,1.707211849,0.5414545081,-6.39507,9.84878,-1.2884,50,6.41442,0.57908,-104.48304,4.76619,-6.8999,21.53588,-21.5478,a4321aba-94ff-48df-878f-5d4615c60aa5,532d0ce7-6278-4016-bb23-bf2f09352115,69.61331,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.5951316328,1869.315904,0.9999460555,,549e5322-d63c-49c7-a1b3-5ef5f4913a26,d09d4a63-0989-4e34-af16-a4f6abffe49b
34,2026-05-19,16:04:49.46,"Piercey, Branden",1000557885,Right,,,,,,Fastball,Live,,71.83763,-1.296824423,-1.223230014,1912.633643,195.1501412,12:30,6.0882,1.36851,5.36793,-32.11447,23.81818,6.46061,2.19576,0.75996,64.79915,-7.301271576,-0.007576598248,0.5382748972,-3.8406,13.09553,-1.26341,50,5.94989,2.04529,-104.30641,-3.26613,-4.15437,20.51498,-18.00864,101d0919-1e93-428f-8a7b-3e4ef54ab838,532d0ce7-6278-4016-bb23-bf2f09352115,70.02452,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.5429839671,1912.547756,0.9999550949,,360f2490-2199-40ed-92d3-c6415d588e96,d09d4a63-0989-4e34-af16-a4f6abffe49b
35,2026-05-19,16:05:06.49,"Piercey, Branden",1000557885,Right,,,,,,Fastball,Live,,72.8083,0.09560262837,-0.8750705812,1815.920345,191.6455605,12:30,6.13564,1.25666,5.12344,-33.92566,20.98331,4.33461,3.39855,0.79371,65.55245,-6.235356609,-0.06308402394,0.533326359,-2.57359,11.03015,-1.17781,50,6.11917,1.48612,-105.71041,-0.82935,-2.86058,20.99674,-19.91387,dcd90b8e-e9ef-422a-bb09-a4e0d891f8d5,532d0ce7-6278-4016-bb23-bf2f09352115,70.67425,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.2138448434,1815.907697,0.999993035,,f410c40f-edad-4d7a-a702-d2f40f4c17b5,d09d4a63-0989-4e34-af16-a4f6abffe49b
36,2026-05-19,16:05:29.60,"Piercey, Branden",1000557885,Right,,,,,,Fastball,Live,,72.87871,0.9905480812,-1.90120679,1883.567794,205.5652202,12:45,6.12565,1.44831,5.55566,-32.85564,21.24814,10.19302,4.31366,0.52095,65.31564,-5.206602143,0.02533841299,0.5294015106,-6.10485,11.0463,-1.29078,50,6.19004,3.23053,-105.81144,0.92205,-6.77713,21.55821,-19.9113,cb1b1825-0ff5-4aa9-b408-249661b9f597,532d0ce7-6278-4016-bb23-bf2f09352115,71.19821,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.6630343697,1883.441677,0.9999330436,,80b14d58-9f2f-4d5a-8253-e1785e2e37e6,d09d4a63-0989-4e34-af16-a4f6abffe49b
