Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782928534625,1,12.00000018,Upper Delivery,Loading,pitch.0,313695,-0.0504,0.1638,0.3003,-0.6369,-0.7518,-4.9946,0.0,0.0
1782928534626,1,11.0000004b,Drive,Loading,pitch.0,313086,1.0242,5.2989,36.2376,27.3164,33.0656,-1.8938,-0.1037,0.0856
1782928534626,1,12.00000018,Upper Delivery,Loading,pitch.0,313696,-0.0288,0.1422,0.3739,-0.7057,-0.7776,-4.9305,0.0,0.0
1782928534626,1,Pitching Mound.Drive,,Loading,pitch.0,313086,1.0242,5.2989,36.2376,27.3164,33.0656,-1.8938,-0.1037,0.0856
1782928534627,1,12.00000018,Upper Delivery,Loading,pitch.0,313697,-0.0905,0.2196,0.3563,-0.5317,-0.694,-4.9364,0.0,0.0
1782928534628,1,11.0000004b,Drive,Loading,pitch.0,313087,1.0249,5.314,36.2596,27.2745,33.2112,-1.8857,-0.1041,0.0855
1782928534628,1,12.00000018,Upper Delivery,Loading,pitch.0,313698,-0.1103,0.2332,0.4409,-0.5068,-0.6723,-4.9129,0.0,0.0
1782928534628,1,Pitching Mound.Drive,,Loading,pitch.0,313087,1.0249,5.314,36.2596,27.2745,33.2112,-1.8857,-0.1041,0.0855
1782928534629,1,11.0000004b,Drive,Loading,pitch.0,313088,1.025,5.3255,36.2662,27.3915,33.1683,-1.9187,-0.1039,0.0858
1782928534629,1,12.00000018,Upper Delivery,Loading,pitch.0,313699,-0.0933,0.2098,0.4801,-0.7906,-0.6879,-4.8941,0.0,0.0
1782928534629,1,Pitching Mound.Drive,,Loading,pitch.0,313088,1.025,5.3255,36.2662,27.3915,33.1683,-1.9187,-0.1039,0.0858
1782928534630,1,11.0000004b,Drive,Loading,pitch.0,313089,1.045,5.3286,36.386,27.3488,33.2075,-1.9126,-0.1037,0.0854
1782928534630,1,11.0000004b,Drive,Loading,pitch.0,313090,1.0491,5.3426,36.4024,27.4125,33.3265,-1.9138,-0.104,0.0855
1782928534630,1,12.00000018,Upper Delivery,Loading,pitch.0,313700,-0.0758,0.1837,0.4007,-1.0515,-0.7307,-4.9545,0.0,0.0
1782928534630,1,Pitching Mound.Drive,,Loading,pitch.0,313089,1.045,5.3286,36.386,27.3488,33.2075,-1.9126,-0.1037,0.0854
1782928534630,1,Pitching Mound.Drive,,Loading,pitch.0,313090,1.0491,5.3426,36.4024,27.4125,33.3265,-1.9138,-0.104,0.0855
1782928534631,1,11.0000004b,Drive,Loading,pitch.0,313091,1.0714,5.3734,36.5313,27.4549,33.3834,-1.9391,-0.1038,0.0854
1782928534631,1,12.00000015,Lower Delivery,Loading,pitch.0,313081,1.0246,0.3243,-2.129,1.0734,-0.9126,0.0003,0.0,0.0
1782928534631,1,12.00000018,Upper Delivery,Loading,pitch.0,313701,-0.0815,0.1849,0.4516,-1.063,-0.6288,-4.9917,0.0,0.0
1782928534631,1,Pitching Mound.Delivery,,Loading,pitch.0,312935,0.9488,0.508,-1.7283,-0.8382,-1.6433,-5.3284,0.0,0.0
1782928534631,1,Pitching Mound.Drive,,Loading,pitch.0,313091,1.0714,5.3734,36.5313,27.4549,33.3834,-1.9391,-0.1038,0.0854
1782928534631,1,Pitching Mound.Parent,,Loading,pitch.0,312617,1.998,5.8507,34.674,26.5742,31.6832,-7.2422,-0.1092,0.065
1782928534632,1,11.0000004b,Drive,Loading,pitch.0,313092,1.0755,5.3867,36.4908,27.421,33.3866,-1.9579,-0.1039,0.0854
1782928534632,1,12.00000015,Lower Delivery,Loading,pitch.0,313082,1.0226,0.3456,-2.0982,1.0255,-1.0336,-0.0009,0.0,0.0
