Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782928492557,1,12.00000018,Upper Delivery,Loading,pitch.0,304502,-0.5259,-0.4684,0.9096,0.0149,-0.0316,-5.9345,0.0,0.0
1782928492558,1,11.0000004b,Drive,Loading,pitch.0,303880,-0.1487,2.7398,28.9866,22.7016,22.5011,1.4597,-0.0882,0.089
1782928492558,1,12.00000018,Upper Delivery,Loading,pitch.0,304503,-0.5295,-0.4486,0.9101,0.0301,-0.0497,-5.8724,0.0,0.0
1782928492558,1,Pitching Mound.Drive,,Loading,pitch.0,303880,-0.1487,2.7398,28.9866,22.7016,22.5011,1.4597,-0.0882,0.089
1782928492559,1,11.0000004b,Drive,Loading,pitch.0,303881,-0.1447,2.7331,28.924,22.591,22.4166,1.4721,-0.088,0.0887
1782928492559,1,12.00000018,Upper Delivery,Loading,pitch.0,304504,-0.5382,-0.4649,0.9119,0.0634,0.0871,-5.8455,0.0,0.0
1782928492559,1,Pitching Mound.Drive,,Loading,pitch.0,303881,-0.1447,2.7331,28.924,22.591,22.4166,1.4721,-0.088,0.0887
1782928492560,1,11.0000004b,Drive,Loading,pitch.0,303882,-0.1558,2.7162,28.8246,22.3916,22.2652,1.4693,-0.0877,0.0882
1782928492560,1,12.00000018,Upper Delivery,Loading,pitch.0,304505,-0.5251,-0.4144,0.9519,-0.1136,0.1585,-5.8724,0.0,0.0
1782928492560,1,Pitching Mound.Drive,,Loading,pitch.0,303882,-0.1558,2.7162,28.8246,22.3916,22.2652,1.4693,-0.0877,0.0882
1782928492561,1,11.0000004b,Drive,Loading,pitch.0,303883,-0.1406,2.7097,28.7719,22.2902,22.1786,1.5233,-0.0876,0.088
1782928492561,1,12.00000015,Lower Delivery,Loading,pitch.0,303900,0.0636,-0.0143,-0.1322,-0.2902,-0.2717,-0.0077,0.0,0.0
1782928492561,1,12.00000018,Upper Delivery,Loading,pitch.0,304506,-0.568,-0.5316,0.8246,-0.2323,-0.0777,-5.8845,0.0,0.0
1782928492561,1,Pitching Mound.Delivery,,Loading,pitch.0,303763,-0.4614,-0.4288,0.8196,-0.7724,-0.1131,-6.0803,0.0,0.0
1782928492561,1,Pitching Mound.Drive,,Loading,pitch.0,303883,-0.1406,2.7097,28.7719,22.2902,22.1786,1.5233,-0.0876,0.088
1782928492561,1,Pitching Mound.Parent,,Loading,pitch.0,303451,-0.6172,2.2874,29.6443,21.6192,22.152,-4.6111,-0.0853,0.0734
1782928492562,1,11.0000004b,Drive,Loading,pitch.0,303884,-0.1318,2.6928,28.7505,22.2525,22.0808,1.5232,-0.0872,0.0879
1782928492562,1,12.00000015,Lower Delivery,Loading,pitch.0,303901,0.064,-0.0148,-0.1302,-0.3027,-0.2727,-0.0074,0.0,0.0
1782928492562,1,12.00000018,Upper Delivery,Loading,pitch.0,304507,-0.5562,-0.527,0.7937,-0.0525,-0.0086,-5.8753,0.0,0.0
1782928492562,1,Pitching Mound.Delivery,,Loading,pitch.0,303764,-0.5041,-0.5464,0.6944,-0.8597,-0.3504,-6.1067,0.0,0.0
1782928492562,1,Pitching Mound.Drive,,Loading,pitch.0,303884,-0.1318,2.6928,28.7505,22.2525,22.0808,1.5232,-0.0872,0.0879
1782928492562,1,Pitching Mound.Parent,,Loading,pitch.0,303452,-0.6447,2.1633,29.4663,21.4305,21.8282,-4.5834,-0.0855,0.0749
1782928492563,1,11.0000004b,Drive,Loading,pitch.0,303885,-0.1041,2.6955,28.6812,22.153,21.9609,1.5533,-0.087,0.0877
1782928492563,1,12.00000015,Lower Delivery,Loading,pitch.0,303902,0.0321,-0.0065,-0.0506,-0.3051,-0.2693,-0.0084,0.0,0.0
1782928492563,1,12.00000018,Upper Delivery,Loading,pitch.0,304508,-0.5559,-0.53,0.7156,-0.0469,0.1053,-5.8083,0.0,0.0
1782928492563,1,Pitching Mound.Delivery,,Loading,pitch.0,303765,-0.5241,-0.5334,0.743,-0.6446,-0.2779,-6.0837,0.0,0.0
1782928492563,1,Pitching Mound.Drive,,Loading,pitch.0,303885,-0.1041,2.6955,28.6812,22.153,21.9609,1.5533,-0.087,0.0877
1782928492563,1,Pitching Mound.Parent,,Loading,pitch.0,303453,-0.6282,2.162,29.4243,21.5084,21.683,-4.5304,-0.0848,0.0758
