Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782928446854,1,11.0000004b,Drive,Loading,pitch.0,294480,0.5482,15.0428,86.1444,49.6959,84.4132,-8.697,-0.1113,0.0655
1782928446854,1,12.00000015,Lower Delivery,Loading,pitch.0,294519,0.0406,-0.0157,0.0311,-0.0371,-0.0793,0.0111,0.0,0.0
1782928446854,1,12.00000018,Upper Delivery,Loading,pitch.0,295125,-0.3889,-0.1904,0.2087,0.9644,-0.7793,-5.3304,0.0,0.0
1782928446854,1,Pitching Mound.Delivery,,Loading,pitch.0,294395,-0.3484,-0.2061,0.2398,0.8669,-0.8586,-5.4654,0.0,0.0
1782928446854,1,Pitching Mound.Drive,,Loading,pitch.0,294480,0.5482,15.0428,86.1444,49.6959,84.4132,-8.697,-0.1113,0.0655
1782928446854,1,Pitching Mound.Parent,,Loading,pitch.0,294091,0.1998,14.8367,86.3842,50.5628,83.5546,-14.1624,-0.111,0.0647
1782928446855,1,11.0000004b,Drive,Loading,pitch.0,294481,0.6042,15.1731,86.9457,50.4391,85.5301,-8.9017,-0.1118,0.0659
1782928446855,1,12.00000015,Lower Delivery,Loading,pitch.0,294520,0.0409,-0.0159,0.0319,-0.036,-0.078,0.01,0.0,0.0
1782928446855,1,12.00000018,Upper Delivery,Loading,pitch.0,295126,-0.3885,-0.2174,0.159,1.2317,-0.7622,-5.3788,0.0,0.0
1782928446855,1,Pitching Mound.Delivery,,Loading,pitch.0,294396,-0.3477,-0.2333,0.1909,1.1525,-0.8401,-5.5148,0.0,0.0
1782928446855,1,Pitching Mound.Drive,,Loading,pitch.0,294481,0.6042,15.1731,86.9457,50.4391,85.5301,-8.9017,-0.1118,0.0659
1782928446855,1,Pitching Mound.Parent,,Loading,pitch.0,294092,0.2565,14.9398,87.1366,51.5917,84.69,-14.4164,-0.1115,0.0653
1782928446856,1,11.0000004b,Drive,Loading,pitch.0,294482,0.6717,15.2809,87.5535,50.9544,86.2685,-9.0585,-0.1119,0.0661
1782928446856,1,12.00000015,Lower Delivery,Loading,pitch.0,294521,0.0431,-0.016,0.0321,-0.0308,-0.0795,0.0107,0.0,0.0
1782928446856,1,12.00000018,Upper Delivery,Loading,pitch.0,295127,-0.3678,-0.2078,0.1368,1.1369,-0.561,-5.3279,0.0,0.0
1782928446856,1,Pitching Mound.Delivery,,Loading,pitch.0,294397,-0.3247,-0.2237,0.1689,1.0706,-0.6404,-5.4569,0.0,0.0
1782928446856,1,Pitching Mound.Drive,,Loading,pitch.0,294482,0.6717,15.2809,87.5535,50.9544,86.2685,-9.0585,-0.1119,0.0661
1782928446856,1,Pitching Mound.Parent,,Loading,pitch.0,294093,0.347,15.0571,87.7223,52.0249,85.6281,-14.5154,-0.1117,0.0656
1782928446857,1,11.0000004b,Drive,Loading,pitch.0,294483,0.7099,15.3528,88.0193,51.1331,86.8163,-9.1512,-0.112,0.066
1782928446857,1,12.00000015,Lower Delivery,Loading,pitch.0,294522,0.0416,-0.0159,0.0333,-0.0431,-0.0853,0.0096,0.0,0.0
1782928446857,1,12.00000018,Upper Delivery,Loading,pitch.0,295128,-0.3796,-0.2219,0.1335,0.9338,-0.5444,-5.2674,0.0,0.0
1782928446857,1,Pitching Mound.Delivery,,Loading,pitch.0,294398,-0.3381,-0.2378,0.1668,0.8567,-0.6297,-5.401,0.0,0.0
1782928446857,1,Pitching Mound.Drive,,Loading,pitch.0,294483,0.7099,15.3528,88.0193,51.1331,86.8163,-9.1512,-0.112,0.066
1782928446857,1,Pitching Mound.Parent,,Loading,pitch.0,294094,0.3719,15.115,88.1861,51.9898,86.1867,-14.5522,-0.1118,0.0655
1782928446858,1,11.0000004b,Drive,Loading,pitch.0,294484,0.7898,15.4513,88.7152,51.7948,87.8307,-9.3453,-0.1125,0.0663
1782928446858,1,12.00000015,Lower Delivery,Loading,pitch.0,294523,0.0384,-0.0152,0.0326,-0.0464,-0.0825,0.0096,0.0,0.0
1782928446858,1,12.00000018,Upper Delivery,Loading,pitch.0,295129,-0.3671,-0.2205,0.1011,1.0453,-0.6518,-5.3018,0.0,0.0
1782928446858,1,Pitching Mound.Delivery,,Loading,pitch.0,294399,-0.3288,-0.2357,0.1337,0.9756,-0.7343,-5.4301,0.0,0.0
1782928446858,1,Pitching Mound.Drive,,Loading,pitch.0,294484,0.7898,15.4513,88.7152,51.7948,87.8307,-9.3453,-0.1125,0.0663
1782928446858,1,Pitching Mound.Parent,,Loading,pitch.0,294095,0.4611,15.2156,88.8489,52.7703,87.0963,-14.7754,-0.1123,0.066
1782928446859,1,11.0000004b,Drive,Loading,pitch.0,294485,0.8112,15.5372,89.1934,51.9847,88.7698,-9.5119,-0.1131,0.0662
1782928446859,1,12.00000015,Lower Delivery,Loading,pitch.0,294524,0.036,-0.0146,0.0324,-0.0499,-0.0758,0.0088,0.0,0.0
1782928446859,1,12.00000018,Upper Delivery,Loading,pitch.0,295130,-0.36,-0.227,0.1032,0.7938,-0.4889,-5.2906,0.0,0.0
1782928446859,1,Pitching Mound.Delivery,,Loading,pitch.0,294400,-0.324,-0.2416,0.1356,0.7198,-0.5647,-5.4164,0.0,0.0
1782928446859,1,Pitching Mound.Drive,,Loading,pitch.0,294485,0.8112,15.5372,89.1934,51.9847,88.7698,-9.5119,-0.1131,0.0662
1782928446859,1,Pitching Mound.Parent,,Loading,pitch.0,294096,0.4872,15.2956,89.329,52.7045,88.2051,-14.9282,-0.1129,0.0658
1782928446860,1,11.0000004b,Drive,Loading,pitch.0,294486,0.8534,15.6198,89.7605,52.1347,89.6073,-9.6306,-0.1134,0.066
1782928446860,1,12.00000015,Lower Delivery,Loading,pitch.0,294525,0.0361,-0.0143,0.0304,-0.0499,-0.0798,0.0099,0.0,0.0
1782928446860,1,12.00000018,Upper Delivery,Loading,pitch.0,295131,-0.3568,-0.2116,0.1945,0.2507,-0.3181,-5.1792,0.0,0.0
1782928446860,1,Pitching Mound.Delivery,,Loading,pitch.0,294401,-0.3207,-0.2259,0.2249,0.145,-0.3979,-5.3028,0.0,0.0
1782928446860,1,Pitching Mound.Drive,,Loading,pitch.0,294486,0.8534,15.6198,89.7605,52.1347,89.6073,-9.6306,-0.1134,0.066
1782928446860,1,Pitching Mound.Parent,,Loading,pitch.0,294097,0.5327,15.3939,89.9854,52.2798,89.2095,-14.9334,-0.1131,0.0652
1782928446861,1,11.0000004b,Drive,Loading,pitch.0,294487,0.9606,15.7355,90.7656,53.0891,91.2671,-9.902,-0.1142,0.0664
1782928446861,1,12.00000015,Lower Delivery,Loading,pitch.0,294526,0.0314,-0.0133,0.0272,-0.0489,-0.0861,0.0097,0.0,0.0
1782928446861,1,12.00000018,Upper Delivery,Loading,pitch.0,295132,-0.3486,-0.1742,0.4041,-0.0158,-0.3403,-5.1225,0.0,0.0
1782928446861,1,Pitching Mound.Delivery,,Loading,pitch.0,294402,-0.3172,-0.1875,0.4313,-0.1928,-0.4265,-5.242,0.0,0.0
