Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782928407747,1,12.00000018,Upper Delivery,Loading,pitch.0,283551,0.0037,-0.1407,-0.4247,0.0585,0.1902,-1.1465,0.0,0.0
1782928407748,1,11.0000004b,Drive,Loading,pitch.0,282892,1.1351,6.112,38.3837,31.4207,65.5641,-8.087,-0.194,0.093
1782928407748,1,12.00000018,Upper Delivery,Loading,pitch.0,283552,0.0109,-0.099,-0.3569,0.0595,0.1918,-1.1545,0.0,0.0
1782928407748,1,Pitching Mound.Drive,,Loading,pitch.0,282892,1.1351,6.112,38.3837,31.4207,65.5641,-8.087,-0.194,0.093
1782928407749,1,11.0000004b,Drive,Loading,pitch.0,282893,1.128,6.0991,38.3777,31.3502,65.6374,-8.1317,-0.1943,0.0928
1782928407749,1,12.00000018,Upper Delivery,Loading,pitch.0,283553,0.0067,-0.1078,-0.4022,0.0608,0.1937,-1.1644,0.0,0.0
1782928407749,1,Pitching Mound.Drive,,Loading,pitch.0,282893,1.128,6.0991,38.3777,31.3502,65.6374,-8.1317,-0.1943,0.0928
1782928407750,1,11.0000004b,Drive,Loading,pitch.0,282894,1.1369,6.1181,38.2771,31.3881,65.4663,-8.1416,-0.1943,0.0932
1782928407750,1,12.00000018,Upper Delivery,Loading,pitch.0,283554,0.0101,-0.0759,-0.3568,0.069,0.206,-1.2283,0.0,0.0
1782928407750,1,Pitching Mound.Drive,,Loading,pitch.0,282894,1.1369,6.1181,38.2771,31.3881,65.4663,-8.1416,-0.1943,0.0932
1782928407751,1,11.0000004b,Drive,Loading,pitch.0,282895,1.1441,6.1167,38.2482,31.4143,65.7285,-8.1622,-0.1952,0.0933
1782928407751,1,12.00000018,Upper Delivery,Loading,pitch.0,283555,0.0133,-0.0432,-0.2333,0.0617,0.195,-1.1712,0.0,0.0
1782928407751,1,Pitching Mound.Drive,,Loading,pitch.0,282895,1.1441,6.1167,38.2482,31.4143,65.7285,-8.1622,-0.1952,0.0933
1782928407752,1,11.0000004b,Drive,Loading,pitch.0,282896,1.1611,6.129,38.2751,31.5094,65.6701,-8.1829,-0.1949,0.0935
1782928407752,1,12.00000015,Lower Delivery,Loading,pitch.0,282954,0.0003,-0.0026,0.0135,-0.008,-0.0717,0.0064,0.0,0.0
1782928407752,1,12.00000018,Upper Delivery,Loading,pitch.0,283556,0.0106,-0.047,-0.2682,0.0594,0.1916,-1.1534,0.0,0.0
1782928407752,1,Pitching Mound.Delivery,,Loading,pitch.0,282844,0.0109,-0.0496,-0.2547,0.1472,0.1199,-1.1436,0.0,0.0
1782928407752,1,Pitching Mound.Drive,,Loading,pitch.0,282896,1.1611,6.129,38.2751,31.5094,65.6701,-8.1829,-0.1949,0.0935
1782928407752,1,Pitching Mound.Parent,,Loading,pitch.0,282560,1.172,6.0794,38.0204,31.6565,65.7899,-9.3265,-0.1962,0.0967
1782928407753,1,11.0000004b,Drive,Loading,pitch.0,282897,1.1663,6.1252,38.2718,31.5246,65.6756,-8.2063,-0.1949,0.0936
1782928407753,1,12.00000015,Lower Delivery,Loading,pitch.0,282955,0.0046,-0.0035,0.014,-0.0108,-0.0744,0.0032,0.0,0.0
1782928407753,1,12.00000018,Upper Delivery,Loading,pitch.0,283557,0.0063,-0.0872,-0.3497,0.0519,0.1803,-1.095,0.0,0.0
1782928407753,1,Pitching Mound.Delivery,,Loading,pitch.0,282845,0.0109,-0.0907,-0.3357,0.1647,0.1059,-1.0912,0.0,0.0
1782928407753,1,Pitching Mound.Drive,,Loading,pitch.0,282897,1.1663,6.1252,38.2718,31.5246,65.6756,-8.2063,-0.1949,0.0936
1782928407753,1,Pitching Mound.Parent,,Loading,pitch.0,282561,1.1772,6.0345,37.9362,31.6893,65.7815,-9.2975,-0.1967,0.0977
1782928407754,1,11.0000004b,Drive,Loading,pitch.0,282898,1.1662,6.1395,38.2749,31.5609,65.6968,-8.2309,-0.195,0.0937
1782928407754,1,12.00000015,Lower Delivery,Loading,pitch.0,282956,0.0031,-0.0034,0.0132,0.0009,-0.0724,0.0056,0.0,0.0
1782928407754,1,12.00000018,Upper Delivery,Loading,pitch.0,283558,0.0155,-0.0021,-0.195,0.0507,0.1785,-1.0857,0.0,0.0
1782928407754,1,Pitching Mound.Delivery,,Loading,pitch.0,282846,0.0187,-0.0055,-0.1818,0.1224,0.1061,-1.0759,0.0,0.0
1782928407754,1,Pitching Mound.Drive,,Loading,pitch.0,282898,1.1662,6.1395,38.2749,31.5609,65.6968,-8.2309,-0.195,0.0937
1782928407754,1,Pitching Mound.Parent,,Loading,pitch.0,282562,1.1849,6.134,38.0931,31.6833,65.8029,-9.3068,-0.1959,0.096
1782928407755,1,11.0000004b,Drive,Loading,pitch.0,282899,1.1801,6.1548,38.378,31.6569,65.907,-8.2627,-0.1951,0.0937
1782928407755,1,12.00000015,Lower Delivery,Loading,pitch.0,282957,0.0034,-0.0039,0.0142,-0.0169,-0.0708,0.0048,0.0,0.0
1782928407755,1,12.00000018,Upper Delivery,Loading,pitch.0,283559,0.009,-0.0445,-0.2281,0.052,0.1805,-1.0961,0.0,0.0
1782928407755,1,Pitching Mound.Delivery,,Loading,pitch.0,282847,0.0123,-0.0484,-0.214,0.1176,0.1097,-1.0894,0.0,0.0
1782928407755,1,Pitching Mound.Drive,,Loading,pitch.0,282899,1.1801,6.1548,38.378,31.6569,65.907,-8.2627,-0.1951,0.0937
1782928407755,1,Pitching Mound.Parent,,Loading,pitch.0,282563,1.1925,6.1064,38.164,31.7745,66.0167,-9.3521,-0.1962,0.0964
1782928407756,1,11.0000004b,Drive,Loading,pitch.0,282900,1.1893,6.171,38.4552,31.6716,65.99,-8.2714,-0.1949,0.0936
1782928407756,1,12.00000015,Lower Delivery,Loading,pitch.0,282958,0.0071,-0.0048,0.0155,-0.0002,-0.0671,0.0019,0.0,0.0
1782928407756,1,12.00000018,Upper Delivery,Loading,pitch.0,283560,0.0043,-0.059,-0.2208,0.0536,0.1829,-1.1083,0.0,0.0
