Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783109813620,1,11.0000004b,Drive,Loading,pitch.0,1440511,0.8777,1.6867,101.0019,4.9645,80.2793,-3.2126,-0.0919,0.0057
1783109813620,1,12.00000015,Lower Delivery,Loading,pitch.0,1439632,-0.0042,0.0015,0.0139,0.0155,-0.037,-0.0025,0.0,0.0
1783109813620,1,12.00000018,Upper Delivery,Loading,pitch.0,1441957,0.011,0.0108,0.0104,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109813620,1,12.00000018,Upper Delivery,Loading,pitch.0,1441958,0.0072,0.0121,0.0153,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109813620,1,Pitching Mound.Drive,,Loading,pitch.0,1440511,0.8777,1.6867,101.0019,4.9645,80.2793,-3.2126,-0.0919,0.0057
1783109813620,1,Pitching Mound.Parent,,Loading,pitch.0,1437581,0.8845,1.6991,101.0262,4.8928,80.2119,-3.2111,-0.0919,0.0057
1783109813621,1,11.0000004b,Drive,Loading,pitch.0,1440512,0.8535,1.6984,101.052,4.9588,80.2393,-3.2178,-0.0918,0.0057
1783109813621,1,12.00000015,Lower Delivery,Loading,pitch.0,1439633,-0.0037,0.0017,0.0149,0.0103,-0.0396,-0.0037,0.0,0.0
1783109813621,1,Pitching Mound.Delivery,,Loading,pitch.0,1438853,0.0035,0.0138,0.0302,-0.0782,-0.0699,-0.0012,0.0,0.0
1783109813621,1,Pitching Mound.Drive,,Loading,pitch.0,1440512,0.8535,1.6984,101.052,4.9588,80.2393,-3.2178,-0.0918,0.0057
1783109813621,1,Pitching Mound.Parent,,Loading,pitch.0,1437582,0.857,1.7122,101.0822,4.8805,80.1693,-3.219,-0.0918,0.0057
1783109813622,1,11.0000004b,Drive,Loading,pitch.0,1440513,0.8467,1.7148,101.0774,5.0567,80.235,-3.1939,-0.0918,0.0058
1783109813622,1,12.00000015,Lower Delivery,Loading,pitch.0,1439634,-0.0043,0.0017,0.014,0.011,-0.0391,-0.0033,0.0,0.0
1783109813622,1,12.00000018,Upper Delivery,Loading,pitch.0,1441959,0.0077,0.0129,0.0178,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109813622,1,12.00000018,Upper Delivery,Loading,pitch.0,1441960,0.011,0.0133,0.0143,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109813622,1,Pitching Mound.Delivery,,Loading,pitch.0,1438854,0.0034,0.0146,0.0318,-0.0787,-0.0695,-0.0004,0.0,0.0
1783109813622,1,Pitching Mound.Drive,,Loading,pitch.0,1440513,0.8467,1.7148,101.0774,5.0567,80.235,-3.1939,-0.0918,0.0058
1783109813622,1,Pitching Mound.Parent,,Loading,pitch.0,1437583,0.8501,1.7294,101.1092,4.978,80.1655,-3.1943,-0.0918,0.0058
1783109813623,1,11.0000004b,Drive,Loading,pitch.0,1440514,0.8284,1.7209,101.071,5.0318,80.1293,-3.1956,-0.0917,0.0058
1783109813623,1,12.00000015,Lower Delivery,Loading,pitch.0,1439635,-0.004,0.0012,0.0141,0.0078,-0.0457,-0.0069,0.0,0.0
1783109813623,1,12.00000018,Upper Delivery,Loading,pitch.0,1441961,0.0104,0.0117,0.0181,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109813623,1,Pitching Mound.Delivery,,Loading,pitch.0,1438855,0.0069,0.0144,0.0283,-0.0806,-0.076,-0.003,0.0,0.0
1783109813623,1,Pitching Mound.Drive,,Loading,pitch.0,1440514,0.8284,1.7209,101.071,5.0318,80.1293,-3.1956,-0.0917,0.0058
1783109813623,1,Pitching Mound.Parent,,Loading,pitch.0,1437584,0.8353,1.7354,101.0993,4.9512,80.0533,-3.1986,-0.0917,0.0058
1783109813624,1,11.0000004b,Drive,Loading,pitch.0,1440515,0.8229,1.748,101.0668,4.9925,80.1703,-3.2239,-0.0918,0.0057
1783109813624,1,12.00000015,Lower Delivery,Loading,pitch.0,1439636,-0.0048,0.0013,0.0133,0.0019,-0.0438,-0.0056,0.0,0.0
1783109813624,1,12.00000018,Upper Delivery,Loading,pitch.0,1441962,0.01,0.0129,0.0159,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109813624,1,Pitching Mound.Delivery,,Loading,pitch.0,1438856,0.0056,0.0129,0.0314,-0.0882,-0.0742,-0.0016,0.0,0.0
1783109813624,1,Pitching Mound.Drive,,Loading,pitch.0,1440515,0.8229,1.748,101.0668,4.9925,80.1703,-3.2239,-0.0918,0.0057
1783109813624,1,Pitching Mound.Parent,,Loading,pitch.0,1437585,0.8285,1.7609,101.0982,4.9043,80.0962,-3.2255,-0.0917,0.0057
1783109813625,1,11.0000004b,Drive,Loading,pitch.0,1440516,0.8082,1.748,101.0782,5.0953,80.1498,-3.2485,-0.0917,0.0058
1783109813625,1,12.00000015,Lower Delivery,Loading,pitch.0,1439637,-0.0053,0.0007,0.0131,-0.0044,-0.0491,-0.005,0.0,0.0
1783109813625,1,12.00000018,Upper Delivery,Loading,pitch.0,1441963,0.0108,0.0144,0.0131,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109813625,1,Pitching Mound.Delivery,,Loading,pitch.0,1438857,0.0048,0.0136,0.0289,-0.0937,-0.0795,-0.001,0.0,0.0
1783109813625,1,Pitching Mound.Drive,,Loading,pitch.0,1440516,0.8082,1.748,101.0782,5.0953,80.1498,-3.2485,-0.0917,0.0058
1783109813625,1,Pitching Mound.Parent,,Loading,pitch.0,1437586,0.813,1.7615,101.1071,5.0016,80.0703,-3.2495,-0.0917,0.0058
1783109813626,1,11.0000004b,Drive,Loading,pitch.0,1440517,0.7847,1.755,101.0201,5.1338,80.1556,-3.2401,-0.0918,0.0059
1783109813626,1,12.00000015,Lower Delivery,Loading,pitch.0,1439638,-0.0052,0.0006,0.013,-0.0116,-0.0447,-0.0048,0.0,0.0
1783109813626,1,Pitching Mound.Delivery,,Loading,pitch.0,1438858,0.0055,0.015,0.0261,-0.1,-0.0751,-0.0006,0.0,0.0
1783109813626,1,Pitching Mound.Drive,,Loading,pitch.0,1440517,0.7847,1.755,101.0201,5.1338,80.1556,-3.2401,-0.0918,0.0059
