Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783110047185,1,11.0000004b,Drive,Loading,pitch.0,1486041,0.7055,6.5187,42.9116,24.9539,81.9655,-9.6142,-0.2209,0.0673
1783110047185,1,12.00000015,Lower Delivery,Loading,pitch.0,1485061,0.0529,-0.3719,0.3218,-0.131,-0.22,-0.4434,0.0,0.0
1783110047185,1,12.00000018,Upper Delivery,Loading,pitch.0,1487416,0.9793,1.2441,0.0942,0.1513,0.3295,-1.8697,0.0,0.0
1783110047185,1,Pitching Mound.Drive,,Loading,pitch.0,1486041,0.7055,6.5187,42.9116,24.9539,81.9655,-9.6142,-0.2209,0.0673
1783110047185,1,Pitching Mound.Parent,,Loading,pitch.0,1482949,1.7377,7.3909,43.3277,25.0516,82.075,-11.6124,-0.2188,0.0684
1783110047186,1,11.0000004b,Drive,Loading,pitch.0,1486042,0.7063,6.535,42.9342,25.0095,81.9164,-9.6195,-0.2207,0.0674
1783110047186,1,12.00000015,Lower Delivery,Loading,pitch.0,1485062,0.0683,-0.3555,0.3261,-0.1253,-0.2161,-0.4211,0.0,0.0
1783110047186,1,12.00000018,Upper Delivery,Loading,pitch.0,1487417,0.9634,1.2516,0.1008,0.1527,0.3317,-1.8808,0.0,0.0
1783110047186,1,Pitching Mound.Delivery,,Loading,pitch.0,1484248,1.0317,0.896,0.4269,0.104,0.1156,-1.9976,0.0,0.0
1783110047186,1,Pitching Mound.Drive,,Loading,pitch.0,1486042,0.7063,6.535,42.9342,25.0095,81.9164,-9.6195,-0.2207,0.0674
1783110047186,1,Pitching Mound.Parent,,Loading,pitch.0,1482950,1.7379,7.431,43.3611,25.1134,82.032,-11.6171,-0.2185,0.0685
1783110047187,1,11.0000004b,Drive,Loading,pitch.0,1486043,0.6961,6.5517,42.9536,25.039,81.9379,-9.6323,-0.2207,0.0674
1783110047187,1,12.00000015,Lower Delivery,Loading,pitch.0,1485063,0.0679,-0.358,0.3066,-0.1238,-0.2069,-0.4175,0.0,0.0
1783110047187,1,12.00000018,Upper Delivery,Loading,pitch.0,1487418,0.9368,1.2437,0.2361,0.1571,0.3383,-1.9155,0.0,0.0
1783110047187,1,Pitching Mound.Delivery,,Loading,pitch.0,1484249,1.0048,0.8857,0.5427,0.0573,0.1314,-2.0376,0.0,0.0
1783110047187,1,Pitching Mound.Drive,,Loading,pitch.0,1486043,0.6961,6.5517,42.9536,25.039,81.9379,-9.6323,-0.2207,0.0674
1783110047187,1,Pitching Mound.Parent,,Loading,pitch.0,1482951,1.7009,7.4373,43.4963,25.0963,82.0693,-11.6698,-0.2179,0.0671
1783110047188,1,11.0000004b,Drive,Loading,pitch.0,1486044,0.6842,6.5624,42.9447,25.0312,81.8664,-9.6263,-0.2205,0.0674
1783110047188,1,12.00000015,Lower Delivery,Loading,pitch.0,1485064,0.0646,-0.3515,0.2734,-0.1352,-0.2179,-0.4133,0.0,0.0
1783110047188,1,12.00000018,Upper Delivery,Loading,pitch.0,1487419,0.9276,1.2494,0.366,0.1615,0.3449,-1.9495,0.0,0.0
1783110047188,1,Pitching Mound.Delivery,,Loading,pitch.0,1484250,0.9922,0.8979,0.6394,-0.0052,0.127,-2.0694,0.0,0.0
1783110047188,1,Pitching Mound.Drive,,Loading,pitch.0,1486044,0.6842,6.5624,42.9447,25.0312,81.8664,-9.6263,-0.2205,0.0674
1783110047188,1,Pitching Mound.Parent,,Loading,pitch.0,1482952,1.6763,7.4602,43.5841,25.026,81.9934,-11.6957,-0.2173,0.0657
1783110047189,1,11.0000004b,Drive,Loading,pitch.0,1486045,0.6801,6.5659,43.0711,24.9424,82.0209,-9.6166,-0.2203,0.067
1783110047189,1,12.00000015,Lower Delivery,Loading,pitch.0,1485065,0.0609,-0.3349,0.2897,-0.1154,-0.2069,-0.2911,0.0,0.0
1783110047189,1,12.00000018,Upper Delivery,Loading,pitch.0,1487420,0.8884,1.1938,0.3753,0.1645,0.3494,-1.973,0.0,0.0
1783110047189,1,Pitching Mound.Delivery,,Loading,pitch.0,1484251,0.9493,0.8589,0.665,0.02,0.1425,-1.9828,0.0,0.0
1783110047189,1,Pitching Mound.Drive,,Loading,pitch.0,1486045,0.6801,6.5659,43.0711,24.9424,82.0209,-9.6166,-0.2203,0.067
1783110047189,1,Pitching Mound.Parent,,Loading,pitch.0,1482953,1.6294,7.4248,43.7361,24.9623,82.1634,-11.5994,-0.2169,0.0653
1783110047190,1,11.0000004b,Drive,Loading,pitch.0,1486046,0.6681,6.5848,43.0949,24.9551,82.0903,-9.5764,-0.2203,0.067
1783110047190,1,12.00000015,Lower Delivery,Loading,pitch.0,1485066,0.0751,-0.3196,0.279,-0.1317,-0.224,-0.3637,0.0,0.0
1783110047190,1,12.00000018,Upper Delivery,Loading,pitch.0,1487421,0.866,1.1775,0.4275,0.1642,0.349,-1.9707,0.0,0.0
1783110047190,1,Pitching Mound.Delivery,,Loading,pitch.0,1484252,0.9411,0.858,0.7066,-0.018,0.1249,-2.0655,0.0,0.0
