Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783109872933,1,12.00000015,Lower Delivery,Loading,pitch.0,1452320,-0.4985,0.1157,0.6088,0.079,-0.321,0.0649,0.0,0.0
1783109872934,1,11.0000004b,Drive,Loading,pitch.0,1453229,1.6183,8.2233,46.3689,25.7448,80.0884,-12.218,-0.1998,0.0642
1783109872934,1,12.00000015,Lower Delivery,Loading,pitch.0,1452321,-0.4854,0.1101,0.592,0.0828,-0.3252,0.0752,0.0,0.0
1783109872934,1,12.00000018,Upper Delivery,Loading,pitch.0,1454652,-0.0321,0.0974,0.0385,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872934,1,Pitching Mound.Delivery,,Loading,pitch.0,1451528,-0.5175,0.2075,0.6305,0.1826,-0.3556,0.2281,0.0,0.0
1783109872934,1,Pitching Mound.Drive,,Loading,pitch.0,1453229,1.6183,8.2233,46.3689,25.7448,80.0884,-12.218,-0.1998,0.0642
1783109872934,1,Pitching Mound.Parent,,Loading,pitch.0,1450251,1.1008,8.4308,46.9994,25.9274,79.7328,-11.9899,-0.1971,0.0674
1783109872935,1,11.0000004b,Drive,Loading,pitch.0,1453230,1.6071,8.2316,46.3525,25.7588,80.1151,-12.2165,-0.1999,0.0643
1783109872935,1,12.00000015,Lower Delivery,Loading,pitch.0,1452322,-0.513,0.1167,0.6242,0.0784,-0.3229,0.0637,0.0,0.0
1783109872935,1,12.00000018,Upper Delivery,Loading,pitch.0,1454653,-0.0347,0.0855,0.0122,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872935,1,Pitching Mound.Delivery,,Loading,pitch.0,1451529,-0.5477,0.2021,0.6364,0.1981,-0.3533,0.2251,0.0,0.0
1783109872935,1,Pitching Mound.Drive,,Loading,pitch.0,1453230,1.6071,8.2316,46.3525,25.7588,80.1151,-12.2165,-0.1999,0.0643
1783109872935,1,Pitching Mound.Parent,,Loading,pitch.0,1450252,1.0594,8.4338,46.9889,25.9569,79.7618,-11.9914,-0.1972,0.0678
1783109872936,1,11.0000004b,Drive,Loading,pitch.0,1453231,1.6173,8.2484,46.3625,25.7789,80.1377,-12.2146,-0.1999,0.0643
1783109872936,1,12.00000015,Lower Delivery,Loading,pitch.0,1452323,-0.4851,0.1092,0.5946,0.0764,-0.3212,0.0588,0.0,0.0
1783109872936,1,12.00000018,Upper Delivery,Loading,pitch.0,1454654,-0.0302,0.0972,0.0381,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872936,1,Pitching Mound.Delivery,,Loading,pitch.0,1451530,-0.5153,0.2064,0.6327,0.1772,-0.3516,0.2122,0.0,0.0
1783109872936,1,Pitching Mound.Drive,,Loading,pitch.0,1453231,1.6173,8.2484,46.3625,25.7789,80.1377,-12.2146,-0.1999,0.0643
1783109872936,1,Pitching Mound.Parent,,Loading,pitch.0,1450253,1.102,8.4549,46.9952,25.9561,79.7862,-12.0023,-0.1972,0.0675
1783109872937,1,11.0000004b,Drive,Loading,pitch.0,1453232,1.6001,8.2517,46.4034,25.7285,80.2605,-12.2046,-0.2001,0.0641
1783109872937,1,12.00000015,Lower Delivery,Loading,pitch.0,1452324,-0.4729,0.106,0.5798,0.0823,-0.3191,0.061,0.0,0.0
1783109872937,1,12.00000018,Upper Delivery,Loading,pitch.0,1454655,-0.0309,0.0965,0.0345,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872937,1,Pitching Mound.Delivery,,Loading,pitch.0,1451531,-0.5038,0.2024,0.6144,0.1793,-0.3495,0.21,0.0,0.0
1783109872937,1,Pitching Mound.Drive,,Loading,pitch.0,1453232,1.6001,8.2517,46.4034,25.7285,80.2605,-12.2046,-0.2001,0.0641
1783109872937,1,Pitching Mound.Parent,,Loading,pitch.0,1450254,1.0963,8.4541,47.0178,25.9078,79.9111,-11.9945,-0.1975,0.0672
1783109872938,1,11.0000004b,Drive,Loading,pitch.0,1453233,1.607,8.285,46.4464,25.7459,80.3884,-12.2477,-0.2002,0.0641
1783109872938,1,12.00000015,Lower Delivery,Loading,pitch.0,1452325,-0.4902,0.1099,0.5993,0.0874,-0.3258,0.0398,0.0,0.0
1783109872938,1,12.00000018,Upper Delivery,Loading,pitch.0,1454656,-0.027,0.1021,0.048,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872938,1,Pitching Mound.Delivery,,Loading,pitch.0,1451532,-0.5172,0.212,0.6473,0.1865,-0.3561,0.1961,0.0,0.0
1783109872938,1,Pitching Mound.Drive,,Loading,pitch.0,1453233,1.607,8.285,46.4464,25.7459,80.3884,-12.2477,-0.2002,0.0641
1783109872938,1,Pitching Mound.Parent,,Loading,pitch.0,1450255,1.0898,8.497,47.0937,25.9324,80.0322,-12.0516,-0.1974,0.0672
1783109872939,1,11.0000004b,Drive,Loading,pitch.0,1453234,1.6138,8.2962,46.4658,25.7072,80.1658,-12.2511,-0.1996,0.064
1783109872939,1,12.00000015,Lower Delivery,Loading,pitch.0,1452326,-0.493,0.1104,0.6029,0.0974,-0.3292,0.034,0.0,0.0
1783109872939,1,12.00000018,Upper Delivery,Loading,pitch.0,1454657,-0.0283,0.0913,0.0237,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872939,1,Pitching Mound.Delivery,,Loading,pitch.0,1451533,-0.5213,0.2017,0.6266,0.206,-0.3595,0.1908,0.0,0.0
1783109872939,1,Pitching Mound.Drive,,Loading,pitch.0,1453234,1.6138,8.2962,46.4658,25.7072,80.1658,-12.2511,-0.1996,0.064
1783109872939,1,Pitching Mound.Parent,,Loading,pitch.0,1450256,1.0926,8.4979,47.0924,25.9132,79.8063,-12.0603,-0.1969,0.0673
1783109872940,1,11.0000004b,Drive,Loading,pitch.0,1453235,1.6281,8.2944,46.5042,25.6624,80.2286,-12.2597,-0.1996,0.0638
1783109872940,1,12.00000015,Lower Delivery,Loading,pitch.0,1452327,-0.4852,0.1088,0.59,0.1021,-0.3178,0.0624,0.0,0.0
1783109872940,1,12.00000018,Upper Delivery,Loading,pitch.0,1454658,-0.0284,0.0888,0.0213,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872940,1,Pitching Mound.Delivery,,Loading,pitch.0,1451534,-0.5136,0.1975,0.6114,0.2071,-0.3481,0.2165,0.0,0.0
1783109872940,1,Pitching Mound.Drive,,Loading,pitch.0,1453235,1.6281,8.2944,46.5042,25.6624,80.2286,-12.2597,-0.1996,0.0638
1783109872940,1,Pitching Mound.Parent,,Loading,pitch.0,1450257,1.1145,8.4919,47.1156,25.8695,79.8804,-12.0432,-0.197,0.0671
1783109872941,1,11.0000004b,Drive,Loading,pitch.0,1453236,1.6368,8.2915,46.594,25.588,80.3588,-12.2751,-0.1995,0.0635
1783109872941,1,12.00000015,Lower Delivery,Loading,pitch.0,1452328,-0.4566,0.1018,0.5539,0.0991,-0.3164,0.0445,0.0,0.0
1783109872941,1,12.00000018,Upper Delivery,Loading,pitch.0,1454659,-0.0283,0.0943,0.0279,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872941,1,Pitching Mound.Delivery,,Loading,pitch.0,1451535,-0.4848,0.1961,0.5818,0.1896,-0.3468,0.1889,0.0,0.0
1783109872941,1,Pitching Mound.Drive,,Loading,pitch.0,1453236,1.6368,8.2915,46.594,25.588,80.3588,-12.2751,-0.1995,0.0635
1783109872941,1,Pitching Mound.Parent,,Loading,pitch.0,1450258,1.152,8.4876,47.1758,25.7775,80.012,-12.0862,-0.197,0.0665
1783109872942,1,11.0000004b,Drive,Loading,pitch.0,1453237,1.6319,8.3121,46.5715,25.5446,80.2001,-12.3025,-0.1992,0.0634
1783109872942,1,12.00000018,Upper Delivery,Loading,pitch.0,1454660,-0.0286,0.0967,0.0328,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872942,1,Pitching Mound.Drive,,Loading,pitch.0,1453237,1.6319,8.3121,46.5715,25.5446,80.2001,-12.3025,-0.1992,0.0634
1783109872943,1,11.0000004b,Drive,Loading,pitch.0,1453238,1.6435,8.3166,46.5458,25.5374,80.1376,-12.2772,-0.1992,0.0635
1783109872943,1,12.00000015,Lower Delivery,Loading,pitch.0,1452329,-0.4722,0.1058,0.5716,0.0927,-0.315,0.0475,0.0,0.0
1783109872943,1,12.00000018,Upper Delivery,Loading,pitch.0,1454661,-0.0298,0.0929,0.0253,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872943,1,Pitching Mound.Delivery,,Loading,pitch.0,1451536,-0.5008,0.2026,0.6045,0.1876,-0.3454,0.1971,0.0,0.0
1783109872943,1,Pitching Mound.Drive,,Loading,pitch.0,1453238,1.6435,8.3166,46.5458,25.5374,80.1376,-12.2772,-0.1992,0.0635
1783109872943,1,Pitching Mound.Parent,,Loading,pitch.0,1450259,1.1311,8.5146,47.176,25.7322,79.8547,-12.1054,-0.1966,0.0665
1783109872944,1,11.0000004b,Drive,Loading,pitch.0,1453239,1.6243,8.3128,46.5248,25.4843,80.2024,-12.2867,-0.1994,0.0634
1783109872944,1,12.00000015,Lower Delivery,Loading,pitch.0,1452330,-0.5026,0.1133,0.6076,0.1036,-0.3153,0.0379,0.0,0.0
1783109872944,1,12.00000015,Lower Delivery,Loading,pitch.0,1452331,-0.4782,0.1077,0.5814,0.1059,-0.3129,0.0576,0.0,0.0
1783109872944,1,12.00000018,Upper Delivery,Loading,pitch.0,1454662,-0.0306,0.0972,0.0354,-0.0884,-0.0304,-0.0012,0.0,0.0
1783109872944,1,Pitching Mound.Delivery,,Loading,pitch.0,1451537,-0.5325,0.2062,0.633,0.2133,-0.3457,0.1974,0.0,0.0
