Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783096593627,1,11.0000004b,Drive,Loading,pitch.0,227547,-1.5509,5.1016,44.3138,32.4221,-84.5708,5.2222,0.1956,0.075
1783096593627,1,12.00000015,Lower Delivery,Loading,pitch.0,227338,0.2062,-0.0537,0.1303,0.3817,-0.4445,-0.5562,0.0,0.0
1783096593627,1,12.00000015,Lower Delivery,Loading,pitch.0,227339,0.1841,-0.0487,0.1139,0.3179,-0.4157,-0.5019,0.0,0.0
1783096593627,1,12.00000018,Upper Delivery,Loading,pitch.0,227614,0.0753,-0.2615,0.1421,-0.234,0.0545,1.6229,0.0,0.0
1783096593627,1,Pitching Mound.Delivery,,Loading,pitch.0,227129,0.262,-0.316,0.2638,0.1464,-0.3898,1.0182,0.0,0.0
1783096593627,1,Pitching Mound.Delivery,,Loading,pitch.0,227130,0.2594,-0.3102,0.256,0.0743,-0.3612,1.084,0.0,0.0
1783096593627,1,Pitching Mound.Drive,,Loading,pitch.0,227547,-1.5509,5.1016,44.3138,32.4221,-84.5708,5.2222,0.1956,0.075
1783096593627,1,Pitching Mound.Parent,,Loading,pitch.0,226932,-1.2694,4.7865,44.5862,32.5658,-84.9608,6.2443,0.1944,0.0744
1783096593628,1,11.0000004b,Drive,Loading,pitch.0,227548,-1.5583,5.0964,44.2508,32.3969,-84.53,5.2383,0.1958,0.075
1783096593628,1,12.00000015,Lower Delivery,Loading,pitch.0,227340,0.1584,-0.043,0.0947,0.0861,-0.2145,-0.3401,0.0,0.0
1783096593628,1,12.00000018,Upper Delivery,Loading,pitch.0,227615,0.0988,-0.2409,0.0762,-0.2309,0.0527,1.5887,0.0,0.0
1783096593628,1,Pitching Mound.Delivery,,Loading,pitch.0,227131,0.2572,-0.2839,0.1709,-0.1385,-0.1618,1.2283,0.0,0.0
1783096593628,1,Pitching Mound.Drive,,Loading,pitch.0,227548,-1.5583,5.0964,44.2508,32.3969,-84.53,5.2383,0.1958,0.075
1783096593628,1,Pitching Mound.Parent,,Loading,pitch.0,226933,-1.2753,4.8069,44.4409,32.4967,-84.8931,6.2961,0.1949,0.075
1783096593629,1,11.0000004b,Drive,Loading,pitch.0,227549,-1.5458,5.081,44.27,32.3165,-84.5411,5.2377,0.1957,0.0748
1783096593629,1,12.00000015,Lower Delivery,Loading,pitch.0,227341,0.158,-0.0421,0.0872,0.0525,-0.1223,-0.3102,0.0,0.0
1783096593629,1,12.00000018,Upper Delivery,Loading,pitch.0,227616,0.1342,-0.2573,0.1214,-0.2448,0.0608,1.7431,0.0,0.0
1783096593629,1,Pitching Mound.Delivery,,Loading,pitch.0,227132,0.2921,-0.2994,0.2086,-0.2039,-0.0615,1.4248,0.0,0.0
1783096593629,1,Pitching Mound.Drive,,Loading,pitch.0,227549,-1.5458,5.081,44.27,32.3165,-84.5411,5.2377,0.1957,0.0748
1783096593629,1,Pitching Mound.Parent,,Loading,pitch.0,226934,-1.2532,4.7807,44.4862,32.1488,-84.6948,6.6324,0.1947,0.0742
1783096593630,1,11.0000004b,Drive,Loading,pitch.0,227550,-1.5487,5.0739,44.2909,32.233,-84.5608,5.2314,0.1957,0.0746
1783096593630,1,12.00000015,Lower Delivery,Loading,pitch.0,227342,0.1332,-0.0355,0.0734,0.0643,-0.1398,-0.306,0.0,0.0
1783096593630,1,12.00000018,Upper Delivery,Loading,pitch.0,227617,0.0682,-0.2071,0.0861,-0.2366,0.056,1.6522,0.0,0.0
1783096593630,1,Pitching Mound.Delivery,,Loading,pitch.0,227133,0.2014,-0.2425,0.1595,-0.1767,-0.0838,1.3241,0.0,0.0
1783096593630,1,Pitching Mound.Drive,,Loading,pitch.0,227550,-1.5487,5.0739,44.2909,32.233,-84.5608,5.2314,0.1957,0.0746
1783096593630,1,Pitching Mound.Parent,,Loading,pitch.0,226935,-1.3225,4.8247,44.4642,32.0493,-84.627,6.5428,0.1949,0.0743
1783096593631,1,11.0000004b,Drive,Loading,pitch.0,227551,-1.5402,5.0439,44.3711,32.1447,-84.5393,5.2417,0.1952,0.0742
1783096593631,1,12.00000015,Lower Delivery,Loading,pitch.0,227343,0.1416,-0.0372,0.0784,0.2132,-0.2584,-0.2965,0.0,0.0
1783096593631,1,12.00000018,Upper Delivery,Loading,pitch.0,227618,0.044,-0.1943,0.0672,-0.2382,0.0569,1.6692,0.0,0.0
1783096593631,1,Pitching Mound.Delivery,,Loading,pitch.0,227134,0.1856,-0.2315,0.1456,-0.0211,-0.2015,1.3396,0.0,0.0
