Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783096410508,1,12.00000015,Lower Delivery,Loading,pitch.0,197380,0.565,0.0677,0.6176,-0.1559,0.2339,0.0035,0.0,0.0
1783096410509,1,11.0000004b,Drive,Loading,pitch.0,197537,-1.5332,4.6742,44.6757,32.2648,-90.4522,6.3565,0.2075,0.074
1783096410509,1,12.00000015,Lower Delivery,Loading,pitch.0,197381,0.534,0.0503,0.5683,-0.1147,0.1342,0.0011,0.0,0.0
1783096410509,1,12.00000018,Upper Delivery,Loading,pitch.0,197635,0.0319,-0.0906,0.0903,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410509,1,Pitching Mound.Delivery,,Loading,pitch.0,197198,0.5976,-0.0544,0.6987,-0.0542,0.1038,-0.16,0.0,0.0
1783096410509,1,Pitching Mound.Drive,,Loading,pitch.0,197537,-1.5332,4.6742,44.6757,32.2648,-90.4522,6.3565,0.2075,0.074
1783096410509,1,Pitching Mound.Parent,,Loading,pitch.0,197024,-0.9337,4.6183,45.3727,32.2074,-90.2909,6.193,0.2042,0.0761
1783096410510,1,11.0000004b,Drive,Loading,pitch.0,197538,-1.5243,4.6701,44.6994,32.2053,-90.468,6.37,0.2074,0.0738
1783096410510,1,12.00000015,Lower Delivery,Loading,pitch.0,197382,0.4868,0.0343,0.6231,-0.0708,0.0843,0.0026,0.0,0.0
1783096410510,1,12.00000018,Upper Delivery,Loading,pitch.0,197636,0.0478,-0.1169,0.1184,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410510,1,Pitching Mound.Delivery,,Loading,pitch.0,197199,0.5187,-0.0563,0.7134,0.022,0.0539,-0.1533,0.0,0.0
1783096410510,1,Pitching Mound.Drive,,Loading,pitch.0,197538,-1.5243,4.6701,44.6994,32.2053,-90.468,6.37,0.2074,0.0738
1783096410510,1,Pitching Mound.Parent,,Loading,pitch.0,197025,-1.0146,4.6178,45.3891,32.2868,-90.3983,6.2032,0.2042,0.0768
1783096410511,1,11.0000004b,Drive,Loading,pitch.0,197539,-1.5281,4.6699,44.6933,32.1739,-90.3941,6.3487,0.2073,0.0738
1783096410511,1,12.00000015,Lower Delivery,Loading,pitch.0,197383,0.4914,0.0377,0.5995,-0.0856,0.0817,0.0014,0.0,0.0
1783096410511,1,12.00000018,Upper Delivery,Loading,pitch.0,197637,0.0452,-0.1182,0.1153,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410511,1,Pitching Mound.Delivery,,Loading,pitch.0,197200,0.5392,-0.0792,0.7179,-0.0103,0.0514,-0.1506,0.0,0.0
1783096410511,1,Pitching Mound.Drive,,Loading,pitch.0,197539,-1.5281,4.6699,44.6933,32.1739,-90.3941,6.3487,0.2073,0.0738
1783096410511,1,Pitching Mound.Parent,,Loading,pitch.0,197026,-0.9851,4.5909,45.4173,32.195,-90.4166,6.2194,0.2041,0.0763
1783096410512,1,11.0000004b,Drive,Loading,pitch.0,197540,-1.521,4.6611,44.6609,32.1097,-90.3133,6.3677,0.2072,0.0737
1783096410512,1,12.00000015,Lower Delivery,Loading,pitch.0,197384,0.4939,0.0519,0.6209,-0.0105,-0.0284,0.0002,0.0,0.0
1783096410512,1,12.00000018,Upper Delivery,Loading,pitch.0,197638,0.0542,-0.1342,0.1325,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410512,1,Pitching Mound.Delivery,,Loading,pitch.0,197201,0.5391,-0.0663,0.7362,0.073,-0.0588,-0.1535,0.0,0.0
1783096410512,1,Pitching Mound.Drive,,Loading,pitch.0,197540,-1.521,4.6611,44.6609,32.1097,-90.3133,6.3677,0.2072,0.0737
1783096410512,1,Pitching Mound.Parent,,Loading,pitch.0,197027,-0.989,4.6036,45.4296,32.2469,-90.4529,6.1951,0.2039,0.0764
1783096410513,1,11.0000004b,Drive,Loading,pitch.0,197541,-1.5234,4.6672,44.5717,32.1867,-90.2227,6.3576,0.2074,0.074
1783096410513,1,12.00000015,Lower Delivery,Loading,pitch.0,197385,0.5134,0.0589,0.5915,-0.0072,-0.0923,-0.0059,0.0,0.0
1783096410513,1,12.00000018,Upper Delivery,Loading,pitch.0,197639,0.012,-0.1014,0.0693,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410513,1,Pitching Mound.Delivery,,Loading,pitch.0,197202,0.5676,-0.0753,0.724,0.0605,-0.1227,-0.1632,0.0,0.0
1783096410513,1,Pitching Mound.Drive,,Loading,pitch.0,197541,-1.5234,4.6672,44.5717,32.1867,-90.2227,6.3576,0.2074,0.074
1783096410513,1,Pitching Mound.Parent,,Loading,pitch.0,197028,-0.9534,4.5858,45.3849,32.1702,-90.436,6.2045,0.2039,0.0759
1783096410514,1,11.0000004b,Drive,Loading,pitch.0,197542,-1.5079,4.6744,44.598,32.2728,-90.3476,6.3639,0.2076,0.0742
1783096410514,1,12.00000015,Lower Delivery,Loading,pitch.0,197386,0.4333,0.0381,0.5339,-0.012,-0.1554,-0.0138,0.0,0.0
1783096410514,1,12.00000018,Upper Delivery,Loading,pitch.0,197640,-0.0018,-0.0902,0.0491,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410514,1,Pitching Mound.Delivery,,Loading,pitch.0,197203,0.4453,-0.0633,0.6032,0.0576,-0.1858,-0.1582,0.0,0.0
1783096410514,1,Pitching Mound.Drive,,Loading,pitch.0,197542,-1.5079,4.6744,44.598,32.2728,-90.3476,6.3639,0.2076,0.0742
1783096410514,1,Pitching Mound.Parent,,Loading,pitch.0,197029,-1.0782,4.6039,45.1749,32.2443,-90.4084,6.1994,0.2047,0.0765
1783096410515,1,11.0000004b,Drive,Loading,pitch.0,197543,-1.5179,4.6711,44.5562,32.1213,-90.1451,6.3345,0.2073,0.0739
1783096410515,1,12.00000015,Lower Delivery,Loading,pitch.0,197387,0.4414,0.0555,0.5342,-0.1072,-0.0652,-0.0185,0.0,0.0
1783096410515,1,12.00000018,Upper Delivery,Loading,pitch.0,197641,0.0236,-0.1152,0.0894,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410515,1,Pitching Mound.Delivery,,Loading,pitch.0,197204,0.4396,-0.0347,0.5833,-0.0306,-0.0956,-0.1703,0.0,0.0
1783096410515,1,Pitching Mound.Drive,,Loading,pitch.0,197543,-1.5179,4.6711,44.5562,32.1213,-90.1451,6.3345,0.2073,0.0739
1783096410515,1,Pitching Mound.Parent,,Loading,pitch.0,197030,-1.0683,4.6396,45.1813,32.2422,-90.4432,6.1935,0.2049,0.0769
1783096410516,1,11.0000004b,Drive,Loading,pitch.0,197544,-1.5078,4.6753,44.596,32.1754,-90.1512,6.3706,0.2072,0.0739
1783096410516,1,12.00000015,Lower Delivery,Loading,pitch.0,197388,0.3822,0.0322,0.4829,-0.0255,-0.0981,-0.0526,0.0,0.0
1783096410516,1,12.00000018,Upper Delivery,Loading,pitch.0,197642,0.0093,-0.1007,0.0649,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410516,1,Pitching Mound.Delivery,,Loading,pitch.0,197205,0.4058,-0.083,0.5724,0.02,-0.1284,-0.1757,0.0,0.0
1783096410516,1,Pitching Mound.Drive,,Loading,pitch.0,197544,-1.5078,4.6753,44.596,32.1754,-90.1512,6.3706,0.2072,0.0739
1783096410516,1,Pitching Mound.Parent,,Loading,pitch.0,197031,-1.1121,4.5881,45.1285,32.1412,-90.2736,6.1589,0.2047,0.0759
1783096410517,1,11.0000004b,Drive,Loading,pitch.0,197545,-1.5216,4.6647,44.5505,32.1141,-90.198,6.3766,0.2075,0.0739
1783096410517,1,12.00000015,Lower Delivery,Loading,pitch.0,197389,0.3837,0.0474,0.4431,-0.0764,-0.0419,-0.0364,0.0,0.0
1783096410517,1,12.00000018,Upper Delivery,Loading,pitch.0,197643,-0.0029,-0.0901,0.0486,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410517,1,Pitching Mound.Delivery,,Loading,pitch.0,197206,0.3929,-0.0533,0.5081,-0.0362,-0.0723,-0.1649,0.0,0.0
1783096410517,1,Pitching Mound.Drive,,Loading,pitch.0,197545,-1.5216,4.6647,44.5505,32.1141,-90.198,6.3766,0.2075,0.0739
1783096410517,1,Pitching Mound.Parent,,Loading,pitch.0,197032,-1.1149,4.622,45.104,32.1392,-90.2234,6.2056,0.2048,0.076
1783096410518,1,11.0000004b,Drive,Loading,pitch.0,197546,-1.5379,4.6621,44.5576,32.0807,-90.1504,6.3609,0.2073,0.0738
1783096410518,1,12.00000015,Lower Delivery,Loading,pitch.0,197390,0.3505,0.034,0.4488,0.0164,-0.1323,-0.0993,0.0,0.0
1783096410518,1,12.00000018,Upper Delivery,Loading,pitch.0,197644,0.01,-0.1075,0.0733,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410518,1,Pitching Mound.Delivery,,Loading,pitch.0,197207,0.3477,-0.0561,0.4975,0.0641,-0.1627,-0.2207,0.0,0.0
1783096410518,1,Pitching Mound.Drive,,Loading,pitch.0,197546,-1.5379,4.6621,44.5576,32.0807,-90.1504,6.3609,0.2073,0.0738
1783096410518,1,Pitching Mound.Parent,,Loading,pitch.0,197033,-1.174,4.6085,45.048,32.1782,-90.3607,6.1559,0.2052,0.0761
1783096410519,1,11.0000004b,Drive,Loading,pitch.0,197547,-1.544,4.6519,44.6179,32.0735,-90.1631,6.3742,0.2071,0.0737
1783096410519,1,12.00000015,Lower Delivery,Loading,pitch.0,197391,0.3548,0.0422,0.4877,-0.0941,0.0345,-0.0638,0.0,0.0
1783096410519,1,12.00000018,Upper Delivery,Loading,pitch.0,197645,0.0364,-0.1212,0.1082,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410519,1,Pitching Mound.Delivery,,Loading,pitch.0,197208,0.3649,-0.0652,0.5609,-0.0416,0.0041,-0.1822,0.0,0.0
1783096410519,1,Pitching Mound.Drive,,Loading,pitch.0,197547,-1.544,4.6519,44.6179,32.0735,-90.1631,6.3742,0.2071,0.0737
1783096410519,1,Pitching Mound.Parent,,Loading,pitch.0,197034,-1.173,4.5969,45.1185,32.0391,-90.1463,6.1787,0.2048,0.076
1783096410520,1,11.0000004b,Drive,Loading,pitch.0,197548,-1.5626,4.6457,44.6253,32.1251,-90.2292,6.4235,0.2072,0.0738
1783096410520,1,12.00000015,Lower Delivery,Loading,pitch.0,197392,0.3759,0.0621,0.4911,-0.1903,0.0919,-0.1289,0.0,0.0
1783096410520,1,12.00000018,Upper Delivery,Loading,pitch.0,197646,0.1719,-0.198,0.1938,-0.0884,-0.0304,-0.0012,0.0,0.0
1783096410520,1,Pitching Mound.Delivery,,Loading,pitch.0,197209,0.4123,-0.0591,0.5993,-0.1485,0.0616,-0.2455,0.0,0.0
1783096410520,1,Pitching Mound.Drive,,Loading,pitch.0,197548,-1.5626,4.6457,44.6253,32.1251,-90.2292,6.4235,0.2072,0.0738
1783096410520,1,Pitching Mound.Parent,,Loading,pitch.0,197035,-1.1318,4.5928,45.2172,31.925,-90.1015,6.1286,0.2043,0.0756
1783096410521,1,11.0000004b,Drive,Loading,pitch.0,197549,-1.5607,4.6477,44.674,32.167,-90.3538,6.4043,0.2073,0.0738
1783096410521,1,12.00000015,Lower Delivery,Loading,pitch.0,197393,0.4678,0.0956,0.5403,-0.2137,0.1635,-0.0946,0.0,0.0
