Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783096617085,1,12.00000018,Upper Delivery,Loading,pitch.0,232778,0.4483,-0.5185,0.8844,-0.2097,0.0403,1.3518,0.0,0.0
1783096617086,1,12.00000018,Upper Delivery,Loading,pitch.0,232779,0.4445,-0.57,0.968,-0.2004,0.0355,1.4026,0.0,0.0
1783096617087,1,12.00000018,Upper Delivery,Loading,pitch.0,232780,0.4567,-0.5229,0.8922,-0.2073,0.0389,1.3248,0.0,0.0
1783096617088,1,11.0000004b,Drive,Loading,pitch.0,232727,-0.3992,8.3173,75.7971,52.834,-121.9059,13.5197,0.1648,0.0714
1783096617088,1,12.00000018,Upper Delivery,Loading,pitch.0,232781,0.445,-0.5353,0.9596,-0.2097,0.0403,1.352,0.0,0.0
1783096617088,1,Pitching Mound.Drive,,Loading,pitch.0,232727,-0.3992,8.3173,75.7971,52.834,-121.9059,13.5197,0.1648,0.0714
1783096617089,1,11.0000004b,Drive,Loading,pitch.0,232728,-0.42,8.3491,76.1546,52.7808,-122.8597,13.5732,0.1653,0.071
1783096617089,1,12.00000018,Upper Delivery,Loading,pitch.0,232782,0.4191,-0.5755,1.0465,-0.0068,-0.0694,1.5148,0.0,0.0
1783096617089,1,Pitching Mound.Drive,,Loading,pitch.0,232728,-0.42,8.3491,76.1546,52.7808,-122.8597,13.5732,0.1653,0.071
1783096617090,1,11.0000004b,Drive,Loading,pitch.0,232729,-0.4848,8.4042,76.9016,53.3078,-124.1753,13.7546,0.1655,0.071
1783096617090,1,12.00000015,Lower Delivery,Loading,pitch.0,232502,0.7301,0.6105,0.5992,-0.2901,0.0258,-0.342,0.0,0.0
1783096617090,1,12.00000018,Upper Delivery,Loading,pitch.0,232783,0.3859,-0.625,1.1688,-0.0847,-0.0267,1.6281,0.0,0.0
1783096617090,1,Pitching Mound.Delivery,,Loading,pitch.0,232290,1.1492,0.035,1.6456,-0.449,-0.0436,1.0671,0.0,0.0
1783096617090,1,Pitching Mound.Drive,,Loading,pitch.0,232729,-0.4848,8.4042,76.9016,53.3078,-124.1753,13.7546,0.1655,0.071
1783096617090,1,Pitching Mound.Parent,,Loading,pitch.0,232093,0.7293,8.3841,77.8002,52.3318,-122.9032,14.6403,0.1618,0.0676
1783096617091,1,11.0000004b,Drive,Loading,pitch.0,232730,-0.5724,8.4675,77.7253,53.99,-125.5149,13.8921,0.1655,0.0712
1783096617091,1,12.00000015,Lower Delivery,Loading,pitch.0,232503,0.7903,0.6452,0.6791,-0.3009,0.0789,-0.3202,0.0,0.0
1783096617091,1,12.00000018,Upper Delivery,Loading,pitch.0,232784,0.3823,-0.6758,1.2622,0.3749,0.272,1.6679,0.0,0.0
1783096617091,1,Pitching Mound.Delivery,,Loading,pitch.0,232291,1.1725,-0.0306,1.9414,-0.1242,0.351,1.209,0.0,0.0
1783096617091,1,Pitching Mound.Drive,,Loading,pitch.0,232730,-0.5724,8.4675,77.7253,53.99,-125.5149,13.8921,0.1655,0.0712
1783096617091,1,Pitching Mound.Parent,,Loading,pitch.0,232094,0.6877,8.3736,78.843,53.1836,-123.8243,14.9636,0.1614,0.0668
1783096617092,1,11.0000004b,Drive,Loading,pitch.0,232731,-0.6404,8.5128,78.1337,54.1646,-126.5713,13.9515,0.166,0.071
1783096617092,1,12.00000015,Lower Delivery,Loading,pitch.0,232504,0.8089,0.6492,0.6576,-0.3336,0.158,-0.3043,0.0,0.0
1783096617092,1,12.00000018,Upper Delivery,Loading,pitch.0,232785,0.3641,-0.7007,1.2545,0.6339,0.4503,1.7012,0.0,0.0
1783096617092,1,Pitching Mound.Delivery,,Loading,pitch.0,232292,1.173,-0.0516,1.9121,0.0974,0.6083,1.2457,0.0,0.0
1783096617092,1,Pitching Mound.Drive,,Loading,pitch.0,232731,-0.6404,8.5128,78.1337,54.1646,-126.5713,13.9515,0.166,0.071
1783096617092,1,Pitching Mound.Parent,,Loading,pitch.0,232095,0.6006,8.4159,79.6373,54.0874,-124.9065,15.1378,0.1615,0.0669
1783096617093,1,11.0000004b,Drive,Loading,pitch.0,232732,-0.6889,8.5555,78.9969,54.8071,-128.1468,14.1378,0.1662,0.0711
1783096617093,1,12.00000015,Lower Delivery,Loading,pitch.0,232505,0.8282,0.6959,0.6641,-0.3155,0.1176,-0.2599,0.0,0.0
1783096617093,1,12.00000018,Upper Delivery,Loading,pitch.0,232786,0.3587,-0.677,1.2241,0.9042,0.5498,1.8303,0.0,0.0
1783096617093,1,Pitching Mound.Delivery,,Loading,pitch.0,232293,1.1869,0.0189,1.8882,0.3983,0.6674,1.4107,0.0,0.0
1783096617093,1,Pitching Mound.Drive,,Loading,pitch.0,232732,-0.6889,8.5555,78.9969,54.8071,-128.1468,14.1378,0.1662,0.0711
1783096617093,1,Pitching Mound.Parent,,Loading,pitch.0,232096,0.5466,8.5317,80.0219,54.5629,-125.9039,15.3623,0.1621,0.067
1783096617094,1,11.0000004b,Drive,Loading,pitch.0,232733,-0.7284,8.5785,79.5043,54.9635,-129.2551,14.1609,0.1666,0.0708
1783096617094,1,12.00000015,Lower Delivery,Loading,pitch.0,232506,0.8331,0.7036,0.6859,-0.2969,0.1004,-0.2753,0.0,0.0
1783096617094,1,12.00000018,Upper Delivery,Loading,pitch.0,232787,0.3363,-0.7451,1.2755,1.2282,1.0093,1.985,0.0,0.0
1783096617094,1,Pitching Mound.Delivery,,Loading,pitch.0,232294,1.1694,-0.0414,1.9613,0.7308,1.1097,1.5408,0.0,0.0
1783096617094,1,Pitching Mound.Drive,,Loading,pitch.0,232733,-0.7284,8.5785,79.5043,54.9635,-129.2551,14.1609,0.1666,0.0708
1783096617094,1,Pitching Mound.Parent,,Loading,pitch.0,232097,0.4805,8.5141,80.9583,55.538,-127.0371,15.6786,0.1622,0.0669
1783096617095,1,11.0000004b,Drive,Loading,pitch.0,232734,-0.791,8.6283,80.2509,55.5557,-130.6648,14.2935,0.1669,0.0709
1783096617095,1,12.00000015,Lower Delivery,Loading,pitch.0,232507,0.8402,0.7253,0.6878,-0.297,0.1491,-0.1778,0.0,0.0
1783096617095,1,12.00000018,Upper Delivery,Loading,pitch.0,232788,0.3494,-0.7522,1.467,1.2481,1.1978,1.9723,0.0,0.0
1783096617095,1,Pitching Mound.Delivery,,Loading,pitch.0,232295,1.1896,-0.0268,2.1548,0.6863,1.3469,1.6276,0.0,0.0
1783096617095,1,Pitching Mound.Drive,,Loading,pitch.0,232734,-0.791,8.6283,80.2509,55.5557,-130.6648,14.2935,0.1669,0.0709
1783096617095,1,Pitching Mound.Parent,,Loading,pitch.0,232098,0.4612,8.5517,81.6591,55.6497,-127.9082,15.7885,0.1622,0.0657
1783096617096,1,11.0000004b,Drive,Loading,pitch.0,232735,-0.8404,8.6726,80.6213,55.768,-131.4534,14.3988,0.1671,0.0709
1783096617096,1,12.00000015,Lower Delivery,Loading,pitch.0,232508,0.882,0.7625,0.7496,-0.3224,0.1985,-0.1583,0.0,0.0
1783096617096,1,12.00000018,Upper Delivery,Loading,pitch.0,232789,0.3424,-0.7708,1.4053,1.6,1.3787,2.074,0.0,0.0
1783096617096,1,Pitching Mound.Delivery,,Loading,pitch.0,232296,1.2243,-0.0083,2.1549,1.0546,1.5771,1.7322,0.0,0.0
1783096617096,1,Pitching Mound.Drive,,Loading,pitch.0,232735,-0.8404,8.6726,80.6213,55.768,-131.4534,14.3988,0.1671,0.0709
1783096617096,1,Pitching Mound.Parent,,Loading,pitch.0,232099,0.4334,8.62,82.4058,56.6103,-129.0876,16.0258,0.1625,0.0664
1783096617097,1,11.0000004b,Drive,Loading,pitch.0,232736,-0.922,8.7115,81.7091,56.7473,-133.4379,14.5552,0.1674,0.0712
1783096617097,1,12.00000015,Lower Delivery,Loading,pitch.0,232509,0.8803,0.7775,0.7557,-0.3297,0.214,-0.1917,0.0,0.0
1783096617097,1,12.00000018,Upper Delivery,Loading,pitch.0,232790,0.3354,-0.7607,1.1963,1.5117,1.1426,2.1002,0.0,0.0
1783096617097,1,Pitching Mound.Delivery,,Loading,pitch.0,232297,1.2157,0.0168,1.952,1.0322,1.3566,1.7232,0.0,0.0
1783096617097,1,Pitching Mound.Drive,,Loading,pitch.0,232736,-0.922,8.7115,81.7091,56.7473,-133.4379,14.5552,0.1674,0.0712
1783096617097,1,Pitching Mound.Parent,,Loading,pitch.0,232100,0.3753,8.6894,82.5733,56.8002,-130.0968,16.1221,0.1631,0.0674
1783096617098,1,11.0000004b,Drive,Loading,pitch.0,232737,-0.997,8.7532,82.2855,57.1476,-134.4257,14.6957,0.1674,0.0712
1783096617098,1,12.00000015,Lower Delivery,Loading,pitch.0,232510,0.8132,0.7273,0.6293,-0.2962,0.1737,-0.169,0.0,0.0
1783096617098,1,12.00000018,Upper Delivery,Loading,pitch.0,232791,0.3372,-0.799,1.2469,1.3279,1.1,2.0405,0.0,0.0
1783096617098,1,Pitching Mound.Delivery,,Loading,pitch.0,232298,1.1504,-0.0717,1.8763,0.8218,1.2737,1.7096,0.0,0.0
1783096617098,1,Pitching Mound.Drive,,Loading,pitch.0,232737,-0.997,8.7532,82.2855,57.1476,-134.4257,14.6957,0.1674,0.0712
1783096617098,1,Pitching Mound.Parent,,Loading,pitch.0,232101,0.2284,8.6398,83.5853,57.569,-132.1641,16.2648,0.1636,0.0671
1783096617099,1,11.0000004b,Drive,Loading,pitch.0,232738,-1.0546,8.7856,82.7786,57.4318,-135.3897,14.7738,0.1676,0.0711
1783096617099,1,12.00000015,Lower Delivery,Loading,pitch.0,232511,0.7875,0.6911,0.6057,-0.2981,0.1989,-0.1629,0.0,0.0
1783096617099,1,12.00000018,Upper Delivery,Loading,pitch.0,232792,0.3362,-0.7797,1.1376,1.4941,1.0937,2.0461,0.0,0.0
