Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783361092148,1,11.0000004b,Drive,Loading,pitch.0,511022,0.5491,1.9251,100.3039,-0.9471,80.0212,-0.1851,-0.085,-0.001
1783361092148,1,12.00000015,Lower Delivery,Loading,pitch.0,510930,-0.0053,0.0,0.0138,-0.0054,-0.0215,-0.0047,0.0,0.0
1783361092148,1,12.00000018,Upper Delivery,Loading,pitch.0,511936,0.006,0.017,0.0054,-0.0884,-0.0304,-0.0012,0.0,0.0
1783361092148,1,Pitching Mound.Delivery,,Loading,pitch.0,473569,0.0007,0.0169,0.0192,-0.0909,-0.0519,-0.0021,0.0,0.0
1783361092148,1,Pitching Mound.Drive,,Loading,pitch.0,511022,0.5491,1.9251,100.3039,-0.9471,80.0212,-0.1851,-0.085,-0.001
1783361092148,1,Pitching Mound.Parent,,Loading,pitch.0,473196,0.5498,1.942,100.3231,-1.038,79.9693,-0.1872,-0.085,-0.001
1783361092149,1,11.0000004b,Drive,Loading,pitch.0,511023,0.5458,1.9472,100.3471,-0.9093,80.1543,-0.186,-0.0852,-0.001
1783361092149,1,12.00000015,Lower Delivery,Loading,pitch.0,510931,-0.0055,0.0,0.013,0.0015,-0.0167,-0.0034,0.0,0.0
1783361092149,1,12.00000018,Upper Delivery,Loading,pitch.0,511937,0.0042,0.0156,0.011,-0.0884,-0.0304,-0.0012,0.0,0.0
1783361092149,1,Pitching Mound.Delivery,,Loading,pitch.0,473570,-0.0013,0.0156,0.024,-0.0862,-0.0471,-0.0013,0.0,0.0
1783361092149,1,Pitching Mound.Drive,,Loading,pitch.0,511023,0.5458,1.9472,100.3471,-0.9093,80.1543,-0.186,-0.0852,-0.001
1783361092149,1,Pitching Mound.Parent,,Loading,pitch.0,473197,0.5444,1.9628,100.3712,-0.9955,80.1072,-0.1874,-0.0851,-0.001
1783361092150,1,11.0000004b,Drive,Loading,pitch.0,511024,0.5612,1.936,100.3343,-0.7155,80.1984,-0.2062,-0.0852,-0.0008
1783361092150,1,12.00000015,Lower Delivery,Loading,pitch.0,510932,-0.005,0.0004,0.0128,-0.0007,-0.0154,-0.0013,0.0,0.0
