Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783361996066,1,12.00000018,Upper Delivery,Loading,pitch.0,601106,1.4372,1.0147,0.5686,0.5106,0.5898,0.0052,0.0,0.0
1783361996067,1,12.00000018,Upper Delivery,Loading,pitch.0,601107,1.4853,1.0258,0.8406,0.5011,0.4905,0.0044,0.0,0.0
1783361996068,1,12.00000018,Upper Delivery,Loading,pitch.0,601108,1.5027,1.0128,0.9093,0.4243,0.4246,0.0036,0.0,0.0
1783361996069,1,11.0000004b,Drive,Loading,pitch.0,600153,-1.0926,5.9001,98.0523,60.3714,85.0298,16.027,-0.0924,0.0656
1783361996069,1,12.00000018,Upper Delivery,Loading,pitch.0,601109,1.5036,0.9915,0.7628,0.6366,0.1168,0.0,0.0,0.0
1783361996069,1,Pitching Mound.Drive,,Loading,pitch.0,600153,-1.0926,5.9001,98.0523,60.3714,85.0298,16.027,-0.0924,0.0656
1783361996070,1,11.0000004b,Drive,Loading,pitch.0,600154,-1.1206,5.8874,98.1322,60.3466,85.0005,16.0439,-0.0923,0.0656
1783361996070,1,12.00000018,Upper Delivery,Loading,pitch.0,601110,1.4705,0.956,0.7214,0.4816,0.055,0.0009,0.0,0.0
1783361996070,1,Pitching Mound.Drive,,Loading,pitch.0,600154,-1.1206,5.8874,98.1322,60.3466,85.0005,16.0439,-0.0923,0.0656
1783361996071,1,11.0000004b,Drive,Loading,pitch.0,600155,-1.1551,5.8987,98.1154,60.3287,85.09,16.0731,-0.0924,0.0655
1783361996071,1,12.00000018,Upper Delivery,Loading,pitch.0,601111,1.4666,0.9121,0.5787,0.604,-0.1265,0.0241,0.0,0.0
1783361996071,1,Pitching Mound.Drive,,Loading,pitch.0,600155,-1.1551,5.8987,98.1154,60.3287,85.09,16.0731,-0.0924,0.0655
1783361996072,1,11.0000004b,Drive,Loading,pitch.0,600156,-1.1855,5.9113,98.1181,60.2252,84.8847,16.1199,-0.0922,0.0654
1783361996072,1,12.00000018,Upper Delivery,Loading,pitch.0,601112,1.401,0.9172,0.2872,0.2753,-0.1322,0.0257,0.0,0.0
1783361996072,1,Pitching Mound.Drive,,Loading,pitch.0,600156,-1.1855,5.9113,98.1181,60.2252,84.8847,16.1199,-0.0922,0.0654
