Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783361894011,1,12.00000015,Lower Delivery,Loading,pitch.0,585979,-0.6651,-2.5858,0.5725,-0.4088,0.3838,0.0082,0.0,0.0
1783361894011,1,12.00000015,Lower Delivery,Loading,pitch.0,585980,-0.626,-2.6094,0.6955,-0.4056,0.3289,0.0086,0.0,0.0
1783361894011,1,Pitching Mound.Parent,,Loading,pitch.0,548162,2.7535,-2.2346,36.1433,-16.4356,18.5758,4.9149,-0.0537,-0.1518
1783361894012,1,12.00000015,Lower Delivery,Loading,pitch.0,585981,-0.6305,-2.6,0.6084,-0.3746,0.3669,0.008,0.0,0.0
1783361894012,1,Pitching Mound.Parent,,Loading,pitch.0,548163,2.7895,-2.2885,36.2789,-16.7099,18.3498,4.8534,-0.053,-0.1525
1783361894013,1,11.0000004b,Drive,Loading,pitch.0,586149,1.3548,0.5097,22.1981,26.804,26.0172,-0.1407,-0.1249,0.1287
1783361894013,1,12.00000015,Lower Delivery,Loading,pitch.0,585982,-0.6397,-2.6327,0.6359,-0.3827,0.2939,0.0097,0.0,0.0
1783361894013,1,12.00000018,Upper Delivery,Loading,pitch.0,587111,2.0786,-0.2769,13.2121,-39.2007,-8.1721,4.037,0.0659,-0.3163
1783361894013,1,Pitching Mound.Delivery,,Loading,pitch.0,548588,1.4481,-2.8768,13.8206,-43.8605,-7.8052,4.9661,0.0,0.0
1783361894013,1,Pitching Mound.Drive,,Loading,pitch.0,586149,1.3548,0.5097,22.1981,26.804,26.0172,-0.1407,-0.1249,0.1287
1783361894013,1,Pitching Mound.Parent,,Loading,pitch.0,548164,2.7901,-2.3313,36.1505,-16.901,18.282,4.7962,-0.0528,-0.1546
1783361894014,1,12.00000015,Lower Delivery,Loading,pitch.0,585983,-0.6694,-2.6376,0.5494,-0.3669,0.4706,0.012,0.0,0.0
1783361894014,1,12.00000018,Upper Delivery,Loading,pitch.0,587112,2.0897,-0.2562,13.3584,-39.2026,-8.1965,3.9859,0.0654,-0.3128
1783361894014,1,Pitching Mound.Delivery,,Loading,pitch.0,548589,1.45,-2.889,13.9943,-43.9109,-7.9027,4.9236,0.0,0.0
1783361894014,1,Pitching Mound.Parent,,Loading,pitch.0,548165,2.8048,-2.3793,36.1925,-17.1069,18.1145,4.7829,-0.0525,-0.156
1783361894015,1,11.0000004b,Drive,Loading,pitch.0,586151,1.3663,0.4661,21.9512,26.5382,26.0284,-0.1052,-0.1264,0.1289
1783361894015,1,12.00000015,Lower Delivery,Loading,pitch.0,585984,-0.6489,-2.6379,0.6777,-0.2988,0.5018,0.0137,0.0,0.0
1783361894015,1,12.00000018,Upper Delivery,Loading,pitch.0,587113,2.0932,-0.2439,13.3922,-39.3408,-8.3063,3.9453,0.0661,-0.3132
1783361894015,1,Pitching Mound.Delivery,,Loading,pitch.0,548590,1.4239,-2.8815,13.9416,-44.0743,-7.8357,4.8966,0.0,0.0
1783361894015,1,Pitching Mound.Drive,,Loading,pitch.0,586151,1.3663,0.4661,21.9512,26.5382,26.0284,-0.1052,-0.1264,0.1289
1783361894015,1,Pitching Mound.Parent,,Loading,pitch.0,548166,2.7867,-2.3963,36.0295,-17.5282,18.1151,4.7779,-0.0522,-0.159
1783361894016,1,11.0000004b,Drive,Loading,pitch.0,586152,1.3762,0.4274,21.8001,26.4024,25.9308,-0.0712,-0.1268,0.1291
1783361894016,1,12.00000015,Lower Delivery,Loading,pitch.0,585985,-0.5858,-2.6462,0.8234,-0.288,0.2945,0.0141,0.0,0.0
1783361894016,1,12.00000018,Upper Delivery,Loading,pitch.0,587114,2.1032,-0.2173,13.3302,-39.1379,-8.2912,3.8888,0.0663,-0.313
1783361894016,1,Pitching Mound.Delivery,,Loading,pitch.0,548591,1.4543,-2.8553,14.0078,-43.7386,-7.7894,4.8382,0.0,0.0
1783361894016,1,Pitching Mound.Drive,,Loading,pitch.0,586152,1.3762,0.4274,21.8001,26.4024,25.9308,-0.0712,-0.1268,0.1291
1783361894016,1,Pitching Mound.Parent,,Loading,pitch.0,548167,2.8207,-2.3892,35.959,-17.2004,18.239,4.733,-0.0526,-0.157
1783361894017,1,12.00000015,Lower Delivery,Loading,pitch.0,585986,-0.5487,-2.6696,0.9756,-0.3042,0.2662,0.0154,0.0,0.0
1783361894017,1,12.00000018,Upper Delivery,Loading,pitch.0,587115,2.0934,-0.2007,13.4407,-39.5734,-8.5134,3.8777,0.0675,-0.3139
1783361894017,1,Pitching Mound.Delivery,,Loading,pitch.0,548592,1.5076,-2.8469,14.2641,-44.1512,-8.2189,4.8028,0.0,0.0
1783361894017,1,Pitching Mound.Parent,,Loading,pitch.0,548168,2.8838,-2.4196,36.0642,-17.7489,17.7119,4.7316,-0.0515,-0.1579
