pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2025-07-31,82.6,2.37,6.09,"Harris II, Michael",671739,671096,field_out,hit_into_play,,,,,11,Michael Harris II pops out to first baseman Spencer Steer in foul territory.,R,L,L,CIN,ATL,X,3,popup,0,2,2025,-1.47,0.37,-0.24903308286792858,3.6552809667288586,542303,645277,669221,0,6,Top,164.48,203.37,,,,,-3.077761282547587,-120.06061452034538,0.4344867294489908,-13.14278321295887,30.07262401288381,-29.048408576601616,3.49,1.64,89,77.1,76,81.2,2756,6.1,776928,663886,668715,680574,663647,682829,641584,666181,682622,54.42,0.008,0.01,0,1,0,0,3,48,3,Sweeper,3,1,1,3,1,3,1,3,Standard,Standard,277,0.058,-0.11,84.1,8.0,0.011,0.11,88.0,2,-2,0.569,0.43100000000000005,26,24,26,24,3,2,5,1,6,1,3.06,-1.47,-1.47,46.5,4.875959611348393,-21.409857701370097,20.812934003437597,39.427071584931774,41.248456494794176
FF,2025-07-31,93.2,2.31,5.98,"Harris II, Michael",671739,671096,,called_strike,,,,,7,Called Strike,R,L,L,CIN,ATL,S,,,0,1,2025,0.41,1.56,-0.5289642243507133,1.7794287820306196,542303,645277,669221,0,6,Top,,,,,,,-8.189822838625222,-135.17872046939337,-8.362878703348409,6.988216853428743,32.14518923261021,-11.365121189834419,3.46525720068822,1.6400020555206,,,,92.7,2306,6.4,776928,663886,668715,680574,663647,682829,641584,666181,682622,54.1,,,,,,,,48,2,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,149,0.024,-0.061,,,,0.061,,2,-2,0.545,0.45499999999999996,26,24,26,24,3,2,5,1,6,1,1.1,0.41,0.41,48.7,,,,,
SI,2025-07-31,90.2,-0.96,5.88,"Hayes, Ke'Bryan",663647,471911,field_out,hit_into_play,,,,,5,"Ke'Bryan Hayes grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",R,R,R,CIN,ATL,X,4,ground_ball,1,1,2025,-1.33,0.58,-0.2639406740715703,2.1114173067910964,,,666181,2,6,Bot,142.69,160.8,,,,,4.57874529624232,-131.18953387738114,-4.679972541000979,-16.293911964521122,28.29049510825524,-24.624359153640224,3.25,1.48,2,67.5,-39,90.7,2099,6.7,776928,669221,621566,645277,663586,663897,595777,671739,642201,53.84,0.114,0.107,0,1,0,0,2,55,3,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,217,-0.033,-0.256,61.1,5.7,0.114,0.256,88.0,0,0,0.533,0.533,38,28,38,28,3,2,88,2,7,1,2.22,1.33,1.33,35.6,-7.146104334816777,32.50973841372453,32.97315228595303,30.50075287758723,17.26839824671602
FF,2025-07-31,93,2.42,5.97,"Harris II, Michael",671739,671096,,called_strike,,,,,4,Called Strike,R,L,L,CIN,ATL,S,,,0,0,2025,0.59,1.38,-0.5212272712635452,2.710013566792016,542303,645277,669221,0,6,Top,,,,,,,-8.83692979549224,-135.13669967111318,-5.607842199242726,9.173103455684336,29.637945244613096,-14.225373779395444,3.49501696668803,1.63999767059843,,,,93.1,2216,6.4,776928,663886,668715,680574,663647,682829,641584,666181,682622,54.07,,,,,,,,48,1,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,148,0.015,-0.045,,,,0.045,,2,-2,0.53,0.47,26,24,26,24,3,2,5,1,6,1,1.27,0.59,0.59,46.6,,,,,
SL,2025-07-31,86.5,-1.09,5.84,"Hayes, Ke'Bryan",663647,471911,,ball,,,,,14,Ball,R,R,R,CIN,ATL,B,,,0,1,2025,-0.05,0.4,1.227912037271252,1.3242693678275659,,,666181,2,6,Bot,,,,,,,5.652038003537234,-125.778265583253,-5.374723852545413,-1.7253827534047954,26.37938900361132,-26.999225004543995,3.28846298429566,1.47999923500593,,,,86.9,2388,6.6,776928,669221,621566,645277,663586,663897,595777,671739,642201,53.87,,,,,,,,55,2,Slider,3,3,3,3,3,3,3,3,Standard,Standard,191,0.003,0.027,,,,-0.027,,0,0,0.53,0.53,38,28,38,28,3,2,88,2,7,1,2.66,0.05,0.05,34.4,,,,,
SL,2025-07-31,87.6,-1.81,5.47,"García, Adolis",666969,669923,field_out,hit_into_play,,,,,14,Adolis García flies out to center fielder Julio Rodríguez.,R,R,R,SEA,TEX,X,8,fly_ball,2,2,2025,0.98,-0.08,1.1029146337107307,2.30502939783098,608369,543760,,2,6,Top,144.7,76.51,,,,,5.040185312764588,-127.49900456535781,-1.3639298179262531,9.730156426747373,25.44858150864737,-33.03714718769583,3.51,1.72,308,84.2,30,88.3,2464,6.7,776923,663728,647304,702284,553993,641487,668227,677594,686527,53.84,0.061,0.076,0,1,0,0,3,45,5,Slider,3,0,0,3,0,3,0,3,Standard,Standard,38,0.05,-0.23,59.2,8.0,0.12,0.23,88.0,3,-3,0.861,0.139,27,32,27,32,3,2,5,1,6,1,3.05,-0.98,-0.98,26.3,10.995539809981647,5.418045196050918,19.047310003614623,47.163574174606374,33.267506860492176
FF,2025-07-31,92.5,-1,6.01,"Hayes, Ke'Bryan",663647,471911,,called_strike,,,,,6,Called Strike,R,R,R,CIN,ATL,S,,,0,0,2025,-0.39,1.05,0.7604030940512705,2.433759490323842,,,666181,2,6,Bot,,,,,,,5.366895522102558,-134.48305234059603,-5.557931133920511,-6.020544114031192,32.3712625846178,-18.432235428819077,3.21797563084398,1.47999893792125,,,,92.6,2175,6.6,776928,669221,621566,645277,663586,663897,595777,671739,642201,53.88,,,,,,,,55,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,222,-0.005,-0.042,,,,0.042,,0,0,0.535,0.535,38,28,38,28,3,2,88,2,7,1,1.64,0.39,0.39,39.2,,,,,
FF,2025-07-31,92.4,2.56,5.94,"Murphy, Sean",669221,671096,walk,ball,,,,,14,Sean Murphy walks. Marcell Ozuna to 3rd. Ozzie Albies to 2nd.,R,R,L,CIN,ATL,B,,,3,2,2025,0.4,1.23,0.2099075371548848,0.9156519401467316,,542303,645277,0,6,Top,,,,,,,-6.851729659058731,-134.21586186282244,-9.681839472101016,6.270469176043063,27.659791463264025,-15.377345866272867,3.51106437330614,1.6199991012323,,,,92.6,2305,6.4,776928,663886,668715,680574,663647,682829,641584,666181,682622,54.1,,0.691497,0.7,1,0,0,,47,9,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,143,-0.094,0.362,,,,-0.362,,2,-2,0.624,0.376,26,30,26,31,3,2,5,1,6,1,1.44,0.4,-0.4,43.7,,,,,
FF,2025-07-31,97.3,-1.76,5.64,"García, Adolis",666969,669923,,ball,,,,,11,Ball,R,R,R,SEA,TEX,B,,,1,2,2025,-0.96,0.97,-0.730613679662161,4.575438119321806,608369,543760,,2,6,Top,,,,,,,4.968689255014104,-141.6561190913676,0.4221816344430295,-14.007246150258084,31.19413889748791,-19.37964119576314,3.52027131627121,1.71999806419963,,,,97.7,2344,6.4,776923,663728,647304,702284,553993,641487,668227,677594,686527,54.1,,,,,,,,45,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,222,-0.009,0.023,,,,-0.023,,3,-3,0.87,0.13,27,32,27,32,3,2,5,1,6,1,1.43,0.96,0.96,28.0,,,,,
CU,2025-07-31,78.9,-1.02,5.92,"Benson, Will",666181,471911,single,hit_into_play,,,,,7,Will Benson singles on a line drive to right fielder Eli White.,R,L,R,CIN,ATL,X,9,line_drive,0,1,2025,0.7,-0.56,-0.571318354097203,2.3342544765034394,,,,2,6,Bot,165.94,103,,,,,-0.33073885795548746,-114.91288836752712,0.06773477844041298,6.2738037684469665,22.322946422792434,-37.334577992086786,3.8,1.76,223,87.4,17,79,2791,6.4,776928,669221,621566,645277,663586,663897,595777,671739,642201,54.05,0.911,0.859,0.9,1,1,0,4,54,2,Curveball,3,3,3,3,3,3,3,3,Standard,Standard,52,0.021,0.368,70.5,7.8,1.037,-0.368,88.0,0,0,0.514,0.514,38,27,38,27,3,2,88,1,7,1,4.23,-0.7,0.7,40.3,13.008067031296958,-7.150976054581131,31.59156694940735,46.79112237030665,31.19391786351754
