pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-10-19,87,-0.64,7.08,"Arozarena, Randy",668227,702056,single,hit_into_play,,,,,9,Randy Arozarena singles on a line drive to right fielder Addison Barger.,L,R,R,TOR,SEA,X,9,line_drive,1,1,2025,-0.35,0.18,0.7444023098025938,1.6222482151672435,,,,2,6,Top,158.16,71.83,,,,,4.0188830448048884,-126.60697046332238,-7.260149653936774,-4.603673655618779,25.760058656974916,-28.972783877007686,3.39,1.62,239,89.7,14,86.8,2201,6.1,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.35,0.97,0.928,0.9,1,1,0,4,48,3,Slider,5,1,1,5,1,5,1,5,Standard,Standard,205,-0.008,0.342,59.2,7.7,1.134,-0.342,89.7,4,-4,0.945,0.05500000000000005,21,30,22,30,3,2,6,2,5,1,2.83,0.35,0.35,62.2,2.235734132157082,8.970062742203949,28.802168341413385,42.9112536978767,27.246880429575487
SL,2025-10-19,88,-0.61,7.01,"Arozarena, Randy",668227,702056,,foul,,,,,7,Foul,L,R,R,TOR,SEA,S,,,1,0,2025,-0.33,0.32,-0.46466679216484325,1.9353433907762523,,,,2,6,Top,,,,,,,1.032339183610741,-128.0060634283832,-6.832092133199543,-3.841859748250441,26.56598261392759,-27.477994655387423,3.39,1.62,3,92.2,-34,87.6,2106,6.1,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.41,,,,,,,,48,2,Slider,5,1,1,5,1,5,1,5,Infield shade,Standard,206,0.001,-0.054,70.7,7.6,,0.054,92.2,4,-4,0.944,0.05600000000000005,21,30,22,30,3,2,6,2,5,1,2.63,0.33,0.33,66.1,8.929216478589879,-13.720829478595792,30.271205738589753,28.38201224455473,37.29131408321147
FF,2025-10-19,93.7,-0.4,6.97,"Arozarena, Randy",668227,702056,,ball,,,,,14,Ball,L,R,R,TOR,SEA,B,,,0,0,2025,-0.46,1.58,1.5365054111388263,1.442707062295681,,,,2,6,Top,,,,,,,6.00300335345495,-135.80346394652676,-11.942787784034955,-7.012821752069986,30.631609332174406,-10.13703037549505,3.3953373216326,1.6733203040004,,,,93.4,2135,6.4,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.1,,,,,,,,48,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shade,Standard,200,-0.001,0.037,,,,-0.037,,4,-4,0.945,0.05500000000000005,21,30,22,30,3,2,6,2,5,1,1.04,0.46,0.46,65.0,,,,,
FS,2025-10-19,81,-0.68,7.09,"Naylor, Josh",647304,702056,home_run,hit_into_play,,,,,5,Josh Naylor homers (3) on a fly ball to right field.,L,L,R,TOR,SEA,X,,fly_ball,0,0,2025,-0.86,0.4,-0.004057215351961685,2.6207731192745354,,,,2,6,Top,228.89,78.91,,,,,3.1368332634450757,-117.85715057829961,-4.105684596054278,-8.567624710775785,22.473309793027443,-27.84760130002114,3.23,1.51,389,100.5,31,80.8,1350,6.1,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.36,0.462,0.9032857142857144,2,1,0,3,6,47,1,Split-Finger,5,0,0,5,1,5,1,5,Infield shade,Standard,220,-0.025,2.596,73.2,7.9,1.766,-2.596,100.5,5,-5,0.97,0.030000000000000027,21,28,22,28,3,2,6,2,5,1,3.07,0.86,-0.86,64.8,6.911633548953834,-24.05087365127816,29.994124856675395,33.96616973856774,33.618722820281945
FF,2025-10-19,93.5,-0.49,6.98,"Polanco, Jorge",593871,702056,field_out,hit_into_play,,,,,8,"Jorge Polanco grounds out, first baseman Vladimir Guerrero Jr. to pitcher Trey Yesavage.",L,L,R,TOR,SEA,X,3,ground_ball,2,0,2025,-0.18,1.52,-0.062427358282961615,1.78696874844272,,,,1,6,Top,157.32,169.1,,,,,1.480633746147311,-135.70698313458468,-10.863192076604467,-2.5466262583506682,32.053349163705654,-11.153119637966677,3.26,1.57,5,99.4,-22,92.8,2081,6.2,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.31,0.107,0.101,0,1,0,0,2,46,3,4-Seam Fastball,5,0,0,5,0,5,0,5,Infield shade,Standard,197,0.011,-0.364,70.7,7.5,0.108,0.364,99.4,5,-5,0.959,0.041000000000000036,21,31,22,32,3,2,6,2,5,1,1.12,0.18,-0.18,63.9,10.316779851684048,-1.7500659585880993,30.702162742838247,37.03278190911404,30.24203285183388
FS,2025-10-19,82.8,-0.37,7.14,"Polanco, Jorge",593871,702056,,ball,,,,,11,Ball,L,L,R,TOR,SEA,B,,,1,0,2025,-0.91,0.85,-0.8691254597254134,3.299462150113537,,,,1,6,Top,,,,,,,0.6207706476939696,-120.55472456358393,-3.9413649484477213,-8.979239713195138,23.539684471421637,-23.282628416493147,3.31242530522078,1.60953388449521,,,,82.5,1559,6.1,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.44,,,,,,,,46,2,Split-Finger,5,0,0,5,0,5,0,5,Infield shade,Standard,208,-0.003,0.071,,,,-0.071,,5,-5,0.962,0.038000000000000034,21,31,22,32,3,2,6,2,5,1,2.47,0.91,-0.91,68.0,,,,,
FF,2025-10-19,93.5,-0.68,6.92,"Polanco, Jorge",593871,702056,,ball,,,,,14,Ball,L,L,R,TOR,SEA,B,,,0,0,2025,-0.41,1.6,0.0629479315921862,0.8785538453103978,,,,1,6,Top,,,,,,,2.8086911550427787,-135.5404712513196,-13.180124307830098,-5.7051859349381635,30.74888656444229,-9.773806793050259,3.35921003088163,1.66109230636941,,,,92.7,2280,6.1,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.36,,,,,,,,46,1,4-Seam Fastball,5,0,0,5,0,5,0,5,Infield shade,Standard,203,-0.001,0.039,,,,-0.039,,5,-5,0.963,0.03700000000000003,21,31,22,32,3,2,6,2,5,1,1.04,0.41,-0.41,65.2,,,,,
FS,2025-10-19,83.8,-0.91,6.97,"Raleigh, Cal",663728,702056,strikeout,swinging_strike,,,,,13,Cal Raleigh strikes out swinging.,L,L,R,TOR,SEA,S,2,,1,2,2025,-1,0.4,-0.4243547199115859,1.4448808205675485,,,,0,6,Top,,,,,,,3.0974129284693688,-121.9637027022931,-7.151171006725934,-10.550438412364239,23.790186906284145,-26.957932952584425,3.59,1.7,,,,83.8,1634,6.3,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.24,,0,0,1,0,0,,45,5,Split-Finger,5,0,0,5,0,5,0,5,Infield shade,Standard,218,0.008,-0.189,71.3,9.0,,0.189,,5,-5,0.955,0.04500000000000004,21,28,22,29,3,2,6,2,5,1,2.84,1,-1,57.7,28.17329189140118,-35.00517921970019,41.900354711448045,37.093694650576154,55.56118903175708
SL,2025-10-19,88.7,-0.64,7.1,"Raleigh, Cal",663728,702056,,foul,,,,,13,Foul,L,L,R,TOR,SEA,S,,,1,2,2025,-0.59,0.26,-0.17600912430000715,0.8334955305932552,,,,0,6,Top,,,,,,,2.3494920231418783,-128.8935057019213,-9.777918821741864,-7.111873187766251,25.280017000998857,-27.489521930798368,3.59,1.7,,,,88.3,2214,6,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.51,,,,,,,,45,4,Slider,5,0,0,5,0,5,0,5,Infield shade,Standard,197,0,0,77.3,8.5,,0,,5,-5,0.955,0.04500000000000004,21,28,22,29,3,2,6,2,5,1,2.63,0.59,-0.59,62.1,24.515969603380743,-9.839016885610228,44.27579736201195,34.99165040735816,37.75640374042861
FF,2025-10-19,93.7,-0.49,7.05,"Raleigh, Cal",663728,702056,,ball,,,,,12,Ball,L,L,R,TOR,SEA,B,,,0,2,2025,-0.56,1.59,0.46307498458016105,4.634942904813747,,,,0,6,Top,,,,,,,3.6823939993109303,-136.33139689272218,-3.980903181682269,-7.791659978942682,31.610578169103956,-11.74645244013347,3.63571947829066,1.71499116206549,,,,93.3,2226,6.2,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.29,,,,,,,,45,3,4-Seam Fastball,5,0,0,5,0,5,0,5,Infield shade,Standard,198,-0.001,0.024,,,,-0.024,,5,-5,0.956,0.04400000000000004,21,28,22,29,3,2,6,2,5,1,1.02,0.56,-0.56,61.1,,,,,
FF,2025-10-19,93.3,-0.52,6.94,"Raleigh, Cal",663728,702056,,called_strike,,,,,8,Called Strike,L,L,R,TOR,SEA,S,,,0,1,2025,-0.42,1.69,-0.26481240748003115,1.740572296668634,,,,0,6,Top,,,,,,,1.5868350731561849,-135.4407923209846,-11.248682589809032,-5.552042903116543,31.154198012615264,-9.078711975649068,3.75648922895897,1.67260867907818,,,,92.9,2239,6.3,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.22,,,,,,,,45,2,4-Seam Fastball,5,0,0,5,0,5,0,5,Infield shade,Standard,201,0.002,-0.055,,,,0.055,,5,-5,0.954,0.04600000000000004,21,28,22,29,3,2,6,2,5,1,0.95,0.42,-0.42,62.9,,,,,
FS,2025-10-19,82,-0.64,7.1,"Raleigh, Cal",663728,702056,,swinging_strike,,,,,13,Swinging Strike,L,L,R,TOR,SEA,S,,,0,0,2025,-1.09,0.93,-0.5769226087924837,0.4751931396804898,,,,0,6,Top,,,,,,,2.2322412647260848,-119.02040369820317,-10.112252081847007,-10.758486075990355,23.952724989485947,-21.502292530269457,3.59,1.7,,,,81.3,1777,6.1,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.4,,,,,,,,45,1,Split-Finger,5,0,0,5,0,5,0,5,Infield shade,Standard,210,0.002,-0.039,25.4,7.8,,0.039,,5,-5,0.952,0.04800000000000004,21,28,22,29,3,2,6,2,5,1,2.49,1.09,-1.09,64.2,14.601431284935664,6.019143658233382,40.2028525106935,39.24400852967314,31.20231959174707
FF,2025-10-19,93.6,-0.29,7.01,"Rodríguez, Julio",677594,702056,grounded_into_double_play,hit_into_play,,,,,11,"Julio Rodríguez grounds into a double play, shortstop Andrés Giménez to second baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr. Dominic Canzone out at 2nd. Julio Rodríguez out at 1st.",L,R,R,TOR,SEA,X,6,ground_ball,0,0,2025,-0.38,1.77,-0.8487506077403686,2.6210902182584865,,,686527,1,5,Top,102.14,148.85,,,,,-0.6025811417827869,-136.0195946042366,-9.42517032329237,-4.49250859389627,32.0262276799276,-8.388107235468354,3.28,1.51,22,94.2,-6,93.3,2240,6.3,813038,672386,665489,643396,676391,665926,664770,662139,680718,54.17,0.296,0.271,0,1,0,0,2,39,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,197,0.037,-0.318,72.5,6.4,0.321,0.318,94.2,4,-4,0.894,0.10599999999999998,21,24,22,25,3,2,6,2,5,1,0.86,0.38,0.38,65.2,-0.6354726963143585,5.3375545720168684,35.97041431746309,28.610034285355884,25.556428909526517
CU,2025-10-19,79.9,-0.05,5.72,"Guerrero Jr., Vladimir",665489,669302,home_run,hit_into_play,,,,,6,Vladimir Guerrero Jr. homers (6) on a line drive to left field.,L,R,R,TOR,SEA,X,,line_drive,1,1,2025,1.23,-0.7,0.323962898918726,2.3551716098862476,,,,0,5,Bot,40.93,68.71,,,,,-1.5502432743680283,-116.30157658550857,0.788121349138895,11.370725817779133,25.60530751513206,-38.882313951589715,3.64,1.62,384,102.6,22,81.2,2243,7.6,813038,663728,647304,660844,553993,641487,668227,677594,686527,52.93,0.505,0.8584358974358975,2,1,0,3,6,40,3,Curveball,4,0,4,0,0,5,5,0,Standard,Standard,36,0.029,1.123,81.7,8.1,1.615,-1.123,102.6,4,4,0.931,0.931,28,26,28,26,3,2,6,2,,1,4.32,-1.23,-1.23,51.4,10.446641625377158,-21.973625241255537,24.279173151557664,39.32343563853234,46.52827431376137
FS,2025-10-19,77.7,-0.36,5.7,"Guerrero Jr., Vladimir",665489,669302,,ball,,,,,7,Ball,L,R,R,TOR,SEA,B,,,0,1,2025,-0.21,-0.15,-0.8145107140361685,1.6374702753188672,,,,0,5,Bot,,,,,,,-0.5942681769331783,-113.14032604247798,-1.46901962206733,-1.6841817896912332,22.971217511589078,-33.38158227941536,3.66829264666645,1.61121270078336,,,,79.4,753,7.7,813038,663728,647304,660844,553993,641487,668227,677594,686527,52.81,,,,,,,,40,2,Split-Finger,4,0,4,0,0,4,4,0,Standard,Standard,254,0.001,0.031,,,,-0.031,,4,4,0.93,0.93,28,26,28,26,3,2,6,2,,1,3.95,0.21,0.21,44.6,,,,,
