pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2025-10-14,92.5,-2,5.13,"Vaughn, Andrew",683734,808967,strikeout,swinging_strike,,,,,13,Andrew Vaughn strikes out swinging.,L,R,R,MIL,LAD,S,2,,0,2,2025,-1.27,-0.22,-1.1887062613503407,2.025405696802194,,,,2,9,Bot,,,,,,,4.8884589358873995,-134.44518992010234,-1.5261212085469547,-16.46509445610948,33.992964340344955,-34.69792637417981,3.18,1.51,,,,92.3,1353,6.6,813034,669257,518692,669242,571970,605141,571771,681909,681624,53.87,,0,0,1,0,0,,74,4,Split-Finger,1,5,1,5,5,1,1,5,Standard,Standard,234,-0.001,-0.16,73.3,8.0,,0.16,,-4,-4,0.001,0.001,26,27,27,27,4,3,6,1,11,2,2.93,1.27,1.27,39.1,23.246787728392537,-37.5647604320541,31.76889865898952,23.619688919994253,44.58534876383245
FS,2025-10-14,92.7,-1.9,5.06,"Vaughn, Andrew",683734,808967,,foul,,,,,13,Foul,L,R,R,MIL,LAD,S,,,0,2,2025,-1,-0.11,-0.5847797048726563,0.9718943022294018,,,,2,9,Bot,,,,,,,5.581077521625662,-134.87175694521386,-4.415847050033451,-13.475941050980886,30.19355312840631,-32.717606569395684,3.18,1.51,68,38.6,30,93.1,1519,6.6,813034,669257,518692,669242,571970,605141,571771,681909,681624,53.91,,,,,,,,74,3,Split-Finger,1,5,1,5,5,1,1,5,Standard,Standard,234,0,0,70.5,8.1,,0,88.0,-4,-4,0.001,0.001,26,27,27,27,4,3,6,1,11,2,2.77,1,1,36.0,18.816441839262165,-15.888104328742417,39.12743579352354,31.234674408246,33.53092587601841
FS,2025-10-14,92.2,-1.98,4.96,"Vaughn, Andrew",683734,808967,,swinging_strike,,,,,13,Swinging Strike,L,R,R,MIL,LAD,S,,,0,1,2025,-1.03,-0.09,-0.25254217699468207,0.8142340721587527,,,,2,9,Bot,,,,,,,6.666665876434173,-134.03674177129966,-4.499193827386662,-13.893862180445138,30.354915342984896,-32.44688029706951,3.18,1.51,,,,92.5,1512,6.6,813034,669257,518692,669242,571970,605141,571771,681909,681624,53.89,,,,,,,,74,2,Split-Finger,1,5,1,5,5,1,1,5,Standard,Standard,233,0,-0.057,69.4,8.6,,0.057,,-4,-4,0.001,0.001,26,27,27,27,4,3,6,1,11,2,2.79,1.03,1.03,35.2,24.27594950010827,-29.056842137800622,39.82666624661754,34.49148765234874,44.226779977097756
CU,2025-10-14,77.7,-1.72,5.23,"Vaughn, Andrew",683734,808967,,called_strike,,,,,9,Called Strike,L,R,R,MIL,LAD,S,,,0,0,2025,1.01,-1.31,0.43863493260990927,1.8632426047914423,,,,2,9,Bot,,,,,,,2.7869562692586984,-112.89300794013435,2.317040285882306,7.845277961470296,25.34323079755659,-43.932153901041666,3.18287184724933,1.50987468804207,,,,77.5,2711,6.8,813034,669257,518692,669242,571970,605141,571771,681909,681624,53.73,,,,,,,,74,1,Curveball,1,5,1,5,5,1,1,5,Standard,Standard,33,0,-0.043,,,,0.043,,-4,-4,0.001,0.001,26,27,27,27,4,3,6,1,11,2,5.17,-1.01,-1.01,48.6,,,,,
FS,2025-10-14,92.2,-2.15,5.02,"Yelich, Christian",592885,808967,field_out,hit_into_play,,,,,4,"Christian Yelich grounds out, pitcher Yoshinobu Yamamoto to first baseman Freddie Freeman.",L,L,R,MIL,LAD,X,1,ground_ball,1,1,2025,-0.83,0,-0.512005228124713,2.58995852492956,,,,1,9,Bot,132.17,182.24,,,,,6.00715890204364,-134.21742554715553,-0.3548981661915782,-11.324860768026129,29.316655780941083,-32.2903433374016,3.26,1.68,1,69.5,-59,92.6,1457,6.5,813034,669257,518692,669242,571970,605141,571771,681909,681624,53.96,0.266,0.244,0,1,0,0,2,73,3,Split-Finger,1,5,1,5,5,1,1,5,Standard,Standard,240,-0.006,-0.244,66.0,6.9,0.267,0.244,88.0,-4,-4,0.007,0.007,26,33,27,34,4,3,6,1,11,2,2.68,0.83,-0.83,36.8,4.197968688518234,32.8031105106812,31.639553938596688,44.53281200158507,12.556771941113785
CU,2025-10-14,77.3,-1.75,5.29,"Yelich, Christian",592885,808967,,foul,,,,,3,Foul,L,L,R,MIL,LAD,S,,,1,0,2025,1.35,-1.13,0.3855352036774128,3.106273409276005,,,,1,9,Bot,,,,,,,2.1011667596687422,-112.2249274695253,4.555512349558854,10.756893136329989,24.46477071503591,-42.80927810315456,3.26,1.68,99,60.6,17,76.9,2702,6.6,813034,669257,518692,669242,571970,605141,571771,681909,681624,53.87,,,,,,,,73,2,Curveball,1,5,1,5,5,1,1,5,Standard,Standard,36,-0.001,-0.049,74.3,6.8,,0.049,88.0,-4,-4,0.008,0.008,26,33,27,34,4,3,6,1,11,2,5.03,-1.35,1.35,47.7,8.944668466287547,13.519384653325575,31.871040320119217,33.45750644832076,25.300786732452067
CU,2025-10-14,77,-1.94,5.28,"Yelich, Christian",592885,808967,,ball,,,,,11,Ball,L,L,R,MIL,LAD,B,,,0,0,2025,0.91,-1.64,-0.9729416608080573,3.154012968163233,,,,1,9,Bot,,,,,,,0.3936334657012053,-111.83204996561139,5.670383634713078,7.406611223686742,24.68895534055918,-47.17725621961073,3.26983966976226,1.76783693363291,,,,76.8,2789,6.8,813034,669257,518692,669242,571970,605141,571771,681909,681624,53.73,,,,,,,,73,1,Curveball,1,5,1,5,5,1,1,5,Standard,Standard,36,0.001,0.039,,,,-0.039,,-4,-4,0.007,0.007,26,33,27,34,4,3,6,1,11,2,5.57,-0.91,0.91,46.5,,,,,
SL,2025-10-14,87.1,-2.08,5.13,"Contreras, William",661388,808967,field_out,hit_into_play,,,,,4,William Contreras flies out to center fielder Justin Dean.,L,R,R,MIL,LAD,X,8,fly_ball,2,2,2025,0.95,0.22,-0.36072179602860244,2.592020259571997,,,,0,9,Bot,134.81,86.95,,,,,2.169020568397313,-126.841596772934,-0.3407139166997416,9.758484002079927,28.12732345849206,-29.950449809161302,3.38,1.61,280,96.7,47,87.2,2844,6.5,813034,669257,518692,669242,571970,605141,571771,681909,681624,54.03,0.013,0.015,0,1,0,0,3,72,7,Slider,1,5,1,5,5,1,1,5,Standard,Standard,77,-0.01,-0.232,75.0,7.1,0.027,0.232,96.7,-4,-4,0.017,0.017,26,27,27,28,4,3,6,1,11,2,2.8,-0.95,-0.95,36.7,13.678698627300045,-8.650064964818775,30.724921501973874,33.38584949442183,33.42525602523211
FF,2025-10-14,96.9,-1.88,5.22,"Contreras, William",661388,808967,,foul,,,,,6,Foul,L,R,R,MIL,LAD,S,,,2,2,2025,-0.21,1.38,0.40530163573917355,2.8301356438383833,,,,0,9,Bot,,,,,,,6.612979690213883,-140.81786410267364,-3.938315774006317,-4.450067842518809,35.73734431182729,-13.148346106023153,3.38,1.61,217,89.5,60,96.9,2216,6.6,813034,669257,518692,669242,571970,605141,571771,681909,681624,53.85,,,,,,,,72,6,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,210,0,0,72.1,6.8,,0,89.5,-4,-4,0.017,0.017,26,27,27,28,4,3,6,1,11,2,1.07,0.21,0.21,41.6,9.9341048271523,11.48641142073748,26.569353484399652,41.99111030303793,23.17186281131252
CU,2025-10-14,79.4,-1.69,5.34,"Contreras, William",661388,808967,,foul,,,,,4,Foul,L,R,R,MIL,LAD,S,,,2,2,2025,1.12,-1.35,-0.48741549436882936,2.700990006919178,,,,0,9,Bot,,,,,,,0.5324017286154705,-115.40032070092506,3.74743312638586,9.66924596420868,26.828033272574984,-45.177910741973996,3.38,1.61,3,60.8,-41,78.9,2909,6.6,813034,669257,518692,669242,571970,605141,571771,681909,681624,53.89,,,,,,,,72,5,Curveball,1,5,1,5,5,1,1,5,Standard,Standard,38,0,0,68.9,6.2,,0,88.0,-4,-4,0.017,0.017,26,27,27,28,4,3,6,1,11,2,5.05,-1.12,-1.12,48.2,10.412025597374553,-2.9157202580669526,18.74466386565336,30.840686140613705,31.016522773919
