pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-04-18,88.6,3.13,4.66,"Sosa, Edmundo",624641,519242,field_out,hit_into_play,,,,,14,Edmundo Sosa grounds out to first baseman Matt Olson.,R,R,L,PHI,ATL,X,3,ground_ball,0,0,2026,1.42,-0.02,1.4818242444547114,2.356097349265177,,,664761,2,7,Bot,148.95,170.79,,,,,-7.012711385317114,-128.89415998400597,0.6179192938371896,17.29789173845656,24.95692474942237,-32.73607333998762,3.186655184,1.608218504,56,75.8,3,89.1,1832,6.5,823474,641680,621566,645277,663586,643289,642201,671739,660670,54.01,0.177,0.174,0,1,0,0,2,58,1,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,94,-0.038,-0.271,74.0,8.2,0.197,0.271,88.0,-2,-2,0.176,0.176,37,30,37,30,3,2,6,1,8,3,2.91,1.42,-1.42,7.9,15.798736451625839,22.428753870604748,24.373645319715628,53.96858236729949,16.293856922472383
ST,2026-04-18,85.3,-2.97,5.75,"Mayo, Coby",691723,668909,field_out,hit_into_play,,,,,4,"Coby Mayo grounds out, third baseman José Ramírez to first baseman Kyle Manzardo.",R,R,R,CLE,BAL,X,5,ground_ball,0,1,2026,0.89,-0.04,-0.29259819444175117,2.7112609899861106,,,,2,7,Top,99.83,166.17,,,,,4.434149867904513,-124.2045152861715,-0.6090412545322286,8.39700242333524,23.152525124173383,-32.683132501335024,3.413959974,1.722933071,16,89.2,-9,86.4,2286,6.8,824451,666310,700932,682177,608070,677587,671655,680757,800050,53.7,0.177,0.159,0,1,0,0,2,48,2,Sweeper,3,1,1,3,1,3,1,3,Strategic,Standard,63,0.012,-0.217,,,0.195,0.217,89.2,2,-2,0.875,0.125,26,24,27,25,3,2,5,1,6,1,3.15,-0.89,-0.89,30.0,,,,,
FF,2026-04-18,91.1,-1.22,6.09,"Alvarez, Francisco",682626,592791,field_out,hit_into_play,,,,,1,Francisco Alvarez pops out to shortstop Dansby Swanson.,R,R,R,CHC,NYM,X,6,popup,2,2,2026,-0.31,1.64,-0.7192144397261333,2.8834373532381887,,,669004,2,6,Top,112.28,172.97,,,,,1.93441328295077,-132.47822636748515,-5.511296392036566,-4.074890392253239,31.530928233933583,-11.957871026388858,3.120833333,1.575,83,82.5,74,91.5,2339,6.8,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.67,0.003,0.003,0,1,0,0,3,43,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,201,0.031,-0.216,77.6,7.5,0.003,0.216,88.0,0,0,0.545,0.45499999999999996,34,24,35,25,3,2,6,1,6,1,1.14,0.31,0.31,43.9,16.884692605454394,-12.634622196306903,29.165143453355654,28.844528465409468,32.36837620937475
SL,2026-04-18,79.2,2.99,4.91,"Reyes, Felix",694025,519242,strikeout,swinging_strike,,,,,8,Felix Reyes strikes out swinging.,R,R,L,PHI,ATL,S,2,,2,2,2026,-1.16,-0.56,0.1519714790862906,1.6310023436336998,,,664761,1,7,Bot,,,,,,,-3.927131618284588,-115.22670341413219,0.9719181618633215,-9.488292611584315,23.202281668392533,-37.55518114033027,3.353403871,1.692372047,,,,79.6,2513,6.8,823474,641680,621566,645277,663586,643289,642201,671739,660670,53.72,,0,0,1,0,0,,57,6,Slider,1,3,1,3,3,1,1,3,Standard,Standard,306,-0.044,-0.222,75.2,8.3,,0.222,,-2,-2,0.22,0.22,37,25,37,25,3,2,6,,8,3,4.22,-1.16,1.16,12.4,19.084647192828577,-27.831260174603795,31.040381591777887,41.29015495099341,48.75945261317045
ST,2026-04-18,77.8,-1.47,6.03,"Alvarez, Francisco",682626,592791,,foul,,,,,13,Foul,R,R,R,CHC,NYM,S,,,2,2,2026,1.22,-0.46,-0.8289275412637072,1.3444913393072815,,,669004,2,6,Top,,,,,,,-0.9295336310725435,-113.1922851707955,-1.941027418522176,10.561941680425793,23.18602710987347,-35.915903085393126,3.120833333,1.575,185,91.7,15,77.9,2651,6.6,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.88,,,,,,,,43,5,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,56,0,0,77.1,8.5,,0,91.7,0,0,0.545,0.45499999999999996,34,24,35,25,3,2,6,1,6,1,4.26,-1.22,-1.22,43.1,23.719550062034383,-35.70921829998832,34.85373493205917,26.58295839808762,49.06411849335049
SL,2026-04-18,82.3,2.99,4.88,"Reyes, Felix",694025,519242,,foul,,,,,8,Foul,R,R,L,PHI,ATL,S,,,2,2,2026,-1.37,-0.3,-0.24596193118493348,1.7234874141987184,,,664761,1,7,Bot,,,,,,,-4.569740635484537,-119.82623261717407,0.230616626945352,-12.11009695613718,25.340945805278686,-35.3063716474157,3.353403871,1.692372047,4,70.9,-28,82.6,2502,6.7,823474,641680,621566,645277,663586,643289,642201,671739,660670,53.81,,,,,,,,57,5,Slider,1,3,1,3,3,1,1,3,Standard,Standard,305,0,0,86.0,7.8,,0,88.0,-2,-2,0.22,0.22,37,25,37,25,3,2,6,,8,3,3.68,-1.37,1.37,12.3,11.523556665571736,-13.303401788480526,33.94729282685189,36.12945168446614,37.005539100938236
ST,2026-04-18,85.8,-2.96,5.65,"Mayo, Coby",691723,668909,,called_strike,,,,,5,Called Strike,R,R,R,CLE,BAL,S,,,0,0,2026,0.82,0.16,-0.151354457840562,2.3288086192143385,,,,2,7,Top,,,,,,,4.920804487963824,-124.94462628211826,-1.7699184963998373,7.701597400862356,23.25399302872405,-30.339713693654797,3.413959974,1.722933071,,,,86.9,2296,6.8,824451,666310,700932,682177,608070,677587,671655,680757,800050,53.71,,,,,,,,48,1,Sweeper,3,1,1,3,1,3,1,3,Strategic,Standard,57,0.002,-0.043,,,,0.043,,2,-2,0.873,0.127,26,24,27,25,3,2,5,1,6,1,2.91,-0.82,-0.82,28.7,,,,,
CU,2026-04-18,80.6,-1.18,6.35,"Stephenson, Tyler",663886,671737,strikeout,called_strike,,,,,1,Tyler Stephenson called out on strikes.,R,R,R,MIN,CIN,S,2,,1,2,2026,0.42,-1.06,-0.7876558040693546,3.3258926503935244,,,701398,2,6,Top,,,,,,,0.04569150682233783,-117.40908913752223,2.1600358233488066,3.8610910749054432,21.297453349779417,-42.64216503882601,3.359547244,1.695472441,,,,80.7,2305,6.2,823721,680777,605137,807712,656484,686797,663616,668952,668885,54.3,,0,0,1,0,0,,52,4,Curveball,4,2,2,4,2,4,2,4,Standard,Standard,11,0.021,-0.183,,,,0.183,,2,-2,0.824,0.17600000000000005,25,29,25,30,3,2,6,1,6,1,4.55,-0.42,-0.42,58.5,,,,,
SL,2026-04-18,80,3,4.88,"Reyes, Felix",694025,519242,,swinging_strike,,,,,13,Swinging Strike,R,R,L,PHI,ATL,S,,,2,1,2026,-1.37,-0.4,-0.902419551921368,2.084984485894516,,,664761,1,7,Bot,,,,,,,-5.913372622333949,-116.33204996770012,1.5828985392674597,-11.173156767861775,23.044101066112113,-36.36379556383663,3.353403871,1.692372047,,,,80.3,2585,6.6,823474,641680,621566,645277,663586,643289,642201,671739,660670,53.86,,,,,,,,57,4,Slider,1,3,1,3,3,1,1,3,Standard,Standard,313,-0.015,-0.075,77.4,8.7,,0.075,,-2,-2,0.235,0.235,37,25,37,25,3,2,6,,8,3,3.99,-1.37,1.37,13.3,23.59929216820231,-49.22964301402544,29.507293067781784,30.18040351008691,53.637751758299984
FC,2026-04-18,88,-1.28,6.1,"Stephenson, Tyler",663886,671737,,swinging_strike,,,,,14,Swinging Strike,R,R,R,MIN,CIN,S,,,1,1,2026,0.26,0.49,1.2467828243170578,1.9847957067992557,,,701398,2,6,Top,,,,,,,5.505361631445238,-128.15429972693295,-4.766731272970143,1.9622513667329151,22.63340069578978,-26.08616201063751,3.359547244,1.695472441,,,,88.8,2064,6.4,823721,680777,605137,807712,656484,686797,663616,668952,668885,54.05,,,,,,,,52,3,Cutter,4,2,2,4,2,4,2,4,Infield shade,Standard,158,0.008,-0.073,42.1,7.5,,0.073,,2,-2,0.816,0.18400000000000005,25,29,25,30,3,2,6,1,6,1,2.42,-0.26,-0.26,55.8,23.21477742565315,14.960750100922501,37.26042257101953,51.839677139783085,23.846708776112987
