"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2026-03-28","87","-2.79","5.4","Lawrence, Casey",676070,596271,,"ball",,,,,13,"Ball","R","R","R","RNO","TAC","B",,,0,0,2026,"-1.23","0.5",-1.158827002716576,2.2707344862908156,,,,0,6,"Bot",,,,,,,6.368507990387175,-126.71760726563824,-2.2612432863150738,-14.547862083119524,22.3076812951405,-26.491909432176858,3.107668963,1.568356299,,,,"86.9",2093,"5.9",815174,640902,621550,801126,669717,806068,689070,689041,656582,"54.62",,,,,,,,52,1,"Sinker",4,2,4,2,2,4,4,2,"Standard","Standard",238,"0.002","0.058",,,,"-0.058",,2,2,"0.845","0.845",38,27,39,28,3,2,,,,,"2.47","1.23","1.23",,,,,,
"FC","2026-03-28","88.1","1.58","5.99","Dombkowski, Nick",701785,694298,"home_run","hit_into_play",,,,,7,"Kaelen Culpepper homers (1) on a fly ball to left center field. Kyler Fedko scores. Noah Cardenas scores.","R","R","L","IND","STP","X",,"fly_ball",0,0,2026,"-0.15","0.95",-0.5851379669267248,1.6800388039088334,,693459,681433,0,5,"Top",46.4,63.57,,,,,-4.844301641400968,-128.07275908086606,-6.005446121034912,-0.44905373415185673,30.28601332256221,-20.650353084214053,3.131364829,1.580314961,387,"103.3",33,"87.1",2199,"6",816603,804668,665839,702261,675961,804606,682927,666150,691373,"54.45",,,"2",,0,3,6,39,1,"Cutter",5,2,2,5,5,5,5,5,"Standard","Standard",171,"-0.23","0.923",,,,"-0.923","103.3",3,-3,"0.73","0.27",27,23,28,24,3,2,,,,,"2.03","-0.15","0.15",,,,,,
"FF","2026-03-28","98.5","-1.03","6.1","McDougal, Tanner",694181,701780,,"ball",,,,,12,"Ball","R","L","R","CLT","DUR","B",,,1,1,2026,"-0.73","1.21",0.8304722017514458,4.227153536782023,,,666165,2,4,"Top",,,,,,,6.7417355401899535,-143.1869359254763,-2.2532558937996137,-11.661345055252927,38.10097656276951,-15.355430348148182,3.098015092,1.563484252,,,,"98.3",2399,"6.6",816900,691011,664774,703151,686554,695020,803011,687957,672284,"53.92",,,,,,,,27,3,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",214,"-0.003","0.056",,,,"-0.056",,-1,1,"0.405","0.595",23,22,23,23,2,1,,,,,"1.17","0.73","-0.73",,,,,,
"CU","2026-03-28","79.3","-2","6.06","Matthews, Zebby",682927,805673,,"swinging_strike_blocked",,,,,14,"Swinging Strike (Blocked)","R","L","R","IND","STP","S",,,0,0,2026,"0.99","-1.26",0.5790176765674255,-0.13206113895571914,675961,,,2,4,"Bot",,,,,,,3.6592188414922697,-115.30375464916301,-3.891686137715734,7.849892435810821,25.789825745399288,-42.65751252637596,3.010252625,1.519192913,,,,"78.4",2539,"6.2",816603,681433,676572,668952,701785,606115,694224,691181,702176,"54.34",,,,,,,,36,1,"Curveball",5,2,5,2,2,5,5,2,"Standard","Standard",40,"-0.003","-0.043",,,,"0.043",,3,3,"0.856","0.856",26,26,26,26,3,2,,,,,"4.96","-0.99","0.99",,,,,,
"SI","2026-03-28","87.9","-2.75","5.41","Lawrence, Casey",691021,596271,"home_run","hit_into_play",,,,,8,"A.J. Vukovich homers (1) on a fly ball to right field.","R","R","R","RNO","TAC","X",,"fly_ball",3,1,2026,"-1.07","0.6",-0.24324153260011094,2.143837624130042,,,,0,6,"Bot",209.99,58.3,,,,,8.175548847150365,-127.94141165581598,-2.91852416693591,-13.384490480989891,23.10626738560605,-25.207557273921022,3.356036745,1.693700787,,"99.3",40,,2171,"5.8",815174,640902,621550,801126,669717,806068,689070,689041,656582,"54.66",,,"2",,0,3,3,51,5,"Sinker",3,2,3,2,2,4,4,2,"Standard","Standard",238,"0.092","0.89",,,,"-0.89","99.3",1,1,"0.753","0.753",38,24,39,25,3,2,,,,,"2.32","1.07","1.07",,,,,,
"FF","2026-03-28","97.6","-1.27","6.01","McDougal, Tanner",694181,701780,,"swinging_strike",,,,,11,"Swinging Strike","R","L","R","CLT","DUR","S",,,1,0,2026,"-0.59","1.38",-0.6738542673283776,3.6791289628369324,,,666165,2,4,"Top",,,,,,,2.979583843162887,-141.99101596739393,-3.7254545717934886,-8.718988515395647,37.91028815888671,-13.030172548770487,3.098015092,1.563484252,,,,"97.2",2451,"6.4",816900,691011,664774,703151,686554,695020,803011,687957,672284,"54.06",,,,,,,,27,2,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",216,"0.003","-0.054",,,,"0.054",,-1,1,"0.402","0.598",23,22,23,23,2,1,,,,,"1.05","0.59","-0.59",,,,,,
"CH","2026-03-28","83.7","1.64","5.95","Dombkowski, Nick",681433,694298,"single","hit_into_play",,,,,14,"Noah Cardenas singles on a soft ground ball to third baseman Alika Williams. Kyler Fedko to 2nd.","R","R","L","IND","STP","X",5,"ground_ball",0,1,2026,"1.12","0.98",1.3740999534177354,1.6351510363414514,,,693459,0,5,"Top",112.05,187.46,,,,,-2.854872416633694,-121.88306209411392,-5.272380434464226,11.776431043181061,23.5596639106729,-21.625744554307804,3.16910269,1.599360236,2,"60",-47,"83.6",1579,"6.1",816603,804668,665839,702261,675961,804606,682927,666150,691373,"54.36",,,"0.9",,1,0,2,38,2,"Changeup",5,2,2,5,2,5,2,5,"Standard","Standard",135,"-0.071","0.523",,,,"-0.523","88.0",3,-3,"0.801","0.199",27,26,28,27,2,1,,,,,"2.27","1.12","-1.12",,,,,,
"FF","2026-03-28","94.8","-1.73","6.07","Matthews, Zebby",804606,805673,"strikeout","called_strike",,,,,6,"Konnor Griffin challenged (pitch result), call on the field was confirmed: Konnor Griffin called out on strikes.","R","R","R","IND","STP","S",2,,3,2,2026,"-1.04","1.48",0.550192150547941,2.7248169855724007,675961,,,1,4,"Bot",,,,,,,8.249128724034541,-137.56940348601236,-6.166273153519759,-15.113068359610391,33.658515794785274,-12.183203767735806,3.334973753,1.683070866,,,,"94.6",2397,"6.5",816603,681433,676572,668952,701785,606115,694224,691181,702176,"53.97",,0,"0",1,0,0,,35,7,"4-Seam Fastball",5,2,5,2,2,5,5,2,"Strategic","Standard",209,"-0.031","-0.446",,,,"0.446",,3,3,"0.887","0.887",26,20,26,20,3,2,,,,,"1.09","1.04","1.04",,,,,,
"SL","2026-03-28","88.3","-1.94","6.07","Matthews, Zebby",804606,805673,,"ball",,,,,14,"Ball","R","R","R","IND","STP","B",,,2,2,2026,"0.33","0.16",1.501878253141454,2.086641753719561,675961,,,1,4,"Bot",,,,,,,7.575237156560731,-128.51242191622654,-3.749760817592591,2.1670489377970945,25.100128352809072,-29.83024464581507,3.334973753,1.683070866,,,,"88.4",2637,"6.2",816603,681433,676572,668952,701785,606115,694224,691181,702176,"54.26",,,,,,,,35,6,"Slider",5,2,5,2,2,5,5,2,"Strategic","Standard",125,"0.004","0.098",,,,"-0.098",,3,3,"0.883","0.883",26,20,26,20,3,2,,,,,"2.75","-0.33","-0.33",,,,,,
"FF","2026-03-28","98.5","-1.13","6","McDougal, Tanner",694181,701780,,"ball",,,,,11,"Ball","R","L","R","CLT","DUR","B",,,0,0,2026,"-0.91","1.27",-0.6550776689544363,4.011102284624474,,,666165,2,4,"Top",,,,,,,3.446991056706258,-143.21219059812165,-2.685684599476593,-13.322565827163174,38.79020182930619,-14.468696804808697,3.098015092,1.563484252,,,,"98.1",2412,"6.5",816900,691011,664774,703151,686554,695020,803011,687957,672284,"53.97",,,,,,,,27,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",218,"-0.002","0.041",,,,"-0.041",,-1,1,"0.404","0.596",23,22,23,23,2,1,,,,,"1.12","0.91","-0.91",,,,,,
"FF","2026-03-28","90.4","1.49","6.01","Dombkowski, Nick",681433,694298,,"foul",,,,,7,"Foul","R","R","L","IND","STP","S",,,0,0,2026,"0.49","1.6",-0.7053901430132361,1.658385824074676,,,693459,0,5,"Top",,,,,,,-6.430077389283342,-131.29640971760895,-8.061374563622785,7.029185217236317,29.292189587105906,-12.124974918994013,3.16910269,1.599360236,291,"94.4",57,"89.9",2180,"6.2",816603,804668,665839,702261,675961,804606,682927,666150,691373,"54.29",,,,,,,,38,1,"4-Seam Fastball",5,2,2,5,2,5,2,5,"Standard","Standard",153,"0.006","-0.054",,,,"0.054","94.4",3,-3,"0.795","0.205",27,26,28,27,2,1,,,,,"1.21","0.49","-0.49",,,,,,
"SI","2026-03-28","87","-2.86","5.34","Lawrence, Casey",691021,596271,,"called_strike",,,,,8,"Called Strike","R","R","R","RNO","TAC","S",,,3,0,2026,"-0.96","0.39",-0.16719102359599636,1.9393818626442658,,,,0,6,"Bot",,,,,,,8.312013745501147,-126.5613771011715,-2.657981050365956,-11.871780546188612,21.860322969830086,-27.674093521060268,3.356036745,1.693700787,,,,"86.9",2139,"5.9",815174,640902,621550,801126,669717,806068,689070,689041,656582,"54.6",,,,,,,,51,4,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",239,"-0.006","-0.114",,,,"0.114",,1,1,"0.759","0.759",38,24,39,25,3,2,,,,,"2.59","0.96","0.96",,,,,,
"CU","2026-03-28","79.9","-1.09","5.96","McDougal, Tanner",666165,701780,"hit_by_pitch","hit_by_pitch",,,,,14,"Blake Sabol hit by pitch.","R","L","R","CLT","DUR","B",,,0,0,2026,"1.03","-1.46",4.081300586920181,-1.3982050104463188,,,,2,4,"Top",,,,,,,9.288829141376523,-115.76834049578255,-6.068504614986919,6.710552872633551,28.716720956091063,-43.72395008812623,3.366568242,1.699015748,,,,"79.1",2777,"6.7",816900,691011,664774,703151,686554,695020,803011,687957,672284,"53.77",,0.738876,"0.7",1,0,0,,26,1,"Curveball",0,1,1,0,1,0,1,0,"Standard","Standard",29,"-0.013","0.351",,,,"-0.351",,-1,1,"0.417","0.583",23,28,23,28,2,1,,,,,"5.16","-1.03","1.03",,,,,,
"ST","2026-03-28","78.2","-2.86","5.23","Lawrence, Casey",691021,596271,,"ball",,,,,4,"Ball","R","R","R","RNO","TAC","B",,,2,0,2026,"0.7","0.51",-0.7842688091498039,2.6334157613630396,,,,0,6,"Bot",,,,,,,3.086636937922079,-113.84895236605344,0.47090490272371843,5.553142765651342,20.48977344541439,-28.029221253989522,3.356036745,1.693700787,,,,"77.8",2604,"5.9",815174,640902,621550,801126,669717,806068,689070,689041,656582,"54.58",,,,,,,,51,3,"Sweeper",3,2,3,2,2,3,3,2,"Standard","Standard",89,"0.009","0.177",,,,"-0.177",,1,1,"0.75","0.75",38,24,39,25,3,2,,,,,"3.21","-0.7","-0.7",,,,,,
"FF","2026-03-28","92.2","2.13","5.61","Dombkowski, Nick",693459,694298,"single","hit_into_play",,,,,5,"Kyler Fedko singles on a sharp line drive to left fielder Ronny Simon.","R","R","L","IND","STP","X",7,"line_drive",0,2,2026,"1.02","1.33",0.1265685873530813,2.6090152906988804,,,,0,5,"Top",77.48,78.41,,,,,-7.244071803687371,-133.95940236949895,-4.476708768275309,13.913739334325319,30.583207088328358,-15.39816183190693,3.218249672,1.624163386,278,"105.4",14,"91.4",2162,"6",816603,804668,665839,702261,675961,804606,682927,666150,691373,"54.46",,,"0.9",,1,0,5,37,5,"4-Seam Fastball",5,2,2,5,2,5,2,5,"Standard","Standard",129,"-0.049","0.623",,,,"-0.623","105.4",3,-3,"0.844","0.156",27,26,28,27,2,1,,,,,"1.37","1.02","-1.02",,,,,,
"FF","2026-03-28","89.8","-1.54","5.5","Crow, Coleman",642215,689441,"strikeout","swinging_strike",,,,,2,"Weston Wilson strikes out swinging.","R","R","R","NOR","NAS","S",2,,3,2,2026,"-0.26","0.89",-0.2655864646732934,3.2762259301686463,,,,1,5,"Bot",,,,,,,3.668857015368015,-130.6499692544517,-1.1652176062111272,-3.8393329820705335,31.698305889327195,-22.113860989595427,3.342872375,1.687057087,,,,"89.1",2528,"6.2",816075,670232,672012,668965,694385,702518,678760,800325,675659,"54.32",,0,"0",1,0,0,,42,6,"4-Seam Fastball",2,2,2,2,2,2,2,2,,,210,"-0.027","-0.395",,,,"0.395",,0,0,"0.542","0.542",25,31,26,32,3,2,,,,,"1.98","0.26","0.26",,,,,,
"CU","2026-03-28","80","-1.85","6.1","Matthews, Zebby",804606,805673,,"ball",,,,,14,"Ball","R","R","R","IND","STP","B",,,1,2,2026,"0.55","-1.08",1.3575613718497985,0.7352635178779119,675961,,,1,4,"Bot",,,,,,,5.914919495444515,-116.3616905226123,-2.7638042912949103,3.886047393668519,21.49065812396505,-41.697212143887896,3.334973753,1.683070866,,,,"79.8",2507,"6.2",816603,681433,676572,668952,701785,606115,694224,691181,702176,"54.34",,,,,,,,35,5,"Curveball",5,2,5,2,2,5,5,2,"Strategic","Standard",41,"0.005","0.046",,,,"-0.046",,3,3,"0.878","0.878",26,20,26,20,3,2,,,,,"4.64","-0.55","-0.55",,,,,,
"CU","2026-03-28","79.5","-1.22","6.01","McDougal, Tanner",669384,701780,"strikeout","swinging_strike",,,,,14,"Raynel Delgado strikes out swinging.","R","L","R","CLT","DUR","S",2,,2,2,2026,"0.87","-1.48",1.492372655173786,1.4363028986385666,,,,1,4,"Top",,,,,,,4.219343673374035,-115.57057024243062,0.04544711899108944,6.564653313456271,27.9924267950689,-45.4494461010885,3.21035105,1.620177165,,,,"78.9",2775,"6.6",816900,691011,664774,703151,686554,695020,803011,687957,672284,"53.89",,0,"0",1,0,0,,25,5,"Curveball",0,1,1,0,1,0,1,0,"Strategic","Standard",36,"0.015","-0.26",,,,"0.26",,-1,1,"0.402","0.598",23,26,23,26,2,1,,,,,"5.19","-0.87","0.87",,,,,,
"FF","2026-03-28","91.4","1.66","6.15","Parker, Mitchell",691858,680730,"field_out","hit_into_play",,,,,5,"Jared Serna grounds out, third baseman Yohandy Morales to first baseman Matt Mervis.","R","R","L","JAX","ROC","X",5,"ground_ball",3,1,2026,"0.17","1.8",0.14416870503646212,2.3999994094958876,,,,2,5,"Bot",109.73,183.19,,,,,-4.168235832405213,-132.7373652953124,-7.186822484565369,3.049865532326864,33.945997468926386,-9.62693835435159,2.991822507,1.509891732,63,"89.2",1,"91.1",,"6.7",816455,695670,670223,701298,691002,670097,681047,690987,686611,"53.81",,,"0",,0,0,2,43,5,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Strategic",,"-0.016","-0.42",,,,"0.42","89.2",-3,-3,"0.153","0.153",26,24,27,24,2,1,,,,,"0.99","0.17","-0.17",,,,,,
"FF","2026-03-28","96.1","-1.66","6.18","Matthews, Zebby",804606,805673,,"foul",,,,,11,"Foul","R","R","R","IND","STP","S",,,1,2,2026,"-0.71","1.41",-0.1473340547111014,3.4902416668109395,675961,,,1,4,"Bot",,,,,,,5.601167482973184,-139.79638977554208,-4.598263007751962,-10.583234819287897,32.648307459089395,-12.816431342113946,3.334973753,1.683070866,184,"71.1",53,"96.2",2279,"6.5",816603,681433,676572,668952,701785,606115,694224,691181,702176,"54.04",,,,,,,,35,4,"4-Seam Fastball",5,2,5,2,2,5,5,2,"Strategic","Standard",208,"0","0",,,,"0","88.0",3,3,"0.878","0.878",26,20,26,20,3,2,,,,,"1.06","0.71","0.71",,,,,,
"SI","2026-03-28","87.7","-2.84","5.43","Lawrence, Casey",691021,596271,,"ball",,,,,14,"Ball","R","R","R","RNO","TAC","B",,,1,0,2026,"-0.92","0.44",0.786611178304561,1.232899956923085,,,,0,6,"Bot",,,,,,,10.445483843464144,-127.39426156860857,-4.706880721084902,-12.04589234046132,23.638261195960062,-26.555887022284708,3.356036745,1.693700787,,,,"87",2107,"5.7",815174,640902,621550,801126,669717,806068,689070,689041,656582,"54.77",,,,,,,,51,2,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",238,"0.007","0.105",,,,"-0.105",,1,1,"0.743","0.743",38,24,39,25,3,2,,,,,"2.51","0.92","0.92",,,,,,
"SI","2026-03-28","90.2","-1.71","5.22","Crow, Coleman",642215,689441,,"foul",,,,,4,"Foul","R","R","R","NOR","NAS","S",,,3,1,2026,"-1.09","0.56",-0.7498047512895496,2.823752315388312,,,,1,5,"Bot",,,,,,,4.6986768356324005,-131.18231387859268,-0.9593680224331288,-13.587259971866292,30.436796664032645,-25.77665910654264,3.342872375,1.687057087,186,"75.6",65,"89.4",2367,"6.1",816075,670232,672012,668965,694385,702518,678760,800325,675659,"54.44",,,,,,,,42,5,"Sinker",2,2,2,2,2,2,2,2,,,224,"-0.008","-0.106",,,,"0.106","88.0",0,0,"0.55","0.55",25,31,26,32,3,2,,,,,"2.27","1.09","1.09",,,,,,
"CH","2026-03-28","84.6","1.56","5.93","Dombkowski, Nick",693459,694298,,"foul",,,,,13,"Foul","R","R","L","IND","STP","S",,,0,2,2026,"1.26","0.57",-0.07111138536235773,0.6740221937066835,,,,0,5,"Top",,,,,,,-6.286157035163383,-123.01331933005662,-6.793603764719486,13.997554043148368,24.102311482738557,-25.18116747005775,3.218249672,1.624163386,20,"17.2",46,"84.4",1523,"6.2",816603,804668,665839,702261,675961,804606,682927,666150,691373,"54.3",,,,,,,,37,4,"Changeup",5,2,2,5,2,5,2,5,"Standard","Standard",125,"0","0",,,,"0","88.0",3,-3,"0.844","0.156",27,26,28,27,2,1,,,,,"2.61","1.26","-1.26",,,,,,
