Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783362804866,1,11.0000004b,Drive,Loading,pitch.0,659865,-7.0064,4.612,82.723,39.2137,-74.0952,9.1617,0.0922,0.0488
1783362804866,1,12.00000015,Lower Delivery,Loading,pitch.0,659615,-0.7165,-1.905,1.7657,-2.328,-0.0499,0.8882,0.0,0.0
1783362804866,1,12.00000018,Upper Delivery,Loading,pitch.0,660849,0.0497,-0.1504,0.4525,-0.178,0.0218,0.998,0.0,0.0
1783362804866,1,Pitching Mound.Delivery,,Loading,pitch.0,622173,-0.6668,-2.0553,2.2182,-2.0595,-0.0281,2.1467,0.0,0.0
1783362804866,1,Pitching Mound.Drive,,Loading,pitch.0,659865,-7.0064,4.612,82.723,39.2137,-74.0952,9.1617,0.0922,0.0488
1783362804866,1,Pitching Mound.Parent,,Loading,pitch.0,621694,-7.5988,2.5602,85.0604,37.3654,-72.9046,11.0746,0.0882,0.0529
1783362804867,1,11.0000004b,Drive,Loading,pitch.0,659866,-7.0954,4.6142,82.5701,39.0891,-75.4845,9.34,0.0941,0.0487
1783362804867,1,12.00000015,Lower Delivery,Loading,pitch.0,659616,-0.712,-1.8735,1.7363,-2.0667,0.0809,0.8587,0.0,0.0
1783362804867,1,12.00000018,Upper Delivery,Loading,pitch.0,660850,0.026,-0.1994,0.565,-0.1824,0.0244,1.0476,0.0,0.0
1783362804867,1,Pitching Mound.Delivery,,Loading,pitch.0,622174,-0.6861,-2.0729,2.3013,-1.8509,0.1054,2.1573,0.0,0.0
1783362804867,1,Pitching Mound.Drive,,Loading,pitch.0,659866,-7.0954,4.6142,82.5701,39.0891,-75.4845,9.34,0.0941,0.0487
1783362804867,1,Pitching Mound.Parent,,Loading,pitch.0,621695,-7.6925,2.5391,85.0243,37.3628,-73.9898,11.3189,0.0897,0.0521
1783362804868,1,11.0000004b,Drive,Loading,pitch.0,659867,-7.1766,4.6297,82.5594,39.1663,-77.1868,9.5865,0.0962,0.0488
1783362804868,1,12.00000015,Lower Delivery,Loading,pitch.0,659617,-0.7265,-1.8464,1.7485,-1.6039,0.0244,0.8919,0.0,0.0
1783362804868,1,12.00000018,Upper Delivery,Loading,pitch.0,660851,0.0097,-0.2078,0.5969,-0.1903,0.029,1.1357,0.0,0.0
1783362804868,1,Pitching Mound.Delivery,,Loading,pitch.0,622175,-0.7168,-2.0541,2.3454,-1.4027,0.0534,2.2779,0.0,0.0
1783362804868,1,Pitching Mound.Drive,,Loading,pitch.0,659867,-7.1766,4.6297,82.5594,39.1663,-77.1868,9.5865,0.0962,0.0488
1783362804868,1,Pitching Mound.Parent,,Loading,pitch.0,621696,-7.8122,2.5601,84.9155,37.6865,-75.431,11.6179,0.0915,0.052
1783362804869,1,11.0000004b,Drive,Loading,pitch.0,659868,-7.2414,4.6417,82.6888,39.0399,-78.3999,9.7393,0.0976,0.0486
1783362804869,1,12.00000015,Lower Delivery,Loading,pitch.0,659618,-0.7442,-1.8246,1.7809,-1.6161,0.0312,0.8346,0.0,0.0
1783362804869,1,12.00000018,Upper Delivery,Loading,pitch.0,660852,-0.0051,-0.2604,0.72,-0.2102,0.0147,1.137,0.0,0.0
1783362804869,1,Pitching Mound.Delivery,,Loading,pitch.0,622176,-0.7493,-2.085,2.5009,-1.4656,0.0459,2.2229,0.0,0.0
1783362804869,1,Pitching Mound.Drive,,Loading,pitch.0,659868,-7.2414,4.6417,82.6888,39.0399,-78.3999,9.7393,0.0976,0.0486
1783362804869,1,Pitching Mound.Parent,,Loading,pitch.0,621697,-7.9259,2.5447,85.0603,37.7007,-77.1409,11.8094,0.0934,0.0516
1783362804870,1,11.0000004b,Drive,Loading,pitch.0,659869,-7.3298,4.6515,82.6841,38.9855,-79.7282,9.8917,0.0992,0.0485
1783362804870,1,12.00000015,Lower Delivery,Loading,pitch.0,659619,-0.7624,-1.8274,1.7829,-1.6137,0.037,0.8089,0.0,0.0
1783362804870,1,12.00000018,Upper Delivery,Loading,pitch.0,660853,-0.0065,-0.3375,0.8162,-0.5652,-0.2553,1.2465,0.0,0.0
1783362804870,1,Pitching Mound.Delivery,,Loading,pitch.0,622177,-0.7689,-2.165,2.5991,-1.8503,-0.2183,2.3124,0.0,0.0
1783362804870,1,Pitching Mound.Drive,,Loading,pitch.0,659869,-7.3298,4.6515,82.6841,38.9855,-79.7282,9.8917,0.0992,0.0485
1783362804870,1,Pitching Mound.Parent,,Loading,pitch.0,621698,-8.0103,2.4767,85.2879,37.1896,-78.6182,12.0517,0.0946,0.0509
1783362804871,1,11.0000004b,Drive,Loading,pitch.0,659870,-7.4385,4.6896,82.8915,39.1519,-81.0995,10.0928,0.1007,0.0486
1783362804871,1,12.00000015,Lower Delivery,Loading,pitch.0,659620,-0.7653,-1.8035,1.7911,-1.5395,0.0443,0.7943,0.0,0.0
1783362804871,1,12.00000018,Upper Delivery,Loading,pitch.0,660854,0.0162,-0.3033,0.6917,-0.2565,-0.0133,1.1867,0.0,0.0
1783362804871,1,12.00000018,Upper Delivery,Loading,pitch.0,660855,0.0316,-0.2525,0.6273,-0.1982,0.0336,1.2235,0.0,0.0
1783362804871,1,Pitching Mound.Delivery,,Loading,pitch.0,622178,-0.7491,-2.1067,2.4828,-1.4223,0.0309,2.2467,0.0,0.0
1783362804871,1,Pitching Mound.Drive,,Loading,pitch.0,659870,-7.4385,4.6896,82.8915,39.1519,-81.0995,10.0928,0.1007,0.0486
1783362804871,1,Pitching Mound.Parent,,Loading,pitch.0,621699,-8.0789,2.5448,85.1669,37.5633,-79.6973,12.1385,0.0963,0.0515
1783362804872,1,11.0000004b,Drive,Loading,pitch.0,659871,-7.5361,4.7175,83.1013,39.2265,-82.5798,10.2112,0.1022,0.0486
1783362804872,1,12.00000015,Lower Delivery,Loading,pitch.0,659621,-0.7703,-1.8126,1.7883,-1.5833,0.0583,0.8187,0.0,0.0
1783362804872,1,12.00000018,Upper Delivery,Loading,pitch.0,660856,0.0316,-0.2972,0.6941,-0.1924,0.0303,1.1594,0.0,0.0
1783362804872,1,Pitching Mound.Delivery,,Loading,pitch.0,622179,-0.7387,-2.0651,2.4155,-1.3867,0.092,2.3149,0.0,0.0
1783362804872,1,Pitching Mound.Drive,,Loading,pitch.0,659871,-7.5361,4.7175,83.1013,39.2265,-82.5798,10.2112,0.1022,0.0486
1783362804872,1,Pitching Mound.Parent,,Loading,pitch.0,621700,-8.1773,2.6246,85.307,37.7651,-81.0075,12.4077,0.0978,0.0518
1783362804873,1,11.0000004b,Drive,Loading,pitch.0,659872,-7.6548,4.7448,83.2933,39.2883,-84.0843,10.3597,0.1039,0.0485
1783362804873,1,12.00000015,Lower Delivery,Loading,pitch.0,659622,-0.7755,-1.8182,1.7884,-1.6718,0.103,0.8287,0.0,0.0
1783362804873,1,12.00000018,Upper Delivery,Loading,pitch.0,660857,0.0506,-0.292,0.7398,-0.1861,0.0266,1.0887,0.0,0.0
1783362804873,1,Pitching Mound.Delivery,,Loading,pitch.0,622180,-0.744,-2.1153,2.4825,-1.4921,0.1333,2.2625,0.0,0.0
1783362804873,1,Pitching Mound.Drive,,Loading,pitch.0,659872,-7.6548,4.7448,83.2933,39.2883,-84.0843,10.3597,0.1039,0.0485
1783362804873,1,Pitching Mound.Parent,,Loading,pitch.0,621701,-8.2801,2.6022,85.5838,37.7343,-82.4465,12.4736,0.0993,0.0515
1783362804874,1,11.0000004b,Drive,Loading,pitch.0,659873,-7.7369,4.7676,83.2601,39.0808,-85.2041,10.4938,0.1053,0.0483
1783362804874,1,12.00000015,Lower Delivery,Loading,pitch.0,659623,-0.7889,-1.8366,1.7731,-1.6469,0.113,0.7934,0.0,0.0
1783362804874,1,12.00000018,Upper Delivery,Loading,pitch.0,660858,0.0476,-0.2778,0.7155,-0.1876,0.0275,1.1057,0.0,0.0
1783362804874,1,Pitching Mound.Delivery,,Loading,pitch.0,622181,-0.7383,-2.1286,2.5129,-1.4817,0.1396,2.1675,0.0,0.0
1783362804874,1,Pitching Mound.Drive,,Loading,pitch.0,659873,-7.7369,4.7676,83.2601,39.0808,-85.2041,10.4938,0.1053,0.0483
1783362804874,1,Pitching Mound.Parent,,Loading,pitch.0,621702,-8.3931,2.6162,85.8062,37.8066,-83.9447,12.5272,0.1008,0.0512
1783362804875,1,11.0000004b,Drive,Loading,pitch.0,659874,-7.8575,4.8178,83.3709,39.1209,-86.4753,10.5936,0.1067,0.0483
1783362804875,1,12.00000015,Lower Delivery,Loading,pitch.0,659624,-0.786,-1.8629,1.7776,-1.6643,0.2927,0.8543,0.0,0.0
1783362804875,1,12.00000018,Upper Delivery,Loading,pitch.0,660859,0.066,-0.2051,0.5442,-0.1789,0.0224,1.0086,0.0,0.0
1783362804875,1,Pitching Mound.Delivery,,Loading,pitch.0,622182,-0.7384,-2.1408,2.4931,-1.4908,0.3202,2.2434,0.0,0.0
1783362804875,1,Pitching Mound.Drive,,Loading,pitch.0,659874,-7.8575,4.8178,83.3709,39.1209,-86.4753,10.5936,0.1067,0.0483
1783362804875,1,Pitching Mound.Parent,,Loading,pitch.0,621703,-8.4753,2.6268,85.7532,37.5899,-84.884,12.7372,0.1022,0.0511
1783362804876,1,11.0000004b,Drive,Loading,pitch.0,659875,-7.9492,4.8447,83.2791,38.9747,-87.5011,10.7078,0.1081,0.0482
1783362804876,1,12.00000015,Lower Delivery,Loading,pitch.0,659625,-0.7667,-1.8671,1.7355,-1.5981,0.1473,0.8543,0.0,0.0
1783362804876,1,12.00000018,Upper Delivery,Loading,pitch.0,660860,0.0535,-0.2018,0.4899,-0.1736,0.0193,0.9489,0.0,0.0
1783362804876,1,Pitching Mound.Delivery,,Loading,pitch.0,622183,-0.7007,-2.0722,2.2797,-1.372,0.1697,2.1461,0.0,0.0
1783362804876,1,Pitching Mound.Drive,,Loading,pitch.0,659875,-7.9492,4.8447,83.2791,38.9747,-87.5011,10.7078,0.1081,0.0482
1783362804876,1,Pitching Mound.Parent,,Loading,pitch.0,621704,-8.5582,2.7456,85.6506,37.749,-86.3056,12.7397,0.1039,0.0517
1783362804877,1,11.0000004b,Drive,Loading,pitch.0,659876,-8.0514,4.8746,83.3605,39.1043,-88.8437,10.8228,0.1097,0.0483
1783362804877,1,12.00000015,Lower Delivery,Loading,pitch.0,659626,-0.752,-1.8801,1.7301,-1.6067,0.0976,0.8404,0.0,0.0
1783362804877,1,12.00000015,Lower Delivery,Loading,pitch.0,659627,-0.7372,-1.8634,1.7402,-1.4873,0.0738,0.8574,0.0,0.0
1783362804877,1,12.00000018,Upper Delivery,Loading,pitch.0,660861,0.0475,-0.2572,0.5801,-0.1693,0.0168,0.9014,0.0,0.0
1783362804877,1,Pitching Mound.Delivery,,Loading,pitch.0,622184,-0.6984,-2.0819,2.22,-1.3586,0.1169,2.0632,0.0,0.0
1783362804877,1,Pitching Mound.Delivery,,Loading,pitch.0,622185,-0.6897,-2.1206,2.3202,-1.2621,0.0906,2.0256,0.0,0.0
1783362804877,1,Pitching Mound.Drive,,Loading,pitch.0,659876,-8.0514,4.8746,83.3605,39.1043,-88.8437,10.8228,0.1097,0.0483
1783362804877,1,Pitching Mound.Parent,,Loading,pitch.0,621705,-8.6476,2.7628,85.499,37.6161,-87.3842,12.771,0.1053,0.0518
1783362804877,1,Pitching Mound.Parent,,Loading,pitch.0,621706,-8.7411,2.754,85.6807,37.8421,-88.7531,12.8484,0.1067,0.0516
1783362804878,1,11.0000004b,Drive,Loading,pitch.0,659877,-8.143,4.921,83.3451,39.0069,-89.7998,10.8722,0.1109,0.0482
1783362804878,1,Pitching Mound.Drive,,Loading,pitch.0,659877,-8.143,4.921,83.3451,39.0069,-89.7998,10.8722,0.1109,0.0482
1783362804879,1,11.0000004b,Drive,Loading,pitch.0,659878,-8.2412,4.9596,83.4629,38.9714,-90.9773,10.9026,0.1122,0.048
1783362804879,1,12.00000015,Lower Delivery,Loading,pitch.0,659628,-0.7648,-1.8957,1.7463,-1.5484,0.0905,0.8586,0.0,0.0
1783362804879,1,12.00000018,Upper Delivery,Loading,pitch.0,660863,0.0556,-0.2624,0.5188,-0.1782,0.022,1.0003,0.0,0.0
1783362804879,1,Pitching Mound.Delivery,,Loading,pitch.0,622186,-0.7131,-2.2059,2.3698,-1.3435,0.1118,2.123,0.0,0.0
1783362804879,1,Pitching Mound.Drive,,Loading,pitch.0,659878,-8.2412,4.9596,83.4629,38.9714,-90.9773,10.9026,0.1122,0.048
1783362804879,1,Pitching Mound.Parent,,Loading,pitch.0,621707,-8.856,2.7151,85.7149,37.6633,-89.688,12.9952,0.1078,0.0513
1783362804880,1,11.0000004b,Drive,Loading,pitch.0,659879,-8.3515,5.0202,83.6515,39.0958,-92.114,10.9334,0.1133,0.0481
1783362804880,1,12.00000015,Lower Delivery,Loading,pitch.0,659629,-0.7485,-1.9022,1.7192,-1.5921,0.0311,0.9311,0.0,0.0
1783362804880,1,12.00000018,Upper Delivery,Loading,pitch.0,660864,0.059,-0.2609,0.4986,-0.1676,0.0158,0.8818,0.0,0.0
1783362804880,1,Pitching Mound.Delivery,,Loading,pitch.0,622187,-0.6929,-2.1646,2.238,-1.3621,0.053,2.2048,0.0,0.0
1783362804880,1,Pitching Mound.Drive,,Loading,pitch.0,659879,-8.3515,5.0202,83.6515,39.0958,-92.114,10.9334,0.1133,0.0481
1783362804880,1,Pitching Mound.Parent,,Loading,pitch.0,621708,-8.9341,2.7951,85.7009,37.6093,-90.9242,13.1074,0.1092,0.0515
1783362804881,1,11.0000004b,Drive,Loading,pitch.0,659880,-8.4232,5.0873,83.7233,39.0327,-93.2526,10.9385,0.1146,0.048
1783362804881,1,12.00000015,Lower Delivery,Loading,pitch.0,659630,-0.7422,-1.8809,1.7031,-1.4186,0.0304,0.8925,0.0,0.0
1783362804881,1,12.00000018,Upper Delivery,Loading,pitch.0,660865,0.0755,-0.2242,0.405,-0.1715,0.0181,0.9263,0.0,0.0
1783362804881,1,Pitching Mound.Delivery,,Loading,pitch.0,622188,-0.6833,-2.1418,2.2017,-1.1766,0.0462,2.0468,0.0,0.0
1783362804881,1,Pitching Mound.Drive,,Loading,pitch.0,659880,-8.4232,5.0873,83.7233,39.0327,-93.2526,10.9385,0.1146,0.048
1783362804881,1,Pitching Mound.Parent,,Loading,pitch.0,621709,-9.0348,2.8784,85.8533,37.9192,-92.0678,12.9801,0.1104,0.0516
1783362804882,1,11.0000004b,Drive,Loading,pitch.0,659881,-8.5036,5.1761,83.6752,39.1956,-94.2621,10.869,0.1159,0.0482
1783362804882,1,12.00000015,Lower Delivery,Loading,pitch.0,659631,-0.7405,-1.8974,1.7202,-1.556,-0.0617,0.9386,0.0,0.0
1783362804882,1,12.00000018,Upper Delivery,Loading,pitch.0,660866,0.0906,-0.2531,0.428,-0.169,0.0166,0.8981,0.0,0.0
1783362804882,1,Pitching Mound.Delivery,,Loading,pitch.0,622189,-0.665,-2.1216,2.1253,-1.2804,-0.0436,2.1424,0.0,0.0
1783362804882,1,Pitching Mound.Drive,,Loading,pitch.0,659881,-8.5036,5.1761,83.6752,39.1956,-94.2621,10.869,0.1159,0.0482
1783362804882,1,Pitching Mound.Parent,,Loading,pitch.0,621710,-9.0882,2.9657,85.8485,37.7523,-93.2961,13.0808,0.1118,0.052
1783362804883,1,11.0000004b,Drive,Loading,pitch.0,659882,-8.5509,5.2876,83.7973,39.5323,-95.3292,10.7893,0.117,0.0485
1783362804883,1,12.00000015,Lower Delivery,Loading,pitch.0,659632,-0.7438,-1.8899,1.7393,-1.3768,-0.0162,0.9065,0.0,0.0
1783362804883,1,12.00000018,Upper Delivery,Loading,pitch.0,660867,0.0812,-0.2289,0.4074,-0.1718,0.0183,0.9297,0.0,0.0
