Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783362294010,1,12.00000018,Upper Delivery,Loading,pitch.0,615148,0.0334,0.03,0.0182,-0.0884,-0.0304,-0.0012,0.0,0.0
1783362294010,1,Pitching Mound.Parent,,Loading,pitch.0,576131,-0.6115,1.5532,54.7679,30.7984,71.5949,-0.9607,-0.1345,0.0669
1783362294011,1,12.00000018,Upper Delivery,Loading,pitch.0,615149,0.0343,0.0265,0.0242,-0.0884,-0.0304,-0.0012,0.0,0.0
1783362294011,1,Pitching Mound.Parent,,Loading,pitch.0,576132,-0.6122,1.5352,54.8791,30.4924,71.5447,-0.8772,-0.1341,0.0666
1783362294012,1,11.0000004b,Drive,Loading,pitch.0,614200,0.285,3.4804,53.4778,30.8756,71.6074,-2.0665,-0.1378,0.0594
1783362294012,1,12.00000015,Lower Delivery,Loading,pitch.0,613990,-0.9302,-1.9674,1.4587,-0.5473,0.0527,0.8329,0.0,0.0
1783362294012,1,12.00000018,Upper Delivery,Loading,pitch.0,615150,0.0325,0.0303,0.0191,-0.0884,-0.0304,-0.0012,0.0,0.0
1783362294012,1,Pitching Mound.Delivery,,Loading,pitch.0,576574,-0.8976,-1.9372,1.4778,-0.1462,0.0223,1.159,0.0,0.0
1783362294012,1,Pitching Mound.Drive,,Loading,pitch.0,614200,0.285,3.4804,53.4778,30.8756,71.6074,-2.0665,-0.1378,0.0594
1783362294012,1,Pitching Mound.Parent,,Loading,pitch.0,576133,-0.6127,1.5432,54.9556,30.7294,71.6297,-0.9075,-0.1341,0.0667
1783362294013,1,11.0000004b,Drive,Loading,pitch.0,614201,0.2894,3.4828,53.5119,30.9437,71.6848,-2.0509,-0.1378,0.0595
1783362294013,1,12.00000015,Lower Delivery,Loading,pitch.0,613991,-0.9335,-1.9854,1.466,-0.7404,0.0358,0.9353,0.0,0.0
1783362294013,1,12.00000018,Upper Delivery,Loading,pitch.0,615151,0.0321,0.044,0.0169,-0.0884,-0.0304,-0.0012,0.0,0.0
1783362294013,1,Pitching Mound.Delivery,,Loading,pitch.0,576575,-0.9014,-1.9414,1.4829,-0.336,0.0054,1.2624,0.0,0.0
