Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782845765219,1,12.00000018,Upper Delivery,Loading,pitch.0,397354,0.7111,-1.2742,2.7395,3.2649,-2.0275,-0.1875,0.0882,0.1421
1782845765220,1,12.00000018,Upper Delivery,Loading,pitch.0,397355,0.699,-1.2939,2.7622,3.6268,-2.0068,-0.2115,0.0866,0.1565
1782845765221,1,12.00000018,Upper Delivery,Loading,pitch.0,397356,0.7189,-1.3561,2.5511,3.8058,-2.4564,-0.1607,0.0,0.0
1782845765222,1,12.00000018,Upper Delivery,Loading,pitch.0,397357,0.7409,-1.3552,2.6605,3.5986,-2.2389,-0.1841,0.1003,0.1612
1782845765223,1,11.0000004b,Drive,Loading,pitch.0,396978,-1.6561,19.8934,108.7468,64.9382,-23.29,17.2949,0.0255,0.0712
1782845765223,1,12.00000018,Upper Delivery,Loading,pitch.0,397358,0.7672,-1.3635,2.669,3.1095,-2.7253,-0.2176,0.1217,0.1389
1782845765223,1,Pitching Mound.Drive,,Loading,pitch.0,396978,-1.6561,19.8934,108.7468,64.9382,-23.29,17.2949,0.0255,0.0712
1782845765224,1,11.0000004b,Drive,Loading,pitch.0,396979,-1.7225,19.8449,108.5456,64.7488,-23.1762,17.4718,0.0255,0.0711
1782845765224,1,12.00000015,Lower Delivery,Loading,pitch.0,396721,0.0387,0.046,0.1834,-0.1027,-0.1248,-0.0531,0.0,0.0
1782845765224,1,12.00000018,Upper Delivery,Loading,pitch.0,397359,0.7509,-1.3672,2.4276,3.3227,-2.63,-0.1891,0.0,0.0
1782845765224,1,Pitching Mound.Delivery,,Loading,pitch.0,396482,0.7896,-1.3212,2.611,2.457,-2.7548,-0.0001,0.0,0.0
1782845765224,1,Pitching Mound.Drive,,Loading,pitch.0,396979,-1.7225,19.8449,108.5456,64.7488,-23.1762,17.4718,0.0255,0.0711
1782845765224,1,Pitching Mound.Parent,,Loading,pitch.0,396164,-0.9329,18.5237,111.1566,67.2058,-25.931,17.4717,0.0249,0.0626
1782845765225,1,11.0000004b,Drive,Loading,pitch.0,396980,-1.7736,19.8292,108.5044,64.7443,-23.2583,17.6599,0.0256,0.0711
1782845765225,1,11.0000004b,Drive,Loading,pitch.0,396981,-1.8425,19.8071,108.5023,64.6659,-23.2091,17.7914,0.0255,0.071
1782845765225,1,12.00000015,Lower Delivery,Loading,pitch.0,396722,0.068,0.0674,0.1549,-0.1074,-0.1325,-0.0391,0.0,0.0
1782845765225,1,12.00000018,Upper Delivery,Loading,pitch.0,397360,0.759,-1.3655,2.715,2.7573,-2.9451,-0.1872,0.1293,0.1211
1782845765225,1,Pitching Mound.Delivery,,Loading,pitch.0,396483,0.8271,-1.2981,2.8699,1.7795,-3.0776,0.0086,0.0,0.0
1782845765225,1,Pitching Mound.Drive,,Loading,pitch.0,396980,-1.7736,19.8292,108.5044,64.7443,-23.2583,17.6599,0.0256,0.0711
1782845765225,1,Pitching Mound.Drive,,Loading,pitch.0,396981,-1.8425,19.8071,108.5023,64.6659,-23.2091,17.7914,0.0255,0.071
1782845765225,1,Pitching Mound.Parent,,Loading,pitch.0,396165,-0.9465,18.5312,111.3743,66.5238,-26.3358,17.6685,0.028,0.0644
1782845765226,1,12.00000015,Lower Delivery,Loading,pitch.0,396723,0.0478,0.0586,0.0907,-0.0981,-0.1318,-0.0385,0.0,0.0
1782845765226,1,12.00000018,Upper Delivery,Loading,pitch.0,397361,0.7597,-1.398,2.9186,2.5749,-3.2252,-0.2036,0.1317,0.1052
1782845765226,1,Pitching Mound.Delivery,,Loading,pitch.0,396484,0.8075,-1.3394,3.0093,1.5153,-3.3571,0.0,0.0,0.0
1782845765226,1,Pitching Mound.Parent,,Loading,pitch.0,396166,-1.0351,18.4676,111.5116,66.1812,-26.5662,17.7914,0.0283,0.0633
1782845765227,1,11.0000004b,Drive,Loading,pitch.0,396982,-1.8993,19.7826,108.3469,64.5934,-23.2935,17.941,0.0256,0.0711
1782845765227,1,11.0000004b,Drive,Loading,pitch.0,396983,-1.9553,19.7673,108.263,64.5502,-23.3442,18.1022,0.0257,0.0711
1782845765227,1,12.00000015,Lower Delivery,Loading,pitch.0,396724,0.0889,0.093,0.1917,-0.0914,-0.1274,-0.0317,0.0,0.0
1782845765227,1,12.00000018,Upper Delivery,Loading,pitch.0,397362,0.7513,-1.3796,2.915,2.6183,-3.3002,-0.1909,0.135,0.1071
1782845765227,1,Pitching Mound.Delivery,,Loading,pitch.0,396485,0.8402,-1.2866,3.1067,1.6009,-3.4276,0.0025,0.0,0.0
1782845765227,1,Pitching Mound.Drive,,Loading,pitch.0,396982,-1.8993,19.7826,108.3469,64.5934,-23.2935,17.941,0.0256,0.0711
1782845765227,1,Pitching Mound.Drive,,Loading,pitch.0,396983,-1.9553,19.7673,108.263,64.5502,-23.3442,18.1022,0.0257,0.0711
1782845765227,1,Pitching Mound.Parent,,Loading,pitch.0,396167,-1.0592,18.496,111.4536,66.1942,-26.7211,17.9436,0.0284,0.0636
1782845765228,1,12.00000015,Lower Delivery,Loading,pitch.0,396725,0.0685,0.0969,0.183,-0.0855,-0.1368,-0.0517,0.0,0.0
1782845765228,1,12.00000018,Upper Delivery,Loading,pitch.0,397363,0.7363,-1.3527,2.7269,2.434,-3.2815,-0.0913,0.1434,0.1064
1782845765228,1,Pitching Mound.Delivery,,Loading,pitch.0,396486,0.8048,-1.2558,2.9099,1.4836,-3.4183,0.084,0.0,0.0
1782845765228,1,Pitching Mound.Parent,,Loading,pitch.0,396168,-1.1505,18.5115,111.1729,66.0339,-26.7625,18.1862,0.0285,0.064
1782845765229,1,11.0000004b,Drive,Loading,pitch.0,396984,-2.0066,19.7469,108.2141,64.5846,-23.4143,18.2566,0.0258,0.0711
1782845765229,1,11.0000004b,Drive,Loading,pitch.0,396985,-2.054,19.7143,108.1317,64.5827,-23.4665,18.4001,0.0259,0.0712
1782845765229,1,12.00000015,Lower Delivery,Loading,pitch.0,396726,0.0614,0.1039,0.2213,-0.0664,-0.132,-0.0558,0.0,0.0
1782845765229,1,12.00000018,Upper Delivery,Loading,pitch.0,397364,0.7499,-1.343,2.939,2.1172,-3.1062,-0.0793,0.126,0.0859
1782845765229,1,Pitching Mound.Delivery,,Loading,pitch.0,396487,0.8113,-1.2391,3.1603,1.1268,-3.2382,0.099,0.0,0.0
1782845765229,1,Pitching Mound.Drive,,Loading,pitch.0,396984,-2.0066,19.7469,108.2141,64.5846,-23.4143,18.2566,0.0258,0.0711
1782845765229,1,Pitching Mound.Drive,,Loading,pitch.0,396985,-2.054,19.7143,108.1317,64.5827,-23.4665,18.4001,0.0259,0.0712
1782845765229,1,Pitching Mound.Parent,,Loading,pitch.0,396169,-1.1953,18.5078,111.3744,65.7114,-26.6525,18.3556,0.0284,0.0631
1782845765230,1,11.0000004b,Drive,Loading,pitch.0,396986,-2.0662,19.7131,108.0899,64.66,-23.5461,18.5321,0.026,0.0713
1782845765230,1,12.00000015,Lower Delivery,Loading,pitch.0,396727,0.0433,0.0776,0.1478,-0.0698,-0.1444,-0.0923,0.0,0.0
1782845765230,1,12.00000018,Upper Delivery,Loading,pitch.0,397365,0.7323,-1.2851,2.8467,2.3387,-3.0762,-0.0917,0.1288,0.0979
1782845765230,1,Pitching Mound.Delivery,,Loading,pitch.0,396488,0.7756,-1.2075,2.9945,1.3513,-3.2206,0.0503,0.0,0.0
1782845765230,1,Pitching Mound.Drive,,Loading,pitch.0,396986,-2.0662,19.7131,108.0899,64.66,-23.5461,18.5321,0.026,0.0713
1782845765230,1,Pitching Mound.Parent,,Loading,pitch.0,396170,-1.2784,18.5068,111.1262,65.934,-26.6871,18.4504,0.0285,0.0635
1782845765231,1,12.00000015,Lower Delivery,Loading,pitch.0,396728,0.0391,0.0897,0.1146,-0.0437,-0.1382,-0.0772,0.0,0.0
1782845765231,1,12.00000018,Upper Delivery,Loading,pitch.0,397366,0.7401,-1.3135,2.8791,1.7283,-3.3047,-0.0778,0.1368,0.0716
1782845765231,1,Pitching Mound.Delivery,,Loading,pitch.0,396489,0.7792,-1.2238,2.9937,0.7447,-3.443,0.0833,0.0,0.0
1782845765231,1,Pitching Mound.Parent,,Loading,pitch.0,396171,-1.287,18.4893,111.0836,65.4047,-26.9891,18.6153,0.0288,0.0628
1782845765232,1,11.0000004b,Drive,Loading,pitch.0,396988,-2.1587,19.6765,107.9345,64.7456,-23.8211,18.8577,0.0263,0.0715
1782845765232,1,11.0000004b,Drive,Loading,pitch.0,396987,-2.1106,19.6875,108.0662,64.7079,-23.74,18.686,0.0262,0.0714
1782845765232,1,12.00000015,Lower Delivery,Loading,pitch.0,396729,0.0741,0.0905,0.1345,-0.064,-0.1441,-0.0682,0.0,0.0
1782845765232,1,12.00000018,Upper Delivery,Loading,pitch.0,397367,0.7455,-1.3092,2.9946,2.0675,-2.8999,-0.018,0.1154,0.0823
1782845765232,1,Pitching Mound.Delivery,,Loading,pitch.0,396490,0.8196,-1.2187,3.1291,1.0311,-3.044,0.1422,0.0,0.0
1782845765232,1,Pitching Mound.Drive,,Loading,pitch.0,396988,-2.1587,19.6765,107.9345,64.7456,-23.8211,18.8577,0.0263,0.0715
1782845765232,1,Pitching Mound.Drive,,Loading,pitch.0,396987,-2.1106,19.6875,108.0662,64.7079,-23.74,18.686,0.0262,0.0714
1782845765232,1,Pitching Mound.Parent,,Loading,pitch.0,396172,-1.291,18.4689,111.1953,65.7389,-26.784,18.8282,0.0286,0.0628
1782845765233,1,11.0000004b,Drive,Loading,pitch.0,396989,-2.1808,19.6608,107.8825,64.7662,-23.9639,18.9808,0.0265,0.0716
1782845765233,1,12.00000015,Lower Delivery,Loading,pitch.0,396730,0.0622,0.0873,0.1426,-0.0652,-0.1487,-0.0874,0.0,0.0
1782845765233,1,12.00000018,Upper Delivery,Loading,pitch.0,397368,0.7415,-1.2906,2.9041,1.7084,-2.9837,0.0127,0.1225,0.0701
1782845765233,1,Pitching Mound.Delivery,,Loading,pitch.0,396491,0.8037,-1.2032,3.0467,0.7042,-3.1325,0.1563,0.0,0.0
1782845765233,1,Pitching Mound.Drive,,Loading,pitch.0,396989,-2.1808,19.6608,107.8825,64.7662,-23.9639,18.9808,0.0265,0.0716
1782845765233,1,Pitching Mound.Parent,,Loading,pitch.0,396173,-1.355,18.4732,110.9812,65.4498,-26.9536,19.014,0.0288,0.0629
1782845765234,1,11.0000004b,Drive,Loading,pitch.0,396990,-2.2063,19.6436,107.7904,64.7901,-24.0968,19.1462,0.0266,0.0716
1782845765234,1,12.00000015,Lower Delivery,Loading,pitch.0,396731,0.0739,0.106,0.0863,-0.0529,-0.1481,-0.0878,0.0,0.0
1782845765234,1,12.00000018,Upper Delivery,Loading,pitch.0,397369,0.7329,-1.3009,2.8885,2.7269,-2.5038,-0.0316,0.1033,0.1125
1782845765234,1,Pitching Mound.Delivery,,Loading,pitch.0,396492,0.8067,-1.195,2.9748,1.7212,-2.6518,0.1046,0.0,0.0
1782845765234,1,Pitching Mound.Drive,,Loading,pitch.0,396990,-2.2063,19.6436,107.7904,64.7901,-24.0968,19.1462,0.0266,0.0716
1782845765234,1,Pitching Mound.Parent,,Loading,pitch.0,396174,-1.3741,18.4658,110.8573,66.4874,-26.6157,19.0854,0.0285,0.064
1782845765235,1,11.0000004b,Drive,Loading,pitch.0,396991,-2.2464,19.6242,107.7433,64.8324,-24.0956,19.2759,0.0267,0.0717
1782845765235,1,12.00000015,Lower Delivery,Loading,pitch.0,396732,0.0759,0.0834,0.1828,-0.0805,-0.1468,-0.0666,0.0,0.0
1782845765235,1,12.00000018,Upper Delivery,Loading,pitch.0,397370,0.7445,-1.3205,3.0396,2.2974,-2.4279,-0.0249,0.0952,0.0901
1782845765235,1,Pitching Mound.Delivery,,Loading,pitch.0,396493,0.8203,-1.2372,3.2223,1.2456,-2.5747,0.1359,0.0,0.0
1782845765235,1,Pitching Mound.Drive,,Loading,pitch.0,396991,-2.2464,19.6242,107.7433,64.8324,-24.0956,19.2759,0.0267,0.0717
1782845765235,1,Pitching Mound.Parent,,Loading,pitch.0,396175,-1.386,18.4064,111.0128,66.0357,-26.6715,19.2821,0.0285,0.0633
1782845765236,1,11.0000004b,Drive,Loading,pitch.0,396992,-2.2816,19.6065,107.5864,64.8114,-24.1564,19.4201,0.0268,0.0718
1782845765236,1,12.00000015,Lower Delivery,Loading,pitch.0,396733,0.0781,0.0845,0.3118,-0.0994,-0.1615,-0.1788,0.0,0.0
1782845765236,1,12.00000018,Upper Delivery,Loading,pitch.0,397371,0.7306,-1.3005,2.9216,2.8232,-2.2787,-0.1273,0.093,0.1152
1782845765236,1,Pitching Mound.Delivery,,Loading,pitch.0,396494,0.8087,-1.216,3.2334,1.8364,-2.4402,-0.0843,0.0,0.0
1782845765236,1,Pitching Mound.Drive,,Loading,pitch.0,396992,-2.2816,19.6065,107.5864,64.8114,-24.1564,19.4201,0.0268,0.0718
1782845765236,1,Pitching Mound.Parent,,Loading,pitch.0,396176,-1.4377,18.4082,110.9767,66.6688,-26.5358,19.1916,0.0283,0.0647
1782845765237,1,11.0000004b,Drive,Loading,pitch.0,396993,-2.3021,19.6007,107.5704,64.8361,-24.1819,19.5876,0.0268,0.0718
1782845765237,1,12.00000015,Lower Delivery,Loading,pitch.0,396734,0.0817,0.1045,0.454,-0.0697,-0.1469,-0.1408,0.0,0.0
1782845765237,1,12.00000018,Upper Delivery,Loading,pitch.0,397372,0.7292,-1.2881,2.8998,3.0049,-2.2893,-0.1615,0.0941,0.1235
1782845765237,1,Pitching Mound.Delivery,,Loading,pitch.0,396495,0.8109,-1.1836,3.3539,2.1036,-2.4362,-0.0822,0.0,0.0
1782845765237,1,Pitching Mound.Drive,,Loading,pitch.0,396993,-2.3021,19.6007,107.5704,64.8361,-24.1819,19.5876,0.0268,0.0718
1782845765237,1,Pitching Mound.Parent,,Loading,pitch.0,396177,-1.4708,18.4229,110.9403,66.915,-26.5926,19.3379,0.0284,0.0654
1782845765238,1,11.0000004b,Drive,Loading,pitch.0,396994,-2.3449,19.5837,107.4646,64.8891,-24.2135,19.7346,0.0269,0.072
1782845765238,1,12.00000015,Lower Delivery,Loading,pitch.0,396735,0.1082,0.124,0.4666,-0.0723,-0.1513,-0.117,0.0,0.0
1782845765238,1,12.00000018,Upper Delivery,Loading,pitch.0,397373,0.7245,-1.2858,3.0633,2.9578,-1.8163,-0.1922,0.0707,0.1151
