Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782845885795,1,12.00000018,Upper Delivery,Loading,pitch.0,410630,0.7788,-1.4138,2.2835,0.7679,0.2249,0.7235,0.0,0.0
1782845885796,1,12.00000018,Upper Delivery,Loading,pitch.0,410631,0.7815,-1.4001,2.3747,0.9269,0.1017,0.7521,0.0,0.0
1782845885797,1,12.00000018,Upper Delivery,Loading,pitch.0,410632,0.8003,-1.392,2.3869,0.9539,0.1484,0.7071,0.0,0.0
1782845885798,1,11.0000004b,Drive,Loading,pitch.0,410252,-0.009,3.082,21.5354,16.6661,8.0306,0.0227,-0.0444,0.0922
1782845885798,1,12.00000015,Lower Delivery,Loading,pitch.0,409983,0.0984,1.0535,0.7355,0.0498,-0.0896,-0.0007,0.0,0.0
1782845885798,1,12.00000018,Upper Delivery,Loading,pitch.0,410633,0.7842,-1.3952,2.4259,0.7565,0.1731,0.6685,0.0,0.0
1782845885798,1,Pitching Mound.Delivery,,Loading,pitch.0,409728,0.8826,-0.3417,3.1614,0.2315,0.0836,0.901,0.0,0.0
1782845885798,1,Pitching Mound.Drive,,Loading,pitch.0,410252,-0.009,3.082,21.5354,16.6661,8.0306,0.0227,-0.0444,0.0922
1782845885798,1,Pitching Mound.Parent,,Loading,pitch.0,409402,0.8736,2.7404,24.6968,16.8976,8.1142,0.9236,-0.0388,0.0572
1782845885799,1,11.0000004b,Drive,Loading,pitch.0,410253,-0.0106,3.1385,21.9348,16.9289,7.9953,0.0179,-0.0434,0.092
1782845885799,1,12.00000015,Lower Delivery,Loading,pitch.0,409984,0.1055,1.0535,0.7593,0.0527,-0.095,0.0009,0.0,0.0
1782845885799,1,12.00000018,Upper Delivery,Loading,pitch.0,410634,0.7724,-1.3602,2.5421,0.6615,0.1686,0.7024,0.0,0.0
1782845885799,1,Pitching Mound.Delivery,,Loading,pitch.0,409729,0.8778,-0.3067,3.3013,0.108,0.0736,0.93,0.0,0.0
1782845885799,1,Pitching Mound.Drive,,Loading,pitch.0,410253,-0.0106,3.1385,21.9348,16.9289,7.9953,0.0179,-0.0434,0.092
1782845885799,1,Pitching Mound.Parent,,Loading,pitch.0,409403,0.8672,2.8318,25.2362,17.0368,8.0688,0.9479,-0.0378,0.0559
1782845885800,1,11.0000004b,Drive,Loading,pitch.0,410254,0.0068,3.2102,22.3451,17.171,7.8579,0.0122,-0.0419,0.0916
1782845885800,1,12.00000015,Lower Delivery,Loading,pitch.0,409985,0.0902,1.0492,0.7644,0.0458,-0.1149,0.0022,0.0,0.0
1782845885800,1,12.00000018,Upper Delivery,Loading,pitch.0,410635,0.7861,-1.3981,2.5624,0.6533,0.0405,0.7507,0.0,0.0
1782845885800,1,Pitching Mound.Delivery,,Loading,pitch.0,409730,0.8762,-0.3488,3.3267,0.0878,-0.0744,0.9894,0.0,0.0
1782845885800,1,Pitching Mound.Drive,,Loading,pitch.0,410254,0.0068,3.2102,22.3451,17.171,7.8579,0.0122,-0.0419,0.0916
1782845885800,1,Pitching Mound.Parent,,Loading,pitch.0,409404,0.883,2.8614,25.6718,17.2588,7.7835,1.0016,-0.0365,0.0559
1782845885801,1,11.0000004b,Drive,Loading,pitch.0,410255,0.0231,3.2799,22.7798,17.5324,7.8696,0.006,-0.0412,0.0917
1782845885801,1,12.00000015,Lower Delivery,Loading,pitch.0,409986,0.0636,1.0398,0.7509,0.0725,-0.1042,0.0024,0.0,0.0
1782845885801,1,12.00000018,Upper Delivery,Loading,pitch.0,410636,0.8059,-1.3761,2.4314,0.6337,0.1513,0.7403,0.0,0.0
