PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
11,2026-05-28,09:48:41.93,"Piercey, Branden",1000557885,Right,,,,,,Fastball,Live,,68.1479,0.1642714104,-3.548493974,1670.798991,203.3939069,12:45,5.95183,1.88932,6.14882,-39.03347,20.91271,9.08681,2.8511,-0.63595,62.03594,-7.207392805,-1.826493297,0.557252673,-6.03582,11.35849,-1.62424,50,5.94426,5.92631,-99.00899,-0.63253,-5.93832,17.11421,-20.99903,b30d4d40-0267-48db-9f61-11e4034c281a,2455fd7d-db7c-43d3-8113-6df77a2338ad,67.63976,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.4993930616,1670.735526,0.9999620154,,d59c7352-ec45-4453-97cd-021c3323f66a,d1114d11-9816-487e-baa9-2e8b7f800fd4
12,2026-05-28,10:07:49.79,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,79.89778,0.9495595181,-4.407105653,1870.278804,220.3212472,1:15,5.38942,2.82563,5.43988,-35.81702,9.58171,8.1961,3.2964,-0.6256,71.64082,-5.77570894,-2.867638792,0.4849458767,-5.85614,4.7904,-2.44124,50,5.44949,8.66487,-115.70703,0.819,-7.78115,25.59454,-25.80897,49933ed1-bdb5-4cb4-a485-4a286488dda6,2455fd7d-db7c-43d3-8113-6df77a2338ad,77.72504,Pitching,23360159,,,,,,,,,,,,,,,,,,,,43.67753424,1352.656676,0.7232379863,,26920049-aee1-43c5-a1a1-46082d447afe,d1114d11-9816-487e-baa9-2e8b7f800fd4
13,2026-05-28,10:08:01.00,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,80.405,0.1286301719,-3.264892712,1854.550803,249.4433325,2:15,5.44322,2.98746,5.35673,-38.84161,6.37875,17.14363,2.32723,1.35134,71.65801,-7.182766891,-0.02457308028,0.4839922693,-10.3273,3.35338,-2.70589,50,5.42815,6.11105,-116.51434,-0.95124,-13.78428,27.81444,-27.69815,68e7edde-0593-4271-9065-85a6135ddf58,2455fd7d-db7c-43d3-8113-6df77a2338ad,77.87818,Pitching,23360159,,,,,,,,,,,,,,,,,,,,40.40663296,1412.172322,0.7614632716,,d3abe141-685e-454c-93a2-ce4c5f215818,d1114d11-9816-487e-baa9-2e8b7f800fd4
14,2026-05-28,10:08:19.07,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,80.64264,0.1778797267,-3.70660608,1864.338851,245.1337372,2:15,5.39256,2.88018,5.6925,-37.69699,6.19471,13.47891,2.41724,0.54469,72.75424,-6.914850714,-1.162834168,0.4768289604,-8.455,3.27272,-2.57708,50,5.3844,7.1747,-116.98811,-0.76626,-11.52708,25.41714,-27.7122,25348037-3bc3-4a3e-a9ac-8ca0e29d48c6,2455fd7d-db7c-43d3-8113-6df77a2338ad,79.04813,Pitching,23360159,,,,,,,,,,,,,,,,,,,,37.91209904,1470.878246,0.7889543498,,8e3d1894-2b64-49dc-a628-5b9e6d44940a,d1114d11-9816-487e-baa9-2e8b7f800fd4
15,2026-05-28,10:08:37.93,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,81.50086,-1.044372537,-3.513079885,1914.104932,244.3758684,2:15,5.44918,2.81707,5.82977,-35.07889,7.97306,16.68767,1.55334,0.93846,73.09145,-7.676865596,-0.3412003053,0.4722454459,-10.26366,4.68219,-2.54007,50,5.34365,6.76636,-118.20326,-3.18963,-14.16797,27.63824,-25.71075,b7ace216-1c14-49b9-94a2-436bf59422f9,2455fd7d-db7c-43d3-8113-6df77a2338ad,79.81536,Pitching,23360159,,,,,,,,,,,,,,,,,,,,40.48314061,1455.862534,0.760597034,,357a57ff-beee-4b13-aa3c-90c282fffafe,d1114d11-9816-487e-baa9-2e8b7f800fd4
16,2026-05-28,10:08:57.94,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,80.38852,0.8016227834,-4.599994539,1846.669211,253.1495141,2:30,5.49065,2.78706,5.59239,-40.0688,4.55823,15.27685,2.90242,-0.24354,72.11361,-6.741377417,-1.719404627,0.4808065548,-9.75277,2.17278,-2.402,50,5.5341,8.90485,-116.41909,0.42244,-13.10963,26.04746,-29.2534,a2edd7e2-5098-4b6d-a8aa-6d692ae1978f,2455fd7d-db7c-43d3-8113-6df77a2338ad,78.39419,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,abcb46bb-2093-4191-9455-5bcd74ed7de2,d1114d11-9816-487e-baa9-2e8b7f800fd4
17,2026-05-28,10:09:12.44,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,80.41704,0.8628657957,-1.946067432,1919.801875,249.9804911,2:15,5.47794,2.82888,5.55694,-39.39381,5.61293,15.5371,3.00173,2.30495,71.28652,-6.608709068,1.012154144,0.4828477212,-9.09485,2.68846,-2.67084,50,5.5274,3.4951,-116.63955,0.57081,-12.0937,29.03802,-28.59912,0268e737-6304-4ab5-bfa2-54d27d864630,2455fd7d-db7c-43d3-8113-6df77a2338ad,78.06279,Pitching,23360159,,,,,,,,,,,,,,,,,,,,43.50670404,1392.420442,0.7252938233,,d28c8e2d-f384-4b0d-b3ed-84b244ff2a47,d1114d11-9816-487e-baa9-2e8b7f800fd4
18,2026-05-28,10:09:36.46,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,82.40612,0.6606728078,-3.459840745,1923.504795,262.2996563,2:45,5.48842,2.69099,5.37903,-40.20647,2.1041,15.93253,2.75829,0.77187,74.70789,-6.843787383,-0.4767090762,0.4681616751,-9.52772,0.91307,-2.39247,50,5.51979,6.7117,-119.55504,0.07778,-13.64544,25.30516,-30.86637,73924958-a70b-40f8-a45d-ea8cf2dd518d,2455fd7d-db7c-43d3-8113-6df77a2338ad,80.51159,Pitching,23360159,,,,,,,,,,,,,,,,,,,,34.64633531,1582.422927,0.822676882,,c9548bcb-0d6d-48e4-a9ad-60d589c90363,d1114d11-9816-487e-baa9-2e8b7f800fd4
19,2026-05-28,10:09:50.96,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,82.62206,0.8572677361,-2.334954942,1955.276192,256.9734226,2:30,5.50645,2.87425,5.52679,-38.72553,3.64436,15.95839,3.08135,2.02039,73.81248,-6.452433188,0.6877804582,0.4684897747,-9.38058,1.64834,-2.68184,50,5.55586,4.38782,-119.87539,0.58158,-13.29316,28.8161,-29.8382,a046eaf1-9182-4c5b-82e1-dff4ee2ef16d,2455fd7d-db7c-43d3-8113-6df77a2338ad,80.4552,Pitching,23360159,,,,,,,,,,,,,,,,,,,,38.92458797,1521.153243,0.7779735921,,7e08d069-ff67-4a14-8ffc-0ca1bcf3e903,d1114d11-9816-487e-baa9-2e8b7f800fd4
20,2026-05-28,10:10:12.21,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,82.68012,-0.2275202017,-2.554297062,1943.260032,256.0738485,2:30,5.47452,2.81799,5.55872,-38.54515,3.77664,15.37742,2.04967,1.71174,73.91568,-7.498554151,0.3619194291,0.4682237186,-9.1715,2.10869,-2.60743,50,5.43028,4.87181,-119.94678,-1.67763,-12.99198,29.17899,-29.18697,f4f15eae-c025-4c5f-a40d-39cb1386cd9b,2455fd7d-db7c-43d3-8113-6df77a2338ad,80.50092,Pitching,23360159,,,,,,,,,,,,,,,,,,,242.8081438,46.37471802,1340.730922,0.6899390201,2:00,9a790130-0c45-479d-beb3-d5692eb48558,d1114d11-9816-487e-baa9-2e8b7f800fd4
21,2026-05-28,10:10:27.41,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,82.69089,0.5520099064,-4.354197843,1976.151574,241.5742191,2:00,5.47215,2.77015,5.71165,-36.27984,5.70636,10.65168,2.96453,-0.40592,74.1142,-6.296918347,-2.340961221,0.4663636584,-7.22736,2.8854,-2.41211,50,5.49642,8.79855,-119.81815,0.05212,-10.27987,27.80973,-28.06998,a468ce37-493a-4bfe-bc35-29128bf30899,2455fd7d-db7c-43d3-8113-6df77a2338ad,80.82199,Pitching,23360159,,,,,,,,,,,,,,,,,,,,47.55838187,1333.583369,0.6748386039,,dca2bae0-cf0b-4262-8938-d72a411bcd28,d1114d11-9816-487e-baa9-2e8b7f800fd4
22,2026-05-28,10:10:42.91,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,83.43757,1.229375996,-2.585737351,1965.510427,247.5997051,2:15,5.6361,2.63427,5.34819,-35.62102,5.91241,14.47382,3.82198,1.41379,74.97672,-5.451812612,0.1345612228,0.4638422728,-8.54207,2.73629,-2.41172,50,5.722,4.99226,-121.05789,1.43216,-12.45397,27.49691,-28.18466,b833cc06-30c1-410a-9569-d9e27211cbbd,2455fd7d-db7c-43d3-8113-6df77a2338ad,81.26133,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,a5c657a1-68f1-4aa4-a8bf-a4096333bcb8,d1114d11-9816-487e-baa9-2e8b7f800fd4
23,2026-05-28,10:11:00.62,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,83.8936,-1.34993752,-4.116794691,1885.579566,260.5063199,2:45,5.41115,2.64494,5.55287,-37.78593,3.11264,18.67112,0.99764,0.34807,75.75346,-8.425067231,-0.5991978591,0.4602835555,-11.35423,2.11271,-2.301,50,5.26993,8.15501,-121.56671,-4.07593,-16.68855,27.79226,-29.06877,51110df4-e736-462d-ae66-25cf9308db32,2455fd7d-db7c-43d3-8113-6df77a2338ad,81.88961,Pitching,23360159,,,,,,,,,,,,,,,,,,,,41.6488025,1408.965976,0.7472323107,,711b81a2-9056-42d1-abf7-725cc04121f3,d1114d11-9816-487e-baa9-2e8b7f800fd4
24,2026-05-28,10:11:21.07,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,84.26652,0.6593860802,-3.692668712,1953.39329,,,5.42824,2.51488,5.604,,,,2.79433,0.62623,74.97194,,,0.4599707131,-11.43852,0.74511,-2.21074,50,5.46024,7.291,-122.10116,0.18251,-16.7543,30.7061,-31.08267,a5c75701-ed3e-43bf-8b6b-5a5c676a60a3,2455fd7d-db7c-43d3-8113-6df77a2338ad,81.9453,Pitching,23360159,,,,,,,,,,,,,,,,,,,,40.31141363,1489.539485,0.7625394705,,f5cc08df-c14f-4a9d-af9a-1867c1d7f24b,d1114d11-9816-487e-baa9-2e8b7f800fd4
25,2026-05-28,10:11:36.02,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,83.575,0.6250154852,-2.649686829,1989.559586,258.880184,2:45,5.44,2.54294,5.44685,-38.42305,3.31677,17.11314,2.82381,1.48686,74.31115,-6.633203291,0.5948592232,0.4649932861,-10.13551,1.5433,-2.32049,50,5.4697,5.06064,-121.173,0.09492,-14.60289,30.50373,-29.95052,e24581f1-79e2-4f5a-8811-b99df7ebdca2,2455fd7d-db7c-43d3-8113-6df77a2338ad,81.06018,Pitching,23360159,,,,,,,,,,,,,,,,,,,,42.64526804,1463.444575,0.7355620737,,6923519d-7bb1-474d-b235-6bc9d158541d,d1114d11-9816-487e-baa9-2e8b7f800fd4
26,2026-05-28,10:11:51.02,"Bowman, Brock",1000378520,Right,,,,,,Sinker,Live,,83.89794,-0.08281302576,-3.565357817,1972.936474,247.4804467,2:15,5.63526,2.28392,5.72532,-35.08388,5.90366,14.34603,2.63433,0.15489,74.6911,-6.735045854,-0.8367800515,0.4607838994,-9.05411,3.219,-1.99509,50,5.60734,7.13819,-121.62241,-1.25174,-13.15874,30.45383,-27.49574,72acbfde-b8c1-491e-87b9-7425a2708cea,2455fd7d-db7c-43d3-8113-6df77a2338ad,81.80069,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,161d7136-5313-475d-ad46-f32babf501a6,d1114d11-9816-487e-baa9-2e8b7f800fd4
27,2026-05-28,10:18:49.53,"Masi, Jack",1000567171,Right,,,,,,Fastball,Live,,81.65244,1.934974101,-0.9531093852,2125.563601,221.7726442,1:30,5.86302,0.94279,4.6294,-27.93277,16.27619,14.57257,5.3752,1.25127,73.72033,-3.224824317,1.741222303,0.4785491599,-7.82445,7.82418,-0.85803,50,6.03664,1.44795,-118.45947,3.00056,-11.01469,24.59509,-21.15974,e05a8a42-af4d-4a00-a4f1-760a28d09a89,2455fd7d-db7c-43d3-8113-6df77a2338ad,78.76399,Pitching,23360159,,,,,,,,,,,,,,,,,,,,10.85435322,2087.535251,0.9821090508,,9b8dc524-b50b-476b-8061-baeb6e0b40e6,d1114d11-9816-487e-baa9-2e8b7f800fd4
28,2026-05-28,10:19:07.55,"Masi, Jack",1000567171,Right,,,,,,Fastball,Live,,81.81596,-0.321867752,-1.971559251,2247.587125,225.764256,1:30,5.95514,1.60393,,-30.98591,16.22013,16.70546,3.05938,1.07551,72.48723,-5.959248709,1.078922805,0.4945044204,-9.01546,8.17179,-1.37667,50,5.87592,3.37904,-118.1848,-1.94292,-12.37455,28.72058,-20.95752,42e9fbc0-3dff-43ff-882f-761b6cdecfdb,2455fd7d-db7c-43d3-8113-6df77a2338ad,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,25.98671958,2020.346247,0.8988956309,,e15dac78-b0b8-4859-b91f-566323df5568,d1114d11-9816-487e-baa9-2e8b7f800fd4
29,2026-05-28,10:19:19.73,"Masi, Jack",1000567171,Right,,,,,,Fastball,Live,,82.84561,0.9309425956,-1.737877129,2211.744839,226.1252216,1:30,5.88579,1.64747,5.07048,-26.28975,16.08776,16.78326,4.57304,1.40731,74.60258,-3.971281382,1.396018503,0.4685318151,-9.37375,8.16037,-1.49563,50,5.9539,3.07626,-120.25431,1.05839,-13.53962,26.27987,-20.38706,10719efd-4f10-40dc-8404-0d77de983fb3,2455fd7d-db7c-43d3-8113-6df77a2338ad,80.44798,Pitching,23360159,,,,,,,,,,,,,,,,,,,,22.3479634,2045.624542,0.9248917442,,9a8aa204-c683-420b-ae82-b8b8fa955a88,d1114d11-9816-487e-baa9-2e8b7f800fd4
30,2026-05-28,10:19:31.60,"Masi, Jack",1000567171,Right,,,,,,Fastball,Live,,82.29988,0.1263494349,-3.014198282,2308.172044,220.2158302,1:15,5.82632,1.47908,4.96408,-24.45586,18.90872,16.04237,3.90784,-0.03371,73.73958,-4.434279654,-0.01939799063,0.4739570252,-9.40858,9.87156,-1.20032,50,5.81922,5.73262,-119.3012,-0.57398,-13.31477,26.82003,-18.20408,e73595f2-9679-4bb4-a7f5-321d75c70a80,2455fd7d-db7c-43d3-8113-6df77a2338ad,79.52712,Pitching,23360159,,,,,,,,,,,,,,,,,,,,29.96548638,1999.630457,0.8663264348,,05ff541a-42ea-4c6f-be8a-4f4b4a8222d2,d1114d11-9816-487e-baa9-2e8b7f800fd4
31,2026-05-28,10:19:45.43,"Masi, Jack",1000567171,Right,,,,,,Sinker,Live,,81.87664,1.12605069,-2.308897167,2325.010697,227.3379119,1:30,5.77317,1.47877,4.65312,-28.90309,15.00234,16.34337,4.43529,0.64616,74.04283,-4.209113881,0.7116808378,0.4769035193,-9.15004,7.42018,-1.25744,50,5.86276,4.20212,-118.76651,1.29911,-12.96313,24.47073,-21.66167,9894f938-ad2f-475b-85d0-98a55c49b2b3,2455fd7d-db7c-43d3-8113-6df77a2338ad,79.03577,Pitching,23360159,,,,,,,,,,,,,,,,,,,,20.05961098,2183.96688,0.9393362718,,9e99b52f-b855-41ca-a8f7-5e88b47516fd,d1114d11-9816-487e-baa9-2e8b7f800fd4
32,2026-05-28,10:19:59.34,"Masi, Jack",1000567171,Right,,,,,,Sinker,Live,,82.54574,-1.031145595,-2.673358236,2263.471901,235.1261476,1:45,5.81838,1.55935,4.57413,-29.0685,14.59862,20.99341,2.41386,0.76368,74.3187,-6.393456435,1.216617779,0.4756074717,-11.72093,7.88166,-1.30149,50,5.68564,4.82285,-119.60863,-3.21028,-16.7067,26.52879,-20.93974,1b4f4fce-4ded-46a2-af7d-eff970e94111,2455fd7d-db7c-43d3-8113-6df77a2338ad,79.25115,Pitching,23360159,,,,,,,,,,,,,,,,,,,,12.56353735,2209.273948,0.9760553892,,c45da02c-3c54-425a-82b3-846db40c1da0,d1114d11-9816-487e-baa9-2e8b7f800fd4
33,2026-05-28,10:20:18.82,"Masi, Jack",1000567171,Right,,,,,,ChangeUp,Live,,71.91245,0.3407328453,-0.6456255002,1536.698774,241.7950278,2:00,5.33995,1.49194,5.14561,-46.35697,9.73992,18.25144,1.79766,2.40509,65.28698,-8.267905598,2.76816702,0.5390645573,-9.83027,5.02537,-1.44523,50,5.33721,0.64298,-104.4396,-0.73498,-10.69408,20.06172,-26.70709,5aa6b728-3769-447b-917f-eb4ef6a3faea,2455fd7d-db7c-43d3-8113-6df77a2338ad,69.92194,Pitching,23360159,,,,,,,,,,,,,,,,,,,,30.31974743,1326.51159,0.86322161,,e8470aa1-31fd-4bfe-9ca3-0d4e8d0643a4,d1114d11-9816-487e-baa9-2e8b7f800fd4
34,2026-05-28,10:20:33.75,"Masi, Jack",1000567171,Right,,,,,,ChangeUp,Live,,75.87038,0.3335233741,-2.218095479,1572.117881,218.9446067,1:15,5.62597,1.50411,4.4182,-36.52268,14.7323,11.95189,2.90086,0.38284,69.27562,-6.342885964,-0.02577315727,0.5152754576,-6.74679,7.45046,-1.27993,50,5.62677,3.85224,-110.10232,-0.61849,-8.2699,19.81272,-23.04163,9f67c7f2-3c3c-4574-8b73-95c3993fbe2e,2455fd7d-db7c-43d3-8113-6df77a2338ad,73.15008,Pitching,23360159,,,,,,,,,,,,,,,,,,,231.8802945,23.56875322,1440.973265,0.9165809273,1:45,d713901e-da92-4bf9-b060-203ecf40149f,d1114d11-9816-487e-baa9-2e8b7f800fd4
35,2026-05-28,10:20:50.19,"Masi, Jack",1000567171,Right,,,,,,ChangeUp,Live,,75.91633,-0.1854893592,-1.866161024,1735.215637,223.3243689,1:30,5.64155,1.24253,4.88526,-36.28927,14.3834,13.61144,2.44189,0.61096,68.87675,-6.896446664,0.663007452,0.5123400436,-7.67717,7.56212,-1.07073,50,5.59376,3.15232,-110.19554,-1.52491,-9.34214,21.47532,-22.97191,f8534257-9429-4cfc-9499-e5729fd8fa25,2455fd7d-db7c-43d3-8113-6df77a2338ad,73.56918,Pitching,23360159,,,,,,,,,,,,,,,,,,,,29.14817944,1515.473065,0.8733629597,,5e7c734b-bffa-484d-ae6f-12939e037fea,d1114d11-9816-487e-baa9-2e8b7f800fd4
36,2026-05-28,10:21:08.03,"Masi, Jack",1000567171,Right,,,,,,Sinker,Live,,82.67102,0.04065102101,-2.776045759,2190.65398,237.5972641,2:00,5.67514,1.55332,4.51604,-33.2019,9.96463,15.77617,2.94708,0.22215,75.1985,-6.050003959,0.1265688674,0.472873493,-8.92245,5.1129,-1.27772,50,5.6489,5.23047,-119.90812,-1.14339,-12.93097,24.17541,-24.76411,abf8d766-76bd-4963-bfa2-ba9abc822da8,2455fd7d-db7c-43d3-8113-6df77a2338ad,79.70935,Pitching,23360159,,,,,,,,,,,,,,,,,,,,26.86717132,1954.187372,0.8920566141,,7bcca946-5b57-4210-94f1-a7a8dcd23bac,d1114d11-9816-487e-baa9-2e8b7f800fd4
