Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783363158362,1,11.0000004b,Drive,Loading,pitch.0,698633,-0.2404,3.3799,45.8003,23.4867,13.0065,1.0533,-0.039,0.0704
1783363158362,1,Pitching Mound.Drive,,Loading,pitch.0,698633,-0.2404,3.3799,45.8003,23.4867,13.0065,1.0533,-0.039,0.0704
1783363158362,1,Pitching Mound.Parent,,Loading,pitch.0,660355,-0.4107,3.2452,46.4662,23.1418,12.9824,1.0361,-0.0384,0.0649
1783363158363,1,11.0000004b,Drive,Loading,pitch.0,698634,-0.242,3.3807,45.7313,23.5228,12.9619,1.0532,-0.0389,0.0706
1783363158363,1,12.00000015,Lower Delivery,Loading,pitch.0,698334,-0.0439,-0.0387,0.0231,-0.0482,-0.0123,0.0052,0.0,0.0
1783363158363,1,Pitching Mound.Drive,,Loading,pitch.0,698634,-0.242,3.3807,45.7313,23.5228,12.9619,1.0532,-0.0389,0.0706
1783363158363,1,Pitching Mound.Parent,,Loading,pitch.0,660356,-0.3952,3.3592,46.3848,23.1962,12.9221,1.032,-0.0384,0.0653
1783363158364,1,11.0000004b,Drive,Loading,pitch.0,698635,-0.2417,3.3842,45.7185,23.4819,12.9446,1.0692,-0.0389,0.0705
1783363158364,1,12.00000015,Lower Delivery,Loading,pitch.0,698335,-0.0495,-0.0397,0.0148,-0.0536,-0.002,0.0056,0.0,0.0
1783363158364,1,Pitching Mound.Drive,,Loading,pitch.0,698635,-0.2417,3.3842,45.7185,23.4819,12.9446,1.0692,-0.0389,0.0705
1783363158364,1,Pitching Mound.Parent,,Loading,pitch.0,660357,-0.4043,3.4504,46.3804,23.1361,12.9019,1.0478,-0.0383,0.065
1783363158365,1,11.0000004b,Drive,Loading,pitch.0,698636,-0.2359,3.3672,45.7202,23.4445,12.9483,1.09,-0.0389,0.0704
1783363158365,1,12.00000015,Lower Delivery,Loading,pitch.0,698336,-0.0544,-0.0544,0.0107,-0.0591,-0.0018,0.004,0.0,0.0
1783363158365,1,12.00000018,Upper Delivery,Loading,pitch.0,699622,-0.0644,0.1317,0.452,-0.0884,-0.0304,-0.0012,0.0,0.0
1783363158365,1,Pitching Mound.Delivery,,Loading,pitch.0,660861,-0.1188,0.0773,0.4627,-0.2975,-0.0321,-0.0006,0.0,0.0
1783363158365,1,Pitching Mound.Drive,,Loading,pitch.0,698636,-0.2359,3.3672,45.7202,23.4445,12.9483,1.09,-0.0389,0.0704
1783363158365,1,Pitching Mound.Parent,,Loading,pitch.0,660358,-0.3571,3.4504,46.264,23.1277,12.9159,1.0868,-0.0384,0.0658
1783363158366,1,11.0000004b,Drive,Loading,pitch.0,698637,-0.2245,3.3551,45.76,23.309,12.9161,1.0716,-0.0388,0.0699
1783363158366,1,12.00000015,Lower Delivery,Loading,pitch.0,698337,-0.0686,-0.0875,0.002,-0.0478,0.0036,0.0027,0.0,0.0
1783363158366,1,12.00000018,Upper Delivery,Loading,pitch.0,699623,-0.0553,0.1568,0.4401,-0.0884,-0.0304,-0.0012,0.0,0.0
1783363158366,1,Pitching Mound.Delivery,,Loading,pitch.0,660862,-0.1238,0.0693,0.4421,-0.2851,-0.0267,0.006,0.0,0.0
1783363158366,1,Pitching Mound.Drive,,Loading,pitch.0,698637,-0.2245,3.3551,45.76,23.309,12.9161,1.0716,-0.0388,0.0699
1783363158366,1,Pitching Mound.Parent,,Loading,pitch.0,660359,-0.3433,3.4325,46.2228,23.0115,12.8839,1.071,-0.0384,0.066
1783363158367,1,11.0000004b,Drive,Loading,pitch.0,698638,-0.2215,3.3398,45.8168,23.378,12.9655,1.0796,-0.0389,0.0701
1783363158367,1,12.00000015,Lower Delivery,Loading,pitch.0,698338,-0.059,-0.0669,0.0022,-0.04,0.0074,0.0028,0.0,0.0
1783363158367,1,12.00000018,Upper Delivery,Loading,pitch.0,699624,-0.0598,0.1308,0.2435,-0.0884,-0.0304,-0.0012,0.0,0.0
1783363158367,1,Pitching Mound.Delivery,,Loading,pitch.0,660863,-0.1188,0.0639,0.2457,-0.2104,-0.023,0.0013,0.0,0.0
1783363158367,1,Pitching Mound.Drive,,Loading,pitch.0,698638,-0.2215,3.3398,45.8168,23.378,12.9655,1.0796,-0.0389,0.0701
1783363158367,1,Pitching Mound.Parent,,Loading,pitch.0,660360,-0.3453,3.4091,46.2589,23.093,12.9387,1.0856,-0.0385,0.0662
1783363158368,1,11.0000004b,Drive,Loading,pitch.0,698639,-0.2095,3.3461,45.6591,23.2985,12.8353,1.07,-0.0386,0.0701
1783363158368,1,12.00000015,Lower Delivery,Loading,pitch.0,698339,-0.0618,-0.0752,0.002,-0.027,0.0147,0.005,0.0,0.0
1783363158368,1,12.00000018,Upper Delivery,Loading,pitch.0,699625,-0.0727,0.1384,0.3023,-0.0884,-0.0304,-0.0012,0.0,0.0
1783363158368,1,Pitching Mound.Delivery,,Loading,pitch.0,660864,-0.1346,0.0632,0.3042,-0.2174,-0.0156,0.0,0.0,0.0
1783363158368,1,Pitching Mound.Drive,,Loading,pitch.0,698639,-0.2095,3.3461,45.6591,23.2985,12.8353,1.07,-0.0386,0.0701
1783363158368,1,Pitching Mound.Parent,,Loading,pitch.0,660361,-0.3283,3.41,45.9047,23.0881,12.8123,1.0713,-0.0384,0.0679
1783363158369,1,11.0000004b,Drive,Loading,pitch.0,698640,-0.201,3.3538,45.6335,23.2968,12.8561,1.0464,-0.0387,0.0701
1783363158369,1,12.00000015,Lower Delivery,Loading,pitch.0,698340,-0.062,-0.0765,0.0046,-0.0346,0.0179,0.0045,0.0,0.0
1783363158369,1,12.00000018,Upper Delivery,Loading,pitch.0,699626,-0.079,0.1214,0.2732,-0.0884,-0.0304,-0.0012,0.0,0.0
1783363158369,1,Pitching Mound.Delivery,,Loading,pitch.0,660865,-0.141,0.0448,0.2778,-0.2143,-0.0124,-0.0024,0.0,0.0
1783363158369,1,Pitching Mound.Drive,,Loading,pitch.0,698640,-0.201,3.3538,45.6335,23.2968,12.8561,1.0464,-0.0387,0.0701
1783363158369,1,Pitching Mound.Parent,,Loading,pitch.0,660362,-0.3356,3.417,45.9377,23.0794,12.8405,1.0465,-0.0384,0.0674
1783363158370,1,11.0000004b,Drive,Loading,pitch.0,698641,-0.2136,3.3821,45.6118,23.2935,12.7695,1.0582,-0.0384,0.0701
1783363158370,1,12.00000015,Lower Delivery,Loading,pitch.0,698341,-0.0713,-0.1012,0.0085,-0.0335,0.0248,0.0033,0.0,0.0
1783363158370,1,12.00000018,Upper Delivery,Loading,pitch.0,699627,-0.0695,0.1189,0.1861,-0.0884,-0.0304,-0.0012,0.0,0.0
1783363158370,1,Pitching Mound.Delivery,,Loading,pitch.0,660866,-0.1408,0.0177,0.1946,-0.1823,-0.0056,0.0028,0.0,0.0
1783363158370,1,Pitching Mound.Drive,,Loading,pitch.0,698641,-0.2136,3.3821,45.6118,23.2935,12.7695,1.0582,-0.0384,0.0701
1783363158370,1,Pitching Mound.Parent,,Loading,pitch.0,660363,-0.3546,3.427,45.8896,23.0792,12.7571,1.0558,-0.0382,0.0677
1783363158371,1,11.0000004b,Drive,Loading,pitch.0,698642,-0.2162,3.3746,45.4818,23.2345,12.614,1.0155,-0.0381,0.0701
1783363158371,1,12.00000015,Lower Delivery,Loading,pitch.0,698342,-0.0682,-0.0888,0.0137,-0.0342,0.0202,0.0024,0.0,0.0
1783363158371,1,12.00000018,Upper Delivery,Loading,pitch.0,699628,-0.0598,0.1101,0.1868,-0.0884,-0.0304,-0.0012,0.0,0.0
1783363158371,1,Pitching Mound.Delivery,,Loading,pitch.0,660867,-0.128,0.0214,0.2005,-0.1814,-0.0102,0.004,0.0,0.0
1783363158371,1,Pitching Mound.Drive,,Loading,pitch.0,698642,-0.2162,3.3746,45.4818,23.2345,12.614,1.0155,-0.0381,0.0701
1783363158371,1,Pitching Mound.Parent,,Loading,pitch.0,660364,-0.357,3.3923,45.6764,23.0522,12.6084,1.0183,-0.0379,0.0685
1783363158372,1,11.0000004b,Drive,Loading,pitch.0,698643,-0.2241,3.3633,45.4859,23.2358,12.7001,1.0335,-0.0383,0.0701
1783363158372,1,12.00000015,Lower Delivery,Loading,pitch.0,698343,-0.0645,-0.0804,0.0199,-0.0255,0.0252,0.001,0.0,0.0
1783363158372,1,12.00000018,Upper Delivery,Loading,pitch.0,699629,-0.065,0.0978,0.1829,-0.0884,-0.0304,-0.0012,0.0,0.0
1783363158372,1,Pitching Mound.Delivery,,Loading,pitch.0,660868,-0.1295,0.0175,0.2028,-0.1693,-0.0052,-0.0004,0.0,0.0
1783363158372,1,Pitching Mound.Drive,,Loading,pitch.0,698643,-0.2241,3.3633,45.4859,23.2358,12.7001,1.0335,-0.0383,0.0701
1783363158372,1,Pitching Mound.Parent,,Loading,pitch.0,660365,-0.3522,3.3847,45.6864,23.0544,12.6899,1.0375,-0.0382,0.0686
1783363158373,1,11.0000004b,Drive,Loading,pitch.0,698645,-0.223,3.3979,45.4803,23.2189,12.7535,1.0385,-0.0385,0.0701
1783363158373,1,12.00000015,Lower Delivery,Loading,pitch.0,698344,-0.0566,-0.0428,0.0237,-0.0197,0.0305,0.003,0.0,0.0
1783363158373,1,12.00000018,Upper Delivery,Loading,pitch.0,699630,-0.0605,0.1017,0.1538,-0.0884,-0.0304,-0.0012,0.0,0.0
1783363158373,1,Pitching Mound.Delivery,,Loading,pitch.0,660869,-0.1171,0.0589,0.1774,-0.1523,0.0001,0.0005,0.0,0.0
1783363158373,1,Pitching Mound.Drive,,Loading,pitch.0,698645,-0.223,3.3979,45.4803,23.2189,12.7535,1.0385,-0.0385,0.0701
1783363158373,1,Pitching Mound.Parent,,Loading,pitch.0,660366,-0.3487,3.3935,45.7477,23.0807,12.7644,1.0112,-0.0383,0.0686
1783363158373,1,Pitching Mound.Parent,,Loading,pitch.0,660367,-0.3401,3.4568,45.6578,23.0666,12.7536,1.0391,-0.0384,0.0689
1783363158374,1,11.0000004b,Drive,Loading,pitch.0,698646,-0.2185,3.4095,45.5784,23.3423,12.8947,1.0046,-0.0388,0.0703
1783363158374,1,12.00000015,Lower Delivery,Loading,pitch.0,698345,-0.0479,-0.0221,0.0244,-0.0223,0.0359,0.0024,0.0,0.0
1783363158374,1,12.00000018,Upper Delivery,Loading,pitch.0,699631,-0.0658,0.0862,0.1903,-0.0884,-0.0304,-0.0012,0.0,0.0
1783363158374,1,Pitching Mound.Delivery,,Loading,pitch.0,660870,-0.1137,0.0641,0.2148,-0.167,0.0055,-0.0049,0.0,0.0
