Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783363544726,1,12.00000018,Upper Delivery,Loading,pitch.0,740035,-0.2399,-0.1755,0.6199,-0.1094,-0.0147,1.21,0.0,0.0
1783363544727,1,12.00000018,Upper Delivery,Loading,pitch.0,740036,-0.2386,-0.2224,0.695,0.0268,-0.0881,1.3985,0.0,0.0
1783363544728,1,11.0000004b,Drive,Loading,pitch.0,739036,-1.9274,7.8273,25.9443,10.0393,27.1128,-7.4366,-0.1435,0.0531
1783363544728,1,12.00000018,Upper Delivery,Loading,pitch.0,740037,-0.2111,-0.2179,0.7001,-0.0364,-0.0541,1.2832,0.0,0.0
1783363544728,1,Pitching Mound.Drive,,Loading,pitch.0,739036,-1.9274,7.8273,25.9443,10.0393,27.1128,-7.4366,-0.1435,0.0531
1783363544729,1,11.0000004b,Drive,Loading,pitch.0,739037,-1.9155,7.8671,26.1453,10.1565,27.361,-7.4097,-0.1437,0.0533
1783363544729,1,12.00000018,Upper Delivery,Loading,pitch.0,740038,-0.2321,-0.2106,0.625,-0.0821,-0.0291,1.3376,0.0,0.0
1783363544729,1,Pitching Mound.Drive,,Loading,pitch.0,739037,-1.9155,7.8671,26.1453,10.1565,27.361,-7.4097,-0.1437,0.0533
1783363544730,1,11.0000004b,Drive,Loading,pitch.0,739038,-1.9841,7.8902,26.3419,10.2833,27.9558,-7.3656,-0.1457,0.0536
1783363544730,1,12.00000018,Upper Delivery,Loading,pitch.0,740039,-0.2187,-0.2162,0.727,-0.2065,0.0385,1.3162,0.0,0.0
1783363544730,1,Pitching Mound.Drive,,Loading,pitch.0,739038,-1.9841,7.8902,26.3419,10.2833,27.9558,-7.3656,-0.1457,0.0536
1783363544731,1,11.0000004b,Drive,Loading,pitch.0,739039,-2.0098,7.9151,26.6221,10.4496,28.4525,-7.2711,-0.1468,0.0539
1783363544731,1,12.00000015,Lower Delivery,Loading,pitch.0,738697,0.1287,-0.0318,0.0531,-0.1159,-0.063,-0.0014,0.0,0.0
1783363544731,1,12.00000018,Upper Delivery,Loading,pitch.0,740040,-0.2579,-0.2662,0.7675,-0.2146,0.0432,1.4067,0.0,0.0
1783363544731,1,Pitching Mound.Delivery,,Loading,pitch.0,701200,-0.0899,-0.2479,0.7801,-0.5516,-0.0245,1.1966,0.0,0.0
1783363544731,1,Pitching Mound.Drive,,Loading,pitch.0,739039,-2.0098,7.9151,26.6221,10.4496,28.4525,-7.2711,-0.1468,0.0539
