PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2026-05-18,13:04:17.82,"Headon, Grayson",1000359184,Right,,,,,,Fastball,Live,,86.99835,-2.878901043,-3.003491462,1585.180957,209.6719698,1:00,6.18978,1.41279,6.72189,-21.38573,14.27841,8.14064,1.77089,-0.6561,79.95719,-6.93171385,-1.451832213,0.4298206484,-5.34099,8.71801,-1.21788,50,5.99104,6.41911,-126.50745,-6.9449,-8.6728,25.32559,-18.01758,bb35dc2c-8eb0-4f8c-b5c7-fe54eb68ba8c,af6340e6-371b-4498-a6a7-27d9cec9fd81,87.69341,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.2953611607,1585.159894,0.9999867129,,8f68046e-1e93-4db2-8d8a-8c7f7070b194,3d6a93d1-fc75-47cd-b6f1-e25718584219
2,2026-05-18,13:04:44.02,"Headon, Grayson",1000359184,Right,,,,,,Fastball,Live,,87.14429,,,1651.567132,,,6.36242,1.337,6.67007,,,,3.35468,-0.32488,80.33251,-5.455020028,-1.499651357,0.4279570973,-2.31505,7.71535,-1.19748,50,6.26774,4.58274,-126.95918,-3.44203,-3.80315,24.40922,-19.49928,e76070d4-72d5-4e41-abe8-9ee077b35194,af6340e6-371b-4498-a6a7-27d9cec9fd81,88.07527,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.8345538048,1651.391936,0.9998939219,,bc8eca41-0a0c-434f-94a1-0b3e8f9ac6b3,3d6a93d1-fc75-47cd-b6f1-e25718584219
3,2026-05-18,13:06:48.09,"Headon, Grayson",1000359184,Right,,,,,,Fastball,Live,,86.50097,-0.4748844854,-2.220145794,1415.586661,215.8181192,1:15,6.49319,1.26092,6.55787,-24.50712,11.79348,8.53738,4.01525,-0.0639,79.05795,-5.134537301,-0.5932126862,0.4336389424,-5.34839,6.65348,-1.11182,50,6.44994,4.64713,-125.95646,-1.72218,-8.57607,26.03154,-21.5053,73afa71c-4875-4769-860e-24f468e80a19,af6340e6-371b-4498-a6a7-27d9cec9fd81,86.92125,Pitching,23360159,,,,,,,,,,,,,,,,,,,,6.703276207,1405.909678,0.9931639766,,8e2153d7-e61c-4e57-8f5f-48b15ebda822,3d6a93d1-fc75-47cd-b6f1-e25718584219
4,2026-05-18,13:07:05.91,"Headon, Grayson",1000359184,Right,,,,,,Fastball,Live,,88.05343,-3.696008866,-4.195794355,1765.574407,211.1485519,1:00,6.19274,1.39221,6.70651,-21.49585,13.32661,8.05392,1.00902,-1.77898,81.35665,-7.747244376,-2.668150785,0.4247184493,-5.54745,8.34502,-1.11727,50,5.93843,9.15577,-127.80454,-8.86563,-9.24213,24.54619,-18.27112,b9c05f63-8e3d-4167-ab70-0db8c581e440,af6340e6-371b-4498-a6a7-27d9cec9fd81,88.74688,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.1707370844,1765.566568,0.99999556,,f98e6ddc-542e-49f4-9032-79761f7e38c0,3d6a93d1-fc75-47cd-b6f1-e25718584219
5,2026-05-18,13:07:24.35,"Headon, Grayson",1000359184,Right,,,,,,Fastball,Live,,87.39519,-0.7551710526,-1.75421508,1858.403608,195.5887125,12:30,6.24153,1.54128,6.60837,-18.41263,16.82536,4.70362,4.01517,0.32617,80.36349,-4.248869505,-0.8601977976,0.4272449819,-3.05928,9.4987,-1.42412,50,6.18243,3.76959,-127.35405,-2.19147,-5.05299,24.76129,-16.48512,6acea85e-4696-48d5-96e3-88fef73fe6cc,af6340e6-371b-4498-a6a7-27d9cec9fd81,88.22208,Pitching,23360159,,,,,,,,,,,,,,,,,,,,15.08618579,1794.354492,0.9655354114,,5d150a6a-dbdb-4e19-b475-c5747f0f8913,3d6a93d1-fc75-47cd-b6f1-e25718584219
6,2026-05-18,13:07:41.45,"Headon, Grayson",1000359184,Right,,,,,,Fastball,Live,,88.09546,-3.158930428,-3.929555701,1753.53989,198.7916681,12:45,6.34359,1.20376,6.62669,-19.85828,14.88624,5.07283,1.78692,-1.97674,81.55046,-6.896222365,-2.97015222,0.4242428724,-3.78137,9.01364,-0.93992,50,6.12103,8.64988,-127.98688,-7.63497,-6.33685,23.86496,-17.06892,eba09296-fd64-4224-b05c-acc4da129d4e,af6340e6-371b-4498-a6a7-27d9cec9fd81,88.84637,Pitching,23360159,,,,,,,,,,,,,,,,,,,,9.162218606,1731.167312,0.9872414777,,fd1db717-d1b5-4d58-953d-5562d3e15075,3d6a93d1-fc75-47cd-b6f1-e25718584219
7,2026-05-18,13:07:58.82,"Headon, Grayson",1000359184,Right,,,,,,Fastball,Live,,87.79959,,,1758.896296,,,6.34781,1.35569,6.54387,,,,2.10282,-0.75075,81.01385,-6.477683027,-1.693191903,0.4263440341,-4.0961,9.61909,-1.16152,50,6.13911,6.18262,-127.69285,-7.00808,-6.81275,24.48477,-16.1753,1804214a-7aaa-4e8c-9ec3-02f9503c27f1,af6340e6-371b-4498-a6a7-27d9cec9fd81,88.40851,Pitching,23360159,,,,,,,,,,,,,,,,,,,,12.69065001,1715.927175,0.9755704072,,96fbf3ef-9349-4d05-a766-46d7ac2336ca,3d6a93d1-fc75-47cd-b6f1-e25718584219
8,2026-05-18,13:08:15.21,"Headon, Grayson",1000359184,Right,,,,,,Fastball,Live,,87.58316,-1.751057002,-2.633385743,1824.812039,196.9456976,12:30,6.28328,1.44008,6.68908,-17.46887,17.64266,5.38542,3.22413,-0.52088,80.41974,-5.068761104,-1.608048572,0.4264776849,-3.69364,10.25658,-1.26705,50,6.15958,5.71736,-127.50384,-4.37893,-6.10156,25.36655,-15.23109,8d0bd462-4f16-428e-93bd-1ee8a7b92567,af6340e6-371b-4498-a6a7-27d9cec9fd81,88.3808,Pitching,23360159,,,,,,,,,,,,,,,,,,,,12.68441654,1780.276228,0.9755943022,,e2a1ab1d-32b7-4f79-9659-b83c548b2c31,3d6a93d1-fc75-47cd-b6f1-e25718584219
9,2026-05-18,13:08:40.21,"Headon, Grayson",1000359184,Right,,,,,,Fastball,Live,,86.824,-1.823115995,-3.475526024,1358.574712,213.5549829,1:00,6.26491,1.29273,6.44091,-22.83293,13.19419,8.77166,2.6835,-1.1734,80.04122,-6.126756537,-1.817194351,0.4320024379,-5.71534,7.71824,-1.0503,50,6.12505,7.41811,-126.27342,-4.67997,-9.29266,24.02471,-19.62485,803ab95e-7815-4f23-9100-535f3ec6b57b,af6340e6-371b-4498-a6a7-27d9cec9fd81,87.25052,Pitching,23360159,,,,,,,,,,,,,,,,,,,,8.189048435,1344.721971,0.989803475,,dc6527b2-85d8-4dec-a3f5-8a9a3928a8ba,3d6a93d1-fc75-47cd-b6f1-e25718584219
10,2026-05-18,13:09:06.83,"Headon, Grayson",1000359184,Right,,,,,,Fastball,Live,,86.82901,-1.284986234,-1.526626124,1858.742312,202.2265698,12:45,6.34311,1.25911,6.76772,-19.83902,15.69555,6.42493,3.51598,0.4003,79.80909,-5.059549008,-0.3005025533,0.4290391653,-3.98137,9.07386,-1.1622,50,6.25163,3.20139,-126.54021,-3.36753,-6.48051,24.88431,-17.40446,55fd8049-75b7-4749-a874-443a78f91868,af6340e6-371b-4498-a6a7-27d9cec9fd81,87.85314,Pitching,23360159,,,,,,,,,,,,,,,,,,,,21.56525711,1728.629491,0.9299995375,,a7e19b21-8f51-4512-8813-0629b8ab17e1,3d6a93d1-fc75-47cd-b6f1-e25718584219
