Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1781286674991,1,12.00000015,Lower Delivery,Loading,pitch.0,210728,0.8781,0.2514,0.9089,2.7234,-0.6795,-1.5395,0.0,0.0
1781286674991,1,12.00000018,Upper Delivery,Loading,pitch.0,211134,0.0017,-0.0619,0.1526,-0.2763,0.0792,2.0948,0.0,0.0
1781286674991,1,Pitching Mound.Parent,,Loading,pitch.0,210467,-0.7,5.6949,58.9683,49.3444,-57.63,3.2868,0.1023,0.0882
1781286674992,1,12.00000015,Lower Delivery,Loading,pitch.0,210729,0.8711,0.2342,0.9092,2.7773,-0.677,-1.504,0.0,0.0
1781286674992,1,12.00000018,Upper Delivery,Loading,pitch.0,211135,0.0039,-0.0582,0.1374,-0.2736,0.0776,2.0648,0.0,0.0
1781286674992,1,Pitching Mound.Parent,,Loading,pitch.0,210468,-0.6576,5.7336,59.0088,49.6651,-57.6247,3.3203,0.1022,0.0886
1781286674993,1,11.0000004b,Drive,Loading,pitch.0,210823,-1.5368,5.5306,58.017,46.9658,-57.1342,3.0394,0.1042,0.0856
1781286674993,1,11.0000004b,Drive,Loading,pitch.0,210824,-1.5418,5.5401,57.9557,46.9943,-57.1028,3.0477,0.1042,0.0858
1781286674993,1,12.00000015,Lower Delivery,Loading,pitch.0,210730,0.8502,0.2187,0.8981,2.883,-0.6938,-1.5208,0.0,0.0
1781286674993,1,12.00000018,Upper Delivery,Loading,pitch.0,211136,0.0069,-0.0548,0.1494,-0.2758,0.0788,2.0888,0.0,0.0
1781286674993,1,Pitching Mound.Delivery,,Loading,pitch.0,210622,0.8571,0.1639,1.0474,2.8617,-0.615,0.2813,0.0,0.0
1781286674993,1,Pitching Mound.Drive,,Loading,pitch.0,210823,-1.5368,5.5306,58.017,46.9658,-57.1342,3.0394,0.1042,0.0856
1781286674993,1,Pitching Mound.Drive,,Loading,pitch.0,210824,-1.5418,5.5401,57.9557,46.9943,-57.1028,3.0477,0.1042,0.0858
1781286674993,1,Pitching Mound.Parent,,Loading,pitch.0,210469,-0.6618,5.7066,59.0636,49.7318,-57.7336,3.3053,0.1023,0.0886
1781286674993,1,Pitching Mound.Parent,,Loading,pitch.0,210470,-0.6847,5.704,59.0032,49.856,-57.7178,3.329,0.1024,0.0886
1781286674994,1,12.00000015,Lower Delivery,Loading,pitch.0,210731,0.8634,0.2277,0.8697,2.8377,-0.6791,-1.5561,0.0,0.0
1781286674994,1,12.00000018,Upper Delivery,Loading,pitch.0,211137,0.0101,-0.0546,0.2009,-0.2827,0.0829,2.1664,0.0,0.0
1781286674994,1,Pitching Mound.Delivery,,Loading,pitch.0,210623,0.8735,0.1731,1.0706,2.7823,-0.5962,0.3202,0.0,0.0
1781286674995,1,11.0000004b,Drive,Loading,pitch.0,210825,-1.5419,5.5417,57.9563,46.9303,-57.0564,3.0166,0.1042,0.0857
1781286674995,1,12.00000015,Lower Delivery,Loading,pitch.0,210732,0.8782,0.2191,0.9457,3.0174,-0.7056,-1.5794,0.0,0.0
1781286674995,1,12.00000018,Upper Delivery,Loading,pitch.0,211138,0.0052,-0.0598,0.1397,-0.2798,0.0812,2.1331,0.0,0.0
1781286674995,1,Pitching Mound.Delivery,,Loading,pitch.0,210624,0.8833,0.1593,1.0854,3.0117,-0.6244,0.2569,0.0,0.0
1781286674995,1,Pitching Mound.Drive,,Loading,pitch.0,210825,-1.5419,5.5417,57.9563,46.9303,-57.0564,3.0166,0.1042,0.0857
1781286674995,1,Pitching Mound.Parent,,Loading,pitch.0,210471,-0.6684,5.7148,59.0269,49.7126,-57.6526,3.3367,0.1023,0.088
1781286674996,1,11.0000004b,Drive,Loading,pitch.0,210826,-1.5414,5.545,57.8971,46.8967,-56.9535,3.0192,0.1041,0.0857
1781286674996,1,12.00000015,Lower Delivery,Loading,pitch.0,210733,0.8366,0.2065,0.9057,2.7213,-0.687,-1.5766,0.0,0.0
1781286674996,1,12.00000018,Upper Delivery,Loading,pitch.0,211139,-0.002,-0.0582,0.1686,-0.2839,0.0836,2.1793,0.0,0.0
1781286674996,1,Pitching Mound.Delivery,,Loading,pitch.0,210625,0.8346,0.1483,1.0742,2.6881,-0.6034,0.3176,0.0,0.0
1781286674996,1,Pitching Mound.Drive,,Loading,pitch.0,210826,-1.5414,5.545,57.8971,46.8967,-56.9535,3.0192,0.1041,0.0857
1781286674996,1,Pitching Mound.Parent,,Loading,pitch.0,210472,-0.6581,5.7043,58.9826,49.9084,-57.5779,3.276,0.1022,0.0888
1781286674997,1,11.0000004b,Drive,Loading,pitch.0,210827,-1.525,5.5406,57.8947,46.9199,-56.9238,3.024,0.104,0.0857
1781286674997,1,11.0000004b,Drive,Loading,pitch.0,210828,-1.5137,5.5399,57.9417,46.8956,-56.8482,3.0104,0.1038,0.0856
1781286674997,1,12.00000015,Lower Delivery,Loading,pitch.0,210734,0.855,0.1993,0.9637,2.7333,-0.6771,-1.618,0.0,0.0
1781286674997,1,12.00000018,Upper Delivery,Loading,pitch.0,211140,0.0066,-0.0501,0.1638,-0.2783,0.0803,2.1168,0.0,0.0
1781286674997,1,Pitching Mound.Delivery,,Loading,pitch.0,210626,0.8617,0.1492,1.1275,2.727,-0.5968,0.2103,0.0,0.0
1781286674997,1,Pitching Mound.Drive,,Loading,pitch.0,210827,-1.525,5.5406,57.8947,46.9199,-56.9238,3.024,0.104,0.0857
1781286674997,1,Pitching Mound.Drive,,Loading,pitch.0,210828,-1.5137,5.5399,57.9417,46.8956,-56.8482,3.0104,0.1038,0.0856
