Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783106473998,1,12.00000018,Upper Delivery,Loading,pitch.0,1152844,0.5273,0.5123,0.4899,-0.2613,0.0701,1.9382,0.0,0.0
1783106473998,1,Pitching Mound.Parent,,Loading,pitch.0,1149353,1.121,4.737,46.3641,41.0292,30.7448,0.4618,-0.0723,0.0922
1783106473999,1,11.0000004b,Drive,Loading,pitch.0,1151809,0.6927,4.6237,45.9059,40.9643,31.0113,-0.5911,-0.0733,0.0968
1783106473999,1,12.00000015,Lower Delivery,Loading,pitch.0,1151050,-0.1023,-0.3916,0.0095,0.6826,-0.4076,-1.1814,0.0,0.0
1783106473999,1,12.00000018,Upper Delivery,Loading,pitch.0,1152845,0.5227,0.5166,0.4722,-0.2593,0.0693,1.9052,0.0,0.0
1783106473999,1,Pitching Mound.Delivery,,Loading,pitch.0,1150367,0.4204,0.125,0.4817,0.2659,-0.3384,0.9363,0.0,0.0
1783106473999,1,Pitching Mound.Drive,,Loading,pitch.0,1151809,0.6927,4.6237,45.9059,40.9643,31.0113,-0.5911,-0.0733,0.0968
1783106473999,1,Pitching Mound.Parent,,Loading,pitch.0,1149354,1.1131,4.7486,46.3876,41.2303,30.6729,0.3452,-0.0725,0.0924
1783106474000,1,11.0000004b,Drive,Loading,pitch.0,1151810,0.6903,4.6284,45.9238,40.92,31.1391,-0.5675,-0.0736,0.0967
1783106474000,1,12.00000015,Lower Delivery,Loading,pitch.0,1151051,-0.0984,-0.3673,0.0077,0.7272,-0.3475,-1.2111,0.0,0.0
1783106474000,1,Pitching Mound.Drive,,Loading,pitch.0,1151810,0.6903,4.6284,45.9238,40.92,31.1391,-0.5675,-0.0736,0.0967
1783106474001,1,11.0000004b,Drive,Loading,pitch.0,1151811,0.6883,4.6476,45.9555,40.9924,31.0825,-0.578,-0.0734,0.0968
1783106474001,1,12.00000015,Lower Delivery,Loading,pitch.0,1151052,-0.1056,-0.3915,0.0074,0.9079,-0.3203,-1.2325,0.0,0.0
1783106474001,1,12.00000018,Upper Delivery,Loading,pitch.0,1152846,0.4659,0.5478,0.6021,-0.2484,0.0584,1.9364,0.0,0.0
1783106474001,1,12.00000018,Upper Delivery,Loading,pitch.0,1152847,0.5008,0.4987,0.4747,-0.2186,0.0294,2.0005,0.0,0.0
1783106474001,1,Pitching Mound.Delivery,,Loading,pitch.0,1150369,0.3953,0.1072,0.4821,0.5304,-0.2909,0.9742,0.0,0.0
1783106474001,1,Pitching Mound.Drive,,Loading,pitch.0,1151811,0.6883,4.6476,45.9555,40.9924,31.0825,-0.578,-0.0734,0.0968
1783106474001,1,Pitching Mound.Parent,,Loading,pitch.0,1149356,1.0836,4.7548,46.4376,41.5228,30.7916,0.3962,-0.0726,0.0923
1783106474002,1,11.0000004b,Drive,Loading,pitch.0,1151812,0.6955,4.6568,45.98,40.9716,31.0822,-0.5868,-0.0733,0.0967
1783106474002,1,12.00000015,Lower Delivery,Loading,pitch.0,1151053,-0.1052,-0.3831,0.0057,1.1139,-0.3318,-1.2708,0.0,0.0
1783106474002,1,Pitching Mound.Drive,,Loading,pitch.0,1151812,0.6955,4.6568,45.98,40.9716,31.0822,-0.5868,-0.0733,0.0967
1783106474003,1,11.0000004b,Drive,Loading,pitch.0,1151813,0.6767,4.6667,46.0824,41.0555,31.1719,-0.6057,-0.0734,0.0966
1783106474003,1,12.00000015,Lower Delivery,Loading,pitch.0,1151054,-0.1009,-0.374,0.0095,0.9297,-0.5154,-1.3007,0.0,0.0
1783106474003,1,12.00000018,Upper Delivery,Loading,pitch.0,1152848,0.4061,0.4686,0.4563,-0.2479,0.0577,1.9435,0.0,0.0
1783106474003,1,12.00000018,Upper Delivery,Loading,pitch.0,1152849,0.3902,0.4456,0.4202,-0.2603,0.0698,1.9159,0.0,0.0
1783106474003,1,Pitching Mound.Delivery,,Loading,pitch.0,1150370,0.3009,0.0855,0.4619,0.7128,-0.2741,0.8466,0.0,0.0
1783106474003,1,Pitching Mound.Delivery,,Loading,pitch.0,1150371,0.2893,0.0717,0.4296,0.5297,-0.4456,0.7822,0.0,0.0
1783106474003,1,Pitching Mound.Drive,,Loading,pitch.0,1151813,0.6767,4.6667,46.0824,41.0555,31.1719,-0.6057,-0.0734,0.0966
1783106474003,1,Pitching Mound.Parent,,Loading,pitch.0,1149357,0.9964,4.7423,46.4419,41.6844,30.8082,0.2597,-0.0726,0.0924
1783106474003,1,Pitching Mound.Parent,,Loading,pitch.0,1149358,0.966,4.7384,46.512,41.5852,30.7263,0.1766,-0.0727,0.0927
1783106474004,1,11.0000004b,Drive,Loading,pitch.0,1151814,0.6639,4.6806,46.1979,41.1568,31.2949,-0.6089,-0.0735,0.0966
1783106474004,1,12.00000015,Lower Delivery,Loading,pitch.0,1151055,-0.0913,-0.3435,0.0107,1.0195,-0.5625,-1.3531,0.0,0.0
1783106474004,1,Pitching Mound.Drive,,Loading,pitch.0,1151814,0.6639,4.6806,46.1979,41.1568,31.2949,-0.6089,-0.0735,0.0966
1783106474005,1,11.0000004b,Drive,Loading,pitch.0,1151815,0.6721,4.6672,46.2654,41.081,31.2308,-0.6096,-0.0732,0.0963
1783106474005,1,12.00000015,Lower Delivery,Loading,pitch.0,1151056,-0.0904,-0.3384,0.0105,1.0432,-0.6279,-1.3604,0.0,0.0
1783106474005,1,12.00000018,Upper Delivery,Loading,pitch.0,1152850,0.3673,0.4218,0.3291,-0.2561,0.0674,1.8692,0.0,0.0
1783106474005,1,12.00000018,Upper Delivery,Loading,pitch.0,1152851,0.4091,0.4477,0.4404,-0.2638,0.0719,1.955,0.0,0.0
1783106474005,1,Pitching Mound.Delivery,,Loading,pitch.0,1150372,0.2761,0.0783,0.3397,0.6552,-0.4952,0.6721,0.0,0.0
1783106474005,1,Pitching Mound.Delivery,,Loading,pitch.0,1150373,0.3187,0.1093,0.4509,0.6333,-0.5561,0.7644,0.0,0.0
1783106474005,1,Pitching Mound.Drive,,Loading,pitch.0,1151815,0.6721,4.6672,46.2654,41.081,31.2308,-0.6096,-0.0732,0.0963
1783106474005,1,Pitching Mound.Parent,,Loading,pitch.0,1149359,0.9482,4.7454,46.6052,41.7362,30.7357,0.0624,-0.0727,0.0933
1783106474006,1,11.0000004b,Drive,Loading,pitch.0,1151816,0.664,4.6698,46.2536,41.1547,31.3865,-0.5963,-0.0736,0.0965
1783106474006,1,12.00000015,Lower Delivery,Loading,pitch.0,1151057,-0.0858,-0.3217,0.011,0.858,-0.2439,-1.2713,0.0,0.0
1783106474006,1,Pitching Mound.Drive,,Loading,pitch.0,1151816,0.664,4.6698,46.2536,41.1547,31.3865,-0.5963,-0.0736,0.0965
1783106474006,1,Pitching Mound.Parent,,Loading,pitch.0,1149360,0.9827,4.7791,46.7045,41.788,30.8304,0.1681,-0.0729,0.0925
1783106474007,1,11.0000004b,Drive,Loading,pitch.0,1151817,0.6484,4.6667,46.3975,41.1751,31.3962,-0.5936,-0.0734,0.0963
1783106474007,1,12.00000015,Lower Delivery,Loading,pitch.0,1151058,-0.0896,-0.3268,0.0127,0.6629,-0.3514,-1.2565,0.0,0.0
1783106474007,1,12.00000018,Upper Delivery,Loading,pitch.0,1152852,0.4002,0.431,0.4228,-0.267,0.0737,1.9909,0.0,0.0
1783106474007,1,Pitching Mound.Delivery,,Loading,pitch.0,1150374,0.3144,0.1093,0.4337,0.451,-0.1702,0.8848,0.0,0.0
1783106474007,1,Pitching Mound.Drive,,Loading,pitch.0,1151817,0.6484,4.6667,46.3975,41.1751,31.3962,-0.5936,-0.0734,0.0963
1783106474007,1,Pitching Mound.Parent,,Loading,pitch.0,1149361,0.9628,4.776,46.8313,41.626,31.226,0.2912,-0.0727,0.0924
1783106474008,1,11.0000004b,Drive,Loading,pitch.0,1151818,0.6585,4.6607,46.2573,41.0965,31.239,-0.5911,-0.0733,0.0964
1783106474008,1,12.00000015,Lower Delivery,Loading,pitch.0,1151059,-0.0943,-0.3506,0.0152,0.5461,-0.3302,-1.2523,0.0,0.0
1783106474008,1,12.00000018,Upper Delivery,Loading,pitch.0,1152853,0.3648,0.424,0.3334,-0.2679,0.0742,2.0004,0.0,0.0
1783106474008,1,Pitching Mound.Delivery,,Loading,pitch.0,1150375,0.2751,0.0972,0.3461,0.286,-0.2772,0.8984,0.0,0.0
1783106474008,1,Pitching Mound.Drive,,Loading,pitch.0,1151818,0.6585,4.6607,46.2573,41.0965,31.239,-0.5911,-0.0733,0.0964
1783106474008,1,Pitching Mound.Parent,,Loading,pitch.0,1149362,0.9336,4.7579,46.6034,41.3826,30.9618,0.3073,-0.0727,0.0933
