Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783106700013,1,11.0000004b,Drive,Loading,pitch.0,1193402,0.224,4.5787,42.5453,33.4703,35.1922,0.1841,-0.0897,0.0853
1783106700013,1,12.00000015,Lower Delivery,Loading,pitch.0,1192572,0.0095,-0.0029,0.0275,-0.1194,-0.0488,0.0134,0.0,0.0
1783106700013,1,Pitching Mound.Drive,,Loading,pitch.0,1193402,0.224,4.5787,42.5453,33.4703,35.1922,0.1841,-0.0897,0.0853
1783106700013,1,Pitching Mound.Parent,,Loading,pitch.0,1190811,0.7308,4.5433,43.4378,32.8491,35.188,1.7974,-0.0879,0.077
1783106700014,1,11.0000004b,Drive,Loading,pitch.0,1193403,0.2105,4.5755,42.562,33.493,35.3123,0.1715,-0.09,0.0854
1783106700014,1,12.00000015,Lower Delivery,Loading,pitch.0,1192573,0.0127,-0.0021,0.0301,-0.1159,-0.0565,0.016,0.0,0.0
1783106700014,1,Pitching Mound.Drive,,Loading,pitch.0,1193403,0.2105,4.5755,42.562,33.493,35.3123,0.1715,-0.09,0.0854
1783106700015,1,11.0000004b,Drive,Loading,pitch.0,1193404,0.2234,4.5812,42.4871,33.4597,35.1848,0.1731,-0.0898,0.0854
1783106700015,1,12.00000015,Lower Delivery,Loading,pitch.0,1192574,0.0165,-0.0003,0.0317,-0.1156,-0.0588,0.0173,0.0,0.0
1783106700015,1,12.00000018,Upper Delivery,Loading,pitch.0,1194387,0.4835,-0.0472,0.8135,-0.2211,0.047,1.4787,0.0,0.0
1783106700015,1,12.00000018,Upper Delivery,Loading,pitch.0,1194388,0.4895,-0.0269,0.8356,-0.2146,0.0432,1.4068,0.0,0.0
1783106700015,1,Pitching Mound.Delivery,,Loading,pitch.0,1191852,0.506,-0.0273,0.8673,-0.6036,-0.0156,1.585,0.0,0.0
1783106700015,1,Pitching Mound.Drive,,Loading,pitch.0,1193404,0.2234,4.5812,42.4871,33.4597,35.1848,0.1731,-0.0898,0.0854
1783106700015,1,Pitching Mound.Parent,,Loading,pitch.0,1190813,0.7294,4.5539,43.3544,32.8562,35.1692,1.7581,-0.088,0.0774
1783106700016,1,11.0000004b,Drive,Loading,pitch.0,1193405,0.2009,4.5876,42.5341,33.4192,35.2553,0.1615,-0.0899,0.0852
1783106700016,1,12.00000015,Lower Delivery,Loading,pitch.0,1192575,0.0213,0.0045,0.0332,-0.1002,-0.0709,0.0164,0.0,0.0
1783106700016,1,12.00000018,Upper Delivery,Loading,pitch.0,1194389,0.4639,-0.0425,0.6752,-0.2054,0.0379,1.3043,0.0,0.0
1783106700016,1,Pitching Mound.Delivery,,Loading,pitch.0,1191853,0.4851,-0.038,0.7084,-0.5239,-0.033,1.4712,0.0,0.0
1783106700016,1,Pitching Mound.Drive,,Loading,pitch.0,1193405,0.2009,4.5876,42.5341,33.4192,35.2553,0.1615,-0.0899,0.0852
1783106700016,1,Pitching Mound.Parent,,Loading,pitch.0,1190814,0.6861,4.5496,43.2424,32.8953,35.2223,1.6327,-0.0884,0.0788
1783106700017,1,11.0000004b,Drive,Loading,pitch.0,1193406,0.2104,4.5988,42.6189,33.4761,35.3483,0.1547,-0.09,0.0852
1783106700017,1,12.00000015,Lower Delivery,Loading,pitch.0,1192576,0.0224,-0.0031,0.0336,-0.107,-0.0728,0.0181,0.0,0.0
1783106700017,1,12.00000018,Upper Delivery,Loading,pitch.0,1194390,0.4686,-0.0286,0.6444,-0.2088,0.0398,1.342,0.0,0.0
1783106700017,1,Pitching Mound.Delivery,,Loading,pitch.0,1191854,0.4909,-0.0317,0.678,-0.5235,-0.0329,1.5117,0.0,0.0
1783106700017,1,Pitching Mound.Drive,,Loading,pitch.0,1193406,0.2104,4.5988,42.6189,33.4761,35.3483,0.1547,-0.09,0.0852
1783106700017,1,Pitching Mound.Parent,,Loading,pitch.0,1190815,0.7014,4.567,43.297,32.9527,35.3154,1.6664,-0.0886,0.0791
1783106700018,1,11.0000004b,Drive,Loading,pitch.0,1193407,0.2192,4.6142,42.6028,33.4608,35.3571,0.1569,-0.09,0.0852
1783106700018,1,12.00000015,Lower Delivery,Loading,pitch.0,1192577,0.0195,-0.0042,0.0304,-0.0884,-0.0736,0.0168,0.0,0.0
1783106700018,1,12.00000018,Upper Delivery,Loading,pitch.0,1194391,0.4664,-0.0464,0.648,-0.2097,0.0403,1.3515,0.0,0.0
1783106700018,1,Pitching Mound.Delivery,,Loading,pitch.0,1191855,0.4858,-0.0506,0.6784,-0.5081,-0.0333,1.5202,0.0,0.0
1783106700018,1,Pitching Mound.Drive,,Loading,pitch.0,1193407,0.2192,4.6142,42.6028,33.4608,35.3571,0.1569,-0.09,0.0852
1783106700018,1,Pitching Mound.Parent,,Loading,pitch.0,1190816,0.7051,4.5636,43.2813,32.9528,35.3239,1.6771,-0.0886,0.079
1783106700019,1,11.0000004b,Drive,Loading,pitch.0,1193408,0.2281,4.6333,42.6853,33.4915,35.4404,0.1499,-0.0901,0.0851
1783106700019,1,12.00000015,Lower Delivery,Loading,pitch.0,1192578,0.0187,-0.0058,0.0286,-0.0891,-0.0698,0.0187,0.0,0.0
1783106700019,1,12.00000018,Upper Delivery,Loading,pitch.0,1194392,0.4379,-0.0661,0.5775,-0.2068,0.0387,1.32,0.0,0.0
1783106700019,1,Pitching Mound.Delivery,,Loading,pitch.0,1191856,0.4567,-0.0719,0.6061,-0.4826,-0.0311,1.4812,0.0,0.0
1783106700019,1,Pitching Mound.Drive,,Loading,pitch.0,1193408,0.2281,4.6333,42.6853,33.4915,35.4404,0.1499,-0.0901,0.0851
1783106700019,1,Pitching Mound.Parent,,Loading,pitch.0,1190817,0.6848,4.5614,43.2914,33.0089,35.4092,1.6312,-0.0888,0.0796
1783106700020,1,11.0000004b,Drive,Loading,pitch.0,1193409,0.2362,4.6445,42.6507,33.4577,35.2991,0.1464,-0.0898,0.0851
